	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Ahausen	Eversen(Kr Rotenburg) Dorfstraße	de:03357:26389::1	53.036364	9.327867		NO_MATCH_AND_SEEMS_UNSERVED								POINT(9.327867 53.036364)
1	Ahausen	Eversen(Kr Rotenburg) Eichenweg	de:03357:26390::1	53.036839	9.325098	bus	MATCHED	n5102303523	59.7	0.15	Eichenweg	856	Eversen(Kr Rotenburg) Ortsmitte / Ahausen(Kr Rotenburg) Hellweger Straße		LINESTRING(9.325098 53.036839,9.3254975 53.037318500000005)
2	Ahausen	Eversen(Kr Rotenburg) Nr. 41	de:03357:26391::1	53.032559	9.336036	bus	MATCHED	n9033416092	16.5	0.35	Eversen, Nummer 41	805,887	Eversen(Kr Rotenburg) Ortsmitte		LINESTRING(9.336036 53.032559,9.3358446 53.0326521)
3	Ahausen	Eversen(Kr Rotenburg) Nr. 41	de:03357:26391::2	53.032449	9.335908	bus	MATCHED	n9033416091	11.9	0.57	Eversen, Nummer 41	805,887	Westerwalsede Bahnhof	Westerwalsede, Bahnhof	LINESTRING(9.335908 53.032449,9.335731200000001 53.0324588)
4	Ahausen	Eversen(Kr Rotenburg) Ortsmitte	de:03357:26392::1	53.04089	9.325963	bus	MATCHED	n9033416088	12.4	0.5	Eversen, Ortsmitte	805,856,887	Eversen(Kr Rotenburg) Eichenweg / Eversen(Kr Rotenburg) Nr. 41	Eversen, Nummer 41	LINESTRING(9.325963 53.04089,9.3258369 53.0409711)
5	Ahausen	Eversen(Kr Rotenburg) Ortsmitte	de:03357:26392::2	53.040918	9.326011	bus	MATCHED	n9033416089	7.1	0.63	Eversen, Ortsmitte	805,856,887	Eversen(Kr Rotenburg) Verdener Straße		LINESTRING(9.326011 53.040918,9.326034 53.040980000000005)
6	Ahausen	Eversen(Kr Rotenburg) Verdener Straße	de:03357:26393::1	53.046682	9.323815	bus	MATCHED	n3658675197	12.1	0.51	Eversen, Verdener Straße	805,856	Eversen(Kr Rotenburg) Ortsmitte		LINESTRING(9.323815 53.046682,9.3238863 53.0467816)
7	Ahausen	Eversen(Kr Rotenburg) Verdener Straße	de:03357:26393::2	53.046578	9.324025	bus	MATCHED	n3658675196	11.1	0.53	Eversen, Verdener Straße	805,856	Ahausen(Kr Rotenburg) Schule / Ahausen(Kr Rotenburg) Schule (Kehre)		LINESTRING(9.324025 53.046578,9.3238619 53.0465956)
8	Ahausen	Hellweger Straße	de:03357:1014::1	53.064524	9.275722	bus	NO_MATCH					806,856	Hellwege Am kleinen Holze		POINT(9.275722 53.064524)
9	Ahausen	Hellweger Straße	de:03357:1014::2	53.064489	9.275823	bus	NO_MATCH					806,856	Ahausen(Kr Rotenburg) Im Dreieck / Ahausen(Kr Rotenburg) Ortsmitte		POINT(9.275823 53.064489)
10	Ahausen	Im Dreieck	de:03357:1017::1	53.061679	9.313256	bus	MATCHED	n9033409115	1.6	0.85	Ahausen, Im Dreieck	805,856	Ahausen(Kr Rotenburg) Ortsmitte / Ahausen(Kr Rotenburg) Hellweger Straße		LINESTRING(9.313256 53.061679,9.3132335 53.0616746)
11	Ahausen	Im Dreieck	de:03357:1017::2	53.061696	9.313385	bus	MATCHED	n1224475850	5.1	0.69	Ahausen, Im Dreieck	805,856	Ahausen(Kr Rotenburg) Schule / Ahausen(Kr Rotenburg) Schule (Kehre)		LINESTRING(9.313385 53.061696,9.3134136 53.0616533)
12	Ahausen	Ortsmitte	de:03357:1015::1	53.06328	9.313349	bus	MATCHED	n3658675204	7.2	0.62	Ahausen, Ortsmitte	805,806	Ahausen(Kr Rotenburg) Im Dreieck / Ahausen(Kr Rotenburg) Hellweger Straße		LINESTRING(9.313349 53.06328,9.313267900000001 53.0632372)
13	Ahausen	Ortsmitte	de:03357:1015::2	53.063389	9.313422	bus	MATCHED	n3658675205	3.3	0.76	Ahausen, Ortsmitte	805,806	Ahausen(Kr Rotenburg) Unterstedter Straße		LINESTRING(9.313422 53.063389,9.3134449 53.063362500000004)
14	Ahausen	Schule	de:03357:1016::1	53.057283	9.314496	bus	MATCHED	n3658675199	13.2	0.49	Ahausen, Schule	805,856	Ahausen(Kr Rotenburg) Im Dreieck / Ahausen(Kr Rotenburg) Schule (Kehre)		LINESTRING(9.314496 53.057283,9.314437700000001 53.0573964)
15	Ahausen	Schule	de:03357:1016::2	53.057256	9.314466	bus	MATCHED	n3658675198	2.4	0.81	Ahausen, Schule	805,856	Eversen(Kr Rotenburg) Verdener Straße / Eversen(Kr Rotenburg) Eichenweg		LINESTRING(9.314466 53.057256,9.3144303 53.057253200000005)
