	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Jena	Abzweig Remderoda	de:16053:153079::15307900	50.938944	11.54886		MATCHED	n12691971934	11.7	0.38	Abzweig nach Remderoda			Mühltal	LINESTRING(11.54886 50.938944,11.548927 50.939040500000004)
1	Jena	Abzweig Remderoda	de:16053:153079::15307901	50.939138	11.54886		MATCHED	n12691971957	9.1	0.43	Abzweig nach Remderoda			Wochenendsiedlung	LINESTRING(11.54886 50.939138,11.5488251 50.939059300000004)
2	Jena	Abzweig nach Vierzehnheiligen	de:16053:171131::17113100	50.970639	11.523059	bus	MATCHED	n12495991241	4.1	0.82	Abzweig nach Vierzehnheiligen	280,292,293	Jena, Isserstedt Ort	Isserstedt Ort	LINESTRING(11.523059 50.970639,11.5230013 50.970637100000005)
3	Jena	Abzweig nach Vierzehnheiligen	de:16053:171131::17113101	50.97065	11.52313	bus	MATCHED	n12495991240	5.1	0.79	Abzweig nach Vierzehnheiligen	280,292,293	Kleinromstedt / Kleinromstedt, Schule	Kleinromstedt, Schule / Kleinromstedt	LINESTRING(11.52313 50.97065,11.5232031 50.970652300000005)
4	Jena	Abzweig nach Vierzehnheiligen	de:16053:171131::17113201	50.97065	11.52313		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.52313 50.97065)
5	Jena	Agentur für Arbeit	de:16053:153056::15305602	50.924294	11.592047		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.592047 50.924294)
6	Jena	Agentur für Arbeit	de:16053:153056::15305603	50.924316	11.591892		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.591892 50.924316)
7	Jena	Agentur für Arbeit	de:16053:153224::15322400	50.924294	11.592047		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.592047 50.924294)
8	Jena	Alte Burgauer Brücke	de:16053:153189::15318900	50.89515	11.597154	tram	MATCHED	n409626403	11.6	0.56	Alte Burgauer Brücke	1,3,5	Jena, Ernst-Ruska-Ring	Ernst-Ruska-Ring	LINESTRING(11.597154 50.89515,11.5971566 50.895254)
9	Jena	Alte Burgauer Brücke	de:16053:153189::15318901	50.895026	11.59729		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.59729 50.895026)
10	Jena	Alte Burgauer Brücke	de:16053:153189::15318902	50.89459	11.597479		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.597479 50.89459)
11	Jena	Alte Burgauer Brücke	de:16053:153189::15318903	50.895301	11.597064	tram	MATCHED	n2026686968	10.4	0.59	Alte Burgauer Brücke	1,3,4	Jena, Burgaupark	Burgaupark	LINESTRING(11.597064 50.895301,11.5971983 50.895262900000006)
12	Jena	Altenburger Straße	de:16053:153038::15303800	50.948795	11.60136	tram	MATCHED	n270501681	12.6	0.55	Altenburger Straße	1	Jena, An der Eule	An der Eule	LINESTRING(11.60136 50.948795,11.6015361 50.948774900000004)
13	Jena	Altenburger Straße	de:16053:153038::15303801	50.948866	11.601833	tram	MATCHED	w953734246	17.2	0.48	Jena, Altenburger Straße	1	Jena, Stifterstraße	Jena, Löbstedt	LINESTRING(11.601833 50.948866,11.601649047592709 50.94876349004232)
14	Jena	Altenburger Straße	de:16053:153038::15303802	50.948886	11.602528		MATCHED	w953533651	6.4	0.59	Jena, Altenburger Straße				LINESTRING(11.602528 50.948886,11.602576685586738 50.94883760642467)
15	Jena	Altenburger Straße	de:16053:153038::15303803	50.948937	11.60263		MATCHED	w953533652	7.8	0.55	Jena, Altenburger Straße				LINESTRING(11.60263 50.948937,11.602726809804325 50.948903579992795)
16	Jena	Altenburger Straße	de:16053:153038::15303804	50.948855	11.60164		MATCHED	w722361400	8.9	0.52	Jena, Altenburger Straße			An der Eule	LINESTRING(11.60164 50.948855,11.601520159643503 50.948879559308864)
17	Jena	Am Moritzvorwerk	de:16053:153221::15322100	50.96552	11.599487	bus	MATCHED	n11641199720	3.4	0.76	Am Moritzvorwerk	422,426	Rödigen		LINESTRING(11.599487 50.96552,11.5994387 50.9655222)
18	Jena	Am Moritzvorwerk	de:16053:153221::15322101	50.96568	11.599221	bus	MATCHED	n11641199721	61.1	0.37	Am Moritzvorwerk	422	Jena, Erich-Kuithan-Straße	Jena, Erich-Kuithan-Straße	LINESTRING(11.599221 50.96568,11.5989099 50.9661927)
19	Jena	Am Steiger	de:16053:153053::15305300	50.931576	11.580425	bus	MATCHED	n366145163	13.9	0.63	Am Steiger	16,280,292,424,425,426	Jena, Humboldtstraße / Jena, Humboldtstraße	Humboldtstraße	LINESTRING(11.580425 50.931576,11.5803434 50.931689600000006)
20	Jena	Am Steiger	de:16053:153053::15305301	50.93209	11.578841	bus	MATCHED	n2625121061	8.5	0.72	Am Steiger	16,280,292,424	Jena, Johannisplatz / Jena, Johannisplatz	Johannisplatz	LINESTRING(11.578841 50.93209,11.5787262 50.9321131)
21	Jena	Am Steinbach	de:16053:153169::15316900	50.949585	11.617119	bus	MATCHED	n2601526029	7.4	0.74	Am Steinbach	43,430	Jena, Saalepark	Saalepark	LINESTRING(11.617119 50.949585,11.6171433 50.9496498)
22	Jena	Am Steinbach	de:16053:153169::15316901	50.950107	11.618316	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					43,430	Jena, Brückenstraße		POINT(11.618316 50.950107)
23	Jena	Am Steinbach Ersatzhaltestelle	de:16053:153227::15322700	50.950008	11.617086		MATCHED	n12691198108	3.0	0.74	Jena, Am Steinbach, Ersatzhaltestelle			Jena, Flurweg	LINESTRING(11.617086 50.950008,11.6170451 50.950017)
24	Jena	Ammerbach	de:16053:153001::15300100	50.904666	11.555038	bus	MATCHED	n12590276589	8.7	0.58	Ammerbach	11	Jena, Ammerbach, Ort	Ammerbach Ort	LINESTRING(11.555038 50.904666,11.555142100000001 50.9046232)
25	Jena	Ammerbach	de:16053:153001::15300101	50.904666	11.555038	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					11			POINT(11.555038 50.904666)
26	Jena	Ammerbach, Ort	de:16053:153105::15310500	50.904623	11.558659	bus	MATCHED	n12590292904	11.8	0.63	Ammerbach Ort	11,490	Jena, Ammerbacher Straße	Ammerbacher Straße	LINESTRING(11.558659 50.904623,11.558493100000002 50.9046084)
27	Jena	Ammerbach, Ort	de:16053:153105::15310501	50.904627	11.55814	bus	MATCHED	n12590292905	16.9	0.57	Ammerbach Ort	11,490	Nennsdorf / Jena, Ammerbach	Nennsdorf / Ammerbach	LINESTRING(11.55814 50.904627,11.5583788 50.904640900000004)
28	Jena	Ammerbach, Ort	de:16053:153105::15310502	50.905159	11.560869		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.560869 50.905159)
29	Jena	Ammerbach, Ort	de:16053:153105::15310503	50.905219	11.560147		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.560147 50.905219)
30	Jena	Ammerbacher Straße	de:16053:153106	50.905037	11.564579		MATCHED_AMBIGUOUSLY	n12590292907	8.3	0.53	Ammerbacher Straße			Ammerbach Ort	LINESTRING(11.564579 50.905037,11.564641400000001 50.9051005)
31	Jena	Ammerbacher Straße	de:16053:153106	50.905037	11.564579		MATCHED_AMBIGUOUSLY	n12590292908	7.2	0.56	Ammerbacher Straße			Beutenberg Campus	LINESTRING(11.564579 50.905037,11.564529700000001 50.9049799)
32	Jena	Amsterdamer Straße	de:16053:153203	50.87742	11.61895		MATCHED_AMBIGUOUSLY	n12590517923	12.2	0.44	Amsterdamer Straße			Emil-Wölk-Straße / Daimler-Benz-Straße	LINESTRING(11.61895 50.87742,11.6191133 50.877382600000004)
33	Jena	Amsterdamer Straße	de:16053:153203	50.87742	11.61895		MATCHED_AMBIGUOUSLY	n3239538242	15.0	0.39	Amsterdamer Straße			Brüsseler Straße	LINESTRING(11.61895 50.87742,11.618796000000001 50.8773266)
34	Jena	An der Eule	de:16053:153040::15304000	50.946231	11.59769	bus	MATCHED	n8825668582	4.5	0.8	Jena, An der Eule	420,422,426,431,43A	Jena, Stifterstraße / Jena, Merseburger Straße	Jena, Merseburger Straße / Jena, Stifterstraße / Kieshügel	LINESTRING(11.59769 50.946231,11.5976485 50.946200000000005)
35	Jena	An der Eule	de:16053:153040::15304001	50.946354	11.597752	bus	MATCHED	n8825668578	0.8	0.93	Jena, An der Eule	420,422,426,431,43A	Jena, Saalbahnhof	Jena, Saalbahnhof	LINESTRING(11.597752 50.946354,11.5977589 50.9463598)
36	Jena	An der Eule	de:16053:153040::15304002	50.946057	11.597402	tram	MATCHED	n270501655	3.3	0.78	An der Eule	1	Jena, Kieshügel	Kieshügel	LINESTRING(11.597402 50.946057,11.597444600000001 50.946045000000005)
37	Jena	An der Eule	de:16053:153040::15304003	50.946124	11.597718	tram	MATCHED	n2026764345	18.6	0.45	An der Eule	1	Jena, Altenburger Straße	Altenburger Straße	LINESTRING(11.597718 50.946124,11.597498300000002 50.946031100000006)
38	Jena	An der Trebe	de:16053:153129::15312900	50.933742	11.612044		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.612044 50.933742)
39	Jena	An der Trebe	de:16053:153129::15312901	50.933869	11.610785	tram	MATCHED	n344852619	2.8	0.74	An der Trebe	2	Jena, Löbichauer Straße	Jenzigweg / Löbichauer Straße	LINESTRING(11.610785 50.933869,11.6107545 50.9338853)
40	Jena	An der Trebe	de:16053:153129::15312902	50.933902	11.61053	tram	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					2	Jena, Jenzigweg		POINT(11.61053 50.933902)
41	Jena	Anton-Bruckner-Weg	de:16053:153072::15307200	50.966577	11.623831	bus	MATCHED	n5183205891	5.7	0.78	Jena, Anton-Bruckner-Weg	42,420,426	Jena, Johann-Nikolaus-Bach-Weg	Jena, Johann-Nikolaus-Bach-Weg	LINESTRING(11.623831 50.966577,11.623752900000001 50.966563300000004)
42	Jena	Anton-Bruckner-Weg	de:16053:153072::15307298	50.966595	11.623873		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.623873 50.966595)
43	Jena	Bertolt-Brecht-Straße	de:16053:153193::15319300	50.894718	11.578405	bus	MATCHED	n2625121074	11.9	0.66	Bertolt-Brecht-Straße	12,490	Jena, Hugo-Schrade-Straße	Hugo-Schrade-Straße	LINESTRING(11.578405 50.894718,11.5784736 50.89462)
44	Jena	Bertolt-Brecht-Straße	de:16053:153193::15319301	50.894314	11.578491	bus	MATCHED	n571230962	3.7	0.83	Bertolt-Brecht-Straße	12	Jena, Oßmaritzer Straße	Oßmaritzer Straße	LINESTRING(11.578491 50.894314,11.578471700000001 50.894345)
45	Jena	Bertolt-Brecht-Straße Ersatzhaltestelle	de:16053:153229::15322900	50.895075	11.581298		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.581298 50.895075)
46	Jena	Bertolt-Brecht-Straße Ersatzhaltestelle	de:16053:153229::15322901	50.894706	11.581506		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.581506 50.894706)
