	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Altenhof	Abzw. 	de:07231:40018	50.022359	6.779424	bus	MATCHED	n13394808861	6.5	0.64	Altenhof, Abzw.	309,309 RufBus	Großlittgen, Grundschule/Kiga / Großlittgen, Zehntscheune / Großlittgen, Forsth. H. Marken		LINESTRING(6.779424 50.022359,6.7794995 50.0223262)
1	Altenhof	Ort	de:07231:40017	50.016368	6.754855		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.754855 50.016368)
2	Altrich	Borngasse	de:07231:40002	49.955623	6.909096	bus	MATCHED_AMBIGUOUSLY	n1296530709	10.5	0.34	Altrich, Dorfmitte	322,323,326	Altrich, Borschrech / Altrich, Zur Haardt	Altrich, Hof Haardt Abzw.	LINESTRING(6.909096 49.955623,6.909172300000001 49.9557038)
3	Altrich	Borngasse	de:07231:40002	49.955623	6.909096	bus	MATCHED_AMBIGUOUSLY	n1296530672	12.3	0.32	Altrich, Dorfmitte	322,323,326	Altrich, Borschrech / Altrich, Zur Haardt	Altrich-Büscheid	LINESTRING(6.909096 49.955623,6.9092605 49.955655400000005)
4	Altrich	Borschrech	de:07231:40004	49.957397	6.910425	bus	MATCHED_AMBIGUOUSLY	n1390642380	199.3	0.06	Altrich-Büscheid	322,323,326	Wittlich, Edisonstraße / Platten, Feldstraße / Altrich, Borngasse	Wittlich, Umgehungsstraße	LINESTRING(6.910425 49.957397,6.9110915 49.959136900000004)
5	Altrich	Borschrech	de:07231:40004	49.957397	6.910425	bus	MATCHED_AMBIGUOUSLY	n1390642381	227.5	0.05	Altrich-Büscheid	322,323,326	Wittlich, Edisonstraße / Platten, Feldstraße / Altrich, Borngasse	Altrich, Dorfmitte	LINESTRING(6.910425 49.957397,6.9110946 49.959396500000004)
6	Altrich	Neuenhof	de:07231:40005:1:1	49.947328	6.911458	bus	MATCHED	n5432947988	74.0	0.17	Altrich, Neuenhof	322,323,326	Klausen, Pohlbach / Salmrohr, Michael-Felke-Str. / Altrich, Zur Haardt / Wengerohr, Benninghovenstr.	Klausen (Eifel), Pohlbach / Altrich, Hof Haardt Abzw.	LINESTRING(6.911458 49.947328,6.9114719000000004 49.9466626)
7	Altrich	Schule	de:07231:40003	49.957148	6.911234		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.911234 49.957148)
8	Altrich	Zur Haardt	de:07231:40308	49.952334	6.905673	bus	MATCHED_AMBIGUOUSLY	n1296530690	77.7	0.11	Altrich, Hof Haardt Abzw.	322,323,326	Altrich, Borngasse / Altrich, Neuenhof	Altrich, Dorfmitte	LINESTRING(6.905673 49.952334,6.9062633 49.952919900000005)
9	Altrich	Zur Haardt	de:07231:40308	49.952334	6.905673	bus	MATCHED_AMBIGUOUSLY	n1296530738	76.6	0.11	Altrich, Hof Haardt Abzw.	322,323,326	Altrich, Borngasse / Altrich, Neuenhof	Altrich, Neuenhof	LINESTRING(6.905673 49.952334,6.906071600000001 49.952972900000006)
10	Andel	Ersatz Am Wiesenweg	de:07231:7212	49.905945	7.04714		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.04714 49.905945)
11	Andel	Feuerwehr	de:07231:40067	49.910463	7.039396	bus	NO_MATCH					330,335	Andel, Moselbahnstraße / Andel, Goldbachstraße / Mülheim, Abzweig L158		POINT(7.039396 49.910463)
12	Andel	Goldbachstraße	de:07231:40066	49.906662	7.050203	bus	MATCHED_AMBIGUOUSLY	n904438099	331.3	0.06	Andel (Mosel), Goldbachstraße	330,335	Bernkastel, Alte Brauerei / Andel, Feuerwehr	Andel (Mosel), Feuerwehr	LINESTRING(7.050203 49.906662,7.0461691 49.9081064)
13	Andel	Goldbachstraße	de:07231:40066	49.906662	7.050203	bus	MATCHED_AMBIGUOUSLY	n3984703220	344.8	0.06	Andel (Mosel), Goldbachstraße	330,335	Bernkastel, Alte Brauerei / Andel, Feuerwehr	Bernkastel, Alte Brauerei	LINESTRING(7.050203 49.906662,7.045944 49.908092)
14	Andel	Moselbahnstraße	de:07231:40069	49.909491	7.033072	bus	MATCHED_AMBIGUOUSLY	n7591410083	12.3	0.51	Andel (Mosel), Moselbahnstraße	335	Andel, Feuerwehr / Mülheim, Gewerbegebiet	Andel (Mosel), Feuerwehr	LINESTRING(7.033072 49.909491,7.0331839 49.9095747)
