	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Blumenau	Blumenau	de:08222:2570:0:11	49.561431	8.478704	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					RNV 51	Blumenau, Eugen-Neter-Schule		POINT(8.478704 49.561431)
1	Blumenau	Blumenau	de:08222:2570:0:12	49.561536	8.478731	bus	MATCHED	n2141392140	2.9	0.78	Blumenau	RNV 51	Blumenau, Brockenweg	Brockenweg	LINESTRING(8.478731 49.561536,8.478695400000001 49.561523400000006)
2	Blumenau	Brockenweg	de:08222:2572:0:11	49.557166	8.479962	bus	MATCHED	n2141392148	9.8	0.69	Brockenweg	RNV 51	Blumenau, Blumenau	Blumenau	LINESTRING(8.479962 49.557166,8.4799884 49.5570795)
3	Blumenau	Brockenweg	de:08222:2572:0:12	49.557294	8.479755	bus	MATCHED	n2141392160	19.7	0.57	Brockenweg	RNV 51	Schönau, Max-Winterhalter-Ring	Max-Winterhalter-Ring	LINESTRING(8.479755 49.557294,8.4797667 49.5571168)
4	Blumenau	Eugen-Neter-Schule	de:08222:5555:0:11	49.565976	8.493185	bus	MATCHED	n30561988	6.4	0.65	Eugen-Neter-Schule	RNV 51	Blumenau, Blumenau		LINESTRING(8.493185 49.565976,8.493145700000001 49.565924100000004)
5	Edingen-Neckarhausen	Edingen/Friedrichsfeld, Bahnhof	de:08222:2331:1:1	49.448401	8.58024	train	MATCHED_THOUGH_REVERSED_DIR	n1735109254	43.9	1.0	Neu-Edingen/Friedrichsfeld	RB67,RB68,RE60,S12,S5	Ladenburg, Bahnhof / Ladenburg, Bahnhof / Schwetzingen, Bahnhof / MA-Seckenheim, Bahnhof	Heidelberg-Pfaffengrund/Wieblingen / Ladenburg	LINESTRING(8.58024 49.448401,8.580537600000001 49.4487449)
6	Edingen-Neckarhausen	Edingen/Friedrichsfeld, Bahnhof	de:08222:2331:2:2	49.448424	8.580178	train	MATCHED	n1735109255	43.8	1.0	Neu-Edingen/Friedrichsfeld	RB68,S5	Ladenburg, Bahnhof	Ladenburg	LINESTRING(8.580178 49.448424,8.5804836 49.44876360000001)
7	Edingen-Neckarhausen	Edingen/Friedrichsfeld, Bahnhof	de:08222:2331:2:3	49.448454	8.580061	train	MATCHED	n2699455914	34.0	1.0	Neu-Edingen/Friedrichsfeld	RB68	HD-Pfaffengrund/Wieblingen	Mannheim-Seckenheim	LINESTRING(8.580061 49.448454,8.580289 49.448720900000005)
8	Edingen-Neckarhausen	Edingen/Friedrichsfeld, Bahnhof	de:08222:2331:30:Bus	49.448004	8.580339		NO_MATCH_AND_SEEMS_UNSERVED								POINT(8.580339 49.448004)
9	Edingen-Neckarhausen	Edingen/Friedrichsfeld, Bahnhof	de:08222:2331:3:4	49.448471	8.579998	train	MATCHED	n2699455913	23.6	1.0	Neu-Edingen/Friedrichsfeld	RB67,RB68,RB69,RE60,S5	HD-Pfaffengrund/Wieblingen / Mannheim, Hauptbahnhof / Mannheim, Hauptbahnhof / Mannheim, Hauptbahnhof / Heidelberg, Hauptbahnhof / Mannheim, Hauptbahnhof / Mannheim, Hauptbahnhof / Schwetzingen, Bahnhof / Mannheim, Hauptbahnhof / Mannheim, Hauptbahnhof / MA-Seckenheim, Bahnhof	Heidelberg-Pfaffengrund/Wieblingen	LINESTRING(8.579998 49.448471,8.580158 49.4486557)
10	Edingen-Neckarhausen	Edingen/Friedrichsfeld, Bahnhof	de:08222:2331:3:5	49.448506	8.579872	train	MATCHED	n2517359859	31.4	1.0	Neu-Edingen/Friedrichsfeld	S12,S5	MA-Seckenheim, Bahnhof / HD-Pfaffengrund/Wieblingen / Schwetzingen, Bahnhof / Schwetzingen, Bahnhof	Schwetzingen	LINESTRING(8.579872 49.448506,8.5800861 49.448751800000004)
11	Feudenh.	BUGA23Haupteing. Sp. 	de:08222:4046	49.496005	8.522084		NO_MATCH_AND_SEEMS_UNSERVED								POINT(8.522084 49.496005)
12	Feudenheim	A. -Damaschke-Ring	de:08222:2311:1:Tram	49.49363	8.520988	tram	MATCHED	n1772602956	10.0	0.46	Adolf-Damaschke-Ring	RNV 7	Feudenheim, Talstraße	Talstraße	LINESTRING(8.520988 49.49363,8.521006700000001 49.4935406)
13	Feudenheim	A. -Damaschke-Ring	de:08222:2311:2:Bus	49.493239	8.521194	bus	MATCHED	n298389551	8.7	0.59	Adolf-Damaschke-Ring	RNV 45,RNV 50,RNV 58,RNV 64,RNV 7	Käfertal, Neustadter Straße / Feudenheim, Talstraße	Talstraße / Neustadter Straße	LINESTRING(8.521194 49.493239,8.5212733 49.4931805)
14	Feudenheim	A. -Damaschke-Ring	de:08222:2311:3:Tram	49.49342	8.520997	tram	MATCHED	n8768920769	6.3	0.53	Adolf-Damaschke-Ring	RNV 7	Feudenheim, Ziethenstraße	Ziethenstraße	LINESTRING(8.520997 49.49342,8.5209775 49.4934753)
15	Feudenheim	A. -Damaschke-Ring	de:08222:2311:4:Bus	49.493204	8.520952	bus	MATCHED	n2642795487	10.8	0.56	Adolf-Damaschke-Ring	RNV 45,RNV 50,RNV 58,RNV 64,RNV 7	Feudenheim, Kreuz / Feudenheim, Andreas-Hofer-Str. / Feudenheim, Ziethenstraße	Andreas-Hofer-Straße / Feudenheim Kreuz	LINESTRING(8.520952 49.493204,8.5208832 49.493117700000006)
