	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Aerzen	Ahorn	de:03252:3870:0:1	52.051303	9.223344		MATCHED	n373229783	4.7	0.66	Aerzen Ahorn			Aerzen, Kirche	LINESTRING(9.223344 52.051303,9.223410000000001 52.051312900000006)
1	Aerzen	Ahornweg	de:03252:3040:0:1	52.047171	9.241517	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					30,38	Aerzen, Reinerbecker Straße		POINT(9.241517 52.047171)
2	Aerzen	Ahornweg	de:03252:3040:0:2	52.046811	9.241005	bus	MATCHED	n2291316194	16.5	0.44	Aerzen Ahornweg	30,38	Aerzen, Auf dem Berkenbusch / Aerzen, Grehberg		LINESTRING(9.241005 52.046811,9.2411139 52.046943000000006)
3	Aerzen	Auf dem Berkenbusch	de:03252:3880:0:1	52.048568	9.246584		NO_MATCH_AND_SEEMS_UNSERVED								POINT(9.246584 52.048568)
4	Aerzen	Auf dem Berkenbusch	de:03252:3880:0:2	52.04874	9.246979	bus	NO_MATCH					38	Aerzen, Grehberg		POINT(9.246979 52.04874)
5	Aerzen	Boldenkoven	de:03252:3280:0:1	52.074802	9.200491	bus	NO_MATCH					34	Egge, Unterdorf		POINT(9.200491 52.074802)
6	Aerzen	Busbahnhof	de:03252:3001	52.048027	9.263769		NO_MATCH_AND_SEEMS_UNSERVED								POINT(9.263769 52.048027)
7	Aerzen	Egge	de:03252:3291	52.080401	9.184852		NO_MATCH_AND_SEEMS_UNSERVED								POINT(9.184852 52.080401)
8	Aerzen	Flakenholz Wald	de:03252:3750	52.092318	9.18283		NO_MATCH_AND_SEEMS_UNSERVED								POINT(9.18283 52.092318)
9	Aerzen	Friedhof	de:03252:3010:0:1	52.050248	9.267856	bus	MATCHED	n357178280	4.5	0.71	Friedhof	30,34,37	Aerzen, Schulzentrum / Aerzen, Schulzentrum / Aerzen, Kirche / Aerzen, Schulzentrum		LINESTRING(9.267856 52.050248,9.2679212 52.05024340000001)
