	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Brüggen	Alst Mitte	de:05166:23747:0:1	51.270875	6.205346	bus	MATCHED_THOUGH_REVERSED_DIR	n7532381746	3.5	0.68	Alst Mitte	064,067	Brüggen Alster Kirchweg	Boerholzer Straße	LINESTRING(6.205346 51.270875,6.205395 51.2708698)
1	Brüggen	Alst Mitte	de:05166:23747:0:2	51.270853	6.205014	bus	MATCHED_THOUGH_REVERSED_DIR	n1178996044	1.2	0.83	Alst Mitte	064,067	Brüggen Boerholzer Straße	Alster Kirchweg	LINESTRING(6.205014 51.270853,6.2050125000000005 51.270864100000004)
2	Brüggen	Alster Kirchweg	de:05166:23746:0:1	51.270139	6.197181	bus	MATCHED	n1178996004	35.1	0.46	Alster Kirchweg	064,067	Brüggen Am Hollenberg / Brüggen Am Hollenberg	Am Hollenberg	LINESTRING(6.197181 51.270139,6.1966777 51.270141900000006)
3	Brüggen	Alster Kirchweg	de:05166:23746:0:2	51.270161	6.197414	bus	MATCHED	n7532381747	18.3	0.58	Alster Kirchweg	064,067	Brüggen Alst Mitte	Alst Mitte	LINESTRING(6.197414 51.270161,6.1971606 51.270117600000006)
4	Brüggen	Am Bruch	de:05166:23629:0:1	51.243699	6.171453	bus	MATCHED	w801899783	3.0	0.83	Am Bruch	072	Brüggen Elsterweg	Elsterweg	LINESTRING(6.171453 51.243699,6.171469713557181 51.2437239545822)
5	Brüggen	Am Bruch	de:05166:23629:0:2	51.243693	6.171381	bus	MATCHED	w801899782	5.6	0.75	Am Bruch	072,073,074	Brüggen Roermonder Straße	Roermonder Straße	LINESTRING(6.171381 51.243693,6.1713948 51.24364365)
6	Brüggen	Am Hollenberg	de:05166:23745:0:1	51.271083	6.188189	bus	MATCHED	n1178996032	0.7	0.94	Am Hollenberg	064,072,074	Brüggen Bracht Altenheim	Bracht Altersheim	LINESTRING(6.188189 51.271083,6.188198900000001 51.271080700000006)
7	Brüggen	Am Hollenberg	de:05166:23745:0:2	51.270538	6.187775	bus	MATCHED	n319741519	1.3	0.92	Am Hollenberg	064,072,074	Brüggen Tierpark / Brüggen Alster Kirchweg	Genholt	LINESTRING(6.187775 51.270538,6.1877795 51.2705489)
8	Brüggen	Am Hollenberg	de:05166:23745:0:3	51.270678	6.189006	bus	MATCHED	n1178996016	4.2	0.82	Am Hollenberg	067	Brüggen Bracht Altenheim	Bracht Altersheim	LINESTRING(6.189006 51.270678,6.188947300000001 51.2706864)
9	Brüggen	Am Hollenberg	de:05166:23745:0:4	51.27065	6.188781	bus	MATCHED	n1178996030	0.8	0.94	Am Hollenberg	067	Brüggen Alster Kirchweg	Alster Kirchweg	LINESTRING(6.188781 51.27065,6.1887701 51.270650800000006)
10	Brüggen	An der Kreuzstraße	de:05166:23721:0:1	51.248715	6.204798	bus	MATCHED	n7533197756	13.6	0.47	An der Kreuzstraße	074	Brüggen, Kreuzherrenplatz	Genrohe	LINESTRING(6.204798 51.248715,6.2049766 51.248763800000006)
11	Brüggen	An der Kreuzstraße	de:05166:23721:0:2	51.248254	6.204762	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					074	Brüggen Born		POINT(6.204762 51.248254)
12	Brüggen	An der Kreuzstraße	de:05166:23721:0:3	51.248704	6.204322	bus	MATCHED	n7533197754	90.0	0.3	An der Kreuzstraße	067,SB84	Brüggen (Kr Viersen), Ginsterweg / Brüggen, Kreuzherrenplatz	Jacobsend	LINESTRING(6.204322 51.248704,6.2054293000000005 51.2491174)
13	Brüggen	An der Kreuzstraße	de:05166:23721:0:4	51.248462	6.204349	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					067,SB84	Viersen Boisheim Bf / Brüggen Genrohe		POINT(6.204349 51.248462)
14	Brüggen	Boerholz	de:05166:23740:0:1	51.277956	6.223986	bus	MATCHED	n1178996003	7.7	0.73	Boerholz	064,067	Brüggen Boerholzer Straße	Boerholzer Straße	LINESTRING(6.223986 51.277956,6.2238993 51.277998200000006)
15	Brüggen	Boerholz	de:05166:23740:0:2	51.277962	6.223843	bus	MATCHED	n7532381739	17.5	0.59	Boerholz	064,067	Nettetal Bruckrath	Bruckrath	LINESTRING(6.223843 51.277962,6.2240931 51.2779705)
16	Brüggen	Boerholzer Straße	de:05166:23741:0:1	51.274382	6.211275	bus	MATCHED	n1178995987	1.4	0.91	Boerholzer Straße	064,067	Brüggen Alst Mitte	Alst Mitte	LINESTRING(6.211275 51.274382,6.2112875 51.274372400000004)
17	Brüggen	Boerholzer Straße	de:05166:23741:0:2	51.27459	6.211958	bus	MATCHED	n2077980785	7.0	0.75	Boerholzer Straße	064,067	Brüggen Boerholz	Boerholz	LINESTRING(6.211958 51.27459,6.212052000000001 51.2746128)
18	Brüggen	Born	de:05166:23846:0:1	51.244126	6.210826	bus	MATCHED	n1180264248	10.0	0.55	Born	074	Brüggen An der Kreuzstraße	Hustenfeld / An der Kreuzstraße	LINESTRING(6.210826 51.244126,6.2109692 51.244127000000006)
19	Brüggen	Born	de:05166:23846:0:2	51.244171	6.210584	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					074	Brüggen Hustenfeld		POINT(6.210584 51.244171)
20	Brüggen	Bracht Altenheim	de:05166:23744:0:1	51.27405	6.190111	bus	MATCHED	n1178995979	40.7	0.4	Bracht Altersheim	064,067,072,074	Brüggen Solferinostraße	Solferinostraße	LINESTRING(6.190111 51.27405,6.1903918 51.274370600000005)
21	Brüggen	Bracht Altenheim	de:05166:23744:0:2	51.274337	6.190309	bus	MATCHED	n1180264289	44.5	0.39	Bracht Altersheim	064,067,072,074	Brüggen Am Hollenberg / Brüggen Am Hollenberg	Am Hollenberg	LINESTRING(6.190309 51.274337,6.189952300000001 51.2740056)
22	Brüggen	Bracht Gesamtschule	de:05166:23705:0:1	51.281474	6.196687	bus	NO_MATCH					064,072,074	Brüggen Bracht Südwall		POINT(6.196687 51.281474)
23	Brüggen	Bracht Nordwall	de:05166:23843:0:1	51.285244	6.195663	bus	MATCHED	n1014901917	4.4	0.47	Nordwall	064,067,072,074	Brüggen Clemensweg / Brüggen Kahrstraße / Brüggen Solferinostraße	Hülst	LINESTRING(6.195663 51.285244,6.1956828 51.285206300000006)
24	Brüggen	Bracht Nordwall	de:05166:23843:0:2	51.285469	6.195645	bus	MATCHED	n343727651	7.2	0.4	Nordwall	064,067,074	Brüggen Bracht Südwall	Südwall	LINESTRING(6.195645 51.285469,6.1955717 51.285423800000004)
25	Brüggen	Bracht Nordwall	de:05166:23843:0:3	51.284828	6.196426		MATCHED	n343727652	2.7	0.44	Nordwall			Westwall / Clemensweg / Solferinostraße	LINESTRING(6.196426 51.284828,6.196434 51.2848521)
26	Brüggen	Bracht Nordwall	de:05166:23843:0:4	51.284879	6.196094		MATCHED	n7532379243	3.7	0.41	Nordwall			Südwall	LINESTRING(6.196094 51.284879,6.196128000000001 51.284853000000005)
27	Brüggen	Bracht Südwall	de:05166:22802:0:1	51.282154	6.198115	bus	MATCHED	n1178996018	49.4	0.14	Südwall	064,067,072,074	Brüggen Bracht Nordwall	Westwall	LINESTRING(6.198115 51.282154,6.1984984 51.282527)
28	Brüggen	Bracht Südwall	de:05166:22802:0:2	51.282283	6.198304	bus	MATCHED	n1178996027	20.1	0.24	Südwall	064,067,074	Brüggen Bracht Westwall	Nordwall	LINESTRING(6.198304 51.282283,6.1984962 51.282417)
29	Brüggen	Bracht Westwall	de:05166:23743:0:1	51.280906	6.194207	bus	MATCHED	n1178996015	13.1	0.49	Westwall	064,067,072,074	Brüggen Bracht Gesamtschule / Brüggen Bracht Südwall	Südwall	LINESTRING(6.194207 51.280906,6.194388200000001 51.280938400000004)
30	Brüggen	Bracht Westwall	de:05166:23743:0:2	51.281035	6.194369	bus	MATCHED	n1178995993	6.1	0.59	Westwall	064,067,074	Brüggen Solferinostraße	Solferinostraße	LINESTRING(6.194369 51.281035,6.1943593 51.2810891)
31	Brüggen	Burg	de:05166:23627:0:1	51.238981	6.186931		MATCHED	n7500605202	112.6	0.08	Burg			Dilborner Straße	LINESTRING(6.186931 51.238981,6.185359200000001 51.2387571)
32	Brüggen	Burg	de:05166:23627:0:2	51.239037	6.186787		MATCHED	n7500605203	104.7	0.09	Burg			Roermonder Straße	LINESTRING(6.186787 51.239037,6.185319300000001 51.238845600000005)
33	Brüggen	Christenfeld Mitte	de:05166:21708:0:1	51.282873	6.177112	bus	MATCHED	n7532379249	9.4	0.7	Christenfeld Mitte	064	Brüggen Christenfeld Wendehammer	Christenfeld Wendehammer	LINESTRING(6.177112 51.282873,6.17703 51.28294)
34	Brüggen	Christenfeld Mitte	de:05166:21708:0:2	51.282918	6.17696	bus	MATCHED	n7532379251	4.4	0.81	Christenfeld Mitte	064	Brüggen Mühlenweg	Mühlenweg	LINESTRING(6.17696 51.282918,6.1769625 51.2828789)
35	Brüggen	Christenfeld Wendehammer	de:05166:21709:0:1	51.283676	6.179906	bus	MATCHED	n7532379246	45.6	0.24	Christenfeld Wendehammer	064	Brüggen Christenfeld Mitte	Christenfeld Mitte	LINESTRING(6.179906 51.283676,6.1792805 51.2837952)
36	Brüggen	Clemensweg	de:05166:21706:0:1	51.282626	6.189401	bus	MATCHED	n7532379264	23.2	0.53	Clemensweg	064	Brüggen Mühlenweg	Mühlenweg	LINESTRING(6.189401 51.282626,6.189069000000001 51.282612500000006)
37	Brüggen	Clemensweg	de:05166:21706:0:2	51.282553	6.188907	bus	MATCHED	n7532379260	73.9	0.34	Clemensweg	064	Brüggen Bracht Nordwall	Nordwall	LINESTRING(6.188907 51.282553,6.1899667 51.282555300000006)
38	Brüggen	Dilborner Straße	de:05166:23626:0:1	51.237462	6.189276	bus	MATCHED	n7500605200	138.5	0.25	Dilborner Straße	072	Brüggen, Kreuzherrenplatz / Brüggen, Kreuzherrenplatz	Burg	LINESTRING(6.189276 51.237462,6.1882294 51.236405100000006)
39	Brüggen	Dilborner Straße	de:05166:23626:0:2	51.237243	6.189213	bus	MATCHED	n7500605201	118.1	0.27	Dilborner Straße	072,073	Niederkr. An der Beek Ziegelei / Niederkr Overhetfeld Kapelle	Ziegelei / Overhetfeld Kapelle	LINESTRING(6.189213 51.237243,6.188063400000001 51.2364642)
40	Brüggen	Eichenweg	de:05166:23716:0:1	51.250272	6.184047	bus	MATCHED	n3980709968	8.0	0.6	Eichenweg	067,074	Brüggen Genholt / Brüggen Zollhäuser	Genholt	LINESTRING(6.184047 51.250272,6.184106300000001 51.250333700000006)
41	Brüggen	Eichenweg	de:05166:23716:0:2	51.250644	6.18394	bus	MATCHED	n1180264284	14.8	0.46	Eichenweg	067,074	Brüggen Zollhäuser / Brüggen Genholt	Zollhäuser	LINESTRING(6.18394 51.250644,6.1838631 51.25052)
42	Brüggen	Elsterweg	de:05166:23630:0:1	51.245836	6.176726	bus	MATCHED	n7500605222	7.7	0.72	Elsterweg	072	Brüggen, Kesseler Weg	Brüggen Friedhof	LINESTRING(6.176726 51.245836,6.1768149 51.2457946)
43	Brüggen	Elsterweg	de:05166:23630:0:2	51.245847	6.177148	bus	MATCHED	n7500605220	4.0	0.81	Elsterweg	072,073,074	Brüggen Am Bruch	Am Bruch	LINESTRING(6.177148 51.245847,6.1771039000000005 51.2458705)
44	Brüggen	Florianstraße	de:05166:23742	51.281665	6.199867		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.199867 51.281665)
45	Brüggen	Friedhof	de:05166:23631:0:1	51.244801	6.18182	bus	MATCHED	w801899772	2.3	0.78	Brüggen Friedhof	074	Brüggen Zollhäuser	Elsterweg	LINESTRING(6.18182 51.244801,6.181817800000001 51.2448216)
46	Brüggen	Friedhof	de:05166:23631:0:2	51.244784	6.181766	bus	MATCHED_THOUGH_REVERSED_DIR	w801899771	3.2	0.66	Brüggen Friedhof	072,074	Brüggen Elsterweg / Brüggen Roermonder Straße		LINESTRING(6.181766 51.244784,6.1817233 51.2447743)
47	Brüggen	Genholt	de:05166:23717:0:1	51.256277	6.184011	bus	MATCHED	n7533197727	7.8	0.61	Genholt	067,074	Brüggen Eichenweg / Brüggen Tierpark	Am Hollenberg / Genholt Kreuz	LINESTRING(6.184011 51.256277,6.1841173000000005 51.2562986)
48	Brüggen	Genholt	de:05166:23717:0:2	51.256137	6.183904	bus	MATCHED	n1180264286	3.8	0.74	Genholt	067,074	Brüggen Genholt Kreuz / Brüggen Eichenweg	Eichenweg	LINESTRING(6.183904 51.256137,6.1838628 51.256159200000006)
49	Brüggen	Genholt Kreuz	de:05166:23718:0:1	51.258638	6.190677	bus	MATCHED	n7533197735	10.2	0.69	Genholt Kreuz	067,072	Brüggen Genholt / Brüggen Tierpark	Genholt	LINESTRING(6.190677 51.258638,6.190531600000001 51.2586464)
50	Brüggen	Genholt Kreuz	de:05166:23718:0:2	51.258577	6.190273	bus	MATCHED	n7533197733	10.3	0.68	Genholt Kreuz	067,072	Brüggen Lüttelbracht Kirche	Lüttelbracht Kirche	LINESTRING(6.190273 51.258577,6.190407400000001 51.2585397)
51	Brüggen	Genrohe	de:05166:23722:0:1	51.252628	6.216225	bus	MATCHED	n7533197761	10.8	0.68	Genrohe	067	Brüggen An der Kreuzstraße	An der Kreuzstraße	LINESTRING(6.216225 51.252628,6.2161036 51.252687900000005)
52	Brüggen	Genrohe	de:05166:23722:0:2	51.252735	6.216423	bus	MATCHED	n7533197759	15.4	0.61	Genrohe	067	Brüggen Happelter Heide	Happelter Heide	LINESTRING(6.216423 51.252735,6.2162816 51.252628900000005)
53	Brüggen	Hagenkreuzweg	de:05166:23845:0:1	51.243334	6.188665		MATCHED	n7533197717	6.7	0.58	Hagenkreuzweg				LINESTRING(6.188665 51.243334,6.188654700000001 51.2433938)
54	Brüggen	Hagenkreuzweg	de:05166:23845:0:2	51.243423	6.189006		MATCHED	n1180264257	6.4	0.59	Hagenkreuzweg			Birkenweg	LINESTRING(6.189006 51.243423,6.189019900000001 51.243365700000005)
55	Brüggen	Happelter Heide	de:05166:23723:0:1	51.258796	6.229439	bus	MATCHED	n550008455	20.6	0.56	Happelter Heide	067	Brüggen Genrohe	Genrohe	LINESTRING(6.229439 51.258796,6.2291445 51.258791)
56	Brüggen	Happelter Heide	de:05166:23723:0:2	51.25874	6.229161	bus	MATCHED	n7533197708	9.1	0.71	Happelter Heide	067	Viersen Jägerhaus	Jägerhaus	LINESTRING(6.229161 51.25874,6.2291789 51.258659200000004)
57	Brüggen	Haverslohe	de:05166:23848:0:1	51.24691	6.225927	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					074	Brüggen Hustenfeld		POINT(6.225927 51.24691)
58	Brüggen	Haverslohe	de:05166:23848:0:2	51.246966	6.225514	bus	MATCHED	n1180264235	6.9	0.63	Haverslohe	074	Schwalmtal Heidweiher	Heidweiher / Hustenfeld	LINESTRING(6.225514 51.246966,6.2254401 51.2470067)
59	Brüggen	Heidhausener Weg	de:05166:23841:0:1	51.295968	6.198402	bus	MATCHED	n4624114605	2.2	0.88	Heidhausener Weg	067,074	Brüggen Kaldenkir. Stadtgrenze	Stadtgrenze	LINESTRING(6.198402 51.295968,6.1984228 51.295953000000004)
60	Brüggen	Heidhausener Weg	de:05166:23841:0:2	51.295974	6.198349	bus	MATCHED	n6528112875	6.4	0.76	Heidhausener Weg	067,074	Brüggen Hülst	Hülst	LINESTRING(6.198349 51.295974,6.1982618 51.2959924)
61	Brüggen	Hustenfeld	de:05166:23847:0:1	51.245409	6.216378	bus	MATCHED	n2134159627	13.9	0.63	Hustenfeld	074	Brüggen Born	Born	LINESTRING(6.216378 51.245409,6.216551600000001 51.2454705)
62	Brüggen	Hustenfeld	de:05166:23847:0:2	51.245521	6.216656	bus	MATCHED	n1180264244	49.3	0.4	Hustenfeld	074	Brüggen Haverslohe	Haverslohe	LINESTRING(6.216656 51.245521,6.2160655 51.245277400000006)
63	Brüggen	Hülst	de:05166:23842:0:1	51.291441	6.196291	bus	MATCHED_THOUGH_REVERSED_DIR	n6528112872	3.4	0.68	Hülst	067,074	Brüggen Heidhausener Weg	Nordwall	LINESTRING(6.196291 51.291441,6.1962470000000005 51.291426900000005)
64	Brüggen	Hülst	de:05166:23842:0:2	51.291137	6.196327	bus	MATCHED_THOUGH_REVERSED_DIR	n6528112870	7.8	0.5	Hülst	067,074	Brüggen Kahrstraße	Heidhausener Weg	LINESTRING(6.196327 51.291137,6.1963996 51.291190900000004)
