	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Au am Rhein	Diehl	de:08216:6411:1:1	48.954237	8.241387	bus	MATCHED	n2189445999	22.4	0.37	Au am Rhein Diehl	222,225,227	Neuburgweier Breslauer Straße / Au Würmersheimer Str. / Au Ortsmitte / Au Elchesheimer Str. / Au Ortsmitte	Au Würmersheimer Straße	LINESTRING(8.241387 48.954237,8.2412236 48.954407)
1	Au am Rhein	Elchesheimer Str.	de:08216:6413:1:1	48.949536	8.232853	bus	MATCHED	n2189450374	2.4	0.76	Au Elchesheimer Straße	222,227	Illingen Speyerer Straße / Elchesheim Friedhof	Illingen Speyerer Straße	LINESTRING(8.232853 48.949536,8.232847300000001 48.94951450000001)
2	Au am Rhein	Elchesheimer Str.	de:08216:6413:1:2	48.949524	8.233078	bus	MATCHED	n4485998493	2.4	0.85	Au am Rhein Elchesheimerstr.	222,227	Au Ortsmitte / Au Diehl	Au am Rhein, Wehrstraße	LINESTRING(8.233078 48.949524,8.233066800000001 48.949544)
3	Au am Rhein	Industriegebiet	de:08216:32075:1:1	48.945188	8.246777	bus	MATCHED	n3212433765	2.5	0.8	Au Industriegebiet	222,227	Au Würmersheimer Str.	Au am Rhein, Wehrstraße / Au Elchesheimer Straße	LINESTRING(8.246777 48.945188,8.2468046 48.9451747)
4	Au am Rhein	Industriegebiet	de:08216:32075:1:2	48.945323	8.246283	bus	MATCHED	n3212433766	4.1	0.76	Au Industriegebiet	222,227	Durmersheim Raiffeisenplatz / Würmersheim Auer Str.	Durmersheim Raiffeisenplatz / Durmersheim Südliche Hauptstraße	LINESTRING(8.246283 48.945323,8.246336900000001 48.945331900000006)
5	Au am Rhein	Ortsmitte	de:08216:6412:1:1	48.950727	8.239249	bus	MATCHED	n2089220844	176.4	0.2	Au am Rhein, Wehrstraße	222,225,227	Au Diehl / Au Elchesheimer Str.	Au Elchesheimer Straße	LINESTRING(8.239249 48.950727,8.2372178 48.9515803)
6	Au am Rhein	Ortsmitte	de:08216:6412:1:2	48.950769	8.238935	bus	MATCHED	n2109398859	142.0	0.22	Au am Rhein, Wehrstraße	222,225,227	Au Würmersheimer Str. / Au Diehl	Au Industriegebiet	LINESTRING(8.238935 48.950769,8.2372108 48.951354200000004)
7	Au am Rhein	Würmersheimer Str.	de:08216:6419:1:1	48.949966	8.239986	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					222,227	Au Ortsmitte / Au Diehl		POINT(8.239986 48.949966)
8	Au am Rhein	Würmersheimer Str.	de:08216:6419:1:2	48.949707	8.239941	bus	MATCHED	n300660458	8.8	0.63	Au Würmersheimer Straße	222,227	Au Industriegebiet	Würmersheim Auer Straße / Durmersheim Raiffeisenplatz / Illingen Gemeindezentrum / Illingen Speyerer Straße	LINESTRING(8.239941 48.949707,8.240042500000001 48.9497486)
9	Bietigheim	(Baden)	de:08216:1820:1:1	48.910153	8.257646	train	MATCHED	w345665372	16.8	1.0	Bietigheim	S7,S8	Ötigheim		LINESTRING(8.257646 48.910153,8.257718579365305 48.91029633944721)
10	Bietigheim	(Baden)	de:08216:1820:2:2	48.910755	8.258212	train	MATCHED	w345665373	102.9	1.0	Bietigheim	S7,S8	Durmersheim		LINESTRING(8.258212 48.910755,8.257591451489585 48.90992514895402)
11	Bietigheim	(Baden)	de:08216:1820:3:31	48.90935	8.257485	bus	MATCHED	n13020364596	20.7	1.0	Bietigheim Bahnhof				LINESTRING(8.257485 48.90935,8.257358100000001 48.909184100000004)
12	Bietigheim	(Baden)	de:08216:1820:9:91	48.910744	8.257925	bus	MATCHED_THOUGH_NAMES_DIFFER	n13020963002	7.1	0.19	Ersatzhaltestelle	226	Bietigheim Badenstraße		LINESTRING(8.257925 48.910744,8.257929500000001 48.910807500000004)
13	Bietigheim	Badenstraße	de:08216:32072:1:1	48.913713	8.254844	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					226,227	Bietigheim Krone / Durmersheim Gymnasium / Durmersheim Rastatter Str.		POINT(8.254844 48.913713)
