	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Bockhorn	Adelheidsgroden Bauer	de:03455:778::1	53.45067	8.066742	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					260,261	Petersgroden Polsterfriese		POINT(8.066742 53.45067)
1	Bockhorn	Adelheidsgroden Bauer	de:03455:778::2	53.45067	8.066742	bus	MATCHED	n1099653464	2.6	0.87	Adelheidsgroden Bauer	260,261	Blauhand Bohlken / Adelheidsgroden Kreuzung	Adelheidsgroden Kreuzung	LINESTRING(8.066742 53.45067,8.0667547 53.450647800000006)
2	Bockhorn	Adelheidsgroden Kreuzung	de:03455:00779::1	53.446469	8.072957	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					260,261	Adelheidsgroden Bauer		POINT(8.072957 53.446469)
3	Bockhorn	Adelheidsgroden Kreuzung	de:03455:00779::2	53.446335	8.072957	bus	MATCHED	n1099653471	44.5	0.42	Adelheidsgroden Kreuzung	260,261	Ellenserdamm Ortsmitte	Ellenserdamm Ortsmitte	LINESTRING(8.072957 53.446335,8.072805800000001 53.4459451)
4	Bockhorn	Adelheidsgroden Kreuzung	de:03455:779::1	53.445748	8.071681		NO_MATCH_AND_SEEMS_UNSERVED								POINT(8.071681 53.445748)
5	Bockhorn	Blauhand Alte Molkerei	de:03455:10621::1	53.444609	8.025651		NO_MATCH_AND_SEEMS_UNSERVED								POINT(8.025651 53.444609)
6	Bockhorn	Bredehorn Abzw. Kreisstraße	de:03455:13452::1	53.352147	7.964759	bus	MATCHED	n9723040632	101.4	0.1	Abzweig Kreisstraße	221,268	Grabstederfeld Hauptstraße / Grabstederfeld Wendeplatz		LINESTRING(7.964759 53.352147,7.9638863 53.351399900000004)
7	Bockhorn	Bredehorn Abzw. Kreisstraße	de:03455:13452::2	53.352147	7.964759	bus	MATCHED	n9723040633	68.3	0.13	Abzweig Kreisstraße	221,255,268	Grabstederfeld Wendeplatz / Collstede Tarbarger Landstraße / Bredehorn Abzw. Kreisstraße / Osterforde Krankenhaus		LINESTRING(7.964759 53.352147,7.9637441 53.3520563)
8	Bockhorn	Bredehorn Abzw. Kreisstraße	de:03455:13452::3	53.352147	7.964759		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.964759 53.352147)
9	Bockhorn	Bredehorn Friedhof	de:03455:13453::1	53.334658	7.956145	bus	MATCHED	n1099712371	65.5	0.19	Bredehorn Friedhof	221,255,268	Bredehorn Trafo		LINESTRING(7.956145 53.334658,7.955727400000001 53.33519080000001)
