	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Alperstedt	Breite Gasse	de:16068:3180191	51.093284	11.045798		MATCHED	n9888138443	5.6	0.62	Alperstedt, Breite Gasse			Alperstedt, Sömmerdaer Straße / Kranichborner Straße	LINESTRING(11.045798 51.093284,11.0457189 51.0932918)
1	Alperstedt	Siedlung	de:16068:151150	51.090946	11.058007		MATCHED	n3257008401	4.9	0.65	Alperstedt, Siedlung			Alperstedt, Breite Gasse / Alperstedt, Sömmerdaer Straße	LINESTRING(11.058007 51.090946,11.0580751 51.0909544)
2	Alperstedt	Sömmerdaer Straße	de:16068:168202::16820200	51.092302	11.045604	bus	MATCHED	n6483768968	7.7	0.73	Alperstedt, Sömmerdaer Straße	132,208	Erfurt, Alperstedter See / Erfurt, Stotternheim, Bergfeldstraße	Bergfeldstraße / Alperstedter See	LINESTRING(11.045604 51.092302,11.0455729 51.092235900000006)
3	Alperstedt	Sömmerdaer Straße	de:16068:168202::16820201	51.092303	11.045703	bus	MATCHED	n6483768969	12.5	0.65	Alperstedt, Sömmerdaer Straße	132,208	Alperstedt, Siedlung	Alperstedt, Siedlung	LINESTRING(11.045703 51.092303,11.045637300000001 51.092198800000006)
4	Andisleben	Andisleben	de:16068:168002	51.0827	10.926207		MATCHED_AMBIGUOUSLY	n419344213	6.1	0.6	Andisleben			Vor dem See	LINESTRING(10.926207 51.0827,10.926125500000001 51.082719100000006)
5	Andisleben	Andisleben	de:16068:168002	51.0827	10.926207		MATCHED_AMBIGUOUSLY	n419344228	9.9	0.49	Andisleben			Gebesee, Neubau / Gymnasium / Gebesee, Siedlung	LINESTRING(10.926207 51.0827,10.926210000000001 51.0826111)
6	Andisleben	Andisleben	de:16068:3182531	51.082704	10.926211		NO_MATCH_AND_SEEMS_UNSERVED								POINT(10.926211 51.082704)
7	Andisleben	Vor dem See	de:16068:168065	51.078916	10.927194		MATCHED	n419344214	8.4	0.53	Vor dem See			Andisleben	LINESTRING(10.927194 51.078916,10.9273016 51.078881900000006)
8	Andisleben	Vor dem See	de:16068:3182521	51.07834	10.92758		MATCHED	n419344216	4.6	0.66	Vor dem See			Am See	LINESTRING(10.92758 51.07834,10.9275178 51.0783259)
9	Backleben	Feldmühle	de:16068:3168003::316800300	51.203431	11.290869	bus	NO_MATCH					210	Großmonra		POINT(11.290869 51.203431)
10	Bilzingsleben	Düppel	de:16068:3183191	51.303159	11.082426		MATCHED	n9925458058	3.9	0.69	Düppel			Maaslebener Mühle	LINESTRING(11.082426 51.303159,11.0823921 51.3031872)
11	Bilzingsleben	Maaslebener Mühle	de:16068:3182852::318285200	51.287514	11.074605	bus	MATCHED	n9925458063	53.3	0.22	Maaslebener Mühle	201	Bilzingsleben, Düppel	Düppel	LINESTRING(11.074605 51.287514,11.0739908 51.2872294)
12	Bilzingsleben	Maaslebener Mühle	de:16068:3182852::318285201	51.287477	11.074283	bus	MATCHED	n9925458060	35.7	0.28	Maaslebener Mühle	201	Kindelbrück, Rathaus	Rathaus	LINESTRING(11.074283 51.287477,11.073908300000001 51.2872579)
13	Bilzingsleben	Ort	de:16068:3182861	51.281359	11.067953		MATCHED	n9925458064	16.5	0.37	Bilzingsleben, Ort			Ort / Rathaus	LINESTRING(11.067953 51.281359,11.0677372 51.2814199)
14	Buttstädt	Bahnhof	de:16068:168004::16800400	51.126425	11.417853	bus	MATCHED	n9908037523	5.9	0.77	Buttstädt, Bahnhof	216,226,278,289	Buttstädt, Hospitalberg / Hardisleben, Hauptstraße	Teutleben / Buttstädt, Hospitalberg / Hauptstraße	LINESTRING(11.417853 51.126425,11.417854 51.1264778)
15	Buttstädt	Bahnhof	de:16068:168004::16800401	51.126455	11.41818	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					278	Buttstädt, Roßplatz		POINT(11.41818 51.126455)
16	Buttstädt	Bahnhof	de:16068:168004::16800402	51.126425	11.417853	bus	NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.417853 51.126425)
17	Buttstädt	Bahnhof	de:16068:168004::16800403	51.126455	11.41818	bus	NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.41818 51.126455)
18	Buttstädt	Bahnhof	de:16068:3183021	51.12644	11.418017		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.418017 51.12644)
19	Buttstädt	Gewerbegebiet	de:16068:168098	51.1254	11.426592		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.426592 51.1254)
20	Buttstädt	Hospitalberg	de:16068:168005::16800500	51.121001	11.414232	bus	MATCHED	n9908037522	17.2	0.43	Buttstädt, Hospitalberg	216,226,276,277,289	Buttstädt, Roßplatz / Buttstädt, Roßplatz / Mannstedt / Niederreißen / Hauenthal / Buttstädt, Roßplatz	Hauenthal / Buttstädt, Roßplatz / Mannstedt	LINESTRING(11.414232 51.121001,11.4144257 51.1209062)
21	Buttstädt	Hospitalberg	de:16068:168005::16800501	51.117961	11.414778		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.414778 51.117961)
22	Buttstädt	Hospitalberg	de:16068:3183031	51.121001	11.414232		MATCHED	n12497070371	19.1	0.34	Buttstädt, Hospitalberg			Hauenthal / Niederreißen	LINESTRING(11.414232 51.121001,11.4143711 51.1208528)
