	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Aldingen	Abzw. L 433	de:08327:1018:0:1	48.095582	8.718518	bus	MATCHED	n9300344795	25.8	0.44	Aldingen L433	220	Denkingen Bahnhofstraße	Denkingen Bahnhofstraße	LINESTRING(8.718518 48.095582,8.7188523 48.0956416)
1	Aldingen	Abzw. L 433	de:08327:1018:0:2	48.095654	8.718536	bus	MATCHED	n9300344794	22.8	0.45	Aldingen L433	102,220,222	Spaichingen Hofen / Aldingen Winzingen	Aldingen Winzingen	LINESTRING(8.718536 48.095654,8.7187683 48.095788000000006)
2	Aldingen	Aixheim Hagenbach	de:08327:1003:0:1	48.105498	8.682235	bus	MATCHED_THOUGH_OSM_NO_NAME	n546693075	9.3	0.21		150,160	Aixheim Neuhauser Straße		LINESTRING(8.682235 48.105498,8.682225800000001 48.105415)
3	Aldingen	Aixheim Hagenbach	de:08327:1003:0:2	48.104599	8.682065	bus	MATCHED_THOUGH_OSM_NO_NAME	n539099038	18.9	0.15		150,160,210	Aldingen Brunnenstraße / Trossingen Deibhalde		LINESTRING(8.682065 48.104599,8.681971800000001 48.104757400000004)
4	Aldingen	Aixheim Hagenbach	de:08327:1003:0:3	48.105001	8.682127		NO_MATCH_AND_SEEMS_UNSERVED								POINT(8.682127 48.105001)
5	Aldingen	Aixheim Neuhaus Mitte	de:08327:1009:0:1	48.110699	8.692889	bus	MATCHED_THOUGH_OSM_NO_NAME	n544119374	13.6	0.18		210	Aixheim Neuhauser Straße		LINESTRING(8.692889 48.110699,8.6928727 48.1108211)
6	Aldingen	Aixheim Neuhaus Mitte	de:08327:1009:0:2	48.110693	8.692871		NO_MATCH_AND_SEEMS_UNSERVED								POINT(8.692871 48.110693)
7	Aldingen	Aixheim Neuhaus Mitte	de:08327:1009:0:3	48.110699	8.692871		MATCHED_THOUGH_OSM_NO_NAME	n544119260	9.9	0.15					LINESTRING(8.692871 48.110699,8.692744000000001 48.1106721)
8	Aldingen	Aixheim Neuhauser Straße	de:08327:1011:0:1	48.1068	8.68361	bus	MATCHED_THOUGH_OSM_NO_NAME	n559175401	12.9	0.18		150,160,210	Aixheim Rathaus		LINESTRING(8.68361 48.1068,8.6835708 48.106913000000006)
9	Aldingen	Aixheim Neuhauser Straße	de:08327:1011:0:2	48.106698	8.683385	bus	MATCHED_THOUGH_OSM_NO_NAME	n559174725	7.3	0.23		150,160,210	Aixheim Hagenbach		LINESTRING(8.683385 48.106698,8.6834506 48.1067468)
