	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Dormitz	Erleinhofer Str.	de:09474:9221:0:1	49.600507	11.118583	bus	MATCHED	n341576257	26.7	1.0	Dormitz/Erleinhofer Str.	209	Neunkirchen a.Br. Erlanger S. / Dormitz Raiffeisenstr.	Neunkirchen/Erlanger Straße	LINESTRING(11.118583 49.600507,11.118734400000001 49.600726)
1	Dormitz	Erleinhofer Str.	de:09474:9221:0:2	49.601031	11.1187	bus	MATCHED	n4080132194	6.6	1.0	Dormitz/Erleinhofer Str.	209	Neunkirchen a.Br. Erlanger S. / Dormitz Raiffeisenstr.	Dormitz/Raiffeisenstraße	LINESTRING(11.1187 49.601031,11.118688500000001 49.6009718)
2	Dormitz	Erleinhofer Str.	de:09474:9221:0:41	49.599028	11.117586		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.117586 49.599028)
3	Dormitz	Raiffeisenstr.	de:09474:9223:0:1	49.596134	11.118763	bus	MATCHED	n890997197	3.5	1.0	Dormitz/Raiffeisenstraße	209	Dormitz Erleinhofer Str.	Dormitz/Erleinhofer Str.	LINESTRING(11.118763 49.596134,11.118761800000001 49.596102900000005)
4	Dormitz	Raiffeisenstr.	de:09474:9223:0:2	49.596123	11.118574	bus	MATCHED	n278203075	6.2	1.0	Dormitz/Raiffeisenstraße	209	Dormitz Erleinhofer Str. / Weiher (b. Uttenreuth)	Weiher	LINESTRING(11.118574 49.596123,11.118567800000001 49.5960673)
5	Dormitz	Raiffeisenstr.	de:09474:9223:0:41	49.595907	11.118269		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.118269 49.595907)
6	Dormitz	Schule	de:09474:9225:0:1	49.598522	11.120676		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.120676 49.598522)
7	Dormitz	Schule	de:09474:9225:0:2	49.598522	11.120676		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.120676 49.598522)
8	Ebermannstadt	Abzw. Burggaillenreuth	de:09474:9138:0:1	49.77915	11.293871	bus	MATCHED	n1863728453	1.5	1.0	Abzw. Burggaillenreuth	389,389 AST	Muggendorf Gasth. Kohlmann	Gasthaus Kohlmann	LINESTRING(11.293871 49.77915,11.293868900000001 49.779136300000005)
9	Ebermannstadt	Abzw. Burggaillenreuth	de:09474:9138:0:2	49.778576	11.29441	bus	MATCHED	n1863728422	10.2	1.0	Abzw. Burggaillenreuth	389,389 AST	Sachsenmühle B 470 / Sachsenmühle	Sachsenmühle	LINESTRING(11.29441 49.778576,11.2942718 49.7785552)
10	Ebermannstadt	Abzw. Eschlipp	de:09474:9133:0:1	49.810116	11.145901		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.145901 49.810116)
11	Ebermannstadt	Abzw. Eschlipp	de:09474:9133:0:2	49.810116	11.145901		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.145901 49.810116)
