	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Abbensen	Bücherei	de:03157:1993:0:A	52.381951	10.184434	bus	MATCHED	n10218313882	10.1	0.54	Bücherei	505,507	Oelerse, Spritzenhaus / Abbensen, Im Winkel / Abbensen, Meyeriethe	Im Winkel	LINESTRING(10.184434 52.381951,10.184577 52.3819749)
1	Abbensen	Bücherei	de:03157:1993:0:B	52.381951	10.184434	bus	MATCHED	w1348297582	10.8	0.52	Bücherei	505,507	Klein Oedesse / Abbensen, Im Winkel	Meyeriethe / Klein Oedesse	LINESTRING(10.184434 52.381951,10.184527627396097 52.381872802100865)
2	Abbensen	Friedhof	de:03157:7155:0:A	52.386584	10.186734	bus	MATCHED	n12559038435	10.8	0.52	Friedhof	505	Abbensen, Im Winkel	Im Winkel	LINESTRING(10.186734 52.386584,10.186697200000001 52.3864893)
3	Abbensen	Friedhof	de:03157:7155:0:B	52.386584	10.186734	bus	MATCHED	w1348443686	7.7	0.6	Friedhof	505,507	Abbensen, Im Winkel / Abbensen, Im Winkel	Im Winkel	LINESTRING(10.186734 52.386584,10.186621600000002 52.38658915000001)
4	Abbensen	Im Winkel	de:03157:1992:0:A	52.382357	10.180625	bus	MATCHED	w1348440896	10.4	0.67	Im Winkel	505,507	Oelerse, Spritzenhaus / Abbensen, Bücherei / Oelerse, Spritzenhaus	Spritzenhaus / Bücherei	LINESTRING(10.180625 52.382357,10.180490350000001 52.382401500000014)
5	Abbensen	Im Winkel	de:03157:1992:0:B	52.382725	10.180715	bus	MATCHED	n12559038436	34.4	0.46	Im Winkel	505,507	Abbensen, Friedhof	Friedhof	LINESTRING(10.180715 52.382725,10.180739200000001 52.3824157)
6	Abbensen	Im Winkel	de:03157:1992:0:C	52.382237	10.180859	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					507	Abbensen, Bücherei		POINT(10.180859 52.382237)
7	Abbensen	Meyeriethe	de:03157:7186:0:A	52.379495	10.181047	bus	MATCHED	n12559038438	3.2	0.84	Meyeriethe	505	Eixe, Ortsmitte / Eixe, Schule	Ortsmitte	LINESTRING(10.181047 52.379495,10.1810539 52.3795231)
8	Abbensen	Meyeriethe	de:03157:7186:0:B	52.3795	10.181496	bus	MATCHED	n12673045824	19.9	0.56	Meyeriethe	505	Abbensen, Bücherei	Bücherei	LINESTRING(10.181496 52.3795,10.1812094 52.379465)
9	Adenstedt	Amselweg	de:03157:8259:0:A	52.253753	10.16486	bus	MATCHED	w1356161891	11.2	0.52	Amselweg	501	Adenstedt, Molkereistraße / Solschen, Ortsmitte / Adenstedt, Mühlenfeldstraße	West / Ortsmitte	LINESTRING(10.16486 52.253753,10.165006250000001 52.25370805)
10	Adenstedt	Amselweg	de:03157:8259:0:B	52.253753	10.16486	bus	MATCHED	w1356161892	3.9	0.72	Amselweg	501	Solschen, Ortsmitte / Solschen, West / Adenstedt, Mühlenfeldstraße / Solschen, Ortsmitte	Mühlenfeldstraße / Molkereistraße	LINESTRING(10.16486 52.253753,10.16480375 52.253749500000005)
11	Adenstedt	Molkereistraße	de:03157:8261:1:A	52.249849	10.16671	bus	MATCHED	n11294861257	4.6	0.71	Molkereistraße	501	Adenstedt, Amselweg / Adenstedt, Mühlenfeldstraße	Mühlenfeldstraße	LINESTRING(10.16671 52.249849,10.1666571 52.249873900000004)
12	Adenstedt	Molkereistraße	de:03157:8261:1:B	52.249854	10.166836	bus	MATCHED	n11294861258	3.8	0.73	Molkereistraße	501	Bierbergen, Dorfplatz / Adenstedt, Amselweg / Hohenhameln, Schulzentrum / Adenstedt, Amselweg	Amselweg / Dorfplatz	LINESTRING(10.166836 52.249854,10.1668281 52.249820500000006)
13	Adenstedt	Mühlenfeldstraße	de:03157:2389:0:A	52.247462	10.170456	bus	MATCHED	n5789608468	11.5	0.51	Mühlenfeldstraße	501	Groß Bülten, Apotheke / Adenstedt, Molkereistraße / Adenstedt, Amselweg	Apotheke / Amselweg	LINESTRING(10.170456 52.247462,10.1704551 52.2475651)
14	Adenstedt	Mühlenfeldstraße	de:03157:2389:0:B	52.247467	10.170456	bus	MATCHED	n12551207985	11.2	0.51	Mühlenfeldstraße	501	Adenstedt, Molkereistraße	Molkereistraße / Amselweg	LINESTRING(10.170456 52.247467,10.170532900000001 52.247556)
15	Alvesse	Grüne Straße	de:03157:16:1:A	52.216756	10.384767	bus	MATCHED	n324320802	26.4	0.51	Grüne Straße	445,516	Wierthe, An der Friedenseiche / Wierthe	Wierthe / An der Friedenseiche	LINESTRING(10.384767 52.216756,10.385107900000001 52.216866800000005)
16	Alvesse	Grüne Straße	de:03157:16:1:B	52.216828	10.384408	bus	MATCHED	n324320803	3.3	0.84	Grüne Straße	445,516	Alvesse, Kühlhausweg	Kühlhausweg	LINESTRING(10.384408 52.216828,10.3843774 52.2168513)
17	Alvesse	Kühlhausweg	de:03157:17:1:A	52.21472	10.382773	bus	MATCHED_THOUGH_REVERSED_DIR	n324320797	10.7	0.43	Kühlhausweg	445,516	Alvesse, Grüne Straße	Alvesser Straße	LINESTRING(10.382773 52.21472,10.3828286 52.2148096)
18	Alvesse	Kühlhausweg	de:03157:17:1:B	52.214868	10.381363	bus	MATCHED_THOUGH_REVERSED_DIR	n324320798	3.6	0.67	Kühlhausweg	445,516	Vallstedt, Alvesser Straße	Grüne Straße	LINESTRING(10.381363 52.214868,10.381385 52.2148381)
19	Alvesse (Edemissen)	Erholung	de:03157:2104:0:A	52.397877	10.321077	bus	MATCHED	n10210363965	4.3	0.8	Erholung	508	Wipshausen, Bahnhof / Alvesse (Edemissen), Schule / Voigtholz	Bahnhof / Schule / Voigtholz	LINESTRING(10.321077 52.397877,10.321140300000001 52.397871800000004)
20	Alvesse (Edemissen)	Erholung	de:03157:2104:0:B	52.397927	10.321068	bus	MATCHED	n10210363982	3.5	0.83	Erholung	508	Klein Blumenhagen / Klein Blumenhagen	Klein Blumenhagen	LINESTRING(10.321068 52.397927,10.321094700000002 52.3979536)
21	Alvesse (Edemissen)	Oberdorf	de:03157:2105:0:A	52.403693	10.324311	bus	MATCHED	n11135112672	31.9	0.47	Oberdorf	508	Rietze, Ortsmitte	Ortsmitte	LINESTRING(10.324311 52.403693,10.323994200000001 52.4034818)
22	Alvesse (Edemissen)	Oberdorf	de:03157:2105:0:B	52.403594	10.324185	bus	MATCHED	n11135112671	22.8	0.53	Oberdorf	508	Alvesse (Edemissen), Schule	Schule	LINESTRING(10.324185 52.403594,10.3238707 52.403523500000006)
