	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Aich	Abzw	de:09374:7725:0:1	49.718878	12.181299	bus	MATCHED	n3463069273	6.7	1.0	Aich, Abzw	1965	Roschau, Abzw	Neustadt, Schulzentrum / Roschau, Abzw.	LINESTRING(12.181299 49.718878,12.1813587 49.7188317)
1	Aich	Abzw	de:09374:7725:0:2	49.719023	12.181335	bus	MATCHED	n8872296179	16.5	1.0	Aich, Abzw	1965	Neustadt, Schulzentrum		LINESTRING(12.181335 49.719023,12.181456 49.718897600000005)
2	Albersrieth	Abzw	de:09374:7066:0:1	49.659984	12.290336		MATCHED	n3227056696	28.6	0.25	Albersrieth, Abzw			Zeßmannsrieth, Abzw. / Neustadt, Stadtplatz / Albersrieth	LINESTRING(12.290336 49.659984,12.2900483 49.65980690000001)
3	Albersrieth	Abzw	de:09374:7066:0:2	49.660095	12.290229		NO_MATCH_AND_SEEMS_UNSERVED								POINT(12.290229 49.660095)
4	Altenhammer	Kapellenberg	de:09374:7036:0:1	49.730051	12.31601	bus	MATCHED	n8701153283	6.1	1.0	Altenhammer, Kapellenberg	1922	Altenhammer, Sägeweiher	Altenhammer, Sägeweiher	LINESTRING(12.31601 49.730051,12.316054600000001 49.7300047)
5	Altenhammer	Kapellenberg	de:09374:7036:0:2	49.730051	12.31601	bus	MATCHED	n1649697539	4.8	1.0	Altenhammer, Kapellenberg	1922,1924	Altenhammer, Sägeweiher / Plankenhammer, Weiher	Altenhammer, Sägeweiher / Plankenhammer, Weiher	LINESTRING(12.31601 49.730051,12.3159611 49.7300805)
6	Altenhammer	Sägeweiher	de:09374:7037:0:1	49.729633	12.326628	bus	MATCHED	n1649697490	7.5	1.0	Altenhammer, Sägeweiher	1922	Flossenbürg, Abzw Altenh.	Flossenbürg, Abzw. Altenhammer / Altenhammer, Kapellenberg	LINESTRING(12.326628 49.729633,12.326729100000001 49.729618200000004)
7	Altenhammer	Sägeweiher	de:09374:7037:0:2	49.729598	12.326781	bus	MATCHED	n8791877292	13.2	1.0	Altenhammer, Sägeweiher	1922,1924	Flossenbürg, Abzw Altenh. / Altenhammer, Kapellenberg	Altenhammer, Kapellenberg	LINESTRING(12.326781 49.729598,12.3268082 49.729715600000006)
8	Altenstadt	Abzw. Parkst. Str. 	de:09374:7018:0:1	49.723564	12.160997	bus	MATCHED	n3228694426	9.4	1.0	Altenstadt, Abzw. Parkst. Str.	1922,1964,1966	Altenstadt, Forsthaus / Wendersreuth, B22	Altenstadt, Grundschule / Altenstadt, Forsthaus	LINESTRING(12.160997 49.723564,12.161044200000001 49.7236424)
9	Altenstadt	Egerländer Str. 	de:09374:7015:0:1	49.714074	12.158239	bus	MATCHED	n3150410883	5.1	1.0	Altenstadt, Egerländerstraße	1964,1966	Altenstadt, Ernst-Kraus-Str.	Altenstadt, Ernst-Kraus-Straße / Altenstadt, Grundschule	LINESTRING(12.158239 49.714074,12.158295 49.714045600000006)
10	Altenstadt	Egerländer Str. 	de:09374:7015:0:2	49.714074	12.158239	bus	MATCHED	n3150405178	138.5	0.07	Altenstadt, Kapuzinerstr.	1966	Altenstadt, Grundschule	Altenstadt, Max-Reger-Straße / Altenstadt, Großparkplatz	LINESTRING(12.158239 49.714074,12.156720100000001 49.7133118)
11	Altenstadt	Ernst-Kraus-Str. 	de:09374:7014:0:1	49.71322	12.163	bus	MATCHED	n3149664532	18.5	1.0	Altenstadt, Ernst-Kraus-Straße	1922,1966	Altenstadt (Waldnaab) / Altenstadt, Großparkplatz	Altenstadt, Großparkplatz / Altenstadt, Max-Reger-Straße	LINESTRING(12.163 49.71322,12.1628308 49.7133448)
12	Altenstadt	Ernst-Kraus-Str. 	de:09374:7014:0:2	49.713435	12.162875	bus	MATCHED_THOUGH_REVERSED_DIR	n3149664531	23.9	1.0	Altenstadt, Ernst-Kraus-Straße	1922,1964,1966	Altenstadt, Max-Reger-Str.	Altenstadt, Bahnhof / Altenstadt, Kapuzinerstr. / Altenstadt (Waldnaab)	LINESTRING(12.162875 49.713435,12.163021500000001 49.7132419)
