	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Aitrang	An der Säge	de:09777:909:0:1	47.812482	10.553659	bus	MATCHED	n761213200	13.8	1.0	Aitrang, An der Säge	10,54	Aitrang, Gemeindeamt	Aitrang, Gemeindeamt	LINESTRING(10.553659 47.812482,10.553839700000001 47.812457)
1	Aitrang	An der Säge	de:09777:909:0:2	47.812265	10.554531	bus	MATCHED	n761213195	7.6	1.0	Aitrang, An der Säge	10,54	Heimenhofen, Abzw. / Ruderatshofen	Ruderatshofen	LINESTRING(10.554531 47.812265,10.5544306 47.812257300000006)
2	Aitrang	Anwesen Sommer	de:09777:1280:0:1	47.822688	10.515688	bus	NO_MATCH					54	Görwangs		POINT(10.515688 47.822688)
3	Aitrang	Anwesen Sommer	de:09777:1280:0:2	47.822604	10.515751	bus	NO_MATCH					54	Aitrang, Gemeindeamt		POINT(10.515751 47.822604)
4	Aitrang	Binnings	de:09777:1282:0:1	47.828225	10.495386	bus	MATCHED	n9624807720	9.3	1.0	Binnings	54	Günzach, Gasthof Hirsch		LINESTRING(10.495386 47.828225,10.4953699 47.8281421)
5	Aitrang	Binnings	de:09777:1282:0:6	47.828152	10.495431	bus	MATCHED	n9624807721	29.8	1.0	Binnings	54	Görwangs		LINESTRING(10.495431 47.828152,10.495432600000001 47.8284199)
6	Aitrang	Friesenrieder Str. 	de:09777:911:0:1	47.820921	10.534427	bus	MATCHED_THOUGH_REVERSED_DIR	n762431070	42.1	1.0	Aitrang, Friesenrieder Str.	10	Umwangs	Aitrang, Gemeindeamt	LINESTRING(10.534427 47.820921,10.5342891 47.8205535)
7	Aitrang	Friesenrieder Str. 	de:09777:911:0:2	47.820559	10.53431	bus	MATCHED_THOUGH_REVERSED_DIR	n762431079	40.5	1.0	Aitrang, Friesenrieder Str.	10	Aitrang, Gemeindeamt	Umwangs	LINESTRING(10.53431 47.820559,10.5344314 47.8209144)
8	Aitrang	Gemeindeamt	de:09777:1279:0:1	47.817682	10.53625		MATCHED	n761213194	119.5	1.0	Aitrang, Gemeindeamt			Aitrang, An der Säge	LINESTRING(10.53625 47.817682,10.5346688 47.8175335)
9	Aitrang	Gemeindeamt	de:09777:1279:0:6	47.817585	10.534669	bus	MATCHED	n766819523	119.2	1.0	Aitrang, Gemeindeamt	10,54	Aitrang, An der Säge / Aitrang, Friesenrieder Str. / Ruderatshofen / Marktoberdorf, Schwabenstr. / Anwesen Sommer	Aitrang, Friesenrieder Str.	LINESTRING(10.534669 47.817585,10.5362545 47.8176849)
10	Aitrang	Görwangs	de:09777:1281:0:1	47.825065	10.509885	bus	MATCHED	n9624073963	4.4	1.0	Görwangs	54	Binnings		LINESTRING(10.509885 47.825065,10.5098456 47.825094400000005)
11	Aitrang	Görwangs	de:09777:1281:0:6	47.824932	10.509885	bus	MATCHED	n9624073964	15.7	1.0	Görwangs	54	Anwesen Sommer		LINESTRING(10.509885 47.824932,10.5096766 47.824946700000005)
12	Aitrang	Huttenwang	de:09777:1719:0:1	47.845482	10.520449	bus	MATCHED	n9624041016	4.0	1.0	Huttenwang	10	Umwangs / Salenwang / Wolfholz	Umwangs	LINESTRING(10.520449 47.845482,10.5204193 47.8455115)
13	Aitrang	Huttenwang	de:09777:1719:0:2	47.845488	10.520503		NO_MATCH_AND_SEEMS_UNSERVED								POINT(10.520503 47.845488)
14	Aitrang	Münzenried	de:09777:913:0:1	47.830426	10.519874		NO_MATCH_AND_SEEMS_UNSERVED								POINT(10.519874 47.830426)
15	Aitrang	Neuenried	de:09777:1963:0:1	47.838904	10.497892	bus	MATCHED	n9625329334	18.0	1.0	Neuenried	75	Umwangs / Wolfholz		LINESTRING(10.497892 47.838904,10.498095900000001 47.838817500000005)
16	Aitrang	OAL 5	de:09777:8563:0:1	47.812415	10.535235		MATCHED	n9625352288	2.6	1.0	Aitrang, OAL 5				LINESTRING(10.535235 47.812415,10.5352332 47.812392)
17	Aitrang	Schule	de:09777:910:0:1	47.818297	10.537463		MATCHED	n4952621288	1.7	1.0	Schulbus				LINESTRING(10.537463 47.818297,10.5374776 47.8183092)
18	Aitrang	Schule	de:09777:910:0:2	47.818279	10.537643		NO_MATCH_AND_SEEMS_UNSERVED								POINT(10.537643 47.818279)
19	Aitrang	Stockacker	de:09777:8564:0:1	47.827712	10.532414		MATCHED	n9625389803	39.4	1.0	Aitrang, Stockacker				LINESTRING(10.532414 47.827712,10.5323685 47.8280654)
20	Aitrang	Umwangs	de:09777:1467:0:1	47.837596	10.528156	bus	MATCHED	n764242428	1.3	1.0	Umwangs	10	Wenglingen / Aitrang, Friesenrieder Str. / Neuenried / Hauprechts / Huttenwang	Huttenwang	LINESTRING(10.528156 47.837596,10.5281626 47.8375855)
21	Aitrang	Wenglingen	de:09777:914:0:1	47.837391	10.551135	bus	MATCHED	n9624735305	6.3	1.0	Wenglingen	10	Huttenwang / Aitrang, Friesenrieder Str.	Aitrang, Friesenrieder Str. / Huttenwang	LINESTRING(10.551135 47.837391,10.551218200000001 47.837381400000005)
22	Aitrang	Wolfholz	de:09777:1962:0:1	47.843348	10.498844	bus	MATCHED	n9624773852	4.2	1.0	Wolfholz	75	Neuenried		LINESTRING(10.498844 47.843348,10.498858100000001 47.843384500000006)
23	Alterschrofen	Rohrachweg	de:09777:1434:0:1	47.562902	10.727879	bus	MATCHED	n411358234	5.0	1.0	Alterschrofen-Rohrachweg	73,78	Alterschrofen, Wildpark / Alterschrofen, Wildpark	Alterschrofen/Wildpark	LINESTRING(10.727879 47.562902,10.7279283 47.5629317)
24	Alterschrofen	Rohrachweg	de:09777:1434:0:2	47.563169	10.727609	bus	MATCHED	n966540992	5.6	1.0	Alterschrofen-Rohrachweg	73,78	Hohenschwangau, Neuschwanstein	Hohenschwangau, Neuschwanstein Castles	LINESTRING(10.727609 47.563169,10.7275414 47.5631477)
25	Alterschrofen	Wildpark	de:09777:1433:0:1	47.566145	10.723432	bus	MATCHED	n2303743845	1.2	1.0	Alterschrofen/Wildpark	73,78	Alterschrofen, Rohrachweg / Horn	Alterschrofen-Rohrachweg	LINESTRING(10.723432 47.566145,10.723426700000001 47.566135200000005)
26	Alterschrofen	Wildpark	de:09777:1433:0:2	47.566163	10.723477	bus	MATCHED	n411358232	0.3	1.0	Alterschrofen/Wildpark	73,78	Horn / Alterschrofen, Rohrachweg	Horn	LINESTRING(10.723477 47.566163,10.7234806 47.5661633)
27	Aufkirch	Kirche	de:09777:1381:0:1	47.909596	10.752762	bus	MATCHED	n8522007363	3.8	1.0	Aufkirch, Kirche	58	Aufkirch, Römerturmstr.	Aufkirch, Römerturmstraße	LINESTRING(10.752762 47.909596,10.7527124 47.9095901)
28	Aufkirch	Kirche	de:09777:1381:0:6	47.90959	10.752933	bus	MATCHED	n8522007364	5.5	1.0	Aufkirch, Kirche	58	Blonhofen, Ortsmitte	Blonhofen, Ortsmitte	LINESTRING(10.752933 47.90959,10.7529988 47.9095675)
29	Aufkirch	Römerturmstr. 	de:09777:1382:0:1	47.906399	10.751208	bus	MATCHED	n8522007365	5.4	1.0	Aufkirch, Römerturmstraße	58	Helmishofen	Helmishofen	LINESTRING(10.751208 47.906399,10.7511586 47.906363500000005)
