	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Blomberg	Bleckert	de:03462:10856::1	53.559069	7.559684		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.559684 53.559069)
1	Blomberg	Bleckert	de:03462:10856::2	53.559098	7.559154		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.559154 53.559098)
2	Blomberg	Dörpkroog	de:03462:10863::1	53.576243	7.558315	bus	MATCHED	n9738975408	8.1	0.5	Raiffeisenbank/Dörpkroog	365,485,490	Blomberg(Ostfriesl) Voßbergstraße	Voßbergstraße	LINESTRING(7.558315 53.576243,7.558332200000001 53.576170600000005)
3	Blomberg	Dörpkroog	de:03462:10863::2	53.576635	7.55822	bus	MATCHED	n9738975406	65.1	0.25	Raiffeisenbank/Dörpkroog	365,485,490	Blomberg(Ostfriesl) Jeschke / Blomberg(Ostfriesl) Gundschule	Jeschke	LINESTRING(7.55822 53.576635,7.558139100000001 53.5760523)
4	Blomberg	Dörpkroog	de:03462:10863::3	53.576635	7.558286		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.558286 53.576635)
5	Blomberg	Dörpkroog	de:03462:10863::4	53.576248	7.558239		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.558239 53.576248)
6	Blomberg	Dörpkroog	de:03462:10863::5	53.575251	7.558348		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.558348 53.575251)
7	Blomberg	Dörpkroog	de:03462:10863::6	53.575251	7.558348		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.558348 53.575251)
8	Blomberg	Friesenkrug	de:03462:10857::1	53.573596	7.544703	bus	MATCHED	n9231713935	9.7	0.56	Friesenkrug	485	Blomberg(Ostfriesl) Gundschule / Blomberg(Ostfriesl) Dörpkroog		LINESTRING(7.544703 53.573596,7.544850100000001 53.573596900000005)
9	Blomberg	Friesenkrug	de:03462:10857::2	53.573603	7.544264	bus	MATCHED	n9231713934	1.5	0.86	Friesenkrug	485	Neuschoo Memminga		LINESTRING(7.544264 53.573603,7.544272100000001 53.573615200000006)
10	Blomberg	Gundschule	de:03462:10858::1	53.572852	7.559216		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.559216 53.572852)
11	Blomberg	Gundschule	de:03462:10858::2	53.572825	7.559156	bus	MATCHED	n9231713945	39.2	0.25	Grundschule	365,485	Blomberg(Ostfriesl) Jeschke / Blomberg(Ostfriesl) Jeschke / Blomberg(Ostfriesl) Dörpkroog / Blomberg(Ostfriesl) Friesenkrug		LINESTRING(7.559156 53.572825,7.559619700000001 53.5730434)
12	Blomberg	Herren-Helmer	de:03462:10859::1	53.586754	7.557037	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					365,485	Altgaude Tankstelle / Altgaude Tankstelle		POINT(7.557037 53.586754)
13	Blomberg	Herren-Helmer	de:03462:10859::2	53.58676	7.557005	bus	MATCHED	n9231713943	3.3	0.76	Herren-Helmer	365,485	Negenmeerten Kirchweg		LINESTRING(7.557005 53.58676,7.556965600000001 53.5867415)
14	Blomberg	Jeschke	de:03462:10860::1	53.564675	7.560747	bus	MATCHED	n9878461004	11.9	0.51	Jeschke	365,485,490	Blomberg(Ostfriesl) Gundschule / Blomberg(Ostfriesl) Dörpkroog / Blomberg(Ostfriesl) Südmoorring	Raiffeisenbank/Dörpkroog	LINESTRING(7.560747 53.564675,7.5608683 53.564595800000006)
15	Blomberg	Jeschke	de:03462:10860::2	53.564745	7.560759	bus	MATCHED	n9878461005	16.4	0.6	Jeschke	365,485,490	Blomberg(Ostfriesl) Südmoorring	Südmoorring	LINESTRING(7.560759 53.564745,7.5606584 53.5646105)
16	Blomberg	Lüken	de:03462:10861::1	53.58121	7.556365		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.556365 53.58121)
17	Blomberg	Lüken	de:03462:10861::2	53.581205	7.556363		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.556363 53.581205)
18	Blomberg	Südmoorring	de:03462:10864::1	53.557775	7.558536	bus	MATCHED	n6761189172	11.3	0.52	Südmoorring	490	Blomberg(Ostfriesl) Jeschke	Abzw. Esenser Postweg / Jeschke	LINESTRING(7.558536 53.557775,7.5585401 53.5578768)
19	Blomberg	Südmoorring	de:03462:10864::2	53.557971	7.558906	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					365,485,490	Langefeld Abzw. Esenser Postweg / Blomberg(Ostfriesl) Friesenkrug / Blomberg(Ostfriesl) Jeschke		POINT(7.558906 53.557971)
20	Blomberg	Vossbergstraße	de:03462:10862::1	53.577056	7.565867		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.565867 53.577056)
21	Blomberg	Vossbergstraße	de:03462:10862::2	53.575789	7.558224		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.558224 53.575789)
