	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Abenberg	Abzw. Dürrenmungenau	de:09576:8308:0:1	49.242	10.916678		NO_MATCH_AND_SEEMS_UNSERVED								POINT(10.916678 49.242)
1	Abenberg	Abzw. Dürrenmungenau	de:09576:8308:0:2	49.242	10.916678		NO_MATCH_AND_SEEMS_UNSERVED								POINT(10.916678 49.242)
2	Abenberg	Abzw. Pflugsmühle	de:09576:8325:0:1	49.20667	10.895531	bus	MATCHED	n10248466015	1.0	1.0	Abzweigung Pflugsmühle	607	Wassermungenau Schule		LINESTRING(10.895531 49.20667,10.8955286 49.2066784)
3	Abenberg	Abzw. Pflugsmühle	de:09576:8325:0:2	49.206682	10.895397	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					607	Spalt Schule / Stiegelmühle		POINT(10.895397 49.206682)
4	Abenberg	Bechhofen/Abenb. Hirtenbachstr	de:09576:8301:0:1	49.2606	10.981258	bus	MATCHED	n4043198079	2.6	1.0	Hirtenbachstraße	605	Bechhofen/Abenb. Neumühler Str		LINESTRING(10.981258 49.2606,10.981274200000001 49.260620900000006)
5	Abenberg	Bechhofen/Abenb. Hirtenbachstr	de:09576:8301:0:2	49.2606	10.98141	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					605,607	Kleinabenberg Spielplatz		POINT(10.98141 49.2606)
6	Abenberg	Bechhofen/Abenb. Neumühler Str	de:09576:8302:0:1	49.263672	10.98044	bus	MATCHED	n3750372856	10.3	1.0	Neumühler Straße	605,607	Abenberg Unteres Tor / Neumühle (b. Büchenbach) Mitte		LINESTRING(10.98044 49.263672,10.9803639 49.263749600000004)
7	Abenberg	Bechhofen/Abenb. Neumühler Str	de:09576:8302:0:2	49.263566	10.980395	bus	MATCHED	n10290158297	12.1	1.0	Neumühler Straße	605,607	Bechhofen/Abenb. Hirtenbachstr / Abenberg Nord / Neumühle (b. Büchenbach) Mitte		LINESTRING(10.980395 49.263566,10.9802288 49.26356010000001)
8	Abenberg	Beerbach (b. Abenberg) Mitte	de:09576:8303:0:1	49.213002	10.915079		NO_MATCH_AND_SEEMS_UNSERVED								POINT(10.915079 49.213002)
9	Abenberg	Beerbach (b. Abenberg) Mitte	de:09576:8303:0:2	49.213002	10.915079		NO_MATCH_AND_SEEMS_UNSERVED								POINT(10.915079 49.213002)
