	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Aßlar	Altenbergstraße	de:06532:21470:1:1	50.581117	8.464687	bus	MATCHED	n2031010765	11.9	0.66	Altenbergstraße	201	Aßlar Hütte / Aßlar Kantstraße / Aßlar Grundschule	Kantstraße	LINESTRING(8.464687 50.581117,8.4648523 50.5810991)
1	Aßlar	Altes Rathaus	de:06532:19692:1:1	50.589601	8.464196	bus	MATCHED	n198918837	1.2	0.88	Altes Rathaus	200,201,471	Aßlar-Bechlingen Ort / Aßlar Hüttenschänke / Aßlar Altenbergstraße / Aßlar Kantstraße		LINESTRING(8.464196 50.589601,8.4642116 50.5896052)
2	Aßlar	Altes Rathaus	de:06532:19692:2:2	50.589349	8.464156	bus	MATCHED	n198918099	2.6	0.8	Altes Rathaus	201,471	Aßlar Walbergraben / Aßlar Salon Kauß		LINESTRING(8.464156 50.589349,8.4641748 50.5893687)
3	Aßlar	Bachgartenstraße	de:06532:21465:1:1	50.581602	8.458695		NO_MATCH_AND_SEEMS_UNSERVED								POINT(8.458695 50.581602)
4	Aßlar	Bachstraße	de:06532:21637:1:1	50.596226	8.464121	bus	MATCHED	n2744334512	12.1	0.51	Bachstraße	200	Aßlar Mittelstraße		LINESTRING(8.464121 50.596226,8.4639804 50.596288)
5	Aßlar	Bachstraße	de:06532:21637:2:2	50.595957	8.46442	bus	MATCHED	n2744334498	9.2	0.7	Bachstraße	200,201	Aßlar Gesamtschule / Aßlar Grundschule/Bachstraße / Aßlar Schulstraße		LINESTRING(8.46442 50.595957,8.4645446 50.5959347)
6	Aßlar	Backhausplatz	de:06532:21464:1:1	50.581651	8.463594		NO_MATCH_AND_SEEMS_UNSERVED								POINT(8.463594 50.581651)
7	Aßlar	Bahnhof	de:06532:11013:1:1	50.588659	8.462752	train	MATCHED	n1296165835	12.9	0.47	Aßlar	RB40,RE99	Aßlar-Werdorf Bahnhof	Werdorf	LINESTRING(8.462752 50.588659,8.4626296 50.588745200000005)
8	Aßlar	Bahnhof	de:06532:11013:2:2	50.588659	8.462752	train	MATCHED	n137845543	11.8	0.48	Aßlar	RB40	Wetzlar Bahnhof	Wetzlar	LINESTRING(8.462752 50.588659,8.4626067 50.588711800000006)
9	Aßlar	Bechlingen Am Nickel	de:06532:21976:1:1	50.630243	8.445972	bus	MATCHED	n2774006986	8.2	0.44	Am Nickel	200,202	Ehringshausen-Breitenbach / Aßlar-Oberlemp Ortsmitte		LINESTRING(8.445972 50.630243,8.445893 50.6302967)
10	Aßlar	Bechlingen Am Nickel	de:06532:21976:2:2	50.629946	8.445877	bus	MATCHED	n2774006979	3.4	0.57	Am Nickel	200,202	Aßlar-Bechlingen Ort		LINESTRING(8.445877 50.629946,8.44589 50.629975)
11	Aßlar	Bechlingen Kindergarten	de:06532:21825:1:2	50.623819	8.447782		NO_MATCH_AND_SEEMS_UNSERVED								POINT(8.447782 50.623819)
12	Aßlar	Bechlingen Ort	de:06532:21453:1:1	50.626064	8.448141	bus	MATCHED	n2429328010	4.8	0.7	Bechlingen Ort	200,202	Aßlar-Bechlingen Am Nickel		LINESTRING(8.448141 50.626064,8.4481636 50.626104700000006)
13	Aßlar	Bechlingen Ort	de:06532:21453:2:2	50.626135	8.447773	bus	MATCHED	n2414547279	9.5	0.56	Bechlingen Ort	200,202	Aßlar Mittelstraße / Aßlar Grundschule		LINESTRING(8.447773 50.626135,8.4478422 50.6260618)
14	Aßlar	Berghausen Aßlarer Weg	de:06532:20034:1:1	50.590004	8.423384		NO_MATCH_AND_SEEMS_UNSERVED								POINT(8.423384 50.590004)
15	Aßlar	Berghausen Haynstraße	de:06532:21709:1:1	50.58795	8.423462	bus	NO_MATCH					471	Aßlar-Werdorf Alte Chaussee / Aßlar Hütte		POINT(8.423462 50.58795)
16	Aßlar	Berghausen Mehrzweckhalle	de:06532:21467:1:1	50.590509	8.420031	bus	NO_MATCH					201	Aßlar-Werdorf Schloß / Aßlar Hütte		POINT(8.420031 50.590509)
17	Aßlar	Berghausen Schulstraße (Ersatz)	de:06532:21785:99:99	50.590279	8.422347		NO_MATCH_AND_SEEMS_UNSERVED								POINT(8.422347 50.590279)
18	Aßlar	Bermoll	de:06532:21455:1:1	50.656679	8.456066	bus	MATCHED	n2774007015	5.8	0.66	Bermoll	200,202,406,415	Aßlar-Oberlemp Ortsmitte / Aßlar-Oberlemp Andau / Hohenahr-Altenkirchen Ortsmitte / Aßlar-Bechlingen Am Nickel / Ehringshausen-Niederlemp	Ortsmitte	LINESTRING(8.456066 50.656679,8.4561463 50.6566667)
19	Aßlar	Bornstraße	de:06532:21948:1:1	50.595522	8.463663		NO_MATCH_AND_SEEMS_UNSERVED								POINT(8.463663 50.595522)
20	Aßlar	Disco New Life	de:06532:21005	50.582681	8.474511		NO_MATCH_AND_SEEMS_UNSERVED								POINT(8.474511 50.582681)
21	Aßlar	Freizeitbad	de:06532:21469:1:1	50.588656	8.473809	bus	MATCHED	n137576645	6.5	0.64	Freizeitbad	12,13,200,201	Aßlar Gesamtschule		LINESTRING(8.473809 50.588656,8.473802300000001 50.588597500000006)
