	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Grafengehaig	Abzw Schindelwald	de:09477:6504:0:1	50.200853	11.608201	bus	MATCHED	n9497511791	22.5	1.0	Abzw Schindelwald	1337	Grafengehaig Fa. Horn		LINESTRING(11.608201 50.200853,11.607898800000001 50.2007952)
1	Grafengehaig	Abzw Schlockenau	de:09477:3693:0:1	50.2224	11.613887	bus	MATCHED	n9855226835	20.1	1.0	Abzweigung Schlockenau	1337	Abzw Buckenreuth		LINESTRING(11.613887 50.2224,11.614156000000001 50.222346200000004)
2	Grafengehaig	Abzw Schlockenau	de:09477:3693:0:2	50.2224	11.613887	bus	MATCHED	n9855226836	8.7	1.0	Abzweigung Schlockenau	1337	Eppenreuth (b. Grafengehaig)		LINESTRING(11.613887 50.2224,11.6139677 50.2224592)
3	Grafengehaig	Eppenreuth (b. Grafengehaig)	de:09477:3692:0:1	50.210829	11.600915	bus	MATCHED	n9497546729	15.9	1.0	Eppenreuth	1337	Grafengehaig Rathaus / Abzw Schlockenau		LINESTRING(11.600915 50.210829,11.6011378 50.2108232)
4	Grafengehaig	Eppenreuth (b. Grafengehaig)	de:09477:3692:0:2	50.210829	11.600915	bus	MATCHED	n9497546728	6.9	1.0	Eppenreuth	1337	Grafengehaig Rathaus		LINESTRING(11.600915 50.210829,11.600862300000001 50.210881500000006)
5	Grafengehaig	Fa. Horn	de:09477:3689:0:1	50.19945	11.596442	bus	MATCHED	n9497584412	5.4	1.0	Grafengehaig Fa. Horn	1337	Grafengehaig Rathaus		LINESTRING(11.596442 50.19945,11.596418700000001 50.199404200000004)
6	Grafengehaig	Fa. Horn	de:09477:3689:0:2	50.19945	11.596442	bus	MATCHED	n9497584411	12.1	1.0	Grafengehaig Fa. Horn	1337	Großrehmühle		LINESTRING(11.596442 50.19945,11.5963043 50.1995136)
7	Grafengehaig	Rathaus	de:09477:3691:0:1	50.20378	11.593208	bus	MATCHED	n9497556148	8.1	1.0	Grafengehaig Rathaus	1337	Eppenreuth (b. Grafengehaig)		LINESTRING(11.593208 50.20378,11.5933034 50.2038196)
8	Grafengehaig	Rathaus	de:09477:3691:0:2	50.203389	11.593415	bus	MATCHED	n9497556147	17.7	1.0	Grafengehaig Rathaus	1337	Grafengehaig Fa. Horn		LINESTRING(11.593415 50.203389,11.593464500000001 50.2032332)
9	Grafengehaig	Walberngrün	de:09477:4921:0:1	50.229078	11.64257		MATCHED	n9514110434	20.9	1.0	Walberngrün				LINESTRING(11.64257 50.229078,11.642352200000001 50.228952400000004)
10	Grafengehaig	Walberngrün	de:09477:4921:0:2	50.229078	11.64257		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.64257 50.229078)
11	Guttenberg	Eeg	de:09477:3671:0:1	50.173803	11.581691	bus	MATCHED	n9497553686	27.4	1.0	Eeg	1337	Tannenwirtshaus		LINESTRING(11.581691 50.173803,11.581322700000001 50.1737346)
12	Guttenberg	Eeg	de:09477:3671:0:2	50.173803	11.581691	bus	MATCHED	n9497553685	10.1	1.0	Eeg	1337	Maierhof		LINESTRING(11.581691 50.173803,11.5815503 50.1738118)
13	Guttenberg	Maierhof	de:09477:3670:0:1	50.166093	11.570175	bus	MATCHED	n9497812358	9.4	1.0	Maierhof	1337	Eeg		LINESTRING(11.570175 50.166093,11.5702707 50.166150900000005)
14	Guttenberg	Maierhof	de:09477:3670:0:2	50.166093	11.570175	bus	MATCHED	n9497812357	10.4	1.0	Maierhof	1337	Guttenberg Oberes Dorf		LINESTRING(11.570175 50.166093,11.5700982 50.166172700000004)
15	Guttenberg	Oberes Dorf	de:09477:3669:0:1	50.156781	11.565989	bus	MATCHED	n9497674618	36.9	1.0	Guttenberg Oberes Dorf	1337	Maierhof		LINESTRING(11.565989 50.156781,11.565612100000001 50.156554500000006)
16	Guttenberg	Oberes Dorf	de:09477:3669:0:2	50.156476	11.565648	bus	MATCHED	n9497674617	39.2	1.0	Guttenberg Oberes Dorf	1337	Guttenberg Unteres Dorf		LINESTRING(11.565648 50.156476,11.5660427 50.1567209)
17	Guttenberg	Unteres Dorf	de:09477:3668:0:1	50.151152	11.563528	bus	MATCHED	n9497677197	195.9	1.0	Guttenberg Unteres Dorf	1337	Guttenberg Oberes Dorf		LINESTRING(11.563528 50.151152,11.564013000000001 50.1528858)
18	Guttenberg	Unteres Dorf	de:09477:3668:0:2	50.151152	11.563528	bus	MATCHED_THOUGH_DISTANT	n9497677196	207.2	1.0	Guttenberg Unteres Dorf	1337	Untersteinach Industriegebiet		LINESTRING(11.563528 50.151152,11.5641256 50.1529752)
19	Harsdorf	Harsdorf	de:09477:75275:1:1	50.027859	11.566133	train	MATCHED	w430129269	15.9	1.0	Harsdorf	RB24,RE32	Ramsenthal / Trebgast		LINESTRING(11.566133 50.027859,11.566307953855768 50.02777177899413)
20	Harsdorf	Harsdorf	de:09477:75275:1:2	50.027825	11.566079	train	MATCHED	w344067724	16.6	1.0	Harsdorf	RB24,RE30,RE32,RE38	Trebgast / Trebgast / Ramsenthal / Bindlach		LINESTRING(11.566079 50.027825,11.566190529834014 50.02769428508586)
21	Harsdorf	Ortsmitte	de:09477:3592:0:1	50.029008	11.56651		MATCHED_AMBIGUOUSLY	n9497644785	21.1	1.0	Harsdorf Ortsmitte				LINESTRING(11.56651 50.029008,11.5662178 50.029034900000006)
22	Harsdorf	Ortsmitte	de:09477:3592:0:1	50.029008	11.56651		MATCHED_AMBIGUOUSLY	n9497644784	71.2	1.0	Harsdorf Ortsmitte				LINESTRING(11.56651 50.029008,11.5661681 50.0296092)
23	Harsdorf	Ortsmitte	de:09477:3592:0:2	50.029014	11.56651		MATCHED	n4293927370	141.4	0.04	Harsdorf			Trebgast	LINESTRING(11.56651 50.029014,11.5662783 50.027751200000004)
24	Harsdorf	Sandreuth	de:09477:3591:0:1	50.016241	11.577056		MATCHED	n9514213654	13.3	1.0	Sandreuth				LINESTRING(11.577056 50.016241,11.5771303 50.0161315)
25	Himmelkron	(Autohof) / Fernbus	de:09477:75280:0:1	50.054323	11.622376		MATCHED	n6795804867	44.5	0.11	Himmelkron	1326,N1326	Nürnberg Hbf/ZOB / Berlin ZOB [Fernbus] / Bamberg, Bahnhof/Fernbus	Gate 18 / Zentraler Busbahnhof	LINESTRING(11.622376 50.054323,11.622983600000001 50.0544054)
26	Himmelkron	Abzw Bundesstraße	de:09477:3531:0:1	50.065955	11.602793	bus	MATCHED	n9514196114	47.5	1.0	Himmelkron Abzw. Bundesstraße	1338,1339	Himmelkron Klosteracker		LINESTRING(11.602793 50.065955,11.6033609 50.0661761)
27	Himmelkron	Abzw Bundesstraße	de:09477:3531:0:2	50.065955	11.602793	bus	MATCHED	n9514196113	38.0	1.0	Himmelkron Abzw. Bundesstraße	1338,1339,1545	Himmelkron Mitte / Himmelkron Klosteracker		LINESTRING(11.602793 50.065955,11.6033039 50.066046500000006)
28	Himmelkron	Abzw Himmelkron B 303	de:09477:3532:0:1	50.066521	11.604302	bus	MATCHED	n9514169368	12.9	1.0	Abzw. Himmelkron B303	1338	Himmelkron Kulmbacher Str. / Himmelkron Klosteracker		LINESTRING(11.604302 50.066521,11.604432500000001 50.0664408)
29	Himmelkron	Abzw Himmelkron B 303	de:09477:3532:0:2	50.066521	11.604302	bus	MATCHED	n9514169367	10.6	1.0	Abzw. Himmelkron B303	1338	Wirsberg Fa. Kneitz		LINESTRING(11.604302 50.066521,11.6041602 50.0665497)
30	Himmelkron	Gottlieb-Schill-Weg	de:09477:3528:0:1	50.060915	11.586686	bus	MATCHED	n9600090217	19.8	1.0	Himmelkron Gottlieb-Schill-Weg	1338,1339	Himmelkron Mitte		LINESTRING(11.586686 50.060915,11.5864132 50.0608877)
31	Himmelkron	Gottlieb-Schill-Weg	de:09477:3528:0:2	50.061013	11.587261		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.587261 50.061013)
32	Himmelkron	Gössenreuth	de:09477:3536:0:1	50.056238	11.62711	bus	MATCHED	n2513663374	6.5	1.0	Gössenreuth	1338,1339,1545	Bad Berneck Busbahnhof / Bayreuth Königsbergstr. / Abzw Himmelkron B 303 / Himmelkron Kulmbacher Str. / Himmelkron Abzw Bundesstraße		LINESTRING(11.62711 50.056238,11.6270527 50.056282800000005)
33	Himmelkron	Klosteracker	de:09477:3533:0:1	50.059445	11.602137	bus	MATCHED	n9497671843	5.0	1.0	Himmelkron Klosteracker	1338,1339,330	Himmelkron Lanzendorfer Str.		LINESTRING(11.602137 50.059445,11.602132000000001 50.0594004)
34	Himmelkron	Klosteracker	de:09477:3533:0:2	50.059445	11.602137	bus	MATCHED	n9497671842	10.0	1.0	Himmelkron Klosteracker	1338,1339,1545	Himmelkron Lanzendorfer Str. / Himmelkron Mitte / Himmelkron Abzw Bundesstraße / Abzw Himmelkron B 303		LINESTRING(11.602137 50.059445,11.602186600000001 50.059529100000006)
35	Himmelkron	Kulmbacher Str.	de:09477:5524:0:1	50.053504	11.616411	bus	MATCHED	n9514215369	44.0	1.0	Kulmbacher Straße	1338,1339	Gössenreuth		LINESTRING(11.616411 50.053504,11.616534600000001 50.053116800000005)
36	Himmelkron	Kulmbacher Str.	de:09477:5524:0:2	50.053504	11.616411	bus	MATCHED	n9514215368	29.4	1.0	Kulmbacher Straße	1338,1339	Lanzendorf Schule / Trebgast		LINESTRING(11.616411 50.053504,11.6166177 50.0532752)
37	Himmelkron	Lanzendorf Kulmbacher Straße	de:09477:75011:0:1	50.052754	11.620292		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.620292 50.052754)
38	Himmelkron	Lanzendorf Ortsmitte	de:09477:3534:0:1	50.050626	11.601895	bus	MATCHED	n9514228456	38.2	1.0	Lanzendorf Ortsmitte	1338,1339	Lanzendorf Schule		LINESTRING(11.601895 50.050626,11.6014874 50.050847700000006)
39	Himmelkron	Lanzendorf Ortsmitte	de:09477:3534:0:2	50.050626	11.601895	bus	MATCHED	n9514228455	42.2	1.0	Lanzendorf Ortsmitte	1338,1339,1545	Himmelkron Klosteracker / Lanzendorf Schule		LINESTRING(11.601895 50.050626,11.6014987 50.0509062)
40	Himmelkron	Lanzendorf Schule	de:09477:3535:0:1	50.053095	11.611417	bus	MATCHED	n9497743651	17.7	1.0	Lanzendorf Schule	1338,1339	Himmelkron Kulmbacher Str.		LINESTRING(11.611417 50.053095,11.611651 50.0530452)
41	Himmelkron	Lanzendorf Schule	de:09477:3535:0:2	50.053095	11.611417	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					1338,1339,1545	Gössenreuth / Bayreuth Am Festspielhaus / Himmelkron Kulmbacher Str. / Lanzendorf Ortsmitte		POINT(11.611417 50.053095)
42	Himmelkron	Lanzendorfer Str.	de:09477:3118:0:1	50.057893	11.600314	bus	MATCHED	n9497712877	94.9	1.0	Himmelkron Lanzendorfer Str.	1338,1339,1545	Lanzendorf Ortsmitte / Lanzendorf Ortsmitte		LINESTRING(11.600314 50.057893,11.5992189 50.0574121)
43	Himmelkron	Mitte	de:09477:3603:0:1	50.063655	11.597152	bus	MATCHED_THOUGH_DISTANT	n9599972652	274.6	1.0	Himmelkron Mitte	1338,1339	Himmelkron Klosteracker / Himmelkron Abzw Bundesstraße		LINESTRING(11.597152 50.063655,11.5933916 50.063169200000004)
44	Himmelkron	Mitte	de:09477:3603:0:2	50.063113	11.593208	bus	MATCHED_THOUGH_DISTANT	n9599972653	268.5	1.0	Himmelkron Mitte	1338,1339,1545	Schlömen / Himmelkron Abzw Bundesstraße / Trebgast		LINESTRING(11.593208 50.063113,11.596917000000001 50.063470300000006)
45	Himmelkron Disco	Himmelkron	de:09477:75012:0:1	50.056694	11.609602		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.609602 50.056694)
46	Kasendorf	Abzw Bahnhof	de:09477:4138:0:1	50.039411	11.356322	bus	MATCHED	n6697526042	5.0	0.68	Kasendorf Abzw Bahnhof	379,399.2	Abzw Heubsch / Kasendorf Gh. Goldener Anker		LINESTRING(11.356322 50.039411,11.356322800000001 50.039365700000005)
47	Kasendorf	Abzw Bahnhof	de:09477:4138:0:2	50.039648	11.356493	bus	MATCHED	n6697526043	13.1	1.0	Kasendorf Abzw Bahnhof	379,399.2	Kasendorf Gh. Goldener Anker / Abzw Heubsch / Abzw Neudorf / Kasendorf Gh. Friedrich		LINESTRING(11.356493 50.039648,11.3565561 50.039758500000005)
48	Kasendorf	Abzw Heubsch	de:09477:4137:0:1	50.046063	11.367273	bus	MATCHED	n757388454	26.5	1.0	Heubsch	379,399.2	Kasendorf Abzw Bahnhof / Heubsch 99		LINESTRING(11.367273 50.046063,11.3670988 50.0458531)
49	Kasendorf	Abzw Heubsch	de:09477:4137:0:2	50.046063	11.367273	bus	MATCHED	n6697526045	12.0	1.0	Heubsch	379,399.2	Kasendorf Abzw Bahnhof / Krumme Fohre Ortsmitte		LINESTRING(11.367273 50.046063,11.367405000000002 50.0461298)
50	Kasendorf	Abzw Neudorf	de:09477:6745:0:1	50.02528	11.344941	bus	MATCHED	n4640185123	60.0	1.0	Abzw Neudorf	379	Kasendorf Gh. Friedrich / Kasendorf Gh. Goldener Anker		LINESTRING(11.344941 50.02528,11.3441294 50.0254118)
51	Kasendorf	Abzw Neudorf	de:09477:6745:0:2	50.02528	11.344941	bus	MATCHED	n4640185125	32.4	1.0	Abzw Neudorf	379	Welschenkahl / Azendorf		LINESTRING(11.344941 50.02528,11.344494200000002 50.0252325)
52	Kasendorf	Azendorf	de:09477:4141:0:1	50.027484	11.303492	bus	MATCHED	n6631373449	56.6	1.0	Azendorf	379	Abzw Neudorf		LINESTRING(11.303492 50.027484,11.3041882 50.027242900000005)
53	Kasendorf	Azendorf	de:09477:4141:0:2	50.027484	11.303492	bus	MATCHED	n6631373448	189.6	0.09	Azendorf	379	Welschenkahl		LINESTRING(11.303492 50.027484,11.3060702 50.027099400000004)
54	Kasendorf	Döllnitz	de:09477:4087:0:1	50.045977	11.393072	bus	MATCHED	n9469418627	4.3	1.0	Döllnitz	379	Thurnau Busbahnhof / Krumme Fohre Abzw Döllnitz		LINESTRING(11.393072 50.045977,11.393011900000001 50.0459826)
55	Kasendorf	Döllnitz	de:09477:4087:0:2	50.045977	11.393072	bus	MATCHED	n9469418626	149.7	1.0	Döllnitz	379	Thurnau Busbahnhof / Abzw Hammerhaus		LINESTRING(11.393072 50.045977,11.3950311 50.0455078)
56	Kasendorf	Gh. Friedrich	de:09477:4139:0:1	50.035621	11.34954	bus	MATCHED_THOUGH_NAMES_DIFFER	n919735150	9.1	1.0	Bamberger Straße	379	Kasendorf Abzw Bahnhof		LINESTRING(11.34954 50.035621,11.3495925 50.0356954)
