	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Adorf	Gasthof	de:14521:20001:0:BN	50.755961	12.876829	bus	MATCHED	n549217925	4.6	0.78	Adorf, Gasthof	200	Adorf, Theodor-Körner-Str	Adorf, Theodor Körner Straße	LINESTRING(12.876829 50.755961,12.876877700000001 50.755933000000006)
1	Adorf	Gasthof	de:14521:20001:0:BS	50.75616	12.876748	bus	MATCHED	n1277488452	3.6	0.74	Adorf, Gasthof	201	Adorf, Gemeindeamt		LINESTRING(12.876748 50.75616,12.8767051 50.756143200000004)
2	Adorf	Gemeindeamt	de:14521:20003:0:BN	50.751596	12.878437	bus	MATCHED	n1284964045	0.0	0.97	Adorf, Gemeindeamt	192,200	Adorf, Gh (Ersatzhaltestelle) / Adorf, Gasthof	Adorf, Gasthof	LINESTRING(12.878437 50.751596,12.8784366 50.751596000000006)
3	Adorf	Gemeindeamt	de:14521:20003:0:BS	50.751641	12.878158	bus	MATCHED_THOUGH_REVERSED_DIR	n1270448885	19.1	0.08		192,201	Adorf, Wendeschleife	Adorf, Gasthof	LINESTRING(12.878158 50.751641,12.878413 50.7515845)
4	Adorf	Gh (Ersatzhaltestelle)	de:14521:20055:0:BN	50.754432	12.876721	bus	NO_MATCH					192	Jahnsdorf, Adorfer Str/Gartensparte		POINT(12.876721 50.754432)
5	Adorf	Gh (Ersatzhaltestelle)	de:14521:20055:0:BS	50.754864	12.87646	bus	NO_MATCH					192	Adorf, Gemeindeamt		POINT(12.87646 50.754864)
6	Adorf	Gh (Jahnsdorfer Str)	de:14521:20062:0:BOEH	50.755125	12.876218	bus	NO_MATCH_AND_SEEMS_UNSERVED								POINT(12.876218 50.755125)
7	Adorf	Gh (Jahnsdorfer Str)	de:14521:20062:0:BWEH	50.755154	12.87611	bus	NO_MATCH_AND_SEEMS_UNSERVED								POINT(12.87611 50.755154)
8	Adorf	Gh Zum Scharfen Eck	de:14521:20054:0:BN	50.765359	12.874709	bus	NO_MATCH_AND_SEEMS_UNSERVED								POINT(12.874709 50.765359)
9	Adorf	Gh Zum Scharfen Eck	de:14521:20054:0:BS	50.765291	12.874529	bus	NO_MATCH_AND_SEEMS_UNSERVED								POINT(12.874529 50.765291)
10	Adorf	Haltepunkt	de:14521:30907:1:1	50.763882	12.873774	train	MATCHED_THOUGH_NAMES_DIFFER	n12974540012	4.9	0.29	Adorf (Erzgeb)	C11	Neukirchen, Bf Neukirchen-Klaffenbach / Jahnsdorf, Haltepunkt		LINESTRING(12.873774 50.763882,12.8737253 50.763851200000005)
