	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	CHEMPARK Tor 4	Wiesdorf	de:05316:21149	51.02783	6.983225		MATCHED_AMBIGUOUSLY	n3086840380	37.7	0.14	CHEMPARK Tor 4				LINESTRING(6.983225 51.02783,6.983666 51.028023000000005)
1	CHEMPARK Tor 4	Wiesdorf	de:05316:21149	51.02783	6.983225		MATCHED_AMBIGUOUSLY	n1383503107	21.9	0.21	CHEMPARK Tor 4				LINESTRING(6.983225 51.02783,6.9833672 51.0276549)
2	Doktorsburg	Wiesdorf	de:05316:21169	51.033095	6.993025		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.993025 51.033095)
3	Im Jücherfeld	Steinbüchel	de:05316:23246:2:21	51.047205	7.06878		MATCHED	n5169411377	19.6	0.25	Im Jücherfeld				LINESTRING(7.06878 51.047205,7.0686163 51.047062000000004)
4	Im Jücherfeld	Steinbüchel	de:05316:23246:2:22	51.047211	7.068924		MATCHED	n5169411392	3.3	0.53	Im Jücherfeld				LINESTRING(7.068924 51.047211,7.0689063 51.047183100000005)
5	Köln	Dünnwald Leverkusen Schlebusch	de:05316:23111:1:11	51.018767	7.044544	light_rail	MATCHED	n2546741114	27.4	0.16	Schlebusch	4			LINESTRING(7.044544 51.018767,7.044531500000001 51.018520800000005)
6	Köln	Dünnwald Leverkusen Schlebusch	de:05316:23111:1:12	51.018292	7.044499	light_rail	MATCHED	n143467828	25.6	0.17	Schlebusch	4	Köln Dünnwald Odenthaler Str.	Odenthaler Straße	LINESTRING(7.044499 51.018292,7.044487500000001 51.0185216)
7	Köln	Dünnwald Leverkusen Schlebusch	de:05316:23111:2:21	51.018902	7.044786	bus	MATCHED	w525061396	4.3	0.43	Schlebusch Stadtbahn	202,205,227,N22,SB26	Leverkusen Schlebusch Mozartstr. / Leverkusen Schlebusch Ulmer Str. / Leverkusen Schlebusch Mozartstr. / Leverkusen Schlebusch Straßburger Str.	Straßburger Straße / Ulmer Straße / Mozartstraße	LINESTRING(7.044786 51.018902,7.0448328 51.01892765000001)
8	Köln	Dünnwald Leverkusen Schlebusch	de:05316:23111:2:31	51.01897	7.04493		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.04493 51.01897)
9	Köln	Dünnwald Leverkusen Schlebusch	de:05316:23111:2:32	51.01897	7.04493		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.04493 51.01897)
10	Leverkusen	Alkenrath Elisabeth-Von-Thadden-Str.	de:05316:23432:2:21	51.044364	7.023981	bus	MATCHED	n3198013646	3.3	0.69	Elisabeth-von-Thadden-Straße	202,209,214,N22,SB26	Leverkusen Alkenrath Maria-Terwiel-Str.	Maria-Terwiel-Straße	LINESTRING(7.023981 51.044364,7.0240233000000005 51.04435)
11	Leverkusen	Alkenrath Elisabeth-Von-Thadden-Str.	de:05316:23432:2:22	51.044359	7.023244	bus	MATCHED	n3198013647	0.8	0.77	Elisabeth-von-Thadden-Straße	202,209,214,SB26	Leverkusen Alkenrath Geschwister-Scholl-Str.	Geschwister-Scholl-Straße	LINESTRING(7.023244 51.044359,7.0232549 51.0443585)
