	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Altertheim	Abzweig Niederhofen	de:09679:4002:0:11	49.723326	9.748733	bus	MATCHED_THOUGH_REVERSED_DIR	n2452479979	5.3	1.0	Abzweig Niederhofen	492	Oberaltertheim Rathaus	Unteraltertheim An der Steig	LINESTRING(9.748733 49.723326,9.7487689 49.7232847)
1	Altertheim	Abzweig Niederhofen	de:09679:4002:0:12	49.723239	9.748715	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					491,492	Unteraltertheim An der Steig		POINT(9.748715 49.723239)
2	Altertheim	Oberaltertheim Am Michelsberg	de:09679:4001:0:11	49.727711	9.768981	bus	MATCHED	n8798341512	2.4	1.0	Oberaltertheim Am Michelsberg	492	Irtenberg, Fh. Irtenberg		LINESTRING(9.768981 49.727711,9.769014400000001 49.7277105)
3	Altertheim	Oberaltertheim Am Michelsberg	de:09679:4001:0:12	49.727629	9.768972	bus	MATCHED	n8798341513	4.4	1.0	Oberaltertheim Am Michelsberg	491,492	Oberaltertheim Rathaus		LINESTRING(9.768972 49.727629,9.768913300000001 49.7276387)
4	Altertheim	Oberaltertheim Rathaus	de:09679:4003:0:11	49.727548	9.763762	bus	MATCHED_THOUGH_REVERSED_DIR	n659662051	11.5	1.0	Oberaltertheim Rathaus	492	Oberaltertheim Am Michelsberg	Abzweig Niederhofen	LINESTRING(9.763762 49.727548,9.763877500000001 49.727476300000006)
5	Altertheim	Oberaltertheim Rathaus	de:09679:4003:0:12	49.727473	9.763798	bus	MATCHED	n8801071363	9.2	1.0	Oberaltertheim Rathaus	491,492	Altertheim Abzweig Niederhofen		LINESTRING(9.763798 49.727473,9.7638288 49.727553400000005)
6	Altertheim	Oberaltertheim Schule	de:09679:4009:0:11	49.72713	9.76404		NO_MATCH_AND_SEEMS_UNSERVED								POINT(9.76404 49.72713)
7	Altertheim	Oberaltertheim Schule	de:09679:4009:0:12	49.727124	9.764022		NO_MATCH_AND_SEEMS_UNSERVED								POINT(9.764022 49.727124)
8	Altertheim	Steinbach Brücke	de:09679:4005:0:11	49.709869	9.721972	bus	MATCHED_THOUGH_REVERSED_DIR	n660139723	6.0	1.0	Steinbach Brücke	491,492	Steinbach Ortsmitte	Wenkheim Zellenrain	LINESTRING(9.721972 49.709869,9.722045900000001 49.709844100000005)
9	Altertheim	Steinbach Brücke	de:09679:4005:0:12	49.709816	9.722035		NO_MATCH_AND_SEEMS_UNSERVED								POINT(9.722035 49.709816)
