	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Landshut	Adelmannschloß	de:09261:1:0:1	48.527274	12.161788		MATCHED	n276086594	7.4	1.0	Adelmannschloss			Kalcherstr./Burg Trausnitz	LINESTRING(12.161788 48.527274,12.1618838 48.527254500000005)
1	Landshut	Adelmannschloß	de:09261:1:0:2	48.527387	12.1615		MATCHED	n1259207918	12.0	1.0	Adelmannschloss				LINESTRING(12.1615 48.527387,12.1615727 48.5272902)
2	Landshut	Adlerstraße	de:09261:2:0:1	48.522484	12.134524	bus	MATCHED	n746982631	5.4	1.0	Adlerstraße	610,620,E73	Landshut, Möwenweg	Möwenweg / Spechtweg	LINESTRING(12.134524 48.522484,12.1344603 48.522507700000006)
3	Landshut	Adlerstraße	de:09261:2:0:2	48.522556	12.134856	bus	MATCHED	n1910217065	10.0	1.0	Adlerstraße	610,618,E26	Landshut, Klausenberg	Klausenberg	LINESTRING(12.134856 48.522556,12.1349704 48.5226039)
4	Landshut	Altdorfer Straße	de:09261:3:0:3	48.551897	12.139042	bus	MATCHED	n540028766	7.3	1.0	Altdorfer Straße	533,601,603,606,608,623,628,671,E52,E69,E72	Landshut, Weilerstraße / Landshut, Hopfenstraße / Landshut, Flurstraße	Hopfenstraße / Flurstraße / Weilerstraße	LINESTRING(12.139042 48.551897,12.1390749 48.551835100000005)
5	Landshut	Altdorfer Straße	de:09261:3:0:315	48.55094	12.139006	bus	MATCHED	n773437291	6.1	1.0	Altdorfer Straße	533,603,606,608,623,628,671,E11,E14,E19,E20,E22	Landshut (Bay) Hauptbahnhof / Landshut (Bay) Hauptbahnhof / Landshut (Bay) Hauptbahnhof / Landshut (Bay) Hauptbahnhof / Landshut (Bay) Hauptbahnhof / Landshut (Bay) Hauptbahnhof	Hauptbahnhof / Landshut, Hauptbahnhof	LINESTRING(12.139006 48.55094,12.1389911 48.5508864)
6	Landshut	Alte Kaserne	de:09261:138:0:1	48.546617	12.181964	bus	MATCHED	n3998728970	26.9	1.0	Alte Kaserne	309	Landshut, Konrad-Adenauer-Straße / Landshut, Pausingerweg / Landshut, Messepark / Landshut, Schützenstraße / Landshut, Zobtenweg	Herzog-Georg-Platz / Pausinger Weg / Hauptfriedhof / Konrad-Adenauer-Straße / Zobtenweg / Schützenstraße	LINESTRING(12.181964 48.546617,12.1815996 48.546621200000004)
7	Landshut	Alte Kaserne	de:09261:138:0:2	48.546593	12.181622	bus	MATCHED	n510117449	26.4	1.0	Alte Kaserne	309	Landshut, Messepark / Landshut, Konrad-Adenauer-Straße / Landshut, Hauptfriedhof / Landshut, Pausingerweg / Landshut, Schulstraße	Hauptfriedhof / Messepark / Schulstraße / Landshut, Schulstraße	LINESTRING(12.181622 48.546593,12.1819796 48.546603600000005)
8	Landshut	Altstadt	de:09261:5:0:224	48.537148	12.152032	bus	MATCHED	n10113526593	7.0	1.0	Altstadt/LA Zeitung	602,607,609,622,627,E02,E13,E41,E42,E51,E53,E60,E75	Landshut, Neustadt / Landshut, Maximilianstraße	Neustadt	LINESTRING(12.152032 48.537148,12.1519451 48.5371229)
9	Landshut	Altstadt	de:09261:5:0:225	48.536905	12.151906	bus	MATCHED	n10113526594	10.2	1.0	Altstadt/LA Zeitung	301,318	Landshut, Neustadt / Landshut, Bismarckplatz / Landshut, Maximilianstraße	Neustadt	LINESTRING(12.151906 48.536905,12.1517949 48.536850300000005)
10	Landshut	Altstadt	de:09261:5:0:226	48.537256	12.152247	bus	MATCHED_THOUGH_REVERSED_DIR	n922254631	40.1	1.0	Altstadt/LA Zeitung	602,605,607,612,614,629,E09,E10,E15,E40,E52,E66,E72,E74,E76,E77,E78,E79	Landshut, Postplatz / Landshut, Isargestade / Landshut, Zweibrückenstraße	Neustadt	LINESTRING(12.152247 48.537256,12.151864000000002 48.5370003)
11	Landshut	Altstadt	de:09261:5:0:227	48.537327	12.152274	bus	MATCHED_THOUGH_REVERSED_DIR	n10113526595	27.8	1.0	Altstadt/LA Zeitung	301,309,318	Landshut, Isargestade / Landshut, Bismarckplatz / Landshut, Am Alten Viehmarkt / Landshut, Zweibrückenstraße / Landshut, Bismarckplatz	Maximilianstraße	LINESTRING(12.152274 48.537327,12.1519692 48.537180600000006)
12	Landshut	Altstadt	de:09261:5:0:228	48.536982	12.15214	bus	MATCHED	n3984877657	33.5	1.0	Altstadt/Sutor	628	Landshut, Zweibrückenstraße	Zweibrückenstraße / Landshut, Am Alten Viehmarkt	LINESTRING(12.15214 48.536982,12.152306000000001 48.5372622)
13	Landshut	Altstadt	de:09261:5:0:5	48.536827	12.152068	bus	MATCHED	n10113526592	5.0	1.0	Altstadt	605,622,625,E26,E57,E58,E61,E71,E73	Landshut, Neustadt		LINESTRING(12.152068 48.536827,12.1520899 48.536784600000004)
14	Landshut	Am Alten Viehmarkt	de:09261:6:0:1	48.538951	12.156955	bus	MATCHED	n4001301938	4.2	1.0	Landshut, Am Alten Viehmarkt	307	Landshut, Regensburger Straße / Landshut, Maximilianstraße / Landshut, Stadtwerke / Landshut, Justizbehörden	Maximilianstraße / Justizbehörden / Stadtwerke / Regensburger Straße	LINESTRING(12.156955 48.538951,12.156922600000001 48.538919500000006)
15	Landshut	Am Alten Viehmarkt	de:09261:6:0:2	48.538998	12.156586	bus	MATCHED	n4001304877	17.7	1.0	Am Alten Viehmarkt	534,605,611,626,E26,E69	Landshut, Altstadt / Landshut, Bismarckplatz / Landshut, Postplatz	Altstadt/LA Zeitung / Bismarckplatz / Postplatz	LINESTRING(12.156586 48.538998,12.1563922 48.5389051)
16	Landshut	Am Birkenberg	de:09261:8:0:1	48.521306	12.137883	bus	MATCHED	n3974657931	6.4	1.0	Am Birkenberg	610,620,E73	Landshut, Spechtweg	Spechtweg	LINESTRING(12.137883 48.521306,12.137798400000001 48.521295800000004)
