	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Bedburg-Hau	A-Riepe-Sportstätt	de:05154:37235:0:1	51.761428	6.164958	bus	MATCHED	n637469078	2.8	0.8	Anton-Riepe- Sportstätte	56	Bedburg-Hau Landesklinik	Landesklinik	LINESTRING(6.164958 51.761428,6.1649956 51.7614183)
1	Bedburg-Hau	A-Riepe-Sportstätt	de:05154:37235:0:2	51.7616	6.164572	bus	MATCHED	n637469082	3.7	0.77	Anton-Riepe- Sportstätte	56	Bedburg-Hau Hau Kirche	Hau Kirche	LINESTRING(6.164572 51.7616,6.164520400000001 51.7616105)
2	Bedburg-Hau	Alter Schulweg	de:05154:37230:0:1	51.748427	6.20152	bus	MATCHED	n850913214	4.2	0.82	Alter Schulweg	46,54	Bedburg-Hau Mühlenstraße	Mühlenstraße	LINESTRING(6.20152 51.748427,6.2015098 51.74838990000001)
3	Bedburg-Hau	Alter Schulweg	de:05154:37230:0:2	51.748627	6.20178	bus	MATCHED	n850913206	3.1	0.85	Alter Schulweg	46,54	Bedburg-Hau Rosenfeld	Rosenfeld	LINESTRING(6.20178 51.748627,6.2017856 51.748654300000005)
4	Bedburg-Hau	Altes Rathaus	de:05154:35506:0:1	51.766093	6.20417	bus	MATCHED	n504468340	32.2	0.47	Altes Rathaus	44,X27	Bedburg-Hau Verhoelen	Verhoelen	LINESTRING(6.20417 51.766093,6.203741600000001 51.7662082)
5	Bedburg-Hau	Altes Rathaus	de:05154:35506:0:2	51.765987	6.204035	bus	MATCHED	n264192758	3.4	0.84	Altes Rathaus	44,X27	Bedburg-Hau Schloß Moyland / Bedburg-Hau Bienenstr.	Bienenstraße	LINESTRING(6.204035 51.765987,6.204072600000001 51.7659673)
6	Bedburg-Hau	Bahnhof	de:05154:36118:2:1	51.758431	6.173986	bus	MATCHED	w361884523	1.6	0.9	Bedburg-Hau Bahnhof	56,70	Bedburg-Hau Fahnenkamp / Bedburg-Hau Schmiede	Schmiede	LINESTRING(6.173986 51.758431,6.173984302927397 51.75841650810775)
7	Bedburg-Hau	Bahnhof	de:05154:36118:2:2	51.757864	6.174022	bus	MATCHED	w361884518	3.7	0.83	Bedburg-Hau Bahnhof	56,70	Bedburg-Hau Landesklinik / Bedburg-Hau Schmelenheide	Schmelenheide	LINESTRING(6.174022 51.757864,6.174062250000001 51.75788610000001)
8	Bedburg-Hau	Bahnhof	de:05154:36118:89:1	51.758403	6.173995	bus	NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.173995 51.758403)
9	Bedburg-Hau	Bahnhof	de:05154:36118:89:2	51.757858	6.174022	bus	MATCHED	n5065731592	4.2	0.73	Bedburg-Hau Bahnhof			Landesklinik	LINESTRING(6.174022 51.757858,6.174061600000001 51.7578861)
