	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Appenheim	Auf der Pforte	de:07339:32704	49.935829	8.028531		NO_MATCH_AND_SEEMS_UNSERVED								POINT(8.028531 49.935829)
1	Appenheim	Aussiedlerhof	de:07339:32703	49.926201	8.040479	bus	MATCHED_AMBIGUOUSLY	n8778876442	92.1	0.15	Appenheim, Aussiedlerhof	625,626	Appenheim, Schule / Nieder-Hilbersheim, Mitte / Appenheim, Mitte	Appenheim, Mitte	LINESTRING(8.040479 49.926201,8.0412608 49.925543700000006)
2	Appenheim	Aussiedlerhof	de:07339:32703	49.926201	8.040479	bus	MATCHED_AMBIGUOUSLY	n8778876440	4.8	0.7	Appenheim, Aussiedlerhof	625,626	Appenheim, Schule / Nieder-Hilbersheim, Mitte / Appenheim, Mitte	Nieder-Hilbersheim, Mitte	LINESTRING(8.040479 49.926201,8.0404386 49.9261664)
3	Appenheim	Friedhof	de:07339:32748	49.931845	8.032601	bus	MATCHED_AMBIGUOUSLY	n8778876423	55.6	0.17	Appenheim, Auf der Pforte	625,626	Appenheim, Mitte / Gau-Algesheim, Radsporthalle / Gau-Algesheim, Ockenh. Straße / Appenheim, Schule	Appenheim, Mitte	LINESTRING(8.032601 49.931845,8.032855900000001 49.931373)
4	Appenheim	Friedhof	de:07339:32748	49.931845	8.032601	bus	MATCHED_AMBIGUOUSLY	n8778876424	57.8	0.16	Appenheim, Auf der Pforte	625,626	Appenheim, Mitte / Gau-Algesheim, Radsporthalle / Gau-Algesheim, Ockenh. Straße / Appenheim, Schule	Gau-Algesheim, Radsporthalle	LINESTRING(8.032601 49.931845,8.0329751 49.9313846)
5	Appenheim	Mitte	de:07339:32705	49.930637	8.03322	bus	MATCHED_AMBIGUOUSLY	n8778876436	147.7	0.11	Appenheim, Mitte	625,626	Appenheim, Friedhof / Appenheim, Aussiedlerhof	Appenheim, Aussiedlerhof	LINESTRING(8.03322 49.930637,8.0338349 49.9293697)
6	Appenheim	Mitte	de:07339:32705	49.930637	8.03322	bus	MATCHED_AMBIGUOUSLY	n625430357	147.3	0.11	Appenheim, Mitte	625,626	Appenheim, Friedhof / Appenheim, Aussiedlerhof	Appenheim, Auf der Pforte	LINESTRING(8.03322 49.930637,8.0339486 49.929398600000006)
7	Appenheim	Schule	de:07339:32713	49.926994	8.030579	bus	MATCHED	n625440475	21.5	0.38	Appenheim Schule	625,626	Appenheim, Aussiedlerhof		LINESTRING(8.030579 49.926994,8.0307487 49.927153000000004)
8	Appenheim	Vorm Westerberg	de:07339:32746	49.93417	8.030184		NO_MATCH_AND_SEEMS_UNSERVED								POINT(8.030184 49.93417)
9	Aspisheim	Aussiedlerhöfe	de:07339:34410	49.912164	7.973959	bus	MATCHED_AMBIGUOUSLY	n13389393402	279.1	0.05	Horrweiler, Aussiedlerhöfe	235,603,628	Dromersheim, Am Brandweiher / Aspisheim, Germaniastraße / Dromersheim, Alte Schmiede	Aspisheim Germaniastraße	LINESTRING(7.973959 49.912164,7.9759647000000005 49.910013600000006)
10	Aspisheim	Aussiedlerhöfe	de:07339:34410	49.912164	7.973959	bus	MATCHED_AMBIGUOUSLY	n13389393401	280.3	0.05	Horrweiler, Aussiedlerhöfe	235,603,628	Dromersheim, Am Brandweiher / Aspisheim, Germaniastraße / Dromersheim, Alte Schmiede	Am Brandweiher	LINESTRING(7.973959 49.912164,7.976095900000001 49.910054300000006)
11	Aspisheim	Gehrenstraße	de:07339:32968	49.905343	7.980346	bus	MATCHED	n7056272331	34.8	0.29	Aspisheim Gehrenstraße	235,601,603,628	Horrweiler, Aspisheimer Straße / Aspisheim, Germaniastraße	Aspisheim Germaniastraße	LINESTRING(7.980346 49.905343,7.9799993 49.905561500000005)
12	Aspisheim	Germaniastraße	de:07339:32967	49.906292	7.981154	bus	MATCHED_AMBIGUOUSLY	n360775171	38.7	0.27	Aspisheim Germaniastraße	235,601,603,628	Horrweiler, Ortsmitte / Aspisheim, Gehrenstraße / Horrweiler, Aspisheimer Straße / Aspisheim, Aussiedlerhöfe	Horrweiler, Aussiedlerhöfe	LINESTRING(7.981154 49.906292,7.981675200000001 49.9062033)
13	Aspisheim	Germaniastraße	de:07339:32967	49.906292	7.981154	bus	MATCHED_AMBIGUOUSLY	n7076972457	42.7	0.42	Aspisheim Germaniastraße	235,601,603,628	Horrweiler, Ortsmitte / Aspisheim, Gehrenstraße / Horrweiler, Aspisheimer Straße / Aspisheim, Aussiedlerhöfe	Horrweiler, Ortsmitte	LINESTRING(7.981154 49.906292,7.980619600000001 49.9064606)
14	Bacharach	Bahnhof	de:07339:32623:1:1	50.056054	7.769547	train	MATCHED	n3810017819	78.8	0.24	Bacharach	RB26,RE2,RE21	Bingen, Hauptbahnhof / Bingen, Hauptbahnhof / Niederheimbach, Bahnhof / Bingen, Hauptbahnhof / Bingen, Hauptbahnhof	Niederheimbach / Bingen (Rhein) Hauptbahnhof	LINESTRING(7.769547 50.056054,7.7698821 50.055379)
15	Bacharach	Bahnhof	de:07339:32623:1:4	50.056521	7.768927	bus	MATCHED	n311317152	7.6	0.61	Bacharach Bahnhof	RB26,RE2	Oberwesel Bahnhof / Niederheimbach, Bahnhof / Bingen, Hauptbahnhof		LINESTRING(7.768927 50.056521,7.768940700000001 50.0564534)
16	Bacharach	Bahnhof	de:07339:32623:1:6	50.056573	7.7689		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.7689 50.056573)
