	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Abzw.	Dürscheid Overath Untereschbach Klefhaus	de:05378:37540:2:21	50.986777	7.249988		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.249988 50.986777)
1	Abzw.	Dürscheid Overath Untereschbach Klefhaus	de:05378:37540:2:22	50.98676	7.249988		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.249988 50.98676)
2	Bensberg	Am Milchbornbach	de:05378:31582	50.970618	7.153644		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.153644 50.970618)
3	Bensberg	An der Schmitten	de:05378:31576	50.958182	7.153177		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.153177 50.958182)
4	Bensberg	Milchborntalweg	de:05378:31581	50.969747	7.156438		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.156438 50.969747)
5	Bensberg	Uhlweg	de:05378:31577	50.95726	7.148101		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.148101 50.95726)
6	Bergisch Gladbach	(S)	de:05378:31201:2:20	50.991334	7.124745	bus	MATCHED	w314049869	2.0	0.64	S-Bahnhof, Bergisch Gladbach	400,453,455,456,N45,N46			LINESTRING(7.124745 50.991334,7.12473095 50.99131870000001)
7	Bergisch Gladbach	(S)	de:05378:31201:2:21	50.991334	7.124745	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					222,426,427,430,431,432,433,434,435,436,437,438,439,451,452,N41,N42,N43,N44			POINT(7.124745 50.991334)
8	Bergisch Gladbach	(S)	de:05378:31201:2:22	50.990825	7.124107	bus	MATCHED	n1660641685	8.5	0.45	Bergisch Gladbach S Bstg. 10	435,436,N42	Bergisch Gladbach Langemarckweg / Bergisch Gladbach Markt	Markt	LINESTRING(7.124107 50.990825,7.124224600000001 50.990843700000006)
9	Bergisch Gladbach	(S)	de:05378:31201:2:23	50.990808	7.123874	bus	MATCHED	n1660641650	14.4	0.54	Bergisch Gladbach S Bstg. 9	427	Bergisch Gladbach Markt	Markt / Langemarckweg	LINESTRING(7.123874 50.990808,7.1240544 50.9907473)
10	Bergisch Gladbach	(S)	de:05378:31201:2:24	50.990893	7.123973	bus	MATCHED	n1660641726	4.2	0.71	Bergisch Gladbach S Bstg. 3	426,434,N43	Bergisch Gladbach Markt	Markt	LINESTRING(7.123973 50.990893,7.123916400000001 50.990880700000005)
11	Bergisch Gladbach	(S)	de:05378:31201:2:25	50.990916	7.124287	bus	MATCHED	n1660641720	8.1	0.48	Bergisch Gladbach S Bstg. 11	451,452,N44	Bergisch Gladbach Duckterath (S) / Bergisch Gladbach Markt / Bergisch Gladbach Dechant-Müller-Str.	Dechant-Müller-Straße / Markt	LINESTRING(7.124287 50.990916,7.1243943000000005 50.990942700000005)
12	Bergisch Gladbach	(S)	de:05378:31201:2:26	50.991176	7.124521	bus	MATCHED	n1660641792	6.7	0.51	Bergisch Gladbach S Bstg. 6	227,400	Bergisch Gladbach Markt	Markt / Odenthal Kirche	LINESTRING(7.124521 50.991176,7.1244256 50.9911717)
13	Bergisch Gladbach	(S)	de:05378:31201:2:28	50.990724	7.123703	bus	MATCHED	n1660641689	7.0	0.5	Bergisch Gladbach S Bstg. 2	222,227	Bergisch Gladbach Langemarckweg	Markt	LINESTRING(7.123703 50.990724,7.1237376 50.990783300000004)
14	Bergisch Gladbach	(S)	de:05378:31201:2:29	50.990724	7.123946		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.123946 50.990724)
15	Bergisch Gladbach	(S)	de:05378:31201:2:30	50.991097	7.124377	bus	MATCHED	n1660641778	8.2	0.48	Bergisch Gladbach S Bstg. 5	430,431,433,437	Bergisch Gladbach Im Aspert	Im Aspert	LINESTRING(7.124377 50.991097,7.1242637 50.991078300000005)
16	Bergisch Gladbach	(S)	de:05378:31201:2:31	50.991018	7.124089	bus	MATCHED	n1660641752	4.5	0.57	Bergisch Gladbach S Bstg. 4	432,434,439	Bergisch Gladbach Markt / Bergisch Gladbach Im Aspert	Markt	LINESTRING(7.124089 50.991018,7.1240905 50.990977300000004)
17	Bergisch Gladbach	(S)	de:05378:31201:2:32	50.991108	7.124655	bus	MATCHED	n1660641771	6.4	0.5	Bergisch Gladbach S Bstg. 13	455,N45	Bergisch Gladbach Markt	Markt	LINESTRING(7.124655 50.991108,7.1247369 50.991133500000004)
18	Bergisch Gladbach	(S)	de:05378:31201:2:34	50.991306	7.124646	bus	MATCHED	n1660641748	30.4	0.24	Bergisch Gladbach S Bstg. 12	453,N46	Bergisch Gladbach Markt	Markt	LINESTRING(7.124646 50.991306,7.1245691 50.9910372)
19	Bergisch Gladbach	(S)	de:05378:31201:2:35	50.990616	7.123802		MATCHED	n1660641629	6.8	0.44	Bergisch Gladbach S Bstg. 8			Markt	LINESTRING(7.123802 50.990616,7.1238850000000005 50.990647900000006)
20	Bergisch Gladbach	(S)	de:05378:31201:2:36	50.991216	7.124808	bus	MATCHED	n1660641785	7.0	0.48	Bergisch Gladbach S Bstg. 14	438,456,N41	Bergisch Gladbach Langemarckweg / Bergisch Gladbach Jakobstr. / Bergisch Gladbach Im Aspert	Im Aspert / Langemarckweg / Jakobstraße	LINESTRING(7.124808 50.991216,7.124904900000001 50.991229800000006)
21	Bergisch Gladbach	(S)	de:05378:31201:7:69	50.990622	7.123523		MATCHED	n1660641675	6.1	0.46	Bergisch Gladbach S Bstg. 1			Langemarckweg	LINESTRING(7.123523 50.990622,7.1235539 50.9906737)
22	Bergisch Gladbach	(S)	de:05378:31201:7:71	50.990967	7.123892	train	MATCHED	w150212810	8.6	0.57	Bergisch Gladbach	S11	Bergisch Gladbach Duckterath (S)	Duckterath	LINESTRING(7.123892 50.990967,7.124010624522528 50.99098460469344)
23	Bergisch Gladbach	Am Mühlenberg	de:05378:31280:2:21	50.992199	7.136262	bus	MATCHED	n369468688	8.4	0.72	Am Mühlenberg	427,434,439,N42	Bergisch Gladbach Max-Bruch-Str.	Max-Bruch-Straße	LINESTRING(7.136262 50.992199,7.1363523 50.9921493)
24	Bergisch Gladbach	Am Mühlenberg	de:05378:31280:2:22	50.992787	7.135812	bus	MATCHED	n737372476	6.4	0.76	Am Mühlenberg	427,434,439,N41,N43	Bergisch Gladbach Forum	Forum	LINESTRING(7.135812 50.992787,7.1358005 50.9927301)
25	Bergisch Gladbach	Am Stadion	de:05378:31276:2:21	50.988507	7.113184	bus	MATCHED	n7211343386	15.7	0.61	Am Stadion	438,456	Bergisch Gladbach BELKAW arena / Bergisch Gladbach Nikolaus-Lenau-Str.	Jakobstraße / Belkaw Arena	LINESTRING(7.113184 50.988507,7.1133698 50.988427800000004)
26	Bergisch Gladbach	Am Stadion	de:05378:31276:2:22	50.988462	7.113121	bus	MATCHED	n281236750	37.9	0.45	Am Stadion	438,456	Bergisch Gladbach Nikolaus-Lenau-Str. / Bergisch Gladbach Jakobstr.	Nikolaus-Lenau-Straße	LINESTRING(7.113121 50.988462,7.113650700000001 50.9885281)
27	Bergisch Gladbach	An Der Engelsfuhr	de:05378:31831:2:21	50.999272	7.121727	bus	MATCHED	n6886424386	11.3	0.62	An der Engelsfuhr	430,431,433,437,N41	Bergisch Gladbach Hebborn Jägerhof	Jägerhof	LINESTRING(7.121727 50.999272,7.121846100000001 50.999203)
28	Bergisch Gladbach	An Der Engelsfuhr	de:05378:31831:2:22	50.99912	7.121736	bus	MATCHED	n6886424387	40.4	0.4	An der Engelsfuhr	427,430,431,433,437	Bergisch Gladbach Im Aspert	Im Aspert	LINESTRING(7.121736 50.99912,7.121321 50.9993714)
29	Bergisch Gladbach	An Der Flora	de:05378:31131:2:21	50.99454	7.113669	bus	MATCHED	n3200850420	8.8	1.0	An der Flora	222,227,435	Bergisch Gladbach Von-Ketteler-Str. / Bergisch Gladbach Buchholzstr.	Buchholzstraße / Von-Ketteler-Straße	LINESTRING(7.113669 50.99454,7.1137895 50.99456240000001)
30	Bergisch Gladbach	An Der Flora	de:05378:31131:2:22	50.994438	7.113139	bus	MATCHED	n3200850419	2.0	1.0	An der Flora	222,227,435,N42	Bergisch Gladbach BELKAW arena	Belkaw Arena	LINESTRING(7.113139 50.994438,7.1131371 50.9944555)
31	Bergisch Gladbach	An Der Jüch	de:05378:31239:2:21	50.987489	7.135642	bus	MATCHED	n738501575	4.2	0.75	An der Jüch	453,N46	Bergisch Gladbach Evangelisches Krankenhaus	Evangelisches Krankenhaus	LINESTRING(7.135642 50.987489,7.1356986000000004 50.9874773)
32	Bergisch Gladbach	An Der Jüch	de:05378:31239:2:22	50.987455	7.135615	bus	MATCHED	n738501633	3.6	0.76	An der Jüch	453,N45	Bergisch Gladbach Markt	Markt	LINESTRING(7.135615 50.987455,7.1355788 50.987432600000005)
33	Bergisch Gladbach	Arbeitsagentur	de:05378:31242:2:21	50.985793	7.133513	bus	MATCHED	w527165061	4.6	0.53	Arbeitsamt / AOK	227,400	Bergisch Gladbach Heidkamp Schule	Heidkamp Schule	LINESTRING(7.133513 50.985793,7.133497500000001 50.985753200000005)
34	Bergisch Gladbach	Arbeitsagentur	de:05378:31242:2:22	50.986386	7.13345	bus	MATCHED	n5125525428	14.8	0.44	Arbeitsamt / AOK	227,400,451,452	Bergisch Gladbach Markt	Markt	LINESTRING(7.13345 50.986386,7.133246400000001 50.986421)
35	Bergisch Gladbach	Belkaw Arena	de:05378:31294:2:21	50.994591	7.117639	bus	MATCHED	n6883685069	3.1	0.44	BELKAW arena	222,227,435,456	Bergisch Gladbach Langemarckweg / Bergisch Gladbach An der Flora	Am Stadion / An der Flora	LINESTRING(7.117639 50.994591,7.1176835 50.994592000000004)
36	Bergisch Gladbach	Belkaw Arena	de:05378:31294:2:22	50.994478	7.118178	bus	MATCHED	n5172272072	8.2	0.34	BELKAW arena	222,227,435,456,N42	Bergisch Gladbach Am Stadion / Bergisch Gladbach Langemarckweg	Langemarckweg	LINESTRING(7.118178 50.994478,7.1182936 50.994486200000004)
