	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Ahneby	Dorfstraße	de:01059:1306::1	54.701601	9.731047	bus	MATCHED_THOUGH_OSM_NO_NAME	n3154698010	37.2	0.11		832,839,843	Ahneby Nord / Sterup Brunsbüll / Sörup-Mühlenholz		LINESTRING(9.731047 54.701601,9.731265800000001 54.7012912)
1	Ahneby	Dorfstraße	de:01059:1306::2	54.701601	9.731047	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					839	Ahneby Osterstraße		POINT(9.731047 54.701601)
2	Ahneby	Nord	de:01059:1307::1	54.707764	9.728473	bus	MATCHED_THOUGH_OSM_NO_NAME	n3617507401	33.7	0.11		832,843	Sterupgaard		LINESTRING(9.728473 54.707764,9.728547 54.7080634)
3	Ahneby	Nord	de:01059:1307::2	54.707764	9.728473	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					839	Ahneby Dorfstraße		POINT(9.728473 54.707764)
4	Ahneby	Osterstraße	de:01059:1305::1	54.704204	9.744828	bus	MATCHED_THOUGH_OSM_NO_NAME	n3159787536	27.2	0.13		832,839	Ahneby Dorfstraße		LINESTRING(9.744828 54.704204,9.745162500000001 54.704353000000005)
5	Ahneby	Osterstraße	de:01059:1305::2	54.704204	9.744828	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					839	Sterup Brunsbüll		POINT(9.744828 54.704204)
6	Alt Bennebek	Alt Bennebek	de:01059:2111::1	54.377725	9.431005	bus	MATCHED	n8983532311	6.9	0.63	Alt Bennebek	680,681	Alt Bennebek Schusterkate	Klein Bennebek Schule / Erfde Grevenhorst	LINESTRING(9.431005 54.377725,9.431007600000001 54.3777867)
7	Alt Bennebek	Alt Bennebek	de:01059:2111::2	54.377725	9.431005	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					676,680,681	Alt Bennebek Nord / Klein Bennebek Abzw. Raiffeisenstraße		POINT(9.431005 54.377725)
8	Alt Bennebek	Nord	de:01059:2112::1	54.385271	9.437886	bus	MATCHED	n9008454343	18.7	0.58	Alt Bennebek, Nord	680,681	Alt Bennebek	Schusterkate	LINESTRING(9.437886 54.385271,9.437937100000001 54.3854363)
9	Alt Bennebek	Nord	de:01059:2112::2	54.385493	9.437839	bus	MATCHED	n9008454342	16.2	0.6	Alt Bennebek, Nord	680,681	Klein Bennebek Eichenweg	Klein Bennebek, Eichenweg	LINESTRING(9.437839 54.385493,9.4380176 54.3853918)
10	Alt Bennebek	Schusterkate	de:01059:2113::1	54.376153	9.410106	bus	MATCHED	n9007715645	25.6	0.52	Schusterkate	676,680,681	Alt Bennebek	Alt Bennebek, Nord	LINESTRING(9.410106 54.376153,9.4104737 54.376236000000006)
11	Alt Bennebek	Schusterkate	de:01059:2113::2	54.37599	9.40943	bus	MATCHED	n9007715644	74.1	0.34	Schusterkate	680,681	Alt Bennebek Umleitungsdeich	Umleitungsdeich	LINESTRING(9.40943 54.37599,9.4104124 54.3763281)
12	Arnis	Arnis	de:01059:3207::1	54.631328	9.930541	bus	MATCHED	n2685140701	24.3	0.36	Arnis	610	Grödersby Mühlenstraße / Grödersby Mühlenstraße	Grödersby, Mühlenstraße	LINESTRING(9.930541 54.631328,9.930303700000001 54.6311582)
13	Ausacker	Ausackerholz	de:01059:103524::1	54.717392	9.591475	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					825,827	Ausacker Dammende		POINT(9.591475 54.717392)
14	Ausacker	Ausackerholz	de:01059:103524::2	54.717374	9.591443	bus	MATCHED	n10700623133	58.1	0.21	Ausackerholz	822,825,826,827,851	Satrup Ausackerbrück / Satrup ZOB / Satrup Abzw. Sörup / Ausacker Dammende	Husby, Dänische Schule / Satrup, Schulzentrum	LINESTRING(9.591443 54.717374,9.5908084 54.7177445)
15	Ausacker	Dammende	de:01059:3882::1	54.7258	9.571039	bus	MATCHED	n10053405334	33.1	0.47	Ausacker, Dammende	822,825,827	Ausacker Holnisser Landstraße	Ausacker, Holnisser Landstraße	LINESTRING(9.571039 54.7258,9.5706542 54.7259965)
16	Ausacker	Dammende	de:01059:3882::2	54.725991	9.570498	bus	MATCHED	n3649714215	99.2	0.29	Ausacker, Dammende	825,826,827,851	Ausacker Ausackerholz	Satrup, Ausackerbrück	LINESTRING(9.570498 54.725991,9.5717573 54.7254772)
