	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Aidling	Aussiedlerhof	de:09180:42946:0:1	47.713439	11.240224	bus	MATCHED	n2017798774	1.2	1.0	Aidling, Aussiedlerhof	397,939	Leibersberg Süd	Leibersberg, Süd	LINESTRING(11.240224 47.713439,11.240233900000002 47.7134477)
1	Aidling	Aussiedlerhof	de:09180:42946:0:2	47.713469	11.239281	bus	MATCHED	n9463535837	0.8	1.0	Aidling, Aussiedlerhof	397	Aidling	Aidling	LINESTRING(11.239281 47.713469,11.2392806 47.7134622)
2	Altenau	Abzw. 	de:09180:42952:0:1	47.648623	11.024673	bus	MATCHED_THOUGH_REVERSED_DIR	n332277842	14.3	1.0	Altenau, Abzw.	326	Saulgrub	Altenau, Säge / Wurmansau	LINESTRING(11.024673 47.648623,11.0245197 47.648546800000005)
3	Altenau	Abzw. 	de:09180:42952:0:2	47.648556	11.02452	bus	MATCHED_THOUGH_REVERSED_DIR	n9338167255	14.4	1.0	Altenau, Abzw.	326	Wurmansau / Altenau, Säge	Saulgrub, Bahnhof	LINESTRING(11.02452 47.648556,11.0246875 47.6486193)
4	Altenau	Säge	de:09180:42951:0:1	47.649349	11.016966	bus	MATCHED	n495994800	3.8	1.0	Altenau, Säge	326	Saulgrub / Wurmansau	Wurmansau / Saulgrub, Bahnhof	LINESTRING(11.016966 47.649349,11.016974900000001 47.649315300000005)
5	Bad Bayersoien	Echelsbach	de:09180:42822:0:1	47.704269	10.97973	bus	MATCHED_THOUGH_REVERSED_DIR	n3836935337	16.1	1.0	Echelsbach	326	Echelsbacher Brücke	Gschwendt	LINESTRING(10.97973 47.704269,10.9795268 47.704223000000006)
6	Bad Bayersoien	Echelsbach	de:09180:42822:0:2	47.704227	10.979515	bus	MATCHED_THOUGH_REVERSED_DIR	n2016655837	17.5	1.0	Echelsbach	326	Bayersoien-Gschwendt	Echelsbacher Brücke	LINESTRING(10.979515 47.704227,10.9797385 47.7042718)
7	Bad Bayersoien	Eisplatz	de:09180:42820:0:1	47.690067	10.997077	bus	MATCHED	n9463564751	3.3	1.0	Bad Bayersoien, Eisplatz	326	Bad Bayersoien Gh. Weißes Roß	Bad Bayersoien, Gh. Weißes Roß	LINESTRING(10.997077 47.690067,10.997119300000001 47.6900744)
8	Bad Bayersoien	Eisplatz	de:09180:42820:0:2	47.690006	10.996969	bus	MATCHED	n4951500027	0.3	1.0	Bad Bayersoien, Eisplatz	326	Saulgrub Rathaus / Saulgrub	Saulgrub, Rathaus / Saulgrub, Bahnhof	LINESTRING(10.996969 47.690006,10.9969733 47.6900064)
9	Bad Bayersoien	Gh. Weißes Roß	de:09180:42819:0:1	47.692074	10.993115	bus	MATCHED	n9463577684	1.0	1.0	Bad Bayersoien, Gh. Weißes Roß	326	Bayersoien-Gschwendt	Gschwendt	LINESTRING(10.993115 47.692074,10.9931201 47.692065400000004)
10	Bad Bayersoien	Gh. Weißes Roß	de:09180:42819:0:2	47.692195	10.99263	bus	MATCHED	n2016654797	0.7	1.0	Bad Bayersoien, Gh. Weißes Roß	326	Bad Bayersoien Eisplatz	Bad Bayersoien, Eisplatz	LINESTRING(10.99263 47.692195,10.9926346 47.6922008)
