	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Alfhausen	Alfhausen	de:03459:486::1	52.5035	7.96441		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.96441 52.5035)
1	Alfhausen	Alfseestraße	de:03459:1827::1	52.499635	7.972637	bus	MATCHED	n8023802333	24.9	0.35	Alfseestraße	671	Rieste(Hase) Weidehof / Rieste(Hase) Jugendherberge	Strandbad	LINESTRING(7.972637 52.499635,7.9729548 52.499522500000005)
2	Alfhausen	Alfseestraße	de:03459:1827::2	52.49964	7.972625	bus	MATCHED	n1737299757	11.7	0.52	Alfseestraße	671	Alfhausen Brücktor	Schule an der B68	LINESTRING(7.972625 52.49964,7.9726632 52.499742700000006)
3	Alfhausen	Brücktor	de:03459:1828::1	52.501305	7.96734	bus	MATCHED	n6778415291	7.5	0.61	Brücktor	671,672	Alfhausen Alfseestraße / Heeke(Alfhausen) Meyer	Schule an der B68 / Alfseestraße	LINESTRING(7.96734 52.501305,7.9673407 52.5013723)
4	Alfhausen	Brücktor	de:03459:1828::2	52.501302	7.967327	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					671	Alfhausen Schule an der B 68		POINT(7.967327 52.501302)
5	Alfhausen	Heeke(Alfhausen) Auf der Horst	de:03459:39545::1	52.507507	7.977829	bus	NO_MATCH					671,672	Heeke(Alfhausen) Heye		POINT(7.977829 52.507507)
6	Alfhausen	Heeke(Alfhausen) Dillesch	de:03459:39546::1	52.522702	7.973425	bus	MATCHED	n4388834942	18.1	0.32	Dillesch	671,672	Heeke(Alfhausen) Klause		LINESTRING(7.973425 52.522702,7.973180500000001 52.52263610000001)
7	Alfhausen	Heeke(Alfhausen) Hadern	de:03459:39547::1	52.510784	8.012323	bus	MATCHED	n4388836584	22.0	0.38	Heeke, Hadern	671	Bieste(Rieste) Westendorf		LINESTRING(8.012323 52.510784,8.0125601 52.5109185)
8	Alfhausen	Heeke(Alfhausen) Heye	de:03459:39548::1	52.51592	7.972758	bus	NO_MATCH					671,672	Heeke(Alfhausen) Dillesch		POINT(7.972758 52.51592)
9	Alfhausen	Heeke(Alfhausen) Klause	de:03459:39549::1	52.515648	7.964235	bus	MATCHED	n996784508	80.5	0.16	Heeke, Klause	671,672	Wallen(Alfhausen) Brandewiedenboll / Alfhausen Schule an der B 68		LINESTRING(7.964235 52.515648,7.965255900000001 52.516015800000005)
10	Alfhausen	Heeke(Alfhausen) Meyer	de:03459:39550::1	52.505036	7.971642	bus	NO_MATCH					671,672	Heeke(Alfhausen) Auf der Horst		POINT(7.971642 52.505036)
11	Alfhausen	Kirche	de:03459:1829::1	52.500253	7.951888		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.951888 52.500253)
12	Alfhausen	Kirche	de:03459:1829::2	52.500258	7.951897	bus	MATCHED	n8023890327	8.3	0.59	Kirche	670,671,672	Alfhausen Schule an der B 68 / Ankum Schulzentrum / Rieste(Hase) Jugendherberge	Brücktor	LINESTRING(7.951897 52.500258,7.951970500000001 52.5001985)
