	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Apfeldorf	Klaft	de:09181:99183:0:1	47.881733	10.945055	bus	MATCHED	n12055290111	6.6	0.64	Apfeldorf, Klaft	986	Oberapfeldorf	Apfeldorf, Wies / Oberapfeldorf, Ort	LINESTRING(10.945055 47.881733,10.9449736 47.8817091)
1	Apfeldorf	Klaft	de:09181:99183:0:2	47.881758	10.944903	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					986	Wies (Lkr. LL)		POINT(10.944903 47.881758)
2	Apfeldorf	Mitte	de:09181:1102:0:1	47.894299	10.933961	bus	MATCHED	n9215893245	1.4	1.0	Unterapfeldorf, Mitte	812,899,986	Oberapfeldorf	Apfeldorf, Schwaller/Kastanienplatz / Unterapfeldorf Ort / Oberapfeldorf, Ort	LINESTRING(10.933961 47.894299,10.9339714 47.894288200000005)
3	Apfeldorf	Mitte	de:09181:1102:0:2	47.894342	10.933853	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					812,899,986	Unterapfeldorf, Ort / Unterapfeldorf, Schwaller		POINT(10.933853 47.894342)
4	Apfeldorf	Oberapfeldorf	de:09181:1101:0:1	47.894131	10.938588	bus	MATCHED	n11190311839	30.1	1.0	Oberapfeldorf, Ort	812,899,986	Rott am Lech, Schongauer Str. / B 17 Abzw. Kinsau / Klaft	Unterapfeldorf, Mitte	LINESTRING(10.938588 47.894131,10.938981700000001 47.8941874)
5	Apfeldorf	Oberapfeldorf	de:09181:1101:0:2	47.894221	10.938812	bus	MATCHED	n11190311838	18.7	1.0	Oberapfeldorf, Ort	812,899,986	Apfeldorf Mitte	Apfeldorf, Klaft / Rott, Schongauer Straße	LINESTRING(10.938812 47.894221,10.9386022 47.894129)
6	Apfeldorf	Wies (Lkr. LL)	de:09181:99182:0:1	47.874425	10.944202	bus	MATCHED	n12055290109	4.4	0.72	Apfeldorf, Wies	986	Klaft	Apfeldorf, Klaft	LINESTRING(10.944202 47.874425,10.9441504 47.8744061)
7	Apfeldorf	Wies (Lkr. LL)	de:09181:99182:0:2	47.874473	10.944094	bus	MATCHED	n12055290108	6.1	0.66	Apfeldorf, Wies	986	Eselsberg	Birkland, Eselsberg	LINESTRING(10.944094 47.874473,10.944086800000001 47.8744182)
8	Apfeldorf	hausen	de:09181:1103:0:1	47.904851	10.942361	bus	MATCHED	n9215777509	169.5	1.0	Apfeldorfhausen, Ort	899,986	Unterapfeldorf, Schwaller / Apfeldorf Mitte		LINESTRING(10.942361 47.904851,10.943882100000002 47.905982)
9	Apfeldorf	hausen	de:09181:1103:0:2	47.904755	10.942253	bus	MATCHED_THOUGH_REVERSED_DIR	n12055290114	7.7	0.44	Apfeldorfhausen, Ort	986		Apfeldorf, Schwaller/Kastanienplatz	LINESTRING(10.942253 47.904755,10.9422976 47.904817)
10	Asch	Feuerwehrhaus	de:09181:2105:0:1	47.948654	10.829559	bus	MATCHED	n8377033096	6.2	1.0	Asch, Feuerwehrhaus	18	Epfach / Leeder, Schule/Sportanlage	Leeder, Schule/Sportanlage	LINESTRING(10.829559 47.948654,10.829641 47.948665000000005)
11	Asch	Feuerwehrhaus	de:09181:2105:0:2	47.948558	10.829739	bus	MATCHED	n8377033097	36.7	1.0	Asch, Feuerwehrhaus	18	Oberdießen / Unterdießen, Ort	Epfach, Ort / Unterdießen / Oberdießen	LINESTRING(10.829739 47.948558,10.8300506 47.948813)
