	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Affler	Ort	de:07232:20001	50.014688	6.153136	bus	NO_MATCH					451,491 RufBus	Übereisenbach, Ort / Preischeid, Ort / Dauwelshausen, Ort		POINT(6.153136 50.014688)
1	Alsdorf	Abzw. Kaschenbach	de:07232:20100	49.882172	6.466702	bus	MATCHED_AMBIGUOUSLY	n1636767982	36.4	0.28	Alsdorf, Abzw. Kaschenbach	406,409,410	Niederweis, Ort / Kaschenbach, Ort / Alsdorf, Kirche	Niederweis, Ort / Kaschenbach, Ort	LINESTRING(6.466702 49.882172,6.4667114 49.8824989)
2	Alsdorf	Abzw. Kaschenbach	de:07232:20100	49.882172	6.466702	bus	MATCHED_AMBIGUOUSLY	n1636767995	26.6	0.34	Alsdorf, Abzw. Kaschenbach	406,409,410	Niederweis, Ort / Kaschenbach, Ort / Alsdorf, Kirche	Alsdorf, Kirche	LINESTRING(6.466702 49.882172,6.4668337000000005 49.882395800000005)
3	Alsdorf	Im Brühl	de:07232:20102	49.890981	6.467142	bus	MATCHED_AMBIGUOUSLY	n1440691950	11.8	0.51	Alsdorf, Im Brühl	406,409,410	Wolsfeld, Kirche / Wolsfeld, Grundschule / Alsdorf, Kirche	Wolsfeld, Grundschule / Wolsfeld, Kirche	LINESTRING(6.467142 49.890981,6.4672381 49.890895)
4	Alsdorf	Im Brühl	de:07232:20102	49.890981	6.467142	bus	MATCHED_AMBIGUOUSLY	n1636768001	10.2	0.55	Alsdorf, Im Brühl	406,409,410	Wolsfeld, Kirche / Wolsfeld, Grundschule / Alsdorf, Kirche	Alsdorf, Kirche	LINESTRING(6.467142 49.890981,6.467051700000001 49.8909103)
5	Alsdorf	Kirche	de:07232:20101	49.887196	6.467115	bus	MATCHED_AMBIGUOUSLY	n1636768017	20.5	0.39	Alsdorf, Kirche	406,409,410	Alsdorf, Im Brühl / Alsdorf, Abzw. Kaschenbach	Alsdorf, Abzw. Kaschenbach	LINESTRING(6.467115 49.887196,6.4669122 49.887325600000004)
6	Alsdorf	Kirche	de:07232:20101	49.887196	6.467115	bus	MATCHED_AMBIGUOUSLY	n1449058989	21.1	0.39	Alsdorf, Kirche	406,409,410	Alsdorf, Im Brühl / Alsdorf, Abzw. Kaschenbach	Alsdorf, Im Brühl	LINESTRING(6.467115 49.887196,6.4673387 49.887072700000004)
7	Altscheid	Birkendell	de:07232:20072	50.027311	6.37546	bus	NO_MATCH					458	Philippsweiler, Ort / Altscheid, Ort		POINT(6.37546 50.027311)
8	Altscheid	Ort	de:07232:20071	50.017609	6.394972	bus	NO_MATCH					458,489 RufBus	Koosbüsch, Pooshof / Altscheid, Birkendell / Weidingen, Alte Schule / Koosbüsch, Ort / Weidingen,Niederweidingen		POINT(6.394972 50.017609)
9	Altscheuern	Ort	de:07232:20143	50.031835	6.31415	bus	NO_MATCH					453,492 RuBus	Uppershausen, Ort / Scheuern/N, Ort		POINT(6.31415 50.031835)
10	Ammeldingen (Nbg)	Auf d. Sotz	de:07232:20116	50.05501	6.288737	bus	NO_MATCH					453	Heilbach, Ort / Ammeldingen (Nbg), Sauerwies		POINT(6.288737 50.05501)
11	Ammeldingen (Nbg)	GH Barthel	de:07232:20118	50.048486	6.27625		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.27625 50.048486)
12	Ammeldingen (Nbg)	Ort	de:07232:20119	50.047851	6.274957	bus	NO_MATCH					453,492 RuBus	Ammeldingen (Nbg), Sauerwies / Grimbach, Ort / Kleinweis, Ort / Windhausen (b. Neuerburg), Ort		POINT(6.274957 50.047851)
13	Ammeldingen (Nbg)	Sauerwies	de:07232:20117	50.050834	6.278541	bus	NO_MATCH					453	Ammeldingen (Nbg), Auf d. Sotz / Kleinweis, Ort		POINT(6.278541 50.050834)
14	Ammeldingen (Our)	Ort	de:07232:7001	49.889696	6.255733	bus	MATCHED_THOUGH_DISTANT	n10250523493	232.5	0.06	Ammeldingen an der Our	457,459,494 RufBus	Bauler, Ort / Körperich, Kirche / Biesdorf, St. Josef / Gentingen, Ort / Wallendorf, Sauerbrücke		LINESTRING(6.255733 49.889696,6.2526719 49.8903715)
