	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Achern	Abzweig Sasbachried	de:08317:30029:1:1	48.654807	8.098133	bus	MATCHED	n371597254	15.1	0.61	Sasbachried Abzweig	7135	Ottersweier Kirche	Ottersweier Kirche	LINESTRING(8.098133 48.654807,8.0983367 48.6548206)
1	Achern	Abzweig Sasbachried	de:08317:30029:1:2	48.654836	8.098213	bus	MATCHED	n371597248	14.5	0.61	Sasbachried Abzweig	7135	Sasbach Ochsen	Sasbach Ochsen	LINESTRING(8.098213 48.654836,8.0980228 48.6548019)
2	Achern	Acherbrücke	de:08317:41112:1:1	48.626623	8.070132		NO_MATCH_AND_SEEMS_UNSERVED								POINT(8.070132 48.626623)
3	Achern	Acherbrücke	de:08317:41112:1:2	48.62657	8.069818		NO_MATCH_AND_SEEMS_UNSERVED								POINT(8.069818 48.62657)
4	Achern	Adlerplatz	de:08317:30036:1:1	48.629028	8.071156	bus	MATCHED	n699685574	0.7	1.0	Achern Adlerplatz	400,423,7122,7124,7135	Achern Am wilden Mann	Achern Am wilden Mann	LINESTRING(8.071156 48.629028,8.071160800000001 48.629023000000004)
5	Achern	Adlerplatz	de:08317:30036:1:2	48.629052	8.071156	bus	MATCHED	n3079033927	13.2	0.43	Achern Badischer Hof	400,423,7122,7124,7135	Achern Bahnhof / Achern Realschule / Achern Bahnhof	Achern Bahnhof	LINESTRING(8.071156 48.629052,8.0711995 48.6291669)
6	Achern	Am wilden Mann	de:08317:30034:1:1	48.62901	8.078684	bus	MATCHED	n664587519	26.8	0.5	Achern Am wilden Mann	400,423,7122,7124,7135	Achern Eichelberg-Siedlung / Achern Illenau / Achern Gymnasium / Achern Hochhaus	Achern Eichelberg-Siedlung / Achern Illenau / Achern Hochhaus	LINESTRING(8.078684 48.62901,8.078328800000001 48.6289596)
7	Achern	Am wilden Mann	de:08317:30034:1:2	48.629081	8.078792	bus	MATCHED	n664587518	1.2	0.91	Achern Am wilden Mann	400,423,7122,7124,7135	Achern Adlerplatz	Achern Badischer Hof	LINESTRING(8.078792 48.629081,8.0787937 48.6290914)
8	Achern	Badischer Hof	de:08317:30035:1:1	48.629164	8.070923	bus	NO_MATCH_AND_SEEMS_UNSERVED								POINT(8.070923 48.629164)
9	Achern	Badischer Hof	de:08317:30035:1:2	48.628974	8.069575	bus	NO_MATCH_AND_SEEMS_UNSERVED								POINT(8.069575 48.628974)
10	Achern	Badischer Hof	de:08317:30035:1:Bus1	48.629164	8.070923	bus	NO_MATCH_AND_SEEMS_UNSERVED								POINT(8.070923 48.629164)
11	Achern	Bahnhof	de:08317:33013:1:1	48.634318	8.065847	trainish	MATCHED	n271216558	68.4	1.0	Achern	7135,RE2,RE7,S7	Achern Realschule / Bühl (Baden) / Renchen Bahnhof / Achern Adlerplatz	Renchen	LINESTRING(8.065847 48.634318,8.0651233 48.633932300000005)
12	Achern	Bahnhof	de:08317:33013:1:2	48.634258	8.065946	trainish	MATCHED_THOUGH_REVERSED_DIR	n2425643987	70.6	1.0	Achern	400,423,7122,7135,RB44,RE2,RE7	Achern, Böhringer Str. / Renchen Bahnhof / Kehl Bahnhof	Bühl (Baden)	LINESTRING(8.065946 48.634258,8.065213700000001 48.633848)
13	Achern	Bahnhof	de:08317:33013:2:11	48.633463	8.066449	bus	MATCHED	w234299081	9.1	0.56	Achern Bahnhof	405	Sasbachried Kinderschule / Achern Realschule	Achern Adlerplatz	LINESTRING(8.066449 48.633463,8.06654223929726 48.63340965012257)
14	Achern	Bahnhof	de:08317:33013:2:6	48.633421	8.066422		MATCHED	w666030252	8.3	1.0	Achern Bahnhof			Achern Realschule	LINESTRING(8.066422 48.633421,8.066423066847976 48.633495268162974)
15	Achern	Bahnhof	de:08317:33013:5:10	48.634169	8.066117	train	MATCHED	n2425643985	74.3	1.0	Achern	RS3	Achern Stadt	Achern Stadt	LINESTRING(8.066117 48.634169,8.065351900000001 48.6337343)
16	Achern	Bahnhof	de:08317:33013:5:11	48.634229	8.065991	train	MATCHED	n2425643986	71.2	1.0	Achern	RB44,RE2,RE7,RS3,S7,S71	Renchen Bahnhof / Renchen Bahnhof / Kappelrodeck Bahnhof / Achern Stadt / Bühl (Baden)	Bühl (Baden)	LINESTRING(8.065991 48.634229,8.0652574 48.633811800000004)
17	Achern	Böhringer Str. 	de:08317:33026:0:1	48.629449	8.063368	bus	MATCHED	n13141020126	6.4	0.65	Achern Boehringer Straße	7135	Achern Feldschlössle	Achern Feldschlössle	LINESTRING(8.063368 48.629449,8.063291900000001 48.6294218)
18	Achern	Eichelberg-Siedlung	de:08317:30040:1:1	48.627051	8.086365	bus	MATCHED	n697287622	13.2	0.63	Achern Eichelberg-Siedlung	400,423	Sasbachwalden Illenkreuz	Illenkreuz	LINESTRING(8.086365 48.627051,8.086529 48.6270034)
19	Achern	Eichelberg-Siedlung	de:08317:30040:1:2	48.627116	8.086356	bus	MATCHED	n697287623	13.4	0.63	Achern Eichelberg-Siedlung	400,423	Achern Am wilden Mann	Achern Am wilden Mann	LINESTRING(8.086356 48.627116,8.086536800000001 48.627100600000006)
20	Achern	Fautenbach Rathaus	de:08317:30080:1:1	48.623583	8.05133	bus	MATCHED	n3072946709	19.6	0.56	Fautenbach Rathaus	7135	Achern Scheck-In	Achern Scheck-In	LINESTRING(8.05133 48.623583,8.0515734 48.6236551)
21	Achern	Fautenbach Rathaus	de:08317:30080:1:2	48.623672	8.051519	bus	MATCHED	n1309329007	16.8	0.59	Fautenbach Rathaus	7124,7135	Önsbach Nord	Önsbach Nord	LINESTRING(8.051519 48.623672,8.051293300000001 48.6236959)
22	Achern	Feldschlössle	de:08317:30081:1:1	48.628387	8.061427	bus	MATCHED_THOUGH_REVERSED_DIR	n5042897126	5.8	0.56	Achern Feldschlössle	7135	Achern Realschule / Achern, Glasmacherstraße	Achern Scheck-In	LINESTRING(8.061427 48.628387,8.061381800000001 48.6284293)
23	Achern	Feldschlössle	de:08317:30081:1:2	48.628363	8.061625	bus	MATCHED_THOUGH_REVERSED_DIR	n5843706185	4.0	0.64	Achern Feldschlössle	7135	Achern Scheck-In	Achern Glasmacher Straße	LINESTRING(8.061625 48.628363,8.0616568 48.628334200000005)
24	Achern	Gamshurst Kirche	de:08317:41301:1:1	48.662521	8.018317	bus	MATCHED	n2542917165	13.6	1.0	Gamshurst Kirche	405	Gamshurst Kleinfeld / Gamshurst Langestraße 60	Gamshurst Langestraße 60	LINESTRING(8.018317 48.662521,8.0183167 48.662643)
25	Achern	Gamshurst Kirche	de:08317:41301:1:2	48.662503	8.018425	bus	MATCHED	n5913972248	15.2	1.0	Gamshurst Kirche	405	Gamshurst Michelbuch / Memprechtshofen Linde	Memprechtshofen Linde	LINESTRING(8.018425 48.662503,8.0184424 48.6626391)
26	Achern	Gamshurst Kleinfeld	de:08317:41305:1:1	48.655869	8.024516	bus	MATCHED	n6963900950	19.8	1.0	Gamshurst Kleinfeld	405	Gamshurst Ziegelhütte		LINESTRING(8.024516 48.655869,8.0243436 48.6560056)
27	Achern	Gamshurst Kleinfeld	de:08317:41305:1:2	48.655905	8.024525	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					405	Gamshurst Pflug		POINT(8.024525 48.655905)
28	Achern	Gamshurst Langestraße 60	de:08317:41302:1:1	48.656272	8.017347	bus	MATCHED	n2542911503	1.8	1.0	Gamshurst Langestraße 60	405	Gamshurst Pflug	Gamshurst Pflug	LINESTRING(8.017347 48.656272,8.0173252 48.656280100000004)
29	Achern	Gamshurst Langestraße 60	de:08317:41302:1:2	48.656237	8.017428	bus	MATCHED	n6223059059	3.4	1.0	Gamshurst Langestraße 60	405	Maiwald / Gamshurst Kirche	Gamshurst Kirche	LINESTRING(8.017428 48.656237,8.0174433 48.656207900000005)
30	Achern	Gamshurst Michelbuch	de:08317:41307:1:1	48.67874	8.026806	bus	MATCHED	n8538757670	3.0	1.0	Michelbuch	405	Gamshurst Unterdorf		LINESTRING(8.026806 48.67874,8.0268069 48.678766700000004)
31	Achern	Gamshurst Michelbuch	de:08317:41307:1:2	48.678686	8.027013	bus	MATCHED	n2542917164	63.6	1.0	Michelbuch	405	Memprechtshofen Linde		LINESTRING(8.027013 48.678686,8.0261574 48.6786058)
32	Achern	Gamshurst Michelbuch (Haustür)	de:08317:59007:1:1	48.67747	8.025621	bus	NO_MATCH_AND_SEEMS_UNSERVED								POINT(8.025621 48.67747)
33	Achern	Gamshurst Michelbuch (Haustür)	de:08317:59007:1:2	48.677749	8.025746	bus	NO_MATCH_AND_SEEMS_UNSERVED								POINT(8.025746 48.677749)
34	Achern	Gamshurst Nord (Haustürbed. )	de:08317:59008:1:1	48.672582	8.021075	bus	NO_MATCH_AND_SEEMS_UNSERVED								POINT(8.021075 48.672582)
35	Achern	Gamshurst Nord (Haustürbed. )	de:08317:59008:1:2	48.672826	8.021201	bus	NO_MATCH_AND_SEEMS_UNSERVED								POINT(8.021201 48.672826)
36	Achern	Gamshurst Pflug	de:08317:41303:1:1	48.652498	8.017769	bus	MATCHED	n2542910148	5.3	1.0	Gamshurst Pflug	405	Gamshurst Ziegelhütte	Gamshurst Ziegelhütte	LINESTRING(8.017769 48.652498,8.017719900000001 48.6525326)
37	Achern	Gamshurst Pflug	de:08317:41303:1:2	48.6527	8.017742	bus	MATCHED	n6223059057	5.2	1.0	Gamshurst Pflug	405	Gamshurst Langestraße 60	Gamshurst Langestraße 60	LINESTRING(8.017742 48.6527,8.017745 48.652746500000006)
38	Achern	Gamshurst Unterdorf	de:08317:41306:1:1	48.668578	8.019171	bus	MATCHED	n8538757669	36.0	1.0	Gamshurst Unterdorf	405	Gamshurst Kirche		LINESTRING(8.019171 48.668578,8.0192343 48.6688994)
39	Achern	Gamshurst Unterdorf	de:08317:41306:1:2	48.668578	8.01927	bus	MATCHED	n5913972271	33.8	1.0	Gamshurst Unterdorf				LINESTRING(8.01927 48.668578,8.0193584 48.6688764)
40	Achern	Gamshurst Ziegelhütte	de:08317:41304:1:1	48.647632	8.023716	bus	MATCHED	n2542910149	7.6	1.0	Gamshurst Ziegelhütte	405	Großweier Seehotel / Achern Bahnhof	Großweier Seehotel	LINESTRING(8.023716 48.647632,8.0236952 48.64769870000001)
41	Achern	Gamshurst Ziegelhütte	de:08317:41304:1:2	48.647394	8.023788	bus	MATCHED	n6223059054	29.3	1.0	Gamshurst Ziegelhütte	405	Gamshurst Kleinfeld / Gamshurst Pflug	Gamshurst Pflug	LINESTRING(8.023788 48.647394,8.023785400000001 48.647130100000005)
42	Achern	Gemeinschaftsschule	de:08317:41011:1:1	48.632299	8.072558	bus	MATCHED	n7414595606	2.5	0.79	Achern Gemeinschaftsschule	423,7124,7135	Achern Gymnasium / Achern Realschule	Achern Realschule	LINESTRING(8.072558 48.632299,8.0725251 48.632302300000006)
43	Achern	Gemeinschaftsschule	de:08317:41011:1:2	48.632222	8.072531	bus	MATCHED	n2542972836	5.0	0.68	Achern Gemeinschaftsschule	423,7122,7124	Achern Realschule / Achern Gymnasium / Sasbachried Kinderschule	Achern Gymnasium	LINESTRING(8.072531 48.632222,8.0725804 48.6321911)
44	Achern	Glasmacherstraße	de:08317:33025:0:1	48.629841	8.064751	bus	MATCHED	n8464172136	20.4	0.54	Achern Glasmacher Straße	7135	Achern Bahnhof	Achern Bahnhof	LINESTRING(8.064751 48.629841,8.0649469 48.629971000000005)
45	Achern	Großweier Am Bächel	de:08317:41201:1:1	48.649388	8.046048	bus	MATCHED	n2542907046	30.6	1.0	Großweier Am Bächel	405	Großweier Feuerwehrhaus	Großweier Feuerwehrhaus	LINESTRING(8.046048 48.649388,8.0460581 48.6491126)
