	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Affalterbach	Am Feuersee	de:08118:7650:0:1	48.919268	9.320264		NO_MATCH_AND_SEEMS_UNSERVED								POINT(9.320264 48.919268)
1	Affalterbach	Am Feuersee	de:08118:7650:0:2	48.919298	9.320183		NO_MATCH_AND_SEEMS_UNSERVED								POINT(9.320183 48.919298)
2	Affalterbach	Birkhau	de:08118:3600:0:3	48.923365	9.343332	bus	MATCHED	n4511162168	12.3	0.62	Affalterbach Birkhau	456,456A	Affalterbach Wolfsölden	Wolfsölden	LINESTRING(9.343332 48.923365,9.3434904 48.9233278)
3	Affalterbach	Birkhau	de:08118:3600:0:4	48.923365	9.343323	bus	MATCHED	n4511162169	2.3	0.86	Affalterbach Birkhau	456,456A	Affalterbach Klingenstr.	Affalterbach Klingenstraße	LINESTRING(9.343323 48.923365,9.3432916 48.923368200000006)
4	Affalterbach	Klingenstr.	de:08118:3601:0:3	48.922633	9.327217	bus	MATCHED	n4511162170	4.4	0.72	Affalterbach Klingenstraße	456,456A	Affalterbach Birkhau	Affalterbach Birkhau	LINESTRING(9.327217 48.922633,9.327227200000001 48.922594000000004)
5	Affalterbach	Klingenstr.	de:08118:3601:0:4	48.922692	9.327279	bus	MATCHED	n4511162171	1.6	0.81	Affalterbach Klingenstraße	456,456A	Affalterbach Waage	Affalterbach Waage	LINESTRING(9.327279 48.922692,9.3272996 48.9226971)
6	Affalterbach	Marbacher Str.	de:08118:3599:0:3	48.922733	9.322204	bus	MATCHED	n8544127409	1.0	0.93	Affalterbach Marbacher Str.	456A,N40	Affalterbach Waage	Affalterbach Waage	LINESTRING(9.322204 48.922733,9.322205 48.922723600000005)
7	Affalterbach	Robert-Bosch-Str.	de:08118:7651:0:3	48.920473	9.330136		NO_MATCH_AND_SEEMS_UNSERVED								POINT(9.330136 48.920473)
8	Affalterbach	Robert-Bosch-Str.	de:08118:7651:0:4	48.920254	9.330459		NO_MATCH_AND_SEEMS_UNSERVED								POINT(9.330459 48.920254)
9	Affalterbach	Talstraße	de:08118:7649:0:1	48.922196	9.328223		NO_MATCH_AND_SEEMS_UNSERVED								POINT(9.328223 48.922196)
10	Affalterbach	Talstraße	de:08118:7649:0:2	48.922037	9.327962		NO_MATCH_AND_SEEMS_UNSERVED								POINT(9.327962 48.922037)
11	Affalterbach	Waage	de:08118:3602:0:3	48.924162	9.323345	bus	MATCHED	n4511162172	1.7	0.9	Affalterbach Waage	456,456A,N40	Erdmannhausen Waage / Marbach (N) König-Wilhelm-Pl. / Erdmannhausen Turnhalle	Erdmannhausen Turnhalle	LINESTRING(9.323345 48.924162,9.3233675 48.924159)
12	Affalterbach	Waage	de:08118:3602:0:4	48.924114	9.323228	bus	MATCHED	n4511162173	0.3	0.96	Affalterbach Waage	456,456A	Affalterbach Klingenstr.	Affalterbach Klingenstraße	LINESTRING(9.323228 48.924114,9.323224 48.924112300000004)
