	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Ahorntal	Abzw. Brünnberg	de:09472:23077:0:1	49.818811	11.421486	bus	MATCHED	n8811978226	25.0	1.0	Abzw. Brünnberg	388	Adlitz (b. Ahorntal) Gh. Popp		LINESTRING(11.421486 49.818811,11.421259500000001 49.81864)
1	Ahorntal	Abzw. Brünnberg	de:09472:23077:0:2	49.818793	11.421333	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					388	Hohenmirsberg Hs. Nr. 36		POINT(11.421333 49.818793)
2	Ahorntal	Abzw. Vordergereuth	de:09472:23106:0:1	49.85365	11.434377	bus	MATCHED	n8833138641	21.2	1.0	Abzw. Vordergereuth	375,394.5,396	Reizendorf / Vordergereuth		LINESTRING(11.434377 49.85365,11.4340916 49.8536992)
3	Ahorntal	Abzw. Vordergereuth	de:09472:23106:0:2	49.85358	11.434377	bus	MATCHED	n8833138640	2.8	1.0	Abzw. Vordergereuth	394.5,396	Vordergereuth / Körzendorf		LINESTRING(11.434377 49.85358,11.4343385 49.8535799)
4	Ahorntal	Adlitz (b. Ahornt) Aussiedlerh. 	de:09472:23074:0:1	49.827435	11.427559	bus	MATCHED	n306372802	54.8	1.0	Adlitz (b.Ahornt) Aussiedlerh.	397	Adlitz (b. Ahorntal) Gh. Popp		LINESTRING(11.427559 49.827435,11.4274474 49.8269474)
5	Ahorntal	Adlitz (b. Ahornt) Aussiedlerh. 	de:09472:23074:0:2	49.827382	11.427801	bus	MATCHED	n8832825383	43.4	1.0	Adlitz (b.Ahornt) Aussiedlerh.	397	Poppendorf (b. Ahorntal)		LINESTRING(11.427801 49.827382,11.4276199 49.8270094)
6	Ahorntal	Adlitz (b. Ahorntal) Gh. Popp	de:09472:23073:0:1	49.822126	11.430119	bus	MATCHED	n8832760676	25.2	1.0	Adlitz (b. Ahorntal) Gh. Popp	388,397	Hundshof / Christanz / Adlitz (b.Ahorntal) Hs. Nr. 53		LINESTRING(11.430119 49.822126,11.430469800000001 49.8221228)
7	Ahorntal	Adlitz (b. Ahorntal) Gh. Popp	de:09472:23073:0:2	49.822213	11.429849	bus	MATCHED	n8832760677	5.1	1.0	Adlitz (b. Ahorntal) Gh. Popp	388,396,397	Adlitz (b.Ahornt) Aussiedlerh. / Abzw. Brünnberg / Poppendorf (b. Ahorntal)		LINESTRING(11.429849 49.822213,11.429779100000001 49.822205000000004)
8	Ahorntal	Adlitz (b. Ahorntal) Hs. Nr. 53	de:09472:23071:0:1	49.820915	11.437593	bus	MATCHED	n8832760582	55.5	1.0	Adlitz (b.Ahorntal) Hs. Nr. 53	397	Hohenmirsberg Schwirz		LINESTRING(11.437593 49.820915,11.436842700000001 49.820799400000006)
9	Ahorntal	Adlitz (b. Ahorntal) Hs. Nr. 53	de:09472:23071:0:2	49.820921	11.437189	bus	MATCHED	n8832760583	1.0	1.0	Adlitz (b.Ahorntal) Hs. Nr. 53	397	Adlitz (b. Ahorntal) Gh. Popp		LINESTRING(11.437189 49.820921,11.4371793 49.8209145)
10	Ahorntal	Brünnberg Ort	de:09472:23076:0:1	49.818608	11.400726		MATCHED	n8811975937	47.5	1.0	Brünnberg				LINESTRING(11.400726 49.818608,11.4000707 49.818655400000004)
11	Ahorntal	Brünnberg Ort	de:09472:23076:0:2	49.818608	11.400726		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.400726 49.818608)
12	Ahorntal	Christanz	de:09472:23079:0:1	49.83422	11.412494	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					388	Kirchahorn		POINT(11.412494 49.83422)
13	Ahorntal	Christanz	de:09472:23079:0:2	49.834185	11.412709	bus	MATCHED	n8832855018	14.5	1.0	Christanz	388	Kirchahorn		LINESTRING(11.412709 49.834185,11.4125195 49.8341404)
14	Ahorntal	Eichig (b. Ahorntal)	de:09472:23080:0:1	49.853505	11.403286	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					388	Volsbach		POINT(11.403286 49.853505)
15	Ahorntal	Eichig (b. Ahorntal)	de:09472:23080:0:2	49.853551	11.403133	bus	MATCHED	n8745120634	110.5	1.0	Eichig (b. Ahorntal)	388	Hundshof		LINESTRING(11.403133 49.853551,11.4037936 49.854447900000004)
16	Ahorntal	Freiahorn Feuerwehrhaus	de:09472:23083:0:1	49.842308	11.429921	bus	MATCHED	n8832828011	91.1	1.0	Freiahorn Feuerwehrhaus	388	Weiher (b. Ahorntal)		LINESTRING(11.429921 49.842308,11.4291456 49.842956)
17	Ahorntal	Freiahorn Feuerwehrhaus	de:09472:23083:0:2	49.842308	11.429921		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.429921 49.842308)
18	Ahorntal	Freiahorn Gasthaus Wiegärtner	de:09472:23082:0:1	49.844793	11.428681	bus	MATCHED	n11150718438	32.1	1.0	Freiahorn Gasthaus Weingärtner	375,388,394.5,396	Weiher (b. Ahorntal) Ab Adlitz / Reizendorf		LINESTRING(11.428681 49.844793,11.428915400000001 49.844547000000006)
19	Ahorntal	Freiahorn Gasthaus Wiegärtner	de:09472:23082:0:2	49.844892	11.428798	bus	MATCHED	n11150718437	31.9	1.0	Freiahorn Gasthaus Weingärtner	388,394.5,396	Reizendorf / Christanz		LINESTRING(11.428798 49.844892,11.4287665 49.844605800000004)
20	Ahorntal	Hintergereuth	de:09472:23085:0:1	49.850748	11.451436	bus	MATCHED	n8832947678	7.9	1.0	Hintergereuth	375,388,394.5,396	Vordergereuth / Reizendorf		LINESTRING(11.451436 49.850748,11.451334600000001 49.850774900000005)
21	Ahorntal	Hintergereuth	de:09472:23085:0:2	49.8508	11.4514	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					388	Vordergereuth		POINT(11.4514 49.8508)
22	Ahorntal	Hundshof	de:09472:23084:0:1	49.852057	11.423875	bus	NO_MATCH					388	Eichig (b. Ahorntal)		POINT(11.423875 49.852057)
23	Ahorntal	Hundshof	de:09472:23084:0:2	49.85197	11.423929	bus	NO_MATCH					388	Adlitz (b. Ahorntal) Gh. Popp		POINT(11.423929 49.85197)
24	Ahorntal	Kirchahorn	de:09472:23061:0:1	49.833565	11.401471	bus	MATCHED	n1544512035	59.5	1.0	Kirchahorn	375,388,394.5,396	Weiher (b. Ahorntal) / Schweinsmühle		LINESTRING(11.401471 49.833565,11.4021614 49.8338594)
25	Ahorntal	Kirchahorn	de:09472:23061:0:2	49.833855	11.4021	bus	MATCHED	n2202122074	56.6	1.0	Kirchahorn	388,394.5,396	Weiher (b. Ahorntal) / Weiher (b. Ahorntal) Ab Adlitz		LINESTRING(11.4021 49.833855,11.4014488 49.833570200000004)
26	Ahorntal	Körzendorf	de:09472:23088:0:1	49.862088	11.444276	bus	MATCHED	n8833032546	30.1	1.0	Körzendorf	375,388,394.5,396	Abzw. Vordergereuth / Vordergereuth		LINESTRING(11.444276 49.862088,11.4444742 49.8623259)
27	Ahorntal	Körzendorf	de:09472:23088:0:2	49.862203	11.444546	bus	MATCHED	n8833032545	2.4	1.0	Körzendorf	388,394.5,396	Volsbach		LINESTRING(11.444546 49.862203,11.444543300000001 49.8622242)
28	Ahorntal	Neumühle (b. Ahorntal)	de:09472:23089:0:1	49.82325	11.372698	bus	MATCHED	n8789199244	45.7	1.0	Neumühle/Ahorntal, Burg Rabenstein	388	Oberailsfeld		LINESTRING(11.372698 49.82325,11.3728055 49.8236548)
29	Ahorntal	Neumühle (b. Ahorntal)	de:09472:23089:0:2	49.82325	11.372698	bus	MATCHED	n6854551828	15.0	1.0	Neumühle/Ahorntal, Burg Rabenstein	388	Zauppenberg	Schweinsmühle	LINESTRING(11.372698 49.82325,11.3727763 49.823375000000006)
30	Ahorntal	Neumühle/Ahornt. Burg Rabenst. 	de:09472:23093:0:1	49.823308	11.372797		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.372797 49.823308)
31	Ahorntal	Neumühle/Ahornt. Burg Rabenst. 	de:09472:23093:0:2	49.823529	11.372752		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.372752 49.823529)
32	Ahorntal	Oberailsfeld	de:09472:23091:0:1	49.811699	11.353439	bus	MATCHED	n2835219661	87.4	1.0	Oberailsfeld	388,396	Oberailsfeld Fa. Kohlmann / Abzw. Unterailsfeld	Tüchersfeld	LINESTRING(11.353439 49.811699,11.3538528 49.812437800000005)
33	Ahorntal	Oberailsfeld	de:09472:23091:0:2	49.812429	11.35387	bus	MATCHED	n2295196845	90.1	1.0	Oberailsfeld	396	Eichenbirkig		LINESTRING(11.35387 49.812429,11.353409800000001 49.8116761)
34	Ahorntal	Oberailsfeld	de:09472:23091:0:3	49.811965	11.355298	bus	MATCHED	n6854573651	3.6	1.0	Oberailsfeld	388	Neumühle (b. Ahorntal)	Neumühle/Ahorntal, Burg Rabenstein	LINESTRING(11.355298 49.811965,11.355251800000001 49.811977000000006)
35	Ahorntal	Oberailsfeld Ab. Eichenbirkig	de:09472:23092:0:1	49.823424	11.353645	bus	MATCHED	n2825060742	44.8	1.0	Oberailsfeld, Abzweig Eichenbirkig	396	Eichenbirkig		LINESTRING(11.353645 49.823424,11.3535885 49.8238247)
36	Ahorntal	Oberailsfeld Ab. Eichenbirkig	de:09472:23092:0:2	49.823355	11.353672	bus	MATCHED	n2831904952	53.0	1.0	Oberailsfeld, Abzweig Eichenbirkig	396	Waischenfeld Plärrer		LINESTRING(11.353672 49.823355,11.353474100000001 49.823813900000005)
37	Ahorntal	Oberailsfeld Ailsbachtal	de:09472:23095:0:1	49.810597	11.362269		MATCHED	n8789237560	132.4	1.0	Oberailsfeld - Ailsbachtal				LINESTRING(11.362269 49.810597,11.3641056 49.8106633)
38	Ahorntal	Oberailsfeld Ailsbachtal	de:09472:23095:0:2	49.810707	11.362143		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.362143 49.810707)
39	Ahorntal	Oberailsfeld Fa. Kohlmann	de:09472:23101:0:1	49.811536	11.351247	bus	MATCHED	n9855631909	70.0	1.0	Oberailsfeld Fa. Kohlmann	388	Köttweinsdorf		LINESTRING(11.351247 49.811536,11.350295800000001 49.8116688)
40	Ahorntal	Oberailsfeld Fa. Kohlmann	de:09472:23101:0:2	49.811536	11.351247	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					388	Oberailsfeld		POINT(11.351247 49.811536)
41	Ahorntal	Pfaffenberg	de:09472:23097:0:1	49.811757	11.373633	bus	MATCHED	n4558593393	46.5	1.0	Pfaffenberg	388	Zauppenberg / Oberailsfeld		LINESTRING(11.373633 49.811757,11.3741154 49.812034700000005)
42	Ahorntal	Pfaffenberg	de:09472:23097:0:2	49.811757	11.373633	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					388	Kleinlesau		POINT(11.373633 49.811757)
43	Ahorntal	Poppendorf (b. Ahorntal)	de:09472:23094:0:1	49.832215	11.44928	bus	MATCHED	n2339414325	3.0	1.0	Poppendorf, Ahorntal	388,397	Adlitz (b.Ahornt) Aussiedlerh. / Freiahorn Feuerwehrhaus / Christanz		LINESTRING(11.44928 49.832215,11.44932 49.8322063)
44	Ahorntal	Poppendorf (b. Ahorntal)	de:09472:23094:0:2	49.832099	11.449424	bus	MATCHED	n8833031940	8.5	1.0	Poppendorf, Ahorntal	388,396,397	Abzw. Vorderkleebach / Freiahorn Gasthaus Wiegärtner / Vorderkleebach		LINESTRING(11.449424 49.832099,11.449315 49.832129200000004)
45	Ahorntal	Reizendorf	de:09472:23096:0:1	49.851119	11.427621	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					375,388,394.5,396	Freiahorn Gasthaus Wiegärtner / Vordergereuth		POINT(11.427621 49.851119)
46	Ahorntal	Reizendorf	de:09472:23096:0:2	49.851136	11.427792	bus	MATCHED	n8833066492	11.4	1.0	Reizendorf	388,394.5,396	Abzw. Vordergereuth / Freiahorn Gasthaus Wiegärtner		LINESTRING(11.427792 49.851136,11.427635400000002 49.8511183)
47	Ahorntal	Schweinsmühle	de:09472:23098:0:1	49.829474	11.383343	bus	MATCHED	n6854551825	4.2	1.0	Schweinsmühle	375,388,394.5,396	Zauppenberg / Schweinsmühle Abzw.Rabenst.	Schweinsmühle, Kreisstr./Abzw. Rabenstein	LINESTRING(11.383343 49.829474,11.383287000000001 49.8294854)
