	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	BO	Carolinenglückstr. Nord	de:05911:7468:1:01	51.492847	7.176353	bus	NO_MATCH					AST68	Bochum Carolinenglückstr. / Bochum, Centrumstr.		POINT(7.176353 51.492847)
1	Bochum	Aggerstr.	de:05911:5497:0:01	51.498635	7.245515	bus	MATCHED	w242743379	7.6	0.57	Aggerstraße	336,339	Bochum Diemelstr.	Diemelstraße	LINESTRING(7.245515 51.498635,7.245409984900083 51.498652762226996)
2	Bochum	Aggerstr.	de:05911:5497:0:02	51.498685	7.24547	bus	MATCHED	n2501947795	5.7	0.6	Aggerstraße	336,E36	Bochum Patmosstr. / Bochum Biggestr.	Biggestraße	LINESTRING(7.24547 51.498685,7.2455435 51.4987087)
3	Bochum	Aggerstr.	de:05911:5497:0:03	51.498534	7.244419	bus	MATCHED	w242743378	5.2	0.61	Aggerstraße	336,339,E36	Bochum Patmosstr.	Patmosstraße	LINESTRING(7.244419 51.498534,7.244451854948085 51.49857612920857)
4	Bochum	Alte Heide	de:05911:5423:1:01	51.481072	7.166346	tram	MATCHED_AMBIGUOUSLY	w242700195	13.0	1.0	Alte Heide	302	Bochum Centrumplatz / Bochum Centrumplatz	Centrumplatz	LINESTRING(7.166346 51.481072,7.166503580966829 51.48113479073341)
5	Bochum	Alte Heide	de:05911:5423:1:01	51.481072	7.166346	tram	MATCHED_AMBIGUOUSLY	n988613266	0.6	1.0	Alte Heide	302	Bochum Centrumplatz / Bochum Centrumplatz	Centrumplatz	LINESTRING(7.166346 51.481072,7.1663506 51.481076300000005)
6	Bochum	Alte Heide	de:05911:5423:1:93	51.481077	7.166355	bus	NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.166355 51.481077)
7	Bochum	Alte Heide	de:05911:5423:2:02	51.480977	7.166041	tram	MATCHED	n3479448149	0.5	1.0	Alte Heide	302	Bochum Elbinger Str.	Elbinger Straße	LINESTRING(7.166041 51.480977,7.166044800000001 51.480980900000006)
8	Bochum	Alte Heide	de:05911:5423:2:92	51.480982	7.16605	bus	NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.16605 51.480982)
9	Bochum	Alte Heide	de:05911:5423:3:03	51.481105	7.166499	bus	MATCHED	n5155200234	12.5	1.0	Alte Heide	NE1	Bochum Centrumplatz	Centrumplatz	LINESTRING(7.166499 51.481105,7.1663196000000005 51.481095)
10	Bochum	Alte Markstr.	de:05911:6742:0:01	51.457535	7.252045	bus	MATCHED	n687520561	3.2	0.74	Alte Markstraße	356,358,E56,NE8	Bochum Girondelle	Girondelle	LINESTRING(7.252045 51.457535,7.252010200000001 51.4575539)
11	Bochum	Alte Markstr.	de:05911:6742:0:02	51.457233	7.251857	bus	MATCHED	n687520560	3.9	0.73	Alte Markstraße	356,358,E28,E58,NE7	Bochum Am Erlenkamp / Bochum Hanielstr.	Am Erlenkamp	LINESTRING(7.251857 51.457233,7.251889800000001 51.45720480000001)
12	Bochum	Alte Werner Str.	de:05911:5383:1:01	51.500246	7.288086	bus	MATCHED	n6601384301	6.0	0.64	Alte Werner Straße	336,339,364,366,E30,E32,E36,E64	Bochum Auf dem Sporkel / Bochum Ruhr Park / Bochum Brücke Ruhr Park	Brücke Ruhr Park / Ruhr Park	LINESTRING(7.288086 51.500246,7.288 51.5002481)
13	Bochum	Alte Werner Str.	de:05911:5383:2:02	51.500419	7.288032	bus	MATCHED	n6601384291	8.5	0.6	Alte Werner Straße	336,339,364,366,E30,E32,E34,E64	Bochum Bockholtstr. / Bochum Freyaweg / Bochum Brüning	Brüning / Bockholtstraße / Freyaweg	LINESTRING(7.288032 51.500419,7.288105000000001 51.500358000000006)
14	Bochum	Alte Werner Str.	de:05911:5383:3:03	51.500883	7.288472	bus	MATCHED	n6601384300	49.2	0.33	Alte Werner Straße	NE2	Bochum Freyaweg	Freyaweg	LINESTRING(7.288472 51.500883,7.288317800000001 51.501314300000004)
15	Bochum	Alte Ümminger Str.	de:05911:5908:1:01	51.465438	7.293062	tram	MATCHED	n1043522743	1.4	1.0	Alte Ümminger Straße	302,305,310	Bochum Unterstr.	Unterstraße	LINESTRING(7.293062 51.465438,7.2930438 51.4654332)
16	Bochum	Alte Ümminger Str.	de:05911:5908:2:02	51.465388	7.292802	tram	MATCHED	n617001691	0.2	1.0	Alte Ümminger Straße	302,305,310	Bochum Mark 51°7	Mark 51°7	LINESTRING(7.292802 51.465388,7.2927993 51.4653873)
17	Bochum	Alte Ümminger Str.	de:05911:5908:3:91	51.465421	7.293224		MATCHED	n5094618070	51.9	1.0	Alte Ümminger Straße				LINESTRING(7.293224 51.465421,7.293908 51.46560830000001)
18	Bochum	Alte Ümminger Str.	de:05911:5908:4:92	51.465561	7.293098		MATCHED	n5094618072	29.1	1.0	Alte Ümminger Straße				LINESTRING(7.293098 51.465561,7.292705700000001 51.4654697)
19	Bochum	Altenbochum Kirche	de:05911:5384:1:01	51.47212	7.249171	bus	MATCHED	n7026335271	9.1	0.71	Altenbochum Kirche	345,358,E45	Bochum Mettestr. / Bochum Mettestr.	Mettestraße	LINESTRING(7.249171 51.47212,7.249056700000001 51.472079900000004)
20	Bochum	Altenbochum Kirche	de:05911:5384:1:04	51.472125	7.249207	tram	MATCHED	n1043297832	0.6	1.0	Altenbochum Kirche	302,305,310	Bochum Mettestr.	Mettestraße	LINESTRING(7.249207 51.472125,7.249211000000001 51.472120200000006)
21	Bochum	Altenbochum Kirche	de:05911:5384:2:02	51.472092	7.248847	bus	MATCHED	n7026335272	14.0	0.63	Altenbochum Kirche	345,358,E25,E58,NE3	Bochum Freigrafendamm / Bochum Am Pappelbusch	Freigrafendamm / Am Pappelbusch	LINESTRING(7.248847 51.472092,7.2490315 51.472143100000004)
22	Bochum	Altenbochum Kirche	de:05911:5384:2:03	51.472086	7.248793	tram	MATCHED	n1043297788	0.1	1.0	Altenbochum Kirche	302,305,310	Bochum Freigrafendamm	Freigrafendamm	LINESTRING(7.248793 51.472086,7.2487919000000005 51.472086100000006)
23	Bochum	Alter Eistreff	de:05911:5965:1:01	51.473714	7.2308	bus	MATCHED	n7040753409	5.2	0.79	Alter Eistreff	339,E37	Bochum Lohring	Lohring	LINESTRING(7.2308 51.473714,7.230866600000001 51.4736921)
24	Bochum	Alter Eistreff	de:05911:5965:2:02	51.473535	7.230674	bus	MATCHED	n7040753404	6.2	0.77	Alter Eistreff	339	Bochum Querenburger Str.	Querenburger Straße	LINESTRING(7.230674 51.473535,7.230585100000001 51.4735382)
25	Bochum	Alter Zoll	de:05911:5626:0:01	51.458767	7.1391	bus	MATCHED	n6662788896	7.6	0.73	Alter Zoll	363,AST63	Bochum Stalleickenweg	Stalleickenweg	LINESTRING(7.1391 51.458767,7.1390478 51.4588271)
26	Bochum	Alter Zoll	de:05911:5626:0:02	51.45856	7.13866	bus	MATCHED	n6662788900	6.8	0.75	Alter Zoll	363,AST63,E63	Bochum Im Loh	Im Loh	LINESTRING(7.13866 51.45856,7.1386925 51.4585024)
27	Bochum	Alter Zoll	de:05911:5626:0:03	51.458235	7.13636	bus	MATCHED	n3399585363	9.5	0.7	Alter Zoll	363,NE6	Bochum Stalleickenweg / Bochum Rembrandtweg	Rembrandtweg	LINESTRING(7.13636 51.458235,7.136251000000001 51.458182900000004)
28	Bochum	Alter Zoll	de:05911:5626:92:92	51.457636	7.135875	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					363	Bochum Lohackerstr.		POINT(7.135875 51.457636)
29	Bochum	Am Birkenwald	de:05911:5337:0:01	51.432895	7.148595	bus	MATCHED	n6605865096	6.1	0.77	Am Birkenwald	345,355,E47,NE5	Bochum Gaußstr.	Gaußstraße	LINESTRING(7.148595 51.432895,7.148665200000001 51.432862400000005)
30	Bochum	Am Birkenwald	de:05911:5337:0:02	51.432548	7.148236	bus	MATCHED	n6605865092	7.1	0.75	Am Birkenwald	345,355,NE5	Bochum Im Berge	Im Berge	LINESTRING(7.148236 51.432548,7.1481390000000005 51.4325673)
31	Bochum	Am Bremkamp	de:05911:5460:0:01	51.446591	7.176578	bus	MATCHED	n6452212269	4.3	0.82	Am Bremkamp	346,365,E27	Bochum In der Rott	In der Rott	LINESTRING(7.176578 51.446591,7.176545300000001 51.4466235)
32	Bochum	Am Bremkamp	de:05911:5460:0:02	51.446406	7.176066	bus	MATCHED	n6658282179	4.7	0.81	Am Bremkamp	346,365,E27,E46	Bochum, Am Rechteck	Am Rechteck	LINESTRING(7.176066 51.446406,7.1760856 51.446366000000005)
33	Bochum	Am Brunen	de:05911:5286:0:01	51.423676	7.245074	bus	MATCHED	n6603489178	3.8	0.83	Am Brunen	350,370,E28,E50,NE4	Bochum Stiepel Dorf / Bochum Vorm Felde	Vorm Felde / Stiepel Dorf	LINESTRING(7.245074 51.423676,7.2450191 51.423673900000004)
34	Bochum	Am Brunen	de:05911:5286:0:02	51.424387	7.244994	bus	MATCHED	n6603489176	7.0	0.75	Am Brunen	350,370,E37,E50,NE4	Bochum Haarholzer Str.	Haarholzer Straße	LINESTRING(7.244994 51.424387,7.245094900000001 51.42438550000001)
35	Bochum	Am Buchenhain	de:05911:5483:1:01	51.438943	7.18592	tram	MATCHED	n1321501007	0.3	1.0	Am Buchenhain	308,318	Bochum Nevelstr.	Nevelstraße	LINESTRING(7.18592 51.438943,7.1859209 51.4389405)
36	Bochum	Am Buchenhain	de:05911:5483:1:03	51.438965	7.185956		MATCHED	w242367800	6.5	0.7	Am Buchenhain	308,308E,318E	Bochum Nevelstr. / Bochum Nevelstr.	Nevelstraße	LINESTRING(7.185956 51.438965,7.185926875727279 51.43902034775088)
37	Bochum	Am Buchenhain	de:05911:5483:2:02	51.438831	7.185813	tram	MATCHED	n1321501004	0.2	1.0	Am Buchenhain	308,318	Bochum Blankensteiner Str.	Blankensteiner Straße	LINESTRING(7.185813 51.438831,7.1858107 51.4388299)
38	Bochum	Am Buchenhain	de:05911:5483:2:04	51.438786	7.18575	bus	MATCHED	w242367799	6.0	0.75	Am Buchenhain	308E,318E,E57	Bochum Blankensteiner Str. / Bochum Blankensteiner Str.	Blankensteiner Straße	LINESTRING(7.18575 51.438786,7.185806776470117 51.43874487990476)
39	Bochum	Am Dieckmannshof	de:05911:6415:0:01	51.448366	7.196341	bus	MATCHED	n1321536005	2.5	0.87	Am Dieckmannshof	344,346	BO Schlossp/Museum unter Tage	Schlosspark/Museum unter Tage	LINESTRING(7.196341 51.448366,7.196328100000001 51.448345)
40	Bochum	Am Dieckmannshof	de:05911:6415:0:02	51.447901	7.196547	bus	MATCHED	n1321536002	6.3	0.76	Am Dieckmannshof	344,346,E46	Bochum Am Kuhlenkamp	Am Kuhlenkamp	LINESTRING(7.196547 51.447901,7.1965341 51.447957)
41	Bochum	Am Erlenkamp	de:05911:5454:0:01	51.457916	7.254624	bus	MATCHED	n6617659105	15.5	0.61	Am Erlenkamp	356,358,372,E28,E58,NE7	Bochum Semperstr.	Semperstraße	LINESTRING(7.254624 51.457916,7.254463500000001 51.457819400000005)
42	Bochum	Am Erlenkamp	de:05911:5454:0:02	51.458123	7.254821	bus	MATCHED	w486190900	15.8	0.61	Am Erlenkamp	356,358,372,E56,NE8	Bochum Alte Markstr. / Bochum Hanielstr.	Alte Markstraße / Hanielstraße	LINESTRING(7.254821 51.458123,7.254828777825072 51.45798102826765)
43	Bochum	Am Erlenkamp	de:05911:5454:91:91	51.458666	7.25527		MATCHED	n6617659106	75.3	0.12	Am Erlenkamp				LINESTRING(7.25527 51.458666,7.2548712 51.458036400000005)
44	Bochum	Am Erlenkamp	de:05911:5454:92:92	51.458744	7.255118		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.255118 51.458744)
45	Bochum	Am Feldbrand	de:05911:5259:1:01	51.430475	7.168439	bus	MATCHED	w242968786	3.5	1.0	Am Feldbrand	E57	Bochum Am Holzwege		LINESTRING(7.168439 51.430475,7.168401051228594 51.43045445133137)
46	Bochum	Am Feldbrand	de:05911:5259:2:02	51.431271	7.169086	tram	MATCHED	n1045124018	0.2	1.0	Am Feldbrand	308,318	Bochum Am Röderschacht	Am Röderschacht	LINESTRING(7.169086 51.431271,7.1690838 51.431269500000006)
47	Bochum	Am Feldbrand	de:05911:5259:2:94	51.431265	7.169023	bus	NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.169023 51.431265)
48	Bochum	Am Feldbrand	de:05911:5259:3:03	51.431377	7.169194	tram	MATCHED	n1045174096	0.7	1.0	Am Feldbrand	308,318	Bochum Südbad	Südbad	LINESTRING(7.169194 51.431377,7.169202800000001 51.4313744)
49	Bochum	Am Feldbrand	de:05911:5259:3:95	51.43136	7.169122	bus	NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.169122 51.43136)
50	Bochum	Am Feldbrand	de:05911:5259:4:04	51.430515	7.168403		MATCHED	w350640995	4.0	1.0	Am Feldbrand				LINESTRING(7.168403 51.430515,7.168452604990494 51.430532755231305)
51	Bochum	Am Gröppersweg	de:05911:5687:0:01	51.487964	7.329893	bus	MATCHED	n487083097	8.4	1.0	Am Gröppersweg	369	Bochum Everstalstr.	Everstalstraße	LINESTRING(7.329893 51.487964,7.329783900000001 51.487931700000004)
52	Bochum	Am Hedtberg	de:05911:5532:0:01	51.431943	7.158315	bus	MATCHED	n6662816322	4.5	0.81	Am Hedtberg	357,390,AST57	Bochum Krampenhof	Krampenhof	LINESTRING(7.158315 51.431943,7.1582885 51.431979600000005)
53	Bochum	Am Hedtberg	de:05911:5532:0:02	51.431848	7.15801	bus	MATCHED	n2502626498	5.1	0.79	Am Hedtberg	357,390,AST57	Bochum Am Sattelgut / Bochum Halfmannswiese / Bochum Am Sattelgut	Am Sattelgut	LINESTRING(7.15801 51.431848,7.1580592 51.431814300000006)
54	Bochum	Am Hohwege	de:05911:5461:0:01	51.435712	7.183558	bus	MATCHED	n6658282177	3.1	0.85	Am Hohwege	357,E47	Bochum Im Ostholz	Im Ostholz	LINESTRING(7.183558 51.435712,7.1835715 51.43568500000001)
55	Bochum	Am Hohwege	de:05911:5461:0:02	51.435493	7.184591	bus	MATCHED	n2502922301	3.1	0.85	Am Hohwege	357,E57	Bochum Nevelstr.	Nevelstraße	LINESTRING(7.184591 51.435493,7.184624800000001 51.435511600000005)
56	Bochum	Am Holtkamp	de:05911:5333:1:01	51.440164	7.199215	bus	MATCHED	n6452212610	1.0	0.93	Am Holtkamp	349,353,E27,E49,E53	Bochum Heinrich-König-Str.	Heinrich-König-Straße	LINESTRING(7.199215 51.440164,7.199212200000001 51.440155000000004)
57	Bochum	Am Holtkamp	de:05911:5333:2:02	51.439811	7.200033	bus	MATCHED	n6452212614	6.3	0.76	Am Holtkamp	349,353,E21,E27,E49,E53,E71	Bochum Schule Neulingstr. / Bochum Stemmannsfeld	Stemmannsfeld / Schule Neulingstraße	LINESTRING(7.200033 51.439811,7.1999523000000005 51.439835800000004)
58	Bochum	Am Holzwege	de:05911:6117:0:01	51.428801	7.170712	bus	MATCHED	n1325217095	4.3	0.82	Am Holzwege	357,E47	Bochum Am Poter	Am Poter	LINESTRING(7.170712 51.428801,7.1707596 51.4288254)
59	Bochum	Am Holzwege	de:05911:6117:0:02	51.428655	7.170954	bus	MATCHED	n1325217094	4.1	0.82	Am Holzwege	357,E57	Bochum Ettersheide	Ettersheide	LINESTRING(7.170954 51.428655,7.1709163 51.428627000000006)
60	Bochum	Am Holzwege	de:05911:6117:91:91	51.428896	7.17038	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					357	Bochum Lewackerstr.		POINT(7.17038 51.428896)
61	Bochum	Am Holzwege	de:05911:6117:92:92	51.428868	7.170326	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					357	Bochum Ettersheide		POINT(7.170326 51.428868)
62	Bochum	Am Knick	de:05911:5364:0:01	51.514531	7.285373	bus	MATCHED	n6644312097	4.7	0.8	Am Knick	364,E30,E34,E64	Bochum Heuweg	Heuweg	LINESTRING(7.285373 51.514531,7.2854393 51.514523100000005)
63	Bochum	Am Knick	de:05911:5364:0:02	51.515113	7.285499	bus	MATCHED	n2488354493	10.2	0.69	Am Knick	364,E30,E64,NE2	Bochum Ecksee	Ecksee	LINESTRING(7.285499 51.515113,7.2854201000000005 51.5150358)
64	Bochum	Am Koppstück	de:05911:5441:0:01	51.480529	7.283927	bus	MATCHED	n6612187817	8.0	0.73	Am Koppstück	345,355,372,E24,NE3	Bochum Rüsingstr. / Bochum Anemonenweg	Anemonenweg / Rüsingstraße	LINESTRING(7.283927 51.480529,7.283950600000001 51.4804584)
65	Bochum	Am Koppstück	de:05911:5441:0:02	51.48049	7.283648	bus	MATCHED	n6612187819	26.8	0.51	Am Koppstück	345,355,372,NE3	Bochum Laerfeldstr. / Bochum Laerfeldstr.	Laerfeldstraße	LINESTRING(7.283648 51.48049,7.283347300000001 51.4803397)
66	Bochum	Am Kreuzacker	de:05911:6616:0:01	51.470659	7.275725	bus	MATCHED	n2489801113	4.0	0.82	Am Kreuzacker	372	Bochum Laer Mitte	Laer Mitte	LINESTRING(7.275725 51.470659,7.2757247000000005 51.4706947)
67	Bochum	Am Kreuzacker	de:05911:6616:0:02	51.470654	7.275851	bus	MATCHED	n6612175270	5.2	0.79	Am Kreuzacker	372,E24,E25,E58	Bochum Gorch-Fock-Str.	Gorch-Fock-Straße	LINESTRING(7.275851 51.470654,7.2758478 51.470607)
68	Bochum	Am Kuhlenkamp	de:05911:5591:1:01	51.446546	7.201416	bus	MATCHED	n5171757906	2.0	0.89	Am Kuhlenkamp	344,346,353,E27,E53	Bochum Am Dieckmannshof / Bochum Holtingstr.	Holtingstraße / Am Dieckmannshof	LINESTRING(7.201416 51.446546,7.2013924000000005 51.446535000000004)
69	Bochum	Am Kuhlenkamp	de:05911:5591:2:02	51.446563	7.201812	bus	MATCHED	n2486821393	2.1	0.89	Am Kuhlenkamp	344,346,353,E27,E46,E53	Bochum Karl-Friedrich-Str. / Bochum Karl-Friedrich-Str.	Karl-Friedrich-Straße	LINESTRING(7.201812 51.446563,7.2018377000000005 51.446572700000004)
70	Bochum	Am Luftschacht	de:05911:5828:0:01	51.45098	7.164271	bus	MATCHED	n6658282178	8.4	0.72	Am Luftschacht	346,365,389,390,E46	Bochum Munscheider Str. / Bochum Munscheider Str.	Munscheider Straße	LINESTRING(7.164271 51.45098,7.1641569 51.45095430000001)
71	Bochum	Am Luftschacht	de:05911:5828:0:02	51.450667	7.164514	bus	MATCHED	n6658282180	8.3	0.72	Am Luftschacht	346,365,389,390,E47	Bochum In der Mark	In der Mark	LINESTRING(7.164514 51.450667,7.164628700000001 51.4506881)
72	Bochum	Am Moorschacht (AST)	de:05911:6951	51.445779	7.174386		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.174386 51.445779)
73	Bochum	Am Neggenborn	de:05911:6108:1:01	51.469288	7.303034	bus	MATCHED_AMBIGUOUSLY	n1326662043	5.5	1.0	Am Neggenborn	364,372,E64	Bochum Mansfelder Str.		LINESTRING(7.303034 51.469288,7.3031021 51.469312800000004)
74	Bochum	Am Neggenborn	de:05911:6108:1:01	51.469288	7.303034	bus	MATCHED_AMBIGUOUSLY	w763397514	7.5	1.0	Am Neggenborn	364,372,E64	Bochum Mansfelder Str.	Mansfelder Straße	LINESTRING(7.303034 51.469288,7.303136700000002 51.469268199999995)
75	Bochum	Am Neggenborn	de:05911:6108:2:02	51.468818	7.304004	bus	MATCHED	n2489774813	3.1	1.0	Am Neggenborn	NE3	Bochum Kaltehardtstr.		LINESTRING(7.304004 51.468818,7.303965900000001 51.4688328)
76	Bochum	Am Neggenborn	de:05911:6108:3:03	51.469182	7.303142	bus	MATCHED	w770264251	9.5	0.7	Am Neggenborn	364,372,E64	Bochum Kaltehardtstr. / Bochum Unterstr.	Unterstraße / Kaltehardtstraße	LINESTRING(7.303142 51.469182,7.303019050000002 51.4692187)
77	Bochum	Am Neggenborn	de:05911:6108:4:04	51.468494	7.303034		MATCHED	w539892091	4.4	0.67	Am Neggenborn			Igelstraße	LINESTRING(7.303034 51.468494,7.3030845254485 51.468470121371226)
78	Bochum	Am Neggenborn	de:05911:6108:4:06	51.468527	7.303169	tram	MATCHED	n1320514172	0.7	1.0	Am Neggenborn	302,305,310	Bochum Igelstr.	Igelstraße	LINESTRING(7.303169 51.468527,7.303178000000001 51.4685238)
79	Bochum	Am Neggenborn	de:05911:6108:5:05	51.46879	7.303887	tram	MATCHED	n3561124524	0.5	1.0	Am Neggenborn	302,305,310	Bochum Unterstr.	Unterstraße	LINESTRING(7.303887 51.46879,7.3038933 51.468787600000006)
80	Bochum	Am Pappelbusch	de:05911:5905:0:01	51.46818	7.242802	bus	MATCHED	n2488319032	5.6	0.78	Am Pappelbusch	345,358,E25,E58,NE7	Bochum Paulinenstr. / Bochum Velsstr.	Velsstraße / Paulinenstraße	LINESTRING(7.242802 51.46818,7.2427346 51.468207500000005)
81	Bochum	Am Pappelbusch	de:05911:5905:0:02	51.468399	7.243143	bus	MATCHED	n2488319036	7.4	0.74	Am Pappelbusch	345,358,E45,NE8	Bochum Altenbochum Kirche / Bochum Sanderweg	Sanderweg / Altenbochum Kirche	LINESTRING(7.243143 51.468399,7.243240200000001 51.468372800000004)
82	Bochum	Am Poter	de:05911:6217:0:01	51.426448	7.166041	bus	MATCHED	n1325264408	8.0	0.73	Am Poter	357,E47	Bochum Linden Mitte / Bochum Linden Mitte	Linden Mitte	LINESTRING(7.166041 51.426448,7.1659313000000004 51.4264695)
83	Bochum	Am Poter	de:05911:6217:0:02	51.426415	7.166005	bus	MATCHED	n1325264403	6.3	0.76	Am Poter	357	Bochum Am Holzwege	Am Holzwege	LINESTRING(7.166005 51.426415,7.1660959 51.426411400000006)
84	Bochum	Am Pumpwerk	de:05911:6785:0:01	51.428313	7.138903	bus	MATCHED_THOUGH_REVERSED_DIR	n5171660481	4.1	0.65	Am Pumpwerk	357,AST57	Bochum Eisenbahnmuseum	BO-Dahlhausen	LINESTRING(7.138903 51.428313,7.138887100000001 51.428277900000005)
85	Bochum	Am Pumpwerk	de:05911:6785:0:02	51.428381	7.138768	bus	MATCHED_THOUGH_REVERSED_DIR	n6662816323	3.6	0.67	Am Pumpwerk	357,AST57	Bochum Dahlhausen	Eisenbahnmuseum	LINESTRING(7.138768 51.428381,7.1388031000000005 51.428405100000006)
86	Bochum	Am Rechteck	de:05911:5902:1:01	51.448948	7.182103	bus	MATCHED	n6435271778	30.2	1.0	Am Rechteck	346,365,E27	Bochum Am Bremkamp	Am Bremkamp	LINESTRING(7.182103 51.448948,7.181693200000001 51.4488574)
