	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Ahnatal	Heckershausen Bahnhof	de:06633:209646::1	51.362968	9.422994	train	MATCHED	n5616012377	44.2	0.37	Ahnatal-Heckershausen	RT4	Ahnatal-Heckershausen Casselbreite	Ahnatal-Casselbreite	LINESTRING(9.422994 51.362968,9.4223622 51.3630039)
1	Ahnatal	Heckershausen Bahnhof	de:06633:209646::2	51.362988	9.422123	train	MATCHED	n5616012376	16.7	0.52	Ahnatal-Heckershausen	RT4	Ahnatal-Weimar Bahnhof	Ahnatal-Weimar	LINESTRING(9.422123 51.362988,9.4223522 51.362943800000004)
2	Ahnatal	Heckershausen Bahnhof	de:06633:209646::A	51.362984	9.422983	bus	NO_MATCH_AND_SEEMS_UNSERVED								POINT(9.422983 51.362984)
3	Ahnatal	Heckershausen Bahnhof	de:06633:209646::AST	51.362984	9.422983	bus	NO_MATCH_AND_SEEMS_UNSERVED								POINT(9.422983 51.362984)
4	Ahnatal	Heckershausen Bahnhof	de:06633:209646::B	51.362984	9.422983	bus	NO_MATCH_AND_SEEMS_UNSERVED								POINT(9.422983 51.362984)
5	Ahnatal	Heckershausen Bahnhofstraße	de:06633:203021::A	51.36549	9.42554	bus	MATCHED	n662266431	4.4	0.53	Bahnhofstraße			Hellweg	LINESTRING(9.42554 51.36549,9.425499700000001 51.3655204)
6	Ahnatal	Heckershausen Bahnhofstraße	de:06633:203021::AST	51.364475	9.423241	bus	NO_MATCH_AND_SEEMS_UNSERVED								POINT(9.423241 51.364475)
7	Ahnatal	Heckershausen Bahnhofstraße	de:06633:203021::B	51.364475	9.423241	bus	NO_MATCH_AND_SEEMS_UNSERVED								POINT(9.423241 51.364475)
8	Ahnatal	Heckershausen Casselbreite	de:06633:203001::A	51.365234	9.434727	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					49	Ahnatal-Heckershausen Firnskuppenstraße		POINT(9.434727 51.365234)
9	Ahnatal	Heckershausen Casselbreite	de:06633:203001::AST	51.365284	9.435583	bus	NO_MATCH_AND_SEEMS_UNSERVED								POINT(9.435583 51.365284)
