	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Hamburg	A Burgwedel	de:02000:86007::860021	53.64706	9.908536	bus	MATCHED	n2357141346	4.1	0.71	A Burgwedel	5		Graf-Otto-Weg (West) / Graf-Otto-Weg	LINESTRING(9.908536 53.64706,9.908522600000001 53.6470964)
1	Hamburg	A Burgwedel	de:02000:86007::860022	53.647119	9.908991	bus	MATCHED	n2357141349	5.7	0.65	A Burgwedel	5,603	Graf-Otto-Weg (West) / Graf-Otto-Weg	Bönningstedt, Feuerwehr / A Schnelsen (Holsteiner Ch.)	LINESTRING(9.908991 53.647119,9.9090092 53.647068600000004)
2	Hamburg	A Eidelstedt Zentrum	de:02000:83013:1:830012	53.609826	9.901768	bus	MATCHED	n1618694824	8.0	0.53	A Eidelstedt Zentrum	181,184,281,284,384,4,603	Eidelstedter Platz / Eidelstedter Platz / Eidelstedter Platz	Eidelstedter Platz	LINESTRING(9.901768 53.609826,9.9016891 53.609771800000004)
3	Hamburg	A Eidelstedt Zentrum	de:02000:83013:2:830013	53.610235	9.901142	bus	MATCHED	n1618694825	10.5	0.67	A Eidelstedt Zentrum	184,284,4,603	Mergenthalerweg / Pflugacker	Pflugacker / Mergenthalerweg	LINESTRING(9.901142 53.610235,9.901103 53.6103266)
4	Hamburg	A Eidelstedt Zentrum	de:02000:83013:3:830056	53.609799	9.900665	bus	MATCHED	n538420521	7.3	0.54	A Eidelstedt Zentrum	181,281	Lohkampstraße 45	Lohkampstraße 45	LINESTRING(9.900665 53.609799,9.9006033 53.609853)
5	Hamburg	A S Eidelstedt	de:02000:84051::590009	53.595999	9.905646		NO_MATCH_AND_SEEMS_UNSERVED								POINT(9.905646 53.595999)
6	Hamburg	A S Eidelstedt	de:02000:84051::590606	53.595187	9.904932	bus	MATCHED	n11936697422	9.8	0.54	A S Eidelstedt	21	Mühlenauweg		LINESTRING(9.904932 53.595187,9.9050563 53.5951388)
7	Hamburg	A S Eidelstedt	de:02000:84051::840185	53.595714	9.905168		MATCHED	n11904963471	6.3	0.58	A S Eidelstedt				LINESTRING(9.905168 53.595714,9.905149 53.595769600000004)
8	Hamburg	A S Eidelstedt	de:02000:84051::840186	53.595666	9.905384	bus	MATCHED	n11936697421	20.0	0.56	A S Eidelstedt	184,284,384	Mühlenauweg	Mühlenauweg	LINESTRING(9.905384 53.595666,9.905242900000001 53.5955072)
9	Hamburg	A S Eidelstedt	de:02000:84051::84051	53.596043	9.905377		NO_MATCH_AND_SEEMS_UNSERVED								POINT(9.905377 53.596043)
10	Hamburg	A S Eidelstedt	de:02000:84051::849023	53.595666	9.905384		NO_MATCH_AND_SEEMS_UNSERVED								POINT(9.905384 53.595666)
11	Hamburg	A S Eidelstedt	de:02000:84051::849024	53.595981	9.90536		NO_MATCH_AND_SEEMS_UNSERVED								POINT(9.90536 53.595981)
12	Hamburg	A Schnelsen	de:02000:86006::590636	53.633115	9.905424		MATCHED	n3797550881	140.9	0.05	Schnelsen			Hörgensweg	LINESTRING(9.905424 53.633115,9.9064853 53.634213)
13	Hamburg	A Schnelsen	de:02000:86006::860011	53.632203	9.910943		MATCHED	n11904963473	10.6	0.46	A Schnelsen (Holsteiner Ch.)			A Burgwedel	LINESTRING(9.910943 53.632203,9.910969900000001 53.6322965)
