	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Bretzfeld	Adolzfurt Abzw. Scheppach	de:08126:10106:0:1	49.16574	9.444564	bus	MATCHED	n8911488511	112.3	0.25	Adolzfurt, Abzweig Scheppach	42,43,46	Bretzfeld Bretzfelder Hof / Adolzfurt Wiesentalstraße	Adolzfurt, Wiesentalstraße	LINESTRING(9.444564 49.16574,9.445999200000001 49.1653735)
1	Bretzfeld	Adolzfurt Abzw. Scheppach	de:08126:10106:0:2	49.16574	9.444564	bus	MATCHED	n6095410960	67.7	0.32	Adolzfurt, Abzweig Scheppach	42,43	Bretzfeld	Bretzfeld, Fa. Schulz	LINESTRING(9.444564 49.16574,9.4438052 49.166090800000006)
2	Bretzfeld	Adolzfurt Kindergarten	de:08126:10107:0:1	49.163614	9.444635		NO_MATCH_AND_SEEMS_UNSERVED								POINT(9.444635 49.163614)
3	Bretzfeld	Adolzfurt Kindergarten	de:08126:10107:0:2	49.163608	9.444635		MATCHED	n866124152	18.0	0.2	Kindergarten				LINESTRING(9.444635 49.163608,9.444455300000001 49.1634973)
4	Bretzfeld	Adolzfurt Wiesentalstraße	de:08126:10108:0:1	49.164307	9.450115	bus	MATCHED	n1583903505	3.8	0.73	Adolzfurt, Wiesentalstraße	42,43	Scheppach Mitte / Geddelsbach Abzweig	Adolzfurt, Abzweig Scheppach	LINESTRING(9.450115 49.164307,9.4501132 49.1643411)
5	Bretzfeld	Adolzfurt Wiesentalstraße	de:08126:10108:0:2	49.163508	9.451274	bus	MATCHED_THOUGH_REVERSED_DIR	n1583903522	4.6	0.61	Adolzfurt, Wiesentalstraße	42,43	Adolzfurt Abzw. Scheppach / Scheppach Mitte	Geddelsbach, Abzweig	LINESTRING(9.451274 49.163508,9.4512119 49.163513)
6	Bretzfeld	Adolzfurter Hälden	de:08126:10120:0:1	49.151306	9.473031	bus	MATCHED	n465233843	32.5	0.47	Adolzfurter Hälden	42	Geddelsbach Hälden	Geddelsbacher Hälden	LINESTRING(9.473031 49.151306,9.4727101 49.1515083)
7	Bretzfeld	Adolzfurter Hälden	de:08126:10120:0:2	49.151612	9.472681	bus	MATCHED	n6095410937	21.5	0.54	Adolzfurter Hälden	42	Geddelsbach Abzweig / Wiesental	Geddelsbach, Abzweig / Wiesental	LINESTRING(9.472681 49.151612,9.4724692 49.1517465)
8	Bretzfeld	Betriebshof RBS	de:08126:15970:0:1	49.166621	9.43868	bus	NO_MATCH_AND_SEEMS_UNSERVED								POINT(9.43868 49.166621)
9	Bretzfeld	Bildungszentrum	de:08126:10102:0:1	49.177845	9.434844	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					42,43,46,47	Bretzfeld Mitte / Bretzfeld Mitte		POINT(9.434844 49.177845)
10	Bretzfeld	Bildungszentrum	de:08126:10102:0:2	49.177898	9.43488	bus	MATCHED	n6095411503	11.6	0.51	Bretzfeld, Bildungszentrum	42,43,46,47	Bretzfeld Steinsfeldstraße	Bretzfeld, Steinsfeldstraße / Bretzfeld, Mitte	LINESTRING(9.43488 49.177898,9.4348378 49.1779986)
11	Bretzfeld	Birkenhöfe	de:08126:10114:0:1	49.188391	9.426166	bus	MATCHED	n8922432857	48.3	0.23	Birkenhöfe	46	Schwabbach Schwabenstraße / Schwabbach Carl-Zeiss-Straße		LINESTRING(9.426166 49.188391,9.4255071 49.1883447)
12	Bretzfeld	Birkenhöfe	de:08126:10114:0:2	49.188303	9.425591	bus	MATCHED	n8922432856	7.2	0.73	Birkenhöfe	46	Bitzfeld Schumm / Bitzfeld Schumm	Bitzfeld Schumm	LINESTRING(9.425591 49.188303,9.425560800000001 49.188241700000006)
13	Bretzfeld	Bitzfeld	de:08126:19601:1:1	49.187645	9.453178	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					46	Bitzfeld Kleerainweg		POINT(9.453178 49.187645)
14	Bretzfeld	Bitzfeld	de:08126:19601:1:2	49.187639	9.453196	bus	MATCHED	n566652241	7.5	0.42	Bitzfeld Bahnhof	46		Bitzfeld Kleerainweg	LINESTRING(9.453196 49.187639,9.453256600000001 49.187584400000006)
15	Bretzfeld	Bitzfeld	de:08126:19601:90:1	49.18724	9.453367	train	MATCHED_THOUGH_REVERSED_DIR	n2918002501	4.9	1.0	Bitzfeld	S4	Bretzfeld	Öhringen West	LINESTRING(9.453367 49.18724,9.453302200000001 49.187228000000005)
16	Bretzfeld	Bitzfeld	de:08126:19601:91:2	49.187299	9.453259	train	MATCHED_THOUGH_REVERSED_DIR	n2917989003	5.2	1.0	Bitzfeld	S4	Öhringen West	Bretzfeld	LINESTRING(9.453259 49.187299,9.4532539 49.1872525)
17	Bretzfeld	Bitzfeld Kleerainweg	de:08126:17312:0:1	49.189389	9.448498	bus	MATCHED	n8922432868	20.4	0.55	Bitzfeld Kleerainweg	46	Bitzfeld	Bitzfeld Bahnhof	LINESTRING(9.448498 49.189389,9.448219400000001 49.189406600000005)
18	Bretzfeld	Bitzfeld Kleerainweg	de:08126:17312:0:2	49.189289	9.448911	bus	MATCHED	n8922432869	7.3	0.73	Bitzfeld Kleerainweg	46	Bitzfeld Schumm / Bitzfeld / Bitzfeld Lessingstraße	Bitzfeld Lessingstraße	LINESTRING(9.448911 49.189289,9.4488336 49.189331200000005)
19	Bretzfeld	Bitzfeld Lessingstraße	de:08126:17313:0:1	49.192248	9.448363	bus	MATCHED	n8922432867	12.1	0.65	Bitzfeld Lessingstraße	46	Bitzfeld Kleerainweg	Bitzfeld Kleerainweg	LINESTRING(9.448363 49.192248,9.4481999 49.192226600000005)
20	Bretzfeld	Bitzfeld Lessingstraße	de:08126:17313:0:2	49.192277	9.447779	bus	MATCHED	n8922432866	6.8	0.74	Bitzfeld Lessingstraße	46	Bitzfeld Schule	Bitzfeld Schule	LINESTRING(9.447779 49.192277,9.447872700000001 49.192281400000006)
21	Bretzfeld	Bitzfeld Rose	de:08126:10111	49.191179	9.443647		NO_MATCH_AND_SEEMS_UNSERVED								POINT(9.443647 49.191179)
22	Bretzfeld	Bitzfeld Schule	de:08126:10112:0:1	49.191807	9.445857	bus	MATCHED	n8922432862	21.0	0.55	Bitzfeld Schule	46	Bitzfeld Lessingstraße	Bitzfeld Lessingstraße	LINESTRING(9.445857 49.191807,9.445678000000001 49.191658700000005)
23	Bretzfeld	Bitzfeld Schule	de:08126:10112:0:2	49.191702	9.445606	bus	MATCHED	n8922432861	17.1	0.58	Bitzfeld Schule	46	Bitzfeld Schumm / Bitzfeld Sommerhalde	Bitzfeld Schumm / Sommerhalde	LINESTRING(9.445606 49.191702,9.445733 49.1918318)
24	Bretzfeld	Bitzfeld Schumm	de:08126:10113:0:1	49.189776	9.444824	bus	MATCHED	n6095411531	14.0	0.62	Bitzfeld Schumm	46	Bitzfeld Schule / Bitzfeld Kleerainweg	Bitzfeld Schule	LINESTRING(9.444824 49.189776,9.444950500000001 49.1898703)
25	Bretzfeld	Bitzfeld Schumm	de:08126:10113:0:2	49.189729	9.444519	bus	MATCHED	n439765320	2.3	0.87	Bitzfeld Schumm	46	Bitzfeld Kleerainweg / Birkenhöfe	Schwabbach, Carl-Zeiss-Straße	LINESTRING(9.444519 49.189729,9.4445008 49.189745800000004)
