	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Alsbach-Hähnlein	Alsbach Am Hinkelstein	de:06432:24016:1:1	49.740428	8.61409	tram	MATCHED	w225553221	9.2	0.5	Alsbach Am Hinkelstein	6,8	Alsbach-Hähnlein-Alsbach Beuneweg		LINESTRING(8.61409 49.740428,8.614063600000001 49.74050870000001)
1	Alsbach-Hähnlein	Alsbach Am Hinkelstein	de:06432:24016:2:2	49.740373	8.61398	tram	MATCHED	w225553223	15.3	0.38	Alsbach Am Hinkelstein	6,8	Alsbach-Hähnlein-Alsbach Beuneweg		LINESTRING(8.61398 49.740373,8.61399475013966 49.74051022769988)
2	Alsbach-Hähnlein	Alsbach Am Hinkelstein	de:06432:24016:3:3	49.740239	8.614064	bus	MATCHED	n3090565259	2.6	0.61	Am Hinkelstein	490,BE2	Alsbach-Hähnlein-Alsbach Hähnlein-Alsbach Bahnhof / Alsbach-Hähnlein In der Pfarrtanne	Alsbach Im Gehren	LINESTRING(8.614064 49.740239,8.6141001 49.7402352)
3	Alsbach-Hähnlein	Alsbach Am Hinkelstein	de:06432:24016:4:4	49.740464	8.61409	bus	MATCHED	n3699792409	1.5	0.66	Am Hinkelstein	BE2		In der Pfarrtanne / Hähnlein Bahnhof / Rathaus	LINESTRING(8.61409 49.740464,8.6141039 49.740473800000004)
4	Alsbach-Hähnlein	Alsbach Am Hinkelstein	de:06432:24016:5:5	49.740697	8.614088	bus	MATCHED	n3699792410	0.6	0.7	Am Hinkelstein	490		Ortsmitte	LINESTRING(8.614088 49.740697,8.6140963 49.740698300000005)
5	Alsbach-Hähnlein	Alsbach Bahnhofstraße	de:06432:24775:1:1	49.74064	8.61857		NO_MATCH_AND_SEEMS_UNSERVED								POINT(8.61857 49.74064)
6	Alsbach-Hähnlein	Alsbach Beuneweg	de:06432:24015:1:1	49.745241	8.620615	bus	MATCHED	n696579622	97.8	0.19	Beuneweg	BE2	Alsbach-Hähnlein-Alsbach Ortsmitte	Ortsmitte	LINESTRING(8.620615 49.745241,8.6206036 49.7461203)
7	Alsbach-Hähnlein	Alsbach Beuneweg	de:06432:24015:2:2	49.746284	8.620648	tram	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					6,8	Alsbach-Hähnlein-Alsbach Am Hinkelstein / Alsbach-Hähnlein-Alsbach Am Hinkelstein		POINT(8.620648 49.746284)
8	Alsbach-Hähnlein	Alsbach Beuneweg	de:06432:24015:3:3	49.746265	8.620246	tram	MATCHED	n1620158662	3.4	0.43	Beuneweg	6,8	Seeheim-Jugenheim-Jugenheim Bickenbacher Straße	Bickenbacher Straße	LINESTRING(8.620246 49.746265,8.620204000000001 49.746279900000005)
9	Alsbach-Hähnlein	Alsbach Beuneweg	de:06432:24015:4:4	49.746391	8.620217	tram	MATCHED	n323937729	10.3	0.2	Beuneweg				LINESTRING(8.620217 49.746391,8.6201624 49.746305)
10	Alsbach-Hähnlein	Alsbach Brücke	de:06432:15956:1:1	49.740318	8.601943	bus	MATCHED	n4727894091	2.5	0.64	Sandwiese Brücke	BE2	Alsbach-Hähnlein-Alsbach Hähnlein-Alsbach Bahnhof	Hähnlein-Alsbach Bahnhof	LINESTRING(8.601943 49.740318,8.601976 49.7403245)
11	Alsbach-Hähnlein	Alsbach Brücke	de:06432:15956:2:2	49.740668	8.60169	bus	MATCHED	n4727894092	7.4	0.55	Sandwiese Brücke	BE2	Alsbach-Hähnlein-Alsbach Rheinstraße	Rheinstraße	LINESTRING(8.60169 49.740668,8.6017159 49.7406036)
12	Alsbach-Hähnlein	Alsbach Hähnlein-Alsbach Bahnhof	de:06432:11252:2:2	49.740012	8.605381	bus	MATCHED	w508724744	2.3	0.87	Hähnlein-Alsbach Bahnhof	490,BE2	Alsbach-Hähnlein-Alsbach Brücke / Alsbach-Hähnlein-Hähnlein Waage	Sandwiese Brücke	LINESTRING(8.605381 49.740012,8.60534882330794 49.74001115224402)
13	Alsbach-Hähnlein	Alsbach Hähnlein-Alsbach Bahnhof	de:06432:11252:3:3	49.739779	8.605647	bus	MATCHED	w508724742	7.4	0.73	Hähnlein-Alsbach Bahnhof	490,BE2	Alsbach-Hähnlein-Alsbach Am Hinkelstein / Alsbach-Hähnlein In der Pfarrtanne	In der Pfarrtanne	LINESTRING(8.605647 49.739779,8.605747274085815 49.73979509888543)
14	Alsbach-Hähnlein	Alsbach Hähnlein-Alsbach Bahnhof	de:06432:11252:4:4	49.739584	8.606467	train	MATCHED	n4475149075	22.4	0.32	Hähnlein-Alsbach	RB68	Zwingenberg, Bahnhof	Zwingenberg (Bergstr)	LINESTRING(8.606467 49.739584,8.6064304 49.739783800000005)
15	Alsbach-Hähnlein	Alsbach Hähnlein-Alsbach Bahnhof	de:06432:11252:5:5	49.739575	8.60655	train	MATCHED	w115788048	62.6	0.33	Hähnlein-Alsbach	RB67,RB68	Bickenbach Bahnhof	Bickenbach	LINESTRING(8.60655 49.739575,8.606479201583225 49.74013618475503)
16	Alsbach-Hähnlein	Alsbach Im Gehren	de:06432:24743:1:1	49.73794	8.617675		MATCHED	n3700180862	5.0	0.65	Alsbach Im Gehren			Zwingenberg Grenzweg	LINESTRING(8.617675 49.73794,8.6176847 49.7379844)
17	Alsbach-Hähnlein	Alsbach Im Gehren	de:06432:24743:2:2	49.738139	8.617854		MATCHED	n3700180863	9.9	0.49	Alsbach Im Gehren			Am Hinkelstein	LINESTRING(8.617854 49.738139,8.617837100000001 49.7380507)
18	Alsbach-Hähnlein	Alsbach Ortsmitte	de:06432:24782:1:1	49.743744	8.620659		MATCHED	n282319189	5.8	0.32	Ortsmitte			Beuneweg	LINESTRING(8.620659 49.743744,8.620696 49.743790000000004)
19	Alsbach-Hähnlein	Alsbach Ortsmitte	de:06432:24782:2:2	49.744509	8.621013	bus	MATCHED	n696579623	13.8	0.28	Ortsmitte	BE2	Alsbach-Hähnlein-Alsbach Rathaus	Am Hinkelstein / Rathaus	LINESTRING(8.621013 49.744509,8.620922 49.7444001)
20	Alsbach-Hähnlein	Alsbach Rathaus	de:06432:24020:1:1	49.741457	8.622397		MATCHED	n282319194	2.0	0.45	Rathaus			Ortsmitte	LINESTRING(8.622397 49.741457,8.622399 49.741439)
21	Alsbach-Hähnlein	Alsbach Rathaus	de:06432:24020:2:2	49.741214	8.622579	bus	MATCHED	n4727894099	6.3	0.56	Rathaus	BE2	Alsbach-Hähnlein-Alsbach Am Hinkelstein	Am Hinkelstein	LINESTRING(8.622579 49.741214,8.622508700000001 49.7412471)
22	Alsbach-Hähnlein	Alsbach Rheinstraße	de:06432:15969:1:1	49.738117	8.597147	bus	MATCHED	n3871937576	5.9	0.49	Rheinstraße	BE2	Alsbach-Hähnlein-Hähnlein Waage	Waage	LINESTRING(8.597147 49.738117,8.597072800000001 49.7380943)
23	Alsbach-Hähnlein	Alsbach Rheinstraße	de:06432:15969:2:2	49.738029	8.597647	bus	MATCHED	n3871937575	2.3	0.6	Rheinstraße	BE2	Alsbach-Hähnlein-Alsbach Brücke	Sandwiese Brücke	LINESTRING(8.597647 49.738029,8.5976722 49.738041800000005)
24	Alsbach-Hähnlein	Alsbach Starkenburgring	de:06432:24880	49.7393	8.61582		NO_MATCH_AND_SEEMS_UNSERVED								POINT(8.61582 49.7393)
25	Alsbach-Hähnlein	Hähnlein Im Engpass	de:06432:24746:1:1	49.735916	8.574914		MATCHED_THOUGH_NAMES_DIFFER	n4857485188	28.0	0.1	Engpass				LINESTRING(8.574914 49.735916,8.575108700000001 49.7361343)
26	Alsbach-Hähnlein	Hähnlein Neue Schule	de:06432:24325:1:1	49.739053	8.568529	bus	MATCHED	n1328663203	8.8	0.39	Neue Schule	BE2	Alsbach-Hähnlein-Hähnlein Waage	Waage	LINESTRING(8.568529 49.739053,8.5686145 49.7391099)
27	Alsbach-Hähnlein	Hähnlein Neue Schule	de:06432:24325:2:2	49.738985	8.568603		NO_MATCH_AND_SEEMS_UNSERVED								POINT(8.568603 49.738985)
