	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Arnsdorf	Bahnhof	de:14625:6770:1:Gleis1	51.092922	13.981711	trainish	MATCHED	n348024246	31.9	0.22	Arnsdorf (bei Dresden)			Kleinröhrsdorf	LINESTRING(13.981711 51.092922,13.981307600000001 51.0930534)
1	Arnsdorf	Bahnhof	de:14625:6770:1:Gleis2	51.093001	13.981774	train	MATCHED	n47040753	22.8	0.27	Arnsdorf (bei Dresden)	RB60,RB61,RE1,RE2	Bischofswerda Bahnhof / Großharthau Bahnhof	Radeberg / Großharthau / Bischofswerda	LINESTRING(13.981774 51.093001,13.981486400000001 51.093095700000006)
2	Arnsdorf	Bahnhof	de:14625:6770:2:1	51.093164	13.982933	bus	MATCHED	w365567730	25.2	0.34	Arnsdorf, Bahnhof	755	Arnsdorf Bahnhofstraße		LINESTRING(13.982933 51.093164,13.982604337260867 51.09325516222294)
3	Arnsdorf	Bahnhof	de:14625:6770:2:2	51.093119	13.98305		MATCHED	n3695680208	34.6	0.22	Arnsdorf Bahnhof			Arnsdorf Bahnhofstraße	LINESTRING(13.98305 51.093119,13.9825935 51.0932364)
4	Arnsdorf	Bahnhof	de:14625:6770:2:3	51.09308	13.983158		MATCHED_THOUGH_OSM_NO_NAME	w399321843	45.7	0.06					LINESTRING(13.983158 51.09308,13.982983050000003 51.092684500000004)
5	Arnsdorf	Bahnhof	de:14625:6770:4:Gleis3	51.093035	13.981801	train	MATCHED	w103098305	5.9	0.66	Arnsdorf (Dresden), Bahnsteig 3	RB60,RB61,RE1,RE2,S8	Radeberg Bahnhof		LINESTRING(13.981801 51.093035,13.981882014775277 51.09304924481315)
6	Arnsdorf	Bahnhof	de:14625:6770:5:Gleis4	51.093565	13.980607	train	MATCHED	n5521742817	6.5	0.47	Arnsdorf (bei Dresden)	S8	Radeberg Bahnhof		LINESTRING(13.980607 51.093565,13.98052 51.0935855)
7	Arnsdorf	Bahnhofstraße	de:14625:6771:0:1	51.093283	13.987344	bus	MATCHED	n8678543837	11.8	0.66	Arnsdorf Bahnhofstraße	755	Arnsdorf Kirche / Arnsdorf Kleinwolmsdorfer Str	Arnsdorf Kirche / Arnsdorf Kleinwolmsdorfer Straße	LINESTRING(13.987344 51.093283,13.987218 51.0932133)
8	Arnsdorf	Bahnhofstraße	de:14625:6771:0:2	51.093345	13.987568	bus	MATCHED	n8678543836	4.4	0.81	Arnsdorf Bahnhofstraße	755	Arnsdorf Bahnhof	Arnsdorf Bahnhof	LINESTRING(13.987568 51.093345,13.987563600000001 51.093384500000006)
9	Arnsdorf	Fischbach Abzw Arnsdorf	de:14625:6790:0:1	51.07724	14.035413		NO_MATCH_AND_SEEMS_UNSERVED								POINT(14.035413 51.07724)
10	Arnsdorf	Fischbach Abzw Arnsdorf	de:14625:6790:0:2	51.077235	14.035188		NO_MATCH_AND_SEEMS_UNSERVED								POINT(14.035188 51.077235)
11	Arnsdorf	Fischbach Dorfgemeinschaftshaus	de:14625:6796:0:1	51.085716	14.016611	bus	MATCHED	n8678543816	22.9	0.53	Fischbach Dorfgemeinschaftshaus	755	Fischbach Schwarzes Roß	Fischbach Schwarzes Roß	LINESTRING(14.016611 51.085716,14.0164165 51.085551)
12	Arnsdorf	Fischbach Kindergarten	de:14625:6793:0:1	51.08829	14.013054	bus	MATCHED	n8678543825	3.6	0.84	Fischbach Kindergarten	755	Fischbach Kirchberg	Firschbach Kirchberg	LINESTRING(14.013054 51.08829,14.013031400000001 51.088261)
13	Arnsdorf	Fischbach Kindergarten	de:14625:6793:0:2	51.08856	14.012587	bus	MATCHED	n8678543824	6.0	0.77	Fischbach Kindergarten	755	Arnsdorf Krankenhaus	Arnsdorf Krankenhaus	LINESTRING(14.012587 51.08856,14.012655500000001 51.0885283)
14	Arnsdorf	Fischbach Kirchberg	de:14625:6792:0:1	51.086698	14.017204	bus	MATCHED	n4758236201	9.5	0.7	Firschbach Kirchberg	755	Fischbach Dorfgemeinschaftshaus / Seeligstadt Busplatz	Fischbach Dorfgemeinschaftshaus / Seeligstadt Busplatz	LINESTRING(14.017204 51.086698,14.0170688 51.086700500000006)
15	Arnsdorf	Fischbach Kirchberg	de:14625:6792:0:2	51.086755	14.017231	bus	MATCHED	n8678543822	5.4	0.79	Firschbach Kirchberg	755	Fischbach Kindergarten	Fischbach Kindergarten	LINESTRING(14.017231 51.086755,14.017290500000001 51.0867245)
16	Arnsdorf	Fischbach Kirchberg	de:14625:6792:0:91	51.086569	14.018093	bus	MATCHED	n8871987363	4.4	0.7	Firschbach Kirchberg	265	Seeligstadt Busplatz		LINESTRING(14.018093 51.086569,14.0181541 51.086579)
17	Arnsdorf	Fischbach Kirchberg	de:14625:6792:0:92	51.086602	14.018039	bus	MATCHED	n8871987362	7.4	0.6	Firschbach Kirchberg	265	Rennersdorf Alte Hauptstraße		LINESTRING(14.018039 51.086602,14.0181356 51.086629800000004)
18	Arnsdorf	Fischbach Schwarzes Roß	de:14625:6795:1:3	51.07505	14.017626		MATCHED	n1843081218	115.3	0.08	Fischbach Schwarzes Roß				LINESTRING(14.017626 51.07505,14.0192005 51.0753453)
19	Arnsdorf	Fischbach Schwarzes Roß	de:14625:6795:1:4	51.075056	14.017635		MATCHED	n8872041924	68.3	0.13	Fischbach Schwarzes Roß				LINESTRING(14.017635 51.075056,14.018600200000002 51.07513530000001)
20	Arnsdorf	Fischbach Schwarzes Roß	de:14625:6795:2:1	51.075316	14.016916	bus	MATCHED	n530784791	3.5	0.83	Fischbach Schwarzes Roß	755	Seeligstadt Busplatz / Fischbach Kirchberg	Firschbach Kirchberg / Seeligstadt Busplatz	LINESTRING(14.016916 51.075316,14.0168718 51.075301800000005)
21	Arnsdorf	Fischbach Schwarzes Roß	de:14625:6795:2:2	51.075665	14.016997		MATCHED	n8872041923	38.8	0.2	Fischbach Schwarzes Roß				LINESTRING(14.016997 51.075665,14.0169627 51.07531770000001)
22	Arnsdorf	Kirche	de:14625:6772:0:1	51.097164	13.991862	bus	MATCHED	n8678543833	19.1	0.57	Arnsdorf Kirche	755	Arnsdorf Schule	Arnsdorf Schule / Arnsdorf Obere Glashütte	LINESTRING(13.991862 51.097164,13.9916668 51.0970445)
23	Arnsdorf	Kirche	de:14625:6772:0:2	51.097367	13.992087	bus	MATCHED	n8678543832	7.2	0.74	Arnsdorf Kirche	755	Arnsdorf Bahnhofstraße	Arnsdorf Bahnhofstraße	LINESTRING(13.992087 51.097367,13.992038 51.097423500000005)
24	Arnsdorf	Kirche	de:14625:6772:0:3	51.097542	13.992473		NO_MATCH_AND_SEEMS_UNSERVED								POINT(13.992473 51.097542)
25	Arnsdorf	Kleinwolmsdorf Hofehäuser	de:14625:6782:0:1	51.095624	13.963557	bus	MATCHED	n8678543842	9.7	0.69	Kleinwormsdorf Hofehäuser	755	Arnsdorf Siedlung	Arnsdorf Siedlung	LINESTRING(13.963557 51.095624,13.9634192 51.0956333)
26	Arnsdorf	Kleinwolmsdorf Hofehäuser	de:14625:6782:0:2	51.09594	13.963323	bus	MATCHED	n8678543841	7.4	0.74	Kleinwormsdorf Hofehäuser	755	Kleinwolmsdorf Seitenweg	Kleinwormsdorf Seitenweg	LINESTRING(13.963323 51.09594,13.9633897 51.095888800000004)
27	Arnsdorf	Kleinwolmsdorf Hofehäuser	de:14625:6782:0:3	51.095844	13.963305		NO_MATCH_AND_SEEMS_UNSERVED								POINT(13.963305 51.095844)
28	Arnsdorf	Kleinwolmsdorf Hofehäuser	de:14625:6782:0:4	51.095844	13.963305		NO_MATCH_AND_SEEMS_UNSERVED								POINT(13.963305 51.095844)
29	Arnsdorf	Kleinwolmsdorf Kirche	de:14625:6780:0:1	51.097147	13.949255	bus	MATCHED	n8678543811	6.4	0.76	Kleinwormsdorf Kirche	755	Kleinwolmsdorf Seitenweg	Wallroda Ort / Kleinwormsdorf Seitenweg	LINESTRING(13.949255 51.097147,13.9491954 51.0971039)
30	Arnsdorf	Kleinwolmsdorf Kirche	de:14625:6780:0:2	51.09704	13.948851	bus	MATCHED	n8678543812	4.4	0.81	Kleinwormsdorf Kirche	755	Radeberg Stolpener Straße	Kleinwolmsdorfer Straße	LINESTRING(13.948851 51.09704,13.9488777 51.097075600000004)
