	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Ascheloh	Ascheloher Weg 24	de:05754:10669:0:1	52.035551	8.408321		NO_MATCH_AND_SEEMS_UNSERVED								POINT(8.408321 52.035551)
1	Ascheloh	Ascheloher Weg 24	de:05754:10669:0:2	52.035551	8.408411		NO_MATCH_AND_SEEMS_UNSERVED								POINT(8.408411 52.035551)
2	Ascheloh	Hengeberg 12	de:05754:10670:0:1	52.050955	8.394649	bus	NO_MATCH					86	Halle-Ascheloh, Osterlitz		POINT(8.394649 52.050955)
3	Ascheloh	Hengeberg 12	de:05754:10670:0:2	52.050955	8.394738		NO_MATCH_AND_SEEMS_UNSERVED								POINT(8.394738 52.050955)
4	Avenwedde/Gütersloh	Avenwedder Straße	de:05754:10764:0:1	51.910867	8.424976	bus	NO_MATCH					193,85,94	Gt-Avenwedde, Eimerheide / Gütersloh, Bertelsmann		POINT(8.424976 51.910867)
5	Avenwedde/Gütersloh	Avenwedder Straße	de:05754:10764:0:2	51.910944	8.424949	bus	NO_MATCH					193,85,94	Gt-Avenwedde, Post / Gütersloh, Bertelsmann		POINT(8.424949 51.910944)
6	Avenwedde/Gütersloh	Herz-Jesu-Kirche	de:05754:10704:0:1	51.913615	8.436555	bus	MATCHED	n12209260623	39.7	0.27	Herz-Jesu-Kirche	193,94	Gt-Avenwedde, Heitmann	Post	LINESTRING(8.436555 51.913615,8.4359777 51.9136309)
7	Avenwedde/Gütersloh	Herz-Jesu-Kirche	de:05754:10704:0:2	51.913615	8.436645	bus	MATCHED	n12209260622	70.8	0.18	Herz-Jesu-Kirche	193,94	Gt-Avenwedde, Post	Heitmann	LINESTRING(8.436645 51.913615,8.4356808 51.9133921)
8	Barnhausen	Meller Straße	de:05754:6305:0:1	52.119359	8.316693	bus	MATCHED	n3247116136	67.3	1.0	Meller Straße	92,92.3	Borgh-Barnhausen, Wollenbrock		LINESTRING(8.316693 52.119359,8.3176086 52.119579200000004)
9	Barnhausen	Winkelshütter Straße	de:05754:5634:0:1	52.109639	8.322873	bus	MATCHED	n6242084490	49.8	0.4	Winkelshütter Straße	62,90.2,92,92.3	Borgholzhausen, PAB-Gesamtschule / Borgholzhausen, Sunderstraße / Borgholzhausen, Hengbergweg	Sundernstraße	LINESTRING(8.322873 52.109639,8.3221918 52.109794900000004)
10	Barnhausen	Winkelshütter Straße	de:05754:5634:0:2	52.109628	8.322954	bus	MATCHED	n6242084491	44.0	0.42	Winkelshütter Straße	60,62,90.2	Borgh-Barnhausen, Siedlung / Borgh-Barnhausen, Potthoff / Borgh-Barnhausen, Abzw. Barnhausen	Potthoff / Abzw. Barnhausen	LINESTRING(8.322954 52.109628,8.3234337 52.109365000000004)
