	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	B. D-Alhausen	A d Steinbrücke	de:05762:7318:0:1	51.747643	9.056491		MATCHED	n564859394	53.5	1.0	Auf der Steinbrücke			Ermissen / Anne-Frank-Schule	LINESTRING(9.056491 51.747643,9.0561662 51.748079600000004)
1	B. D-Alhausen	A d Steinbrücke	de:05762:7318:0:2	51.747687	9.056464	bus	MATCHED	n564859402	9.0	1.0	Auf der Steinbrücke	578	B.D-Alhausen, Umspannwerk	Umspannwerk	LINESTRING(9.056464 51.747687,9.056462900000001 51.747606000000005)
2	B. D-Alhausen	A-Frank-Schule	de:05762:7137:0:1	51.749773	9.051452	bus	MATCHED	n290658541	106.0	0.13	Anne-Frank-Schule	571,578,R75,R76	B.D-Alhausen, Ortseingang / Bad Driburg, Polizei / Bad Driburg, Rathaus / Bad Driburg, Rathaus / B.D-Reelsen, Kirche	Ortseingang	LINESTRING(9.051452 51.749773,9.052947300000001 51.749990800000006)
3	B. D-Alhausen	Mitte	de:05762:7170:0:1	51.749155	9.053859	bus	MATCHED	n290658539	54.1	0.33	Alhausen, Mitte	578,R75,R76	B.D-Alhausen, A d Steinbrücke / B.D-Pömbsen, Ermissen / Bad Driburg, Brunnenstraße	Auf der Steinbrücke	LINESTRING(9.053859 51.749155,9.054574200000001 51.748956)
4	B. D-Alhausen	Mühlengrund	de:05762:7171:0:1	51.748505	9.040636	bus	MATCHED	n414011700	78.3	0.32	Mühlengrund	571,R75	B.D-Reelsen, Stöver	Stöver	LINESTRING(9.040636 51.748505,9.0417173 51.748716800000004)
5	B. D-Alhausen	Mühlengrund	de:05762:7171:0:2	51.748477	9.040753	bus	MATCHED	n414011701	71.0	0.34	Mühlengrund	R75	B.D-Alhausen, Ortseingang	Ortseingang	LINESTRING(9.040753 51.748477,9.0417495 51.7486344)
6	B. D-Alhausen	Ortseingang	de:05762:7172:0:1	51.748733	9.047643	bus	MATCHED	n564832677	46.0	0.41	Ortseingang	571,578,R75	B.D-Alhausen, Mühlengrund / B.D-Reelsen, Große Straße	Mühlengrund	LINESTRING(9.047643 51.748733,9.0482326 51.7489259)
7	B. D-Alhausen	Ortseingang	de:05762:7172:0:2	51.748716	9.047688	bus	MATCHED	n564832706	21.8	0.54	Ortseingang	R75,R76	B.D-Alhausen, A-Frank-Schule / B.D-Alhausen, Mitte	Alhausen, Mitte	LINESTRING(9.047688 51.748716,9.0473731 51.748699)
8	B. D-Alhausen	Ostenfeldmark	de:05762:40353:0:1	51.74044	9.061333		MATCHED_THOUGH_DISTANT	n4722276543	328.0	1.0	Ostenfeldmark			Pömbsen Post	LINESTRING(9.061333 51.74044,9.0628147 51.7376379)
9	B. D-Alhausen	Ostenfeldmark	de:05762:40353:0:2	51.740495	9.061333	bus	MATCHED_THOUGH_DISTANT	n11976935635	319.8	1.0	Ostenfeldmark	578	Bad Driburg, Abzw.Alhausen		LINESTRING(9.061333 51.740495,9.062692700000001 51.7377461)
