	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Bremen	Achterdiek	de:04011:13665::1	53.089092	8.901126	bus	MATCHED	n287055107	15.4	0.61	Achterdiek	31	Bremen Hermann-Frese-Straße / Bremen Ludwig-Sütterlin-Straße	Ludwig-Sütterlin-Straße / Hermann-Frese-Straße	LINESTRING(8.901126 53.089092,8.901058200000001 53.089224400000006)
1	Bremen	Achterdiek	de:04011:13665::2	53.0892	8.900365		NO_MATCH_AND_SEEMS_UNSERVED								POINT(8.900365 53.0892)
2	Bremen	Achterdiek	de:04011:13665::3	53.089325	8.900452		NO_MATCH_AND_SEEMS_UNSERVED								POINT(8.900452 53.089325)
3	Bremen	Adam-Opel-Straße	de:04011:13666::1	53.140985	8.704992		NO_MATCH_AND_SEEMS_UNSERVED								POINT(8.704992 53.140985)
4	Bremen	Agnes-Heineken-Straße	de:04011:13667::1	53.038597	8.83232	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					4E	Bremen Bruchhauser Straße		POINT(8.83232 53.038597)
5	Bremen	Agnes-Heineken-Straße	de:04011:13667::2	53.03892	8.832364	bus	MATCHED	n294236853	9.8	0.69	Agnes-Heineken-Straße	22,4E	Bremen Kattenturm-Mitte		LINESTRING(8.832364 53.03892,8.8324049 53.0390044)
6	Bremen	Ahrensstraße	de:04011:13668::1	53.085794	8.747993	bus	MATCHED	n2077448496	2.1	0.89	Ahrensstraße	62,63,63S	Bremen Neustädter Hafen	Neustädter Hafen	LINESTRING(8.747993 53.085794,8.7480233 53.0857977)
7	Bremen	Ahrensstraße	de:04011:13668::2	53.086287	8.747095	bus	MATCHED	n282380079	4.9	0.8	Ahrensstraße	24,24E,62,63,63S	Bremen Reedeich-Nord / Bremen Neuer Schutzdeich / Bremen Reedeich-Nord	Neuer Schutzdeich / Reedeich-Nord	LINESTRING(8.747095 53.086287,8.7471154 53.086328900000005)
8	Bremen	Akazienstraße	de:04011:13669::1	53.078095	8.780598	bus	MATCHED	n776957144	4.4	0.81	Akazienstraße	24,24E,N3	Bremen Bahnhof Neustadt	Bf Neustadt	LINESTRING(8.780598 53.078095,8.78058 53.0781335)
9	Bremen	Akazienstraße	de:04011:13669::2	53.078436	8.780029	bus	MATCHED	n776957312	9.0	0.71	Akazienstraße	24,N3	Bremen Huder Straße	Huder Straße	LINESTRING(8.780029 53.078436,8.779974300000001 53.0785099)
10	Bremen	Albert-Bischof-Straße	de:04011:13670::1	53.117797	8.906154	bus	MATCHED	n2003801530	16.5	0.6	Albert-Bischof-Straße	31	Bremen Louise-Böhm-Weg	Louise-Böhm-Weg	LINESTRING(8.906154 53.117797,8.9061803 53.1176497)
11	Bremen	Albert-Bischof-Straße	de:04011:13670::2	53.117931	8.906047	bus	MATCHED	n528973243	10.8	0.68	Albert-Bischof-Straße	31	Bremen Bürgermeister-Kaisen-Allee	Bürgermeister-Kaisen-Allee	LINESTRING(8.906047 53.117931,8.9061562 53.117859200000005)
12	Bremen	Albert-Bote-Straße	de:04011:13671::1	53.090322	8.704472	bus	MATCHED	n2081761377	6.5	0.76	Albert-Bote-Straße	63,63S	Bremen Senator-Harmssen-Straße	Senator-Harmssen-Straße	LINESTRING(8.704472 53.090322,8.704384300000001 53.090347400000006)
13	Bremen	Alfred-Faust-Straße	de:04011:13672::1	53.029984	8.823172	bus	MATCHED	n2296513842	4.2	0.82	Alfred-Faust-Straße	27,27E,N9	Bremen Morsumer Straße	Morsumer Straße	LINESTRING(8.823172 53.029984,8.8231701 53.0300214)
14	Bremen	Alfred-Faust-Straße	de:04011:13672::2	53.029939	8.823411	bus	MATCHED	n1445280365	1.4	0.91	Alfred-Faust-Straße	27,27E,N9	Bremen Kattenturm-Mitte / Bremen Kattenturm-Mitte	Kattenturm-Mitte	LINESTRING(8.823411 53.029939,8.823422200000001 53.0299496)
15	Bremen	Allerkai	de:04011:13673::1	53.05648	8.878173		MATCHED	n734049628	2.9	0.75	Allerkai				LINESTRING(8.878173 53.05648,8.8782139 53.0564715)
16	Bremen	Allerkai	de:04011:13673::2	53.057027	8.877544		MATCHED	n2268946254	3.4	0.72	Allerkai				LINESTRING(8.877544 53.057027,8.8775028 53.057044700000006)
17	Bremen	Altenescher Straße	de:04011:13674::1	53.110665	8.769333	tram	MATCHED	n670291059	16.9	0.48	Altenescher Straße	10,2,N10	Bremen Waller Friedhof	Waller Friedhof	LINESTRING(8.769333 53.110665,8.7695439 53.1105813)
18	Bremen	Altenescher Straße	de:04011:13674::2	53.110316	8.7701	tram	MATCHED	n25905744	6.4	0.68	Altenescher Straße	10,2,N10	Bremen Moorstraße	Moorstraße	LINESTRING(8.7701 53.110316,8.7700282 53.110354300000004)
19	Bremen	Altenescher Straße	de:04011:13674::3	53.110316	8.7701		NO_MATCH_AND_SEEMS_UNSERVED								POINT(8.7701 53.110316)
20	Bremen	Altenescher Straße	de:04011:13674::4	53.110316	8.7701		NO_MATCH_AND_SEEMS_UNSERVED								POINT(8.7701 53.110316)
21	Bremen	Alter Schutzdeich	de:04011:9079301::1	53.074524	8.764738	bus	MATCHED	n12473622409	48.0	0.4	Alter Schutzdeich	63	Bremen Visbeker Straße	Visbeker Straße	LINESTRING(8.764738 53.074524,8.7653491 53.074299200000006)
22	Bremen	Alter Schutzdeich	de:04011:9079301::2	53.074492	8.766469	bus	MATCHED	n13098998500	30.4	0.48	Alter Schutzdeich	63	Bremen Am Tabakquartier	Auf dem Bohnenkamp	LINESTRING(8.766469 53.074492,8.7667854 53.07468840000001)
23	Bremen	Alter Winterweg	de:04011:13675::1	53.112112	8.774212		NO_MATCH_AND_SEEMS_UNSERVED								POINT(8.774212 53.112112)
24	Bremen	Alter Winterweg	de:04011:13675::2	53.112031	8.774228		NO_MATCH_AND_SEEMS_UNSERVED								POINT(8.774228 53.112031)
25	Bremen	Am Bahnhof St. Magnus	de:04011:13676::1	53.174856	8.669061	bus	MATCHED	w445337236	1.9	0.89	Am Bahnhof St. Magnus	90,91,92,N7	Bremen Tannenhof	Tannenhof	LINESTRING(8.669061 53.174856,8.66904335 53.1748697)
26	Bremen	Am Bahnhof St. Magnus	de:04011:13676::2	53.174527	8.670216	bus	MATCHED	w445337237	4.5	0.81	Am Bahnhof St. Magnus	90,91,92,N7	Bremen Holthorster Weg	Holthorster Weg	LINESTRING(8.670216 53.174527,8.670163999999994 53.174552250000005)
