	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Altengörs	Bahnhofstraße	de:01060:75000::750001	53.898413	10.356733	bus	NO_MATCH					7651,7660,7670	Dreggers, Dorfstraße / Altengörs, Dorfplatz		POINT(10.356733 53.898413)
1	Altengörs	Bahnhofstraße	de:01060:75000::750006	53.898271	10.357352	bus	NO_MATCH					7651	Traventhal, Brookredder		POINT(10.357352 53.898271)
2	Altengörs	Dorfplatz	de:01060:17501::750011	53.897784	10.362959	bus	MATCHED	n4292747192	4.5	0.71	Altengörs, Dorfplatz	7651,7670,7671	Bühnsdorf, Feuerwehr / Altengörs, Neuengörser Straße		LINESTRING(10.362959 53.897784,10.3629964 53.897750300000006)
3	Altengörs	Dorfplatz	de:01060:17501::750016	53.897784	10.362959	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					7651,7660	Mielsdorf, Alte Ziegelei / Altengörs, Neuengörser Straße		POINT(10.362959 53.897784)
4	Altengörs	Neuengörser Straße	de:01060:17502::750021	53.89881	10.365138	bus	MATCHED	n4292747196	68.5	0.18	Altengörs, Neuengörser Straße	7651,7670,7671	Neuengörs, Twiete / Neuengörs, Schule		LINESTRING(10.365138 53.89881,10.364231100000001 53.8985065)
5	Altengörs	Neuengörser Straße	de:01060:17502::750026	53.898417	10.364197	bus	MATCHED	n4292747194	8.7	0.58	Altengörs, Neuengörser Straße	7651,7660	Bühnsdorf, Feuerwehr / Altengörs, Bahnhofstraße / Mielsdorf, Alte Ziegelei		LINESTRING(10.364197 53.898417,10.364329000000001 53.8984157)
6	Alveslohe	Alveslohe	de:01060:37973:1:8070185	53.791448	9.916375		MATCHED	n5894369611	13.5	0.42	Alveslohe			Langeln / Henstedt-Ulzburg	LINESTRING(9.916375 53.791448,9.9165788 53.791434300000006)
7	Alveslohe	Brunskamp	de:01060:17503::750031	53.810483	9.909823	bus	MATCHED	n3013474549	16.7	0.44	Alveslohe, Brunskamp	7970,7977	Kaltenkirchen, Voßkamp / Alveslohe, Denkmal / Alveslohe, Buschweg		LINESTRING(9.909823 53.810483,9.9097367 53.810342000000006)
8	Alveslohe	Buschweg	de:01060:17504::750041	53.801117	9.916313	bus	MATCHED	n3013474551	5.0	0.69	Alveslohe, Buschweg	7970	Alveslohe, Schule		LINESTRING(9.916313 53.801117,9.916289500000001 53.801073800000005)
9	Alveslohe	Buschweg	de:01060:17504::750046	53.801153	9.916268	bus	MATCHED	n3013474553	10.4	0.54	Alveslohe, Buschweg	7970,7977	Alveslohe, Brunskamp		LINESTRING(9.916268 53.801153,9.91642 53.8011277)
10	Alveslohe	Denkmal	de:01060:37143::370461	53.786811	9.914135	bus	MATCHED	n2956474839	2.8	0.86	Alveslohe, Denkmal	6541,7970,7977,A3-Bus	Alveslohe, Kaden / Alveslohe, Schule / A Ulzburg Süd	Kaden	LINESTRING(9.914135 53.786811,9.9141622 53.7867918)
11	Alveslohe	Denkmal	de:01060:37143::750051	53.786836	9.914454	bus	MATCHED	n2956474840	8.5	0.59	Alveslohe, Denkmal	7970,A3-Bus	Alveslohe, Schäferei / Langeln, Auf dem Bek / Hoffnung, Bilser Straße		LINESTRING(9.914454 53.786836,9.9144349 53.786912)
12	Alveslohe	Kaden	de:01060:37145::370463	53.783599	9.947235	bus	MATCHED	n2956474845	7.1	0.75	Kaden	6541	Ulzburg, An der Pinnau	Ulzburg, An der Pinnau	LINESTRING(9.947235 53.783599,9.9471545 53.783557200000004)
13	Alveslohe	Schule	de:01060:75006::750061	53.790176	9.914769	bus	MATCHED	n3013474554	12.4	0.5	Alveslohe, Schule	7970	Alveslohe, Denkmal		LINESTRING(9.914769 53.790176,9.9149553 53.79016360000001)
14	Alveslohe	Schule	de:01060:75006::750066	53.790176	9.914769	bus	MATCHED	n3013474557	15.2	0.46	Alveslohe, Schule	7970,7977	Alveslohe, Buschweg / Alveslohe, Denkmal		LINESTRING(9.914769 53.790176,9.914572000000001 53.790246800000006)
15	Alveslohe	Schäferei	de:01060:75659::756591	53.812458	9.882558	bus	MATCHED	n4969273459	8.2	0.59	Alveslohe, Schäferei	7970	Kaltenkirchen, Heidkaten		LINESTRING(9.882558 53.812458,9.882640700000001 53.8125129)
16	Alveslohe	Schäferei	de:01060:75659::756596	53.812458	9.882619	bus	MATCHED	n4969273460	5.0	0.69	Alveslohe, Schäferei	7970	Kaltenkirchen, Moorkaten		LINESTRING(9.882619 53.812458,9.8826514 53.812417100000005)
17	Armstedt	Dorfstraße	de:01060:75526::347552601	53.970612	9.85092	bus	MATCHED	n822256602	4.3	0.72	Armstedt, Dorfstraße	7506	Armstedt, Schulstraße		LINESTRING(9.85092 53.970612,9.8508551 53.970615300000006)
18	Armstedt	Dorfstraße	de:01060:75526::347552606	53.970639	9.85092		NO_MATCH_AND_SEEMS_UNSERVED								POINT(9.85092 53.970639)
19	Armstedt	Schulstraße	de:01060:75525::347552501	53.972167	9.8483		MATCHED	n4971840856	10.3	0.48	Armstedt, Schulstraße				LINESTRING(9.8483 53.972167,9.8481599 53.972125000000005)
20	Armstedt	Schulstraße	de:01060:75525::347552506	53.972104	9.848329	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					7506	Brokstedt Bahnhof / Bad Bramstedt, Gemeinschaftsschule / Hasenkrug, Heidestraße		POINT(9.848329 53.972104)
21	Bad Bramstedt	A Bad Bramstedt	de:01060:75016::347501601	53.921194	9.889784		MATCHED	n3831117993	22.8	0.3	A Bad Bramstedt				LINESTRING(9.889784 53.921194,9.889680100000001 53.9209983)
22	Bad Bramstedt	A Bad Bramstedt	de:01060:75016::347501606	53.920799	9.889714		MATCHED	n1573543681	25.2	0.26	Bad Bramstedt			Bad Bramstedt Kurhaus	LINESTRING(9.889714 53.920799,9.890078500000001 53.9207283)
