	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Adelschlag	Adelschlag	de:09176:9001:1:1	48.840886	11.210948	train	MATCHED	n8298310359	44.3	0.43	Adelschlag	RB14,RB16	Tauberfeld	Tauberfeld	LINESTRING(11.210948 48.840886,11.211477100000002 48.8406949)
1	Adelschlag	Adelschlag	de:09176:9001:2:1	48.840986	11.21084	train	MATCHED	n8298310358	55.2	0.39	Adelschlag	RB14,RB16	Eichstätt Bahnhof / Eichstätt Bahnhof	Eichstätt Bahnhof	LINESTRING(11.21084 48.840986,11.2115042 48.8407538)
2	Adelschlag	Bahnhofstraße	de:09176:8118:0:1	48.839626	11.223318	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					9233,9239	Möckenlohe, Römerstraße / Nassenfels, Eichstätter Str.		POINT(11.223318 48.839626)
3	Adelschlag	Bahnhofstraße	de:09176:8118:0:2	48.839177	11.223093	bus	MATCHED_AMBIGUOUSLY	n525164107	1.8	1.0	Adelschlag, Bahnhofsstraße	9233,9239	Pietenfeld, Am Dorfplatz / Eichstätt, Sollnau/Meierhalle	Nassenfels, Eichstätter Straße / Möckenlohe	LINESTRING(11.223093 48.839177,11.2230685 48.8391743)
4	Adelschlag	Bahnhofstraße	de:09176:8118:0:2	48.839177	11.223093	bus	MATCHED_AMBIGUOUSLY	n4934320437	53.5	1.0	Adelschlag, Bahnhofsstraße	9233,9239	Pietenfeld, Am Dorfplatz / Eichstätt, Sollnau/Meierhalle	Pietenfeld, Am Dorfplatz / Eichstätt, Residenzpl./A. Stadtth / Sollnau / Meierhalle	LINESTRING(11.223093 48.839177,11.2233201 48.8396337)
5	Adelschlag	Fasanerie	de:09176:8767:0:1	48.850705	11.199836		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.199836 48.850705)
6	Adelschlag	Fasanerie	de:09176:8767:0:2	48.850427	11.199683		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.199683 48.850427)
7	Adelschlag	Moritzbrunn	de:09176:8766:0:1	48.848465	11.191059		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.191059 48.848465)
8	Adelschlag	Moritzbrunn	de:09176:8766:0:2	48.848394	11.191068		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.191068 48.848394)
9	Adelschlag	Pietenfelderhöhe	de:09176:8727:0:1	48.857756	11.22506		MATCHED	n2620418496	2.3	1.0	Pietenfelderhöhe				LINESTRING(11.22506 48.857756,11.225090100000001 48.857750200000005)
10	Adelschlag	Pietenfelderhöhe	de:09176:8727:0:2	48.857756	11.224944		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.224944 48.857756)
11	Adelschlag	Schule	de:09176:7820:0:1	48.843522	11.223803		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.223803 48.843522)
12	Adelschlag	Tempelhof	de:09176:8309:0:1	48.853844	11.162178	bus	MATCHED	n5001991165	0.3	1.0	Tempelhof	9238	Ochsenfeld, Kirche	Ochsenfeld, Kirche	LINESTRING(11.162178 48.853844,11.1621818 48.8538445)
13	Adelschlag	Tempelhof	de:09176:8309:0:2	48.853844	11.162376	bus	MATCHED	n5001991164	3.4	1.0	Tempelhof	9238	Wasserzell, Kirche	Wasserzell, Dorfmitte	LINESTRING(11.162376 48.853844,11.1623756 48.8538136)
14	Altdorf	Burgstraße	de:09176:8342:0:1	48.987879	11.28001	bus	MATCHED	n2229594328	2.6	1.0	Altdorf, Ortsmitte	9224,9234	Altdorf, Forsthaus	Altdorf, Forsthaus	LINESTRING(11.28001 48.987879,11.2800214 48.987857000000005)
15	Altdorf	Burgstraße	de:09176:8342:0:2	48.987909	11.279552	bus	MATCHED	n5095798665	5.5	0.57	Altdorf, Ortsmitte	9224,9234	Hegelohe / Emsing, Hauptstraße	Hegelohe, Einmündung / Emsing	LINESTRING(11.279552 48.987909,11.279549900000001 48.9879581)
16	Altdorf	Forsthaus	de:09176:8343:0:1	48.988752	11.287736	bus	MATCHED	n2229594399	10.3	1.0	Altdorf, Forsthaus	9224,9234	Erlingshofen	Erlingshofen, Gh. Rundeck	LINESTRING(11.287736 48.988752,11.2876173 48.988702)
17	Altdorf	Forsthaus	de:09176:8343:0:2	48.989913	11.289847	bus	MATCHED	n2229594410	6.4	1.0	Altdorf, Forsthaus	9224,9234	Altdorf, Burgstraße	Altdorf, Ortsmitte	LINESTRING(11.289847 48.989913,11.2899346 48.9899192)
18	Altendorf	Kappelweg	de:09176:8584:0:1	48.872435	11.01931	bus	MATCHED	n5002087222	9.3	1.0	Altendorf	310	Mörnsheim, Bräuhausplatz	Mörnsheim, Bräuhofplatz	LINESTRING(11.01931 48.872435,11.0191953 48.8724708)
19	Altendorf	Kappelweg	de:09176:8584:0:2	48.872483	11.020756	bus	MATCHED	n5002087223	6.6	1.0	Altendorf	310	Hagenacker, Altes Herrenhaus	Hagenacker	LINESTRING(11.020756 48.872483,11.020845300000001 48.8724915)
20	Althexenagger	Abzw. (deakt. )	de:09176:8224:0:1	48.908163	11.676509		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.676509 48.908163)
21	Althexenagger	Abzw. (deakt. )	de:09176:8224:0:2	48.908081	11.676365		MATCHED	n3669696743	9.1	0.43	Althexenagger, Abzweigung				LINESTRING(11.676365 48.908081,11.676366900000001 48.9081625)
22	Altmannstein	Berghausen	de:09176:7631:0:1	48.911818	11.653925	bus	MATCHED_THOUGH_REVERSED_DIR	n912542699	9.0	1.0	Berghausen	9221	Hexenagger, Talstraße	Taubental	LINESTRING(11.653925 48.911818,11.6538026 48.9118286)
23	Altmannstein	Berghausen	de:09176:7631:0:2	48.911824	11.653844	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					9221	Altmannstein, Taubental		POINT(11.653844 48.911824)
24	Altmannstein	Biber	de:09176:8213:0:1	48.86515	11.603377	bus	MATCHED	n4974005828	1.5	1.0	Biber	9221,9227,9236	Mendorf, Feuerwehrhaus / Mendorf, Hütbergring	Mendorf, Feuerwehrhaus / Mendorf Am Hütbergring	LINESTRING(11.603377 48.86515,11.6033971 48.8651488)
