	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Bous	(Saar)	de:10044:8001110:1:800111001	49.276265	6.792134	train	MATCHED	n4017745520	32.6	0.31	Bous (Saar)	RB70,RB71,RB77,RE1	Saarlouis Hbf / Völklingen / Ensdorf (Saar) / Völklingen	Ensdorf (Saar)	LINESTRING(6.792134 49.276265,6.7924927 49.27609)
1	Bous	(Saar)	de:10044:8001110:1:800111002	49.276237	6.79208	train	MATCHED	n4017745519	33.0	0.48	Bous (Saar)	RB70,RB71,RB77,RE1	Völklingen	Völklingen	LINESTRING(6.79208 49.276237,6.792390500000001 49.276020800000005)
2	Bous	Am Steinernen Kreuz	de:10044:49613::496131	49.276347	6.815848	bus	MATCHED	n11643269454	32.9	1.0	Bous Am Steinernen Kreuz	182	Schützenhaus, Bous		LINESTRING(6.815848 49.276347,6.815489100000001 49.276526800000006)
3	Bous	Am Steinernen Kreuz	de:10044:49613::496136	49.276808	6.815017	bus	MATCHED	n392935152	2.6	1.0	Bous Am Steinernen Kreuz	182	Danziger Str., Bous	Bous Schützenhaus / Bous Danziger Straße	LINESTRING(6.815017 49.276808,6.815052400000001 49.2768037)
4	Bous	Bahnhof	de:10044:49600::496001	49.27626	6.79377	bus	MATCHED	n533927408	2.8	1.0	Bous Bahnhof	406,415,425,426,428,439,494	Bahnhof, Völklingen / Zeitungsmuseum, Wadgassen / Kloster Heiligenborn, Bous	Wadgassen Zeitungsmuseum / Bous Kloster Heiligenborn	LINESTRING(6.79377 49.27626,6.7937455 49.276279300000006)
5	Bous	Bahnhof	de:10044:49600::496006	49.276423	6.793818	bus	MATCHED	n533927411	11.9	1.0	Bous Bahnhof	406,415,425,426,494,N5	Kreisstr., Bous	Bous Kreisstraße	LINESTRING(6.793818 49.276423,6.793953200000001 49.2763633)
6	Bous	Bommersbacher Brücke	de:10044:49614::496141	49.282818	6.794701	bus	MATCHED	n11643205582	13.1	1.0	Bous Bommersbacher Brücke	182	Kreisel (EKZ), Bous		LINESTRING(6.794701 49.282818,6.794765000000001 49.2829284)
7	Bous	Bommersbacher Brücke	de:10044:49614::496146	49.283553	6.79504	bus	MATCHED	n906569877	1.4	1.0	Bous Bommersbacher Brücke	415,425	Kreisstr., Bous		LINESTRING(6.79504 49.283553,6.7950264 49.2835617)
8	Bous	Danziger Str. 	de:10044:49601::496011	49.276583	6.810723	bus	MATCHED	n391531646	6.7	1.0	Bous Danziger Straße	182	Am Steinernen Kreuz, Bous	Bous Am Steinernen Kreuz	LINESTRING(6.810723 49.276583,6.810630700000001 49.276582000000005)
9	Bous	Danziger Str. 	de:10044:49601::496016	49.276731	6.810936	bus	MATCHED	n391531648	6.4	1.0	Bous Danziger Straße	182	Leipziger Str., Bous	Bous Friedhof	LINESTRING(6.810936 49.276731,6.8110235 49.2767252)
