	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Haarschedl	Anw. Schatzl	de:09262:90006:0:1	48.56811	13.384125	bus	MATCHED	n11290806841	2.3	1.0	Haarschedl, Anw. Schatzl	6125,6173,8125	Haarschedl, Feuerwehrhaus / Haarschedl, Fürstenz.Str.21		LINESTRING(13.384125 48.56811,13.3841224 48.5681309)
1	Haarschedl	Anw. Schatzl	de:09262:90006:0:2	48.568081	13.384511	bus	MATCHED	n11290806842	4.1	1.0	Haarschedl, Anw. Schatzl	6125,6173	Passau, Paula-Deppe-Straße / Neustift bei Passau, Kirche		LINESTRING(13.384511 48.568081,13.384566300000001 48.568075)
2	Haarschedl	Feuerwehrhaus	de:09262:502:0:1	48.566042	13.378529	bus	MATCHED	n11290905478	117.4	1.0	Haarschedl, Feuerwehrhaus	6125,8125	Haarschedl, Fürstenz.Str.21		LINESTRING(13.378529 48.566042,13.3798765 48.566601000000006)
3	Haarschedl	Feuerwehrhaus	de:09262:502:0:2	48.566077	13.37887	bus	MATCHED	n11290905477	8.2	1.0	Haarschedl, Feuerwehrhaus	6125	Haarschedl, Anw. Schatzl		LINESTRING(13.37887 48.566077,13.378979300000001 48.566088)
4	Haarschedl	Fürstenz. Str. 21	de:09262:90007:0:1	48.56562	13.375789	bus	MATCHED	n11290884276	2.8	1.0	Haarschedl, Fürstenz.Str.21	6125,6173,8125	Haarschedl, Fürstenz.Str.31		LINESTRING(13.375789 48.56562,13.3757666 48.5656407)
5	Haarschedl	Fürstenz. Str. 21	de:09262:90007:0:2	48.56556	13.375663	bus	MATCHED	n11290884275	60.5	1.0	Haarschedl, Fürstenz.Str.21	6125,6173	Haarschedl, Anw. Schatzl / Haarschedl, Feuerwehrhaus		LINESTRING(13.375663 48.56556,13.374848700000001 48.565505800000004)
6	Haarschedl	Fürstenz. Str. 31	de:09262:90008:0:1	48.561333	13.365548	bus	MATCHED	n11283826538	8.5	1.0	Fürstenz.Str.31	6125,6173,8125	Altenmarkt, Abzw Platte		LINESTRING(13.365548 48.561333,13.3656634 48.5613291)
7	Haarschedl	Fürstenz. Str. 31	de:09262:90008:0:2	48.561226	13.366635	bus	MATCHED	n11283826536	16.3	1.0	Fürstenz.Str.31	6125,6173	Haarschedl, Fürstenz.Str.21		LINESTRING(13.366635 48.561226,13.366421800000001 48.5612652)
8	Heining	Bäckerei Husseneder	de:09262:90012:0:1	48.584259	13.396836	bus	NO_MATCH					6147,6148	Passau, Winzerleite		POINT(13.396836 48.584259)
9	Heining	Bäckerei Husseneder	de:09262:90012:0:2	48.584205	13.396782	bus	NO_MATCH					6147,6148	Passau, Kachlet		POINT(13.396782 48.584205)
10	Neustift	Altenheim	de:09262:501:0:1	48.570417	13.390692		NO_MATCH_AND_SEEMS_UNSERVED								POINT(13.390692 48.570417)
11	Neustift	Altenheim	de:09262:501:0:2	48.570405	13.390934		NO_MATCH_AND_SEEMS_UNSERVED								POINT(13.390934 48.570405)
