	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Abtswind	Marktplatz	de:09675:29380:0:1	49.770773	10.372631	bus	MATCHED	n9407480035	11.3	1.0	Abtswind	108	Wiesentheid Marienplatz / Abtswind Oberes Tor / Rüdenhausen, Kirchplatz / Greuth, Kirchplatz	Marienplatz	LINESTRING(10.372631 49.770773,10.372500200000001 49.770828400000006)
1	Abtswind	Marktplatz	de:09675:29380:0:2	49.770773	10.372631		MATCHED	n3262997907	9.9	1.0	Abtswind			Abtswind Oberes Tor / Rüdenhausen Kirchplatz / Greuth, Kirchplatz	LINESTRING(10.372631 49.770773,10.3727479 49.770727)
2	Abtswind	Oberes Tor	de:09675:75260:0:1	49.770524	10.376637	bus	MATCHED	n6511609648	17.9	1.0	Abtswind Oberes Tor	311	Greuth, Kirchplatz / Rüdenhausen Sandstraße / Wiesentheid Verbandschule / Rüdenhausen, Kirchplatz / Abtswind, Marktplatz	Rüdenhausen Kirchplatz	LINESTRING(10.376637 49.770524,10.376388200000001 49.77053)
3	Abtswind	Oberes Tor	de:09675:75260:0:2	49.770419	10.376332	bus	MATCHED	n6511609647	22.8	1.0	Abtswind Oberes Tor	315	Abtswind, Marktplatz		LINESTRING(10.376332 49.770419,10.3766122 49.770513900000005)
4	Albertshofen	Am Alten Sportplatz	de:09675:3130:0:1	49.767698	10.158805	bus	MATCHED	n9524664042	4.4	1.0	Albertshofen Am alten Sportplatz	303	Mainsondheim Am Schloss / Kitzingen Tännig	Kitzingen Tännig / Mainsondheim Am Schloss	LINESTRING(10.158805 49.767698,10.158805300000001 49.7676584)
5	Albertshofen	Am Alten Sportplatz	de:09675:3130:0:2	49.767715	10.158895	bus	MATCHED	n9524664048	3.9	1.0	Albertshofen Am alten Sportplatz	303	Kitzingen Tännig / Mainsondheim Am Schloss	Mainsondheim Am Schloss	LINESTRING(10.158895 49.767715,10.158941800000001 49.767698200000005)
6	Altenschönbach	Schlosshof	de:09675:27863:0:1	49.823969	10.397577	bus	MATCHED	n4428682201	52.9	1.0	Altenschönbach Schlosshof	999	Kirchschönbach Kirche / Siegendorf / Kirchschönbach, Am Schloss	Siegendorf / Kirchschönbach Kirche	LINESTRING(10.397577 49.823969,10.397562500000001 49.8234933)
7	Altenschönbach	Schlosshof	de:09675:27863:0:2	49.823969	10.397577	bus	MATCHED	n6569280600	45.1	1.0	Altenschönbach Schlosshof	311	Siegendorf / Kirchschönbach Kirche / Kirchschönbach, Am Schloss	Kirchschönbach Am Schloß / Kirchschönbach Kirche	LINESTRING(10.397577 49.823969,10.397328400000001 49.823596200000004)
8	Biebelried	Gartenstraße	de:09675:29363:0:1	49.76359	10.086158	bus	MATCHED_THOUGH_DISTANT	n465235037	244.4	1.0	Biebelried Gartenstraße	301,302	Westheim Rathausplatz / Repperndorf Am Oberen Tor	Biebelried Würzburger Straße	LINESTRING(10.086158 49.76359,10.082989600000001 49.7643776)
9	Biebelried	Gartenstraße	de:09675:29363:0:2	49.76359	10.086158	bus	MATCHED	n11611432109	13.5	0.47	Biebelried Gartenstraße	301,302	Westheim Rathausplatz / Repperndorf Am Oberen Tor / Biebelried Würzburger Straße	Repperndorf Am Oberen Tor / Biebelried Würzburger Straße / Westheim Rahausplatz	LINESTRING(10.086158 49.76359,10.0863432 49.7636076)
10	Biebelried	Kaltensondheim Am Plärrer	de:09675:29480:0:1	49.729853	10.08853	bus	MATCHED	n9883040865	29.8	1.0	Kaltensondheim Am Plärrer	301,302,8101	Westheim Rathausplatz / Kitzingen		LINESTRING(10.08853 49.729853,10.088533700000001 49.729585)
11	Biebelried	Kaltensondheim Am Plärrer	de:09675:29480:0:2	49.729853	10.08853	bus	MATCHED	n370318749	15.9	1.0	Kaltensondheim Am Plärrer	301,302,8101	Westheim Rathausplatz	Kitzingen / Biebelried Gartenstraße / Westheim Rahausplatz	LINESTRING(10.08853 49.729853,10.088309500000001 49.729843900000006)
12	Biebelried	Westheim Rathausplatz	de:09675:29481:0:1	49.744612	10.064931	bus	MATCHED	n9463354099	18.9	1.0	Westheim Rahausplatz	301,302,8101	Lindelbach Rathaus / Biebelried Gartenstraße / Kaltensondheim Am Plärrer	Kitzingen / Kaltensondheim Am Plärrer	LINESTRING(10.064931 49.744612,10.065186 49.744573200000005)
13	Biebelried	Westheim Rathausplatz	de:09675:29481:0:2	49.744612	10.064931	bus	MATCHED	n1232617339	19.7	1.0	Westheim Rahausplatz	301,302,8101	Biebelried Würzburger Straße / Theilheim K.-Wallrapp-Str. / Kaltensondheim Am Plärrer / Biebelried Gartenstraße	Kaltensondheim Am Plärrer / Biebelried Gartenstraße	LINESTRING(10.064931 49.744612,10.0651749 49.74469130000001)
14	Biebelried	Würzburger Straße	de:09675:3984:0:1	49.765128	10.081244	bus	MATCHED	n10937886871	148.7	1.0	Biebelried Würzburger Straße	301,8101	Westheim Rathausplatz / Biebelried Gartenstraße	Biebelried Gartenstraße	LINESTRING(10.081244 49.765128,10.0794034 49.7657335)
15	Biebelried	Würzburger Straße	de:09675:3984:0:2	49.765128	10.081244	bus	MATCHED	n10937886872	162.8	0.23	Biebelried Würzburger Straße	301,8101	Dettelbach Mainfrankenpark Nord / Dettelbach Mainfrankenpark Nord	Mainfrankenpark Süd / Mainfrankenpark Nord	LINESTRING(10.081244 49.765128,10.079318500000001 49.7658952)
16	Bimbach	Kreuzung	de:09675:75257:0:1	49.862979	10.377608		NO_MATCH_AND_SEEMS_UNSERVED								POINT(10.377608 49.862979)
17	Bimbach	Kreuzung	de:09675:75257:0:2	49.863107	10.377554		NO_MATCH_AND_SEEMS_UNSERVED								POINT(10.377554 49.863107)
18	Buchbrunn	Dorfladen	de:09675:29326:0:1	49.759406	10.138449	bus	MATCHED_THOUGH_REVERSED_DIR	n9461085176	15.3	1.0	Buchbrunn Dorfladen, Buchbrunn (Ufr)	302	Repperndorf Am Mühlbach / Kitzingen Bismarckstraße	Am Haselberg	LINESTRING(10.138449 49.759406,10.1386505 49.759449100000005)
19	Buchbrunn	Dorfladen	de:09675:29326:0:2	49.759406	10.138449	bus	MATCHED_THOUGH_REVERSED_DIR	n286947326	18.3	1.0	Buchbrunn Dorfladen, Buchbrunn (Ufr)	302	Mainstockheim Am Haselberg	Repperndorf am Mühlbach	LINESTRING(10.138449 49.759406,10.1385812 49.7595468)
20	Buchbrunn	Mainstockheim	de:09675:75214:1:1	49.763213	10.145222	train	MATCHED	n4732031022	4.6	0.67	Buchbrunn-Mainstockheim	RE10	Dettelbach Bahnhof / Kitzingen / Kitzingen	Dettelbach Bahnhof	LINESTRING(10.145222 49.763213,10.145252600000001 49.7631771)
21	Buchbrunn	Mainstockheim	de:09675:75214:2:2	49.763195	10.145169	train	MATCHED	n365098451	5.1	0.77	Buchbrunn-Mainstockheim	RE10	Kitzingen / Kitzingen	Kitzingen	LINESTRING(10.145169 49.763195,10.1452086 49.763157500000005)
22	Buchbrunn	Mainstockheim	de:09675:75214:30:1	49.762632	10.139725	bus	NO_MATCH_AND_SEEMS_UNSERVED								POINT(10.139725 49.762632)
