	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Adelsberg Abzw. Adelsberg	Adelsberg (Uf	de:09677:28008:0:1	50.029585	9.732626	bus	MATCHED	n8850697213	11.6	1.0	Abzw. Adelsberg	640	Wernfeld Fa. Laumeister / Wernfeld Gemeindehaus / Wernfeld Mainfränk. Werkstätten / Wernfeld Turnhalle	Wernfeld Gemeindehaus	LINESTRING(9.732626 50.029585,9.7325668 50.029682)
1	Adelsberg Abzw. Adelsberg	Adelsberg (Uf	de:09677:28008:0:2	50.029585	9.732626	bus	MATCHED	n8850697212	21.1	1.0	Abzw. Adelsberg	640,641	Gemünden (M.) Betriebshof OVF		LINESTRING(9.732626 50.029585,9.7327895 50.0294267)
2	Adelsberg Abzw. Wernleite	Adelsberg (Uf	de:09677:28006:0:1	50.029331	9.733444	bus	NO_MATCH					641	Wernfeld Fa. Laumeister / Wernfeld Turnhalle		POINT(9.733444 50.029331)
3	Adelsberg Abzw. Wernleite	Adelsberg (Uf	de:09677:28006:0:2	50.029331	9.733444	bus	NO_MATCH					640,641	Adelsberg Auf der Heide, Adelsberg (Ufr)		POINT(9.733444 50.029331)
4	Adelsberg Adolphsbühlhalle	Adelsberg (U	de:09677:28004:0:1	50.033584	9.73825	bus	MATCHED	n8850697208	22.6	1.0	Adelsberg Adolphsbühlhalle	640,641	Adelsberg Siedlung, Adelsberg (Ufr.)		LINESTRING(9.73825 50.033584,9.738062300000001 50.0334207)
5	Adelsberg Adolphsbühlhalle	Adelsberg (U	de:09677:28004:0:2	50.033584	9.73825	bus	MATCHED	n8850697209	21.5	1.0	Adelsberg Adolphsbühlhalle	640,641,642	Adelsberg Auf der Heide, Adelsberg (Ufr)		LINESTRING(9.73825 50.033584,9.7381767 50.033771400000006)
6	Adelsberg Auf der Heide	Adelsberg (Ufr)	de:09677:28005:0:1	50.031495	9.737702	bus	MATCHED	n8850697210	31.2	1.0	Adelsberg Auf der Heide	640,641,642	Sachsenheim / Adelsberg Abzw. Wernleite, Adelsberg (Uf / Gambach Ortseingang		LINESTRING(9.737702 50.031495,9.738008800000001 50.031694200000004)
7	Adelsberg Auf der Heide	Adelsberg (Ufr)	de:09677:28005:0:2	50.031495	9.737702	bus	MATCHED	n8850697211	4.5	1.0	Adelsberg Auf der Heide	640,641	Adelsberg Adolphsbühlhalle, Adelsberg (U		LINESTRING(9.737702 50.031495,9.7377635 50.031488)
8	Adelsberg Siedlung	Adelsberg (Ufr. )	de:09677:28003:0:1	50.036815	9.734108	bus	MATCHED	n8850704736	5.7	1.0	Adelsberg Siedlung	640,641,642	Gemünden (M.) Grautal / Gemünden (Main)		LINESTRING(9.734108 50.036815,9.7341595 50.036854600000005)
9	Adelsberg Siedlung	Adelsberg (Ufr. )	de:09677:28003:0:2	50.036815	9.734108	bus	MATCHED	n8850704737	15.5	1.0	Adelsberg Siedlung	640,641,642	Karsbach Kirche / Adelsberg Adolphsbühlhalle, Adelsberg (U		LINESTRING(9.734108 50.036815,9.734248000000001 50.036708100000006)
