	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Abraham	Abzw. 	de:09274:3127:0:1	48.603075	11.960736	bus	MATCHED	n4162854947	9.3	1.0	Abraham, Abzw	206	Niedersüßbach / Niedersüßbach / Obersüßbach, Ortsmitte	Niedersüßbach	LINESTRING(11.960736 48.603075,11.960645300000001 48.603133500000006)
1	Abraham	Abzw. 	de:09274:3127:0:2	48.603242	11.960637	bus	MATCHED	n4162854946	3.9	1.0	Abraham, Abzw	206	Obersüßbach, Niedersüßbacher Str. / Obersüßbach, Ortsmitte / Anzelstetten, Abzw.	Obersüßbach, Ortsmitte / Obersüßbach, Niedersüßbacher Straße	LINESTRING(11.960637 48.603242,11.9606855 48.6032292)
2	Achldorf	Köglecker Straße	de:09274:10238:0:1	48.428343	12.354476	bus	MATCHED	n4147226267	2.2	1.0	Achldorf, Kögelecker Straße	672	Achldorf, Wartehaus	Achldorf, Wartehaus	LINESTRING(12.354476 48.428343,12.354498600000001 48.428330100000004)
3	Achldorf	Köglecker Straße	de:09274:10238:0:2	48.428158	12.354018	bus	MATCHED	n4147226268	0.7	1.0	Achldorf, Kögelecker Straße	672	Oberenglberg, Abzw	Oberenglberg, Abzw	LINESTRING(12.354018 48.428158,12.354016600000001 48.4281516)
4	Achldorf	Wartehaus	de:09274:3733:0:1	48.430775	12.354054	bus	MATCHED	n4147227537	0.6	1.0	Achldorf, Wartehaus	672	Vilsbiburg, Bad	Vilsbiburg, Bad	LINESTRING(12.354054 48.430775,12.3540606 48.4307716)
5	Achldorf	Wartehaus	de:09274:3733:0:2	48.430876	12.353686	bus	MATCHED	n4147227538	0.7	0.94	Achldorf, Wartehaus	672	Achldorf, Köglecker Straße	Achldorf, Kögelecker Straße	LINESTRING(12.353686 48.430876,12.353689300000001 48.4308704)
6	Adlkofen	Abzw. Deutenkofen	de:09274:3616:0:1	48.549786	12.266073	bus	MATCHED_THOUGH_REVERSED_DIR	n4121422808	53.4	1.0	Deutenkofen, Abzw	531	Blumberg	Adlkofen, Staatsstraße	LINESTRING(12.266073 48.549786,12.2653542 48.549834600000004)
7	Adlkofen	Abzw. Deutenkofen	de:09274:3616:0:2	48.549775	12.265318	bus	MATCHED_THOUGH_REVERSED_DIR	n4121422807	56.9	1.0	Deutenkofen, Abzw	531	Adlkofen, Staatsstraße	Blumberg	LINESTRING(12.265318 48.549775,12.266088100000001 48.549769700000006)
8	Adlkofen	Abzw. LA 3	de:09274:81182:0:1	48.531188	12.257638	bus	MATCHED_THOUGH_DISTANT	n5548723157	231.0	0.07	Adlkofen, Abzw. LA 3	311	Engkofen (Adlkofen)	Engkofen (Adlkofen) / Läuterkofen, Abzw.	LINESTRING(12.257638 48.531188,12.2591087 48.5330202)
9	Adlkofen	Abzw. LA 3	de:09274:81182:0:2	48.531105	12.257485	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					311	Läuterkofen, Abzw.		POINT(12.257485 48.531105)
10	Adlkofen	Am Pfarrfeld	de:09274:10189:0:1	48.540122	12.270511	bus	MATCHED	n4121418044	1.1	1.0	Adlkofen, Abzw Am Pfarrfeld	408	Adlkofen, Rathaus / Adlkofen, Birkenstraße	Adlkofen, Rathaus	LINESTRING(12.270511 48.540122,12.2705183 48.5401133)
11	Adlkofen	Am Pfarrfeld	de:09274:10189:0:2	48.540229	12.270825	bus	MATCHED	n2949691899	0.4	1.0	Adlkofen, Abzw Am Pfarrfeld	408	Adlkofen, Birkenstraße / Adlkofen, Rathaus	Adlkofen, Birkenstraße / Adlkofen, Abzw Birkenweg	LINESTRING(12.270825 48.540229,12.270830700000001 48.540230300000005)
12	Adlkofen	Birkenstraße	de:09274:3659:0:1	48.538879	12.264824	bus	MATCHED	n2949691898	0.4	1.0	Adlkofen, Birkenstraße	408	Wölflkofen bei Adlkofen / Günzkofen (Adlkofen), Abzw.	Günzkofen (Adlkofen), Abzw.	LINESTRING(12.264824 48.538879,12.2648291 48.538879200000004)
13	Adlkofen	Birkenstraße	de:09274:3659:0:2	48.538707	12.264519	bus	MATCHED	n11384090413	0.8	1.0	Adlkofen, Birkenstraße	408	Adlkofen, Abzw. Am Pfarrfeld / Adlkofen, Abzw. Am Pfarrfeld	Adlkofen, Abzw Am Pfarrfeld	LINESTRING(12.264519 48.538707,12.264524100000001 48.5387004)
14	Adlkofen	Blumberg	de:09274:3617:0:1	48.552016	12.274346	bus	MATCHED	n4121428406	5.7	1.0	Blumberg	531	Öd bei Adlkofen	Öd bei Adlkofen	LINESTRING(12.274346 48.552016,12.274338100000001 48.551964700000006)
