	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Bamberg	AEO	de:09461:20031:0:1	49.904591	10.935084		NO_MATCH_AND_SEEMS_UNSERVED								POINT(10.935084 49.904591)
1	Bamberg	AEO	de:09461:20031:0:2	49.904591	10.935084	bus	MATCHED_THOUGH_DISTANT	n4871763522	289.8	0.06	Bamberg A E O	923	Bamberg Kastanienstr.		LINESTRING(10.935084 49.904591,10.9310769 49.9042881)
2	Bamberg	AOK	de:09461:20034	49.901056	10.912501		NO_MATCH_AND_SEEMS_UNSERVED								POINT(10.912501 49.901056)
3	Bamberg	Adam-Krafft-Str.	de:09461:20025:0:1	49.901623	10.922211	bus	MATCHED	n279882626	39.1	1.0	Bamberg Adam-Krafft-Straße	902,923	Bamberg Stadion	Bamberg Stadion	LINESTRING(10.922211 49.901623,10.9216741 49.9015648)
4	Bamberg	Adam-Krafft-Str.	de:09461:20025:0:2	49.901686	10.922077	bus	MATCHED	n362704438	8.4	1.0	Bamberg Adam-Krafft-Straße	902,920,923,935,936	Bamberg Wörthstr. / Bamberg Malerviertel	Bamberg Wörthstraße / Bamberg Malerviertel	LINESTRING(10.922077 49.901686,10.922190200000001 49.90166850000001)
5	Bamberg	Adolf-Wächter-Str.	de:09461:20026:0:2	49.912436	10.924062	bus	MATCHED	n370636265	6.4	1.0	Bamberg Adolf-Wächter-Straße	915	Bamberg Kunigundenkirche	Bamberg Kunigundenkirche	LINESTRING(10.924062 49.912436,10.9239882 49.912469)
6	Bamberg	Altes Hallenbad	de:09461:20033:0:1	49.899586	10.886512		NO_MATCH_AND_SEEMS_UNSERVED								POINT(10.886512 49.899586)
7	Bamberg	Altes Hallenbad	de:09461:20033:0:2	49.899586	10.886656		NO_MATCH_AND_SEEMS_UNSERVED								POINT(10.886656 49.899586)
8	Bamberg	Am Bruderwald	de:09461:20027:0:1	49.867809	10.893825	bus	MATCHED	n493666019	1.2	1.0	Bamberg Am Bruderwald	901,908,918,937	Bamberg Paradiesweg / Bamberg In der Warth	Bamberg Paradiesweg / Bamberg In der Warth	LINESTRING(10.893825 49.867809,10.8938381 49.8678025)
9	Bamberg	Am Bundleshof	de:09461:20028:0:1	49.88899	10.870379		MATCHED	n447813127	6.2	1.0	Bamberg Am Bundleshof				LINESTRING(10.870379 49.88899,10.8704104 49.8890419)
10	Bamberg	Am Bundleshof	de:09461:20028:0:2	49.888776	10.870522	bus	MATCHED	n681738311	4.4	1.0	Bamberg Am Bundleshof	910	Bamberg Michelsberger Wald / Bamberg Jakobsberg		LINESTRING(10.870522 49.888776,10.8705225 49.888816000000006)
11	Bamberg	Am Kranen	de:09461:20020:0:1	49.893105	10.886539	bus	MATCHED	n460423638	1.1	1.0	Bamberg Am Kranen	940,941,952,957,994	Bamberg Markusplatz / Bamberg Stadtarchiv / Bamberg Stadtwerke / Bamberg Markusstr. / Gaustadt Rathaus / Bamberg Markusplatz / Bamberg Aussegnungshalle	Bamberg Markusstraße / Bamberg Markusplatz	LINESTRING(10.886539 49.893105,10.8865479 49.8931131)
12	Bamberg	Am Kranen	de:09461:20020:0:2	49.893029	10.886521		MATCHED	n8922940475	6.8	1.0	Bamberg Am Kranen			Bamberg Markusplatz / Bamberg Markusstraße	LINESTRING(10.886521 49.893029,10.886613 49.8930154)
13	Bamberg	Arena	de:09461:20018:0:1	49.880099	10.920073		MATCHED	n464163075	5.3	0.52	Bamberg Brose Arena				LINESTRING(10.920073 49.880099,10.920074000000001 49.8801466)
14	Bamberg	Artur-Landgraf-Str.	de:09461:20021:0:1	49.880956	10.881437		NO_MATCH_AND_SEEMS_UNSERVED								POINT(10.881437 49.880956)
15	Bamberg	Artur-Landgraf-Str.	de:09461:20021:0:2	49.880991	10.881572		NO_MATCH_AND_SEEMS_UNSERVED								POINT(10.881572 49.880991)
16	Bamberg	Auf dem Lerchenbühl	de:09461:20022:0:1	49.879243	10.880233	bus	MATCHED_THOUGH_REVERSED_DIR	n457988150	0.8	1.0	Bamberg Auf dem Lerchenbühl	908	Bamberg Würzb. Str.	Bamberg Staffelbergweg	LINESTRING(10.880233 49.879243,10.8802438 49.879243100000004)
17	Bamberg	Auf dem Lerchenbühl	de:09461:20022:0:2	49.879144	10.880233	bus	MATCHED	n6077029169	54.9	0.21	Bamberg Auf dem Lerchenbühl	908,937	Bamberg Staffelbergweg / Bamberg Panzerleite		LINESTRING(10.880233 49.879144,10.8809945 49.879183600000005)
18	Bamberg	Aussegnungshalle	de:09461:20030:0:1	49.906338	10.885506	bus	MATCHED	n344651063	15.8	1.0	Bamberg Aussegnungshalle	940,941,952,956,957	Bamberg Ottokirche / Bamberg Zollhaus / Bamberg Laubanger Hornbach / Hallstadt Landsknechtstr. / Bamberg Hallstadter Str. / Bamberg Deutsches Haus / Hallstadt Mitte	Bamberg Hallstadter Straße / Hallstadt Landsknechtstraße / Bamberg Laubanger Hornbach / Hallstadt Mitte / Bamberg Zollhaus	LINESTRING(10.885506 49.906338,10.8856341 49.9062228)
19	Bamberg	Aussegnungshalle	de:09461:20030:0:2	49.90558	10.885901	bus	MATCHED	n344651071	9.7	1.0	Bamberg Aussegnungshalle	940,941,952,956,957	Hallstadt Mitte / Bamberg Deutsches Haus / Bamberg Ottokirche / Bamberg Laubanger Hornbach	Bamberg Deutsches Haus / Bamberg Ottokirche	LINESTRING(10.885901 49.90558,10.885810600000001 49.905644800000005)
20	Bamberg	BA Schönbornstr. /Hainbadest. 	de:09461:20347:0:2	49.885749	10.895711		MATCHED	n4556513898	19.7	0.2	Schönbornstraße (Hainbadestelle)			Hainpark/Botanischer Garten	LINESTRING(10.895711 49.885749,10.895699 49.8855718)
21	Bamberg	Bahnhof/Atrium	de:09461:20032:0:1	49.899487	10.899547		MATCHED	n679680310	21.5	0.33	Bamberg Bahnhof/Atrium			Bamberg ZOB/Promenade / Bamberg Kloster-Langheim-Straße	LINESTRING(10.899547 49.899487,10.899753 49.8993473)
22	Bamberg	Bahnhof/Atrium	de:09461:20032:0:2	49.899644	10.899358		MATCHED	n679680305	26.9	0.29	Bamberg Bahnhof/Atrium			Bamberg ZOB (Willy-Lessing-Straße)	LINESTRING(10.899358 49.899644,10.8996144 49.8994675)
23	Bamberg	Bahnhof/Atrium	de:09461:20032:0:3	49.899806	10.899187		MATCHED	n679680304	21.6	0.33	Bamberg Bahnhof/Atrium				LINESTRING(10.899187 49.899806,10.899394200000001 49.899664900000005)
24	Bamberg	Bahnhof/Brennerstr. 	de:09461:20006:0:1	49.901241	10.900742	bus	MATCHED	n354863431	29.9	1.0	Bamberg Bahnhof/Brennerstraße	902,907,914,923	Bamberg Katharinenstr. / Bamberg Neuerbstr. / Bamberg G-Stauffenberg-Schulen	Bamberg Katharinenstraße / Bamberg Neuerbstraße	LINESTRING(10.900742 49.901241,10.900957100000001 49.9010103)
25	Bamberg	Bahnhof/Brennerstr. 	de:09461:20006:0:2	49.901356	10.900661	bus	MATCHED	n354863429	12.3	1.0	Bamberg Bahnhof/Brennerstraße	902,911,914,923,935	Bamberg, Bahnhof/Ludwigstr. / Bamberg Brennerstr.	Bamberg Brennerstraße / Bamberg Bahnhof/Ludwigstraße	LINESTRING(10.900661 49.901356,10.900814700000002 49.901306600000005)
26	Bamberg	Bahnhof/Fernbus	de:09461:20004:0:1	49.898782	10.900364		MATCHED	n7877927715	14.2	0.3	Bamberg Bahnhof/Landratsamt	068,1326,N1222,N1326	Himmelkron, (Autohof) / Fernbus / Schweinfurt Hbf (Platz 1) / Bayreuth, Goethestraße / Erlangen, Busbahnhof		LINESTRING(10.900364 49.898782,10.9001666 49.8987734)
27	Bamberg	Bahnhof/Landratsamt	de:09461:20035:0:1	49.899129	10.899834	bus	NO_MATCH					941,994,995	Bamberg ZOB/Willy-Lessing-Str. / Bamberg ZOB / Gaustadt Spinnerei		POINT(10.899834 49.899129)
28	Bamberg	Bahnhof/Ludwigstr. 	de:09461:20005:0:1	49.900998	10.897759	bus	MATCHED	n660961734	16.1	1.0	Bamberg Bahnhof/Ludwigstraße	901,902,904,906,907,914,915,916,917,918,919,923,927,931,935	Bamberg Grafensteinstr. / Bamberg Ottokirche / Bamberg Regensburger Ring / Bamberg Ottokirche / Bamberg P+R Kronacher Str. / Lichteneiche Staatsstr. / Bamberg, Bahnhof/Brennerstr. / Bamberg Hiltnerstr. / Bamberg Brennerstr. / Bamberg, Bahnhof/Post	Bamberg Brennerstraße / Bamberg Grafensteinstraße / Bamberg Bahnhof/Brennerstraße	LINESTRING(10.897759 49.900998,10.8977114 49.9011398)
29	Bamberg	Bahnhof/Ludwigstr. 	de:09461:20005:0:2	49.900963	10.897804	bus	MATCHED	n655127479	26.8	1.0	Bamberg Bahnhof/Ludwigstraße	901,902,907,911,914,917,918,919,923,931,935	Bamberg Luitpoldstr. / Bamberg P+R Heinrichsdamm / Bamberg Wilhelmsplatz	Bamberg Luitpoldstraße	LINESTRING(10.897804 49.900963,10.8975158 49.901116300000005)
30	Bamberg	Bahnhof/Post	de:09461:20001:0:3	49.90017	10.898622	bus	MATCHED	n354629017	25.3	0.53	Bamberg Bahnhof/Post	906,911,915,923	Bamberg Hans-Birkmayr-Str. / Bamberg Wilhelmsplatz / Bamberg Eisenbahnbrücke / Bamberg Wilhelmsplatz	Bamberg Hans-Birkmayr-Straße / Bamberg Eisenbahnbrücke	LINESTRING(10.898622 49.90017,10.8987672 49.899962900000006)
