	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Auleben	Aumühle	de:16062:700186	51.449785	10.944054		MATCHED	n371832957	10.2	0.48	Aumühle				LINESTRING(10.944054 51.449785,10.9441333 51.4497074)
1	Auleben	Klauerstraße	de:16062:762006::76200600	51.427641	10.932055		NO_MATCH_AND_SEEMS_UNSERVED								POINT(10.932055 51.427641)
2	Bleicherode	Elende	de:16062:700217	51.431367	10.631757		MATCHED_AMBIGUOUSLY	n2028059955	29.2	0.08					LINESTRING(10.631757 51.431367,10.631455 51.4311852)
3	Bleicherode	Elende	de:16062:700217	51.431367	10.631757		MATCHED_AMBIGUOUSLY	n2028059962	28.4	0.08					LINESTRING(10.631757 51.431367,10.631373 51.431279)
4	Bleicherode	Gewerbestraße	de:16062:700048	51.449053	10.571161		MATCHED_AMBIGUOUSLY	n3281672143	73.3	0.08	Gewerbestr.			Gewerbestr.	LINESTRING(10.571161 51.449053,10.5712285 51.448394900000004)
5	Bleicherode	Gewerbestraße	de:16062:700048	51.449053	10.571161		MATCHED_AMBIGUOUSLY	n6128054547	17.7	0.23	Gewerbestr.			Lipprechterode, Krajaer Str.	LINESTRING(10.571161 51.449053,10.5711326 51.44921110000001)
6	Bleicherode	Gymnasium	de:16062:700047	51.439251	10.573797		MATCHED_AMBIGUOUSLY	w1167792546	26.7	0.09					LINESTRING(10.573797 51.439251,10.574069580238863 51.439082513703895)
7	Bleicherode	Gymnasium	de:16062:700047	51.439251	10.573797		MATCHED_AMBIGUOUSLY	n2370949059	26.2	0.28	Bleicherode, Gymnasium			Bleicherode Heimatmuseum	LINESTRING(10.573797 51.439251,10.5738693 51.4390202)
8	Bleicherode	Heimatmuseum	de:16062:700050	51.439632	10.571491		MATCHED	n7528882696	42.5	0.19	Bleicherode Heimatmuseum			Steig 7 (A, 27)	LINESTRING(10.571491 51.439632,10.5717838 51.439296600000006)
9	Bleicherode	Löwentor	de:16062:700045::70004500	51.443987	10.571067	bus	MATCHED	n13396889821	26.5	0.29	Bleicherode Löwentor Steig 4	27	Lipprechterode, Krajaer Straße / Bleicherode, Sparkasse		LINESTRING(10.571067 51.443987,10.5706968 51.4439313)
10	Bleicherode	Löwentor	de:16062:700045::70004501	51.443202	10.570876		NO_MATCH_AND_SEEMS_UNSERVED								POINT(10.570876 51.443202)
11	Bleicherode	Löwentor	de:16062:700045::70004502	51.44377	10.570988		NO_MATCH_AND_SEEMS_UNSERVED								POINT(10.570988 51.44377)
12	Bleicherode	Löwentor	de:16062:700045::70004503	51.443824	10.571044		NO_MATCH_AND_SEEMS_UNSERVED								POINT(10.571044 51.443824)
13	Bleicherode	Nordhäuser Straße	de:16062:700043	51.446651	10.58355		MATCHED	n5542053196	14.5	0.4	Nordhäuser Straße			Schillerplatz	LINESTRING(10.58355 51.446651,10.5837556 51.4466705)
14	Bleicherode	Schillerplatz	de:16062:700044::70004400	51.442908	10.578437		MATCHED	n2080255353	7.0	0.57	Schillerplatz			Schillerplatz	LINESTRING(10.578437 51.442908,10.5784351 51.4429705)
15	Bleicherode	Schillerplatz	de:16062:700044::70004401	51.44286	10.578237		MATCHED	n2080255352	11.1	0.46	Schillerplatz			Bleicherode, Gymnasium	LINESTRING(10.578237 51.44286,10.5782743 51.442957)
16	Bleicherode	Sparkasse	de:16062:700049	51.440516	10.57096		MATCHED	n7528882697	14.6	0.4	Bleicherode Sparkasse				LINESTRING(10.57096 51.440516,10.5710122 51.4403889)
17	Bleicherode	Stadt, Bleicherode Ost	de:16062:8010055:801005500:801005550	51.453371	10.609084	trainish	MATCHED	n90522839	16.3	0.41	Bleicherode Ost			Sollstedt / Gebra (Hainleite) / Leinefelde	LINESTRING(10.609084 51.453371,10.6093071 51.453415400000004)
18	Bleicherode	Stadt, Bleicherode Ost	de:16062:8010055:801005501:801005551	51.45337	10.609396	trainish	MATCHED	n1217868673	4.1	0.68	Bleicherode Ost			Wolkramshausen / Wipperdorf	LINESTRING(10.609396 51.45337,10.609338600000001 51.453377100000004)
19	Bleicherode	Stadt, Bleicherode Ost	de:16062:8010055:801005501:801005552	51.45332	10.609442	trainish	MATCHED	n1217868725	3.7	0.69	Bleicherode Ost				LINESTRING(10.609442 51.45332,10.6094332 51.4532875)
20	Bleicherode	Stadt, Etzelsrode	de:16062:700073	51.506003	10.610986		MATCHED	n11220950133	44.8	0.16	Bleicherode, Etzelsrode				LINESTRING(10.610986 51.506003,10.6116297 51.5060317)
21	Bleicherode	Stadt, Hainrode (b. Nordhausen)	de:16062:700216::70021600	51.415168	10.697618		NO_MATCH_AND_SEEMS_UNSERVED								POINT(10.697618 51.415168)
22	Bleicherode	Stadt, Hainrode (b. Nordhausen)	de:16062:700216::70021601	51.414827	10.697685		MATCHED	n8567527558	3.0	0.49	Bleicherode, Hainrode b. Nordhausen				LINESTRING(10.697685 51.414827,10.6976711 51.414801800000006)
23	Bleicherode	Stadt, Kleinbodungen	de:16062:700059::70005900	51.470926	10.528905		MATCHED	n4338441671	63.1	0.1	Kleinbodungen			Großbodungen, Gewerbegebiet	LINESTRING(10.528905 51.470926,10.529803600000001 51.470842600000005)
24	Bleicherode	Stadt, Kleinbodungen	de:16062:700059::70005901	51.471104	10.528021		NO_MATCH_AND_SEEMS_UNSERVED								POINT(10.528021 51.471104)
25	Bleicherode	Stadt, Kleinbodungen	de:16062:700059::70005902	51.471032	10.528023		NO_MATCH_AND_SEEMS_UNSERVED								POINT(10.528023 51.471032)
26	Bleicherode	Stadt, Kraja	de:16062:600249	51.453983	10.521213		NO_MATCH_AND_SEEMS_UNSERVED								POINT(10.521213 51.453983)
