	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Altenbuch	Forsthaus	de:09676:54130:0:1	49.828524	9.400447		MATCHED	n9317032735	5.4	1.0	Forsthaus				LINESTRING(9.400447 49.828524,9.4005036 49.8284918)
1	Altenbuch	Forsthaus	de:09676:54130:0:2	49.82853	9.400447	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					83	Altenbuch, Hofgut		POINT(9.400447 49.82853)
2	Altenbuch	Hofgut	de:09676:54129:0:1	49.831218	9.398812	bus	MATCHED	n9317228560	10.5	1.0	Hofgut	83	Altenbuch, Mitte		LINESTRING(9.398812 49.831218,9.398952600000001 49.8311926)
3	Altenbuch	Mitte	de:09676:50825:0:1	49.823963	9.406852	bus	MATCHED	n783125586	23.1	1.0	Mitte	83	Altenbuch, Unterdorf	Unterdorf	LINESTRING(9.406852 49.823963,9.4070991 49.823829800000006)
4	Altenbuch	Mitte	de:09676:50825:0:2	49.823876	9.407131	bus	MATCHED	n9321482960	22.8	1.0	Mitte	83	Altenbuch, Oberdorf / Altenbuch, Forsthaus	Oberdorf	LINESTRING(9.407131 49.823876,9.406853 49.8239746)
5	Altenbuch	Neumühle	de:09676:53537:0:1	49.818272	9.428582	bus	MATCHED	n454595573	16.6	1.0	Neumühle	83	Breitenbrunn, Altes Rathaus	Altes Rathaus	LINESTRING(9.428582 49.818272,9.4283537 49.818253600000006)
6	Altenbuch	Neumühle	de:09676:53537:0:2	49.818324	9.428394	bus	MATCHED	n7055525395	50.1	1.0	Neumühle	83	Altenbuch, Unterdorf	Unterdorf	LINESTRING(9.428394 49.818324,9.4289973 49.818098400000004)
7	Altenbuch	Oberdorf	de:09676:50826:0:1	49.827481	9.400438	bus	MATCHED_THOUGH_REVERSED_DIR	n9317268972	5.1	1.0	Oberdorf	83	Altenbuch, Mitte	Friedhof	LINESTRING(9.400438 49.827481,9.4004127 49.8275243)
8	Altenbuch	Oberdorf	de:09676:50826:0:2	49.827481	9.400438	bus	MATCHED_THOUGH_REVERSED_DIR	n9317268971	6.8	1.0	Oberdorf	83	Wildensee, Friedhof	Mitte	LINESTRING(9.400438 49.827481,9.4005311 49.827489500000006)
9	Altenbuch	Unterdorf	de:09676:50824:0:1	49.823679	9.411703	bus	MATCHED	n454591097	32.7	1.0	Unterdorf	83	Altenbuch, Neumühle	Neumühle	LINESTRING(9.411703 49.823679,9.4121348 49.8235875)
10	Altenbuch	Unterdorf	de:09676:50824:0:2	49.823587	9.412332	bus	MATCHED	n9317275095	45.3	1.0	Unterdorf	83	Altenbuch, Mitte	Mitte	LINESTRING(9.412332 49.823587,9.4117212 49.8236871)
11	Amorbach	Am Billbach	de:09676:60950:0:1	49.647957	9.221314	bus	MATCHED_THOUGH_REVERSED_DIR	n9207515938	55.9	1.0	Am Billbach	84,94	Amorbach / Amorbach, Seniorenheim	Weilbacher Straße	LINESTRING(9.221314 49.647957,9.2208349 49.6475616)
12	Amorbach	Am Billbach	de:09676:60950:0:2	49.647579	9.220838	bus	MATCHED_THOUGH_REVERSED_DIR	n9207515937	46.8	1.0	Am Billbach	84,94	Amorbach, Weilbacher Str.	Bahnhof	LINESTRING(9.220838 49.647579,9.221211 49.6479232)
13	Amorbach	Am Löwen	de:09676:60945:0:1	49.644316	9.218736		MATCHED	n9207535594	5.9	1.0	Am Löwen			Amtsgarten	LINESTRING(9.218736 49.644316,9.218790100000001 49.644356300000005)
14	Amorbach	Am Löwen	de:09676:60945:0:2	49.644322	9.218736		MATCHED	n3064874468	10.2	1.0	Am Löwen			Bahnhof	LINESTRING(9.218736 49.644322,9.218838100000001 49.644258300000004)
15	Amorbach	Amorbach	de:09676:2010:1:1	49.645782	9.222841	train	MATCHED	n4568477311	27.5	0.35	Amorbach	RB84	Weilbach (Unterfr) / Schneeberg im Odenwald	Schneeberg im Odenwald	LINESTRING(9.222841 49.645782,9.223210700000001 49.6457241)
16	Amorbach	Amorbach	de:09676:2010:1:2	49.64584	9.222895	train	MATCHED	n5650584562	26.8	0.52	Amorbach	RB84	Weilbach (Unterfr)	Weilbach (Unterfranken)	LINESTRING(9.222895 49.64584,9.2231492 49.6456644)
17	Amorbach	Amorbach	de:09676:2010:2:1	49.645794	9.222141	bus	MATCHED_THOUGH_NAMES_DIFFER	n8078665007	3.5	1.0	Bahnhof	821,84,92,95,96,97,98,99	Amorbach, Pulvermühle / Schneeberg, Kirche / Weilbach, Reuboldstr. / Amorbach, Schulzentrum / Amorbach, Am Billbach / Amorbach, Finanzamt	Finanzamt / Reuboldstraße / Am Billbach / Pulvermühle / Kirche / Schulzentrum	LINESTRING(9.222141 49.645794,9.222107900000001 49.6457713)
18	Amorbach	Amorbach	de:09676:2010:2:2	49.645916	9.221036		MATCHED	w148800166	157.5	0.06	Amorbach				LINESTRING(9.221036 49.645916,9.223188190429488 49.64568604416833)
19	Amorbach	Amorbach	de:09676:2010:2:3	49.646038	9.220991		NO_MATCH_AND_SEEMS_UNSERVED								POINT(9.220991 49.646038)
20	Amorbach	Amorsbrunner Str. 	de:09676:60948:0:1	49.648679	9.20465	bus	MATCHED	n9179878389	29.4	1.0	Amorsbrunner Straße	92	Amorbach, Beim Hofbauer	Beim Hofbauer	LINESTRING(9.20465 49.648679,9.205038400000001 49.648757200000006)
21	Amorbach	Amtsgarten	de:09676:60946:0:1	49.644747	9.216095	bus	MATCHED	n9179895037	6.8	1.0	Amtsgarten	92	Amorbach, Sportplatz	Am Löwen	LINESTRING(9.216095 49.644747,9.2161012 49.644686)
22	Amorbach	Amtsgarten	de:09676:60946:0:2	49.644747	9.216104	bus	MATCHED	n9179895038	7.1	1.0	Amtsgarten	92	Amorbach	Sportplatz	LINESTRING(9.216104 49.644747,9.2161609 49.6447987)
23	Amorbach	B 47	de:09676:99319	49.644909	9.223434	bus	MATCHED_THOUGH_DISTANT	n3153067213	239.8	1.0	B47	40N	Boxbrunn (Odenw), Schleife / Weilbach, Brücke		LINESTRING(9.223434 49.644909,9.2207784 49.6462042)
24	Amorbach	Beim Hofbauer	de:09676:60949:0:1	49.648458	9.210993	bus	MATCHED	n9179931123	8.2	1.0	Beim Hofbauer	92	Amorbach, Amtsgarten	Amtsgarten	LINESTRING(9.210993 49.648458,9.2108825 49.648442100000004)
25	Amorbach	Beuchener Str. 	de:09676:60944:0:1	49.64125	9.221817	bus	MATCHED	n6616428284	1.9	1.0	Beuchener Straße	98,99	Amorbach, Von-Ostein-Allee / Beuchen, Bushaltestelle	Friedhof / Beuchen	LINESTRING(9.221817 49.64125,9.2217949 49.6412403)
26	Amorbach	Beuchener Str. 	de:09676:60944:0:2	49.641344	9.221772	bus	MATCHED	n9179909131	8.6	1.0	Beuchener Straße	98,99	Amorbach, Finanzamt / Amorbach, Schulzentrum	Finanzamt / Schulzentrum	LINESTRING(9.221772 49.641344,9.221883400000001 49.6413164)
27	Amorbach	Finanzamt	de:09676:53505:0:1	49.644619	9.222329	bus	MATCHED	n9179970438	11.2	1.0	Finanzamt	80,92,93,95,96,97,99	Kirchzell, Kirche / Kirchzell, Abzw. Buch / Amorbach, Schulzentrum / Amorbach, Amtsgarten	Schulzentrum / Am Löwen / Kirche / Abzweig Buch	LINESTRING(9.222329 49.644619,9.2221732 49.644617800000006)
28	Amorbach	Finanzamt	de:09676:53505:0:2	49.644328	9.222248	bus	MATCHED	n9179970439	19.3	1.0	Finanzamt	93,95,96,97,99	Amorbach / Schneeberg, Kirche / Weilbach, Brücke	Bahnhof / Brücke	LINESTRING(9.222248 49.644328,9.222276 49.644155100000006)
29	Amorbach	Finanzamt	de:09676:53505:0:3	49.644619	9.222329		NO_MATCH_AND_SEEMS_UNSERVED								POINT(9.222329 49.644619)
30	Amorbach	Friedhof	de:09676:60942:0:1	49.641623	9.230091	bus	MATCHED	n9179974524	7.7	1.0	Friedhof	99	Schneeberg, Kirche	Kirche	LINESTRING(9.230091 49.641623,9.2301373 49.6415603)
31	Amorbach	Friedhof	de:09676:60942:0:2	49.641623	9.230091	bus	MATCHED	n6616428282	10.5	1.0	Friedhof	99	Amorbach, Von-Ostein-Allee	Von-Ostein Allee	LINESTRING(9.230091 49.641623,9.2299744 49.641567300000006)
32	Amorbach	Pulvermühle	de:09676:53504:0:1	49.628142	9.207669	bus	MATCHED_THOUGH_REVERSED_DIR	n2440674298	2.6	1.0	Pulvermühle	95,96	Kirchzell, Abzw. Buch / Buch, Bushaltestelle	Schulzentrum / Buch / Bahnhof	LINESTRING(9.207669 49.628142,9.2077038 49.628137200000005)
