	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Altendorf	B4	de:09471:21013:0:1	49.799976	11.009563		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.009563 49.799976)
1	Altendorf	B4	de:09471:21013:0:2	49.79997	11.009393		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.009393 49.79997)
2	Altendorf	Brücknerstr.	de:09471:21015:0:1	49.800138	11.017612		MATCHED_THOUGH_OSM_NO_NAME	n10763973399	30.4	0.08					LINESTRING(11.017612 49.800138,11.017552100000001 49.8004082)
3	Altendorf	Brücknerstr.	de:09471:21015:0:2	49.80015	11.017783		MATCHED_THOUGH_OSM_NO_NAME	n10763973400	32.6	0.07					LINESTRING(11.017783 49.80015,11.017719600000001 49.8004406)
4	Altendorf	Buttenheim	de:09471:21160:1:1	49.799489	11.013669	trainish	MATCHED	n21440829	64.6	0.2	Buttenheim			Hirschaid	LINESTRING(11.013669 49.799489,11.013293500000001 49.8000161)
5	Altendorf	Buttenheim	de:09471:21160:2:2	49.799466	11.013624	trainish	MATCHED	n415465414	96.6	0.15	Buttenheim			Eggolsheim	LINESTRING(11.013624 49.799466,11.0144328 49.798773100000005)
6	Altendorf	Buttenheim	de:09471:21160:3:1	49.799796	11.013651	bus	MATCHED_THOUGH_OSM_NO_NAME	n395239772	124.1	0.04		980	Buttenheim Ortsmitte / Hirschaid	Buttenheim Ortsmitte	LINESTRING(11.013651 49.799796,11.015139000000001 49.800360000000005)
7	Altendorf	Schule	de:09471:21014:0:1	49.799622	11.010893		MATCHED	n1309210386	13.0	1.0	Altendorf Schule			Hirschaid Realschule / Buttenheim Ortsmitte	LINESTRING(11.010893 49.799622,11.0110728 49.7996325)
8	Altendorf	Schule	de:09471:21014:0:2	49.799738	11.0111		MATCHED	n1309210385	4.8	1.0	Altendorf Schule			Hirschaid Realschule	LINESTRING(11.0111 49.799738,11.0110343 49.7997473)
9	Altendorf	Seußling	de:09471:21018:0:1	49.791678	10.998802	bus	MATCHED	n1251434413	3.4	1.0	Seußling	978,979,983	Juliushof 1 / Hirschaid / Hirschaid Realschule / Erlach/Hirschaid P.-Werthm.-Pl	Hirschaid Realschule / Erlach/Hirschaid Prälat-Werthmann-Platz	LINESTRING(10.998802 49.791678,10.998781600000001 49.791650000000004)
10	Altendorf	Seußling	de:09471:21018:0:2	49.791249	11.000401		MATCHED	n9938805898	1.9	1.0	Seußling				LINESTRING(11.000401 49.791249,11.0004266 49.7912465)
11	Baunach	Baunach	de:09471:21030:2:1	49.988619	10.854775	train	MATCHED	n652705309	16.9	0.45	Baunach	RB26	Breitengüßbach / Reckendorf	Breitengüßbach / Reckendorf	LINESTRING(10.854775 49.988619,10.854614000000002 49.988730000000004)
12	Baunach	Baunach	de:09471:21030:2:2	49.988232	10.85544	trainish	MATCHED_THOUGH_OSM_NO_NAME	w51160684	18.3	0.16					LINESTRING(10.85544 49.988232,10.855241574097866 49.98833581194402)
