	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Delbrück	Anreppen, Kampwiesen	de:05114:45569:0:2	51.751052	8.594443		NO_MATCH_AND_SEEMS_UNSERVED								POINT(8.594443 51.751052)
1	Kempen	Alter Sportplatz	de:05114:21977:0:1	51.419861	6.507683	bus	MATCHED_THOUGH_REVERSED_DIR	n805576407	11.2	0.41	Alter Sportplatz	076	Rheurdt Neufeld	Moränenstraße	LINESTRING(6.507683 51.419861,6.507613900000001 51.4199518)
2	Kempen	Alter Sportplatz	de:05114:21977:0:2	51.419373	6.507028	bus	MATCHED_THOUGH_REVERSED_DIR	n805576421	4.6	0.63	Alter Sportplatz	076	Kempen Moränenstraße	Neufeld	LINESTRING(6.507028 51.419373,6.5070796 51.4193477)
3	Kempen	Am Selder	de:05114:21234:0:1	51.373616	6.424661	bus	MATCHED	n806967147	6.0	0.77	Am Selder	065	Kempen Kleinbahnstraße	Kleinbahnstraße	LINESTRING(6.424661 51.373616,6.4247427 51.37363250000001)
4	Kempen	Am Selder	de:05114:21234:0:2	51.373672	6.426009	bus	MATCHED	n806967029	4.1	0.82	Am Selder	065	Kempen Arnoldstr	Arnoldstraße	LINESTRING(6.426009 51.373672,6.4259906 51.3736374)
5	Kempen	Arnoldstr	de:05114:21233:0:1	51.373812	6.432647	bus	MATCHED	n806967095	11.0	0.55	Arnoldstraße	065	Kempen Am Selder	Am Selder	LINESTRING(6.432647 51.373812,6.4327782000000004 51.373756300000004)
6	Kempen	Arnoldstr	de:05114:21233:0:2	51.373666	6.432737	bus	MATCHED	n806967123	18.6	0.47	Arnoldstraße	065	Kempen Industriering	Industriering	LINESTRING(6.432737 51.373666,6.4325035 51.373747)
7	Kempen	Dunantstraße	de:05114:21248:1:1	51.370436	6.406371	bus	MATCHED	n1279636902	4.9	0.8	Dunantstraße	063	Kempen Nansenstraße	Nansenstraße	LINESTRING(6.406371 51.370436,6.406303 51.370425000000004)
8	Kempen	Dunantstraße	de:05114:21248:2:2	51.371479	6.404925	bus	MATCHED	n1423926432	6.1	0.77	Dunantstraße	063	Kempen Otto-Hahn-Straße	Otto-Hahn-Straße	LINESTRING(6.404925 51.371479,6.405005500000001 51.3715011)
9	Kempen	Eupener Straße	de:05114:21213:0:1	51.359078	6.428569	bus	MATCHED	n2470551874	2.2	0.88	Eupener Straße	068	Kempen Viehmarkt	Viehmarkt	LINESTRING(6.428569 51.359078,6.4285725000000005 51.35909770000001)
