	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Abhorn	Warte	de:14523:871:2:1	50.56092	12.39482	bus	MATCHED	n8719434759	0.1	0.96	Abhorn, Warte	87	Abhorn, Zeidelweide	Abhorn, Zeidelweide	LINESTRING(12.39482 50.56092,12.394820000000001 50.560919000000005)
1	Abhorn	Warte	de:14523:871:2:2	50.560857	12.394945	bus	MATCHED	n8719434758	0.2	1.0	Abhorn, Warte	66,87	Plohn, Freizeitpark	Plohn, Freizeitpark	LINESTRING(12.394945 50.560857,12.394947 50.560856)
2	Abhorn	Zeidelweide	de:14523:872:2:1	50.563973	12.388424	bus	MATCHED	n8719434756	2.8	0.85	Abhorn, Zeidelweide	87	Lengenfeld, Grün	Lengenfeld, Grün	LINESTRING(12.388424 50.563973,12.3884039 50.56395130000001)
3	Abhorn	Zeidelweide	de:14523:872:2:2	50.563813	12.388558	bus	MATCHED	n8719434755	1.9	0.88	Abhorn, Zeidelweide	66,87	Abhorn, Warte	Abhorn, Warte	LINESTRING(12.388558 50.563813,12.3885439 50.5637982)
4	Adorf	Am Alten Acker	de:14523:1703:2:1	50.324974	12.254548	bus	MATCHED	n8710923808	0.5	0.94	Adorf, Am Alten Acker	96	Adorf, Halbmond-Teppiche / Adorf, Friedhof	Adorf, Friedhof / Adorf, Halbmond-Teppiche	LINESTRING(12.254548 50.324974,12.254552 50.32497)
5	Adorf	Am Hummelberg	de:14523:1791:2:1	50.327262	12.251853	bus	MATCHED	n8710923804	0.3	0.91	Adorf, Am Hummelberg	96	Adorf, Friedhof / Adorf, Halbmond-Teppiche	Adorf, Halbmond-Teppiche / Adorf, Friedhof	LINESTRING(12.251853 50.327262,12.251854000000002 50.327259000000005)
6	Adorf	Bahnhof	de:14523:553:1:4	50.324051	12.261051	trainish	MATCHED	n5521742818	4.3	0.43	Adorf (Vogtl)	RB2,RB4	Hundsgrün, Bahnhof / Bad Elster, Bahnhof		LINESTRING(12.261051 50.324051,12.2611004 50.3240283)
7	Adorf	Bahnhof	de:14523:553:1:5	50.324051	12.260998	train	MATCHED	n5521742819	4.9	0.42	Adorf (Vogtl)	RB2,RB4	Hundsgrün, Bahnhof	Oelsnitz (Vogtl)	LINESTRING(12.260998 50.324051,12.2609644 50.324012200000006)
8	Adorf	Bahnhof	de:14523:553:1:6	50.324056	12.260845	train	MATCHED	n5521742820	6.6	0.38	Adorf (Vogtl)	RB2,RB4	Hundsgrün, Bahnhof / Oelsnitz, Bahnhof / Bad Elster, Bahnhof		LINESTRING(12.260845 50.324056,12.260899100000001 50.3240081)
9	Adorf	Bahnhof	de:14523:553:1:7	50.324033	12.260746	train	MATCHED	n2388891269	4.7	0.42	Adorf (Vogtl)	RB4	Oelsnitz, Bahnhof		LINESTRING(12.260746 50.324033,12.260713500000001 50.323996400000006)
10	Adorf	Bahnhof	de:14523:553:2:1	50.32389	12.26195	bus	MATCHED	n8710986834	10.9	0.55	Adorf, Bahnhof	30,341,92,921,93,931,94	Adorf, Elsterbrücke	Adorf, Elsterbrücke	LINESTRING(12.26195 50.32389,12.2618057 50.3239236)
11	Adorf	Bahnhof	de:14523:553:2:2	50.323953	12.26195	bus	MATCHED	n8710986835	12.0	0.53	Adorf, Bahnhof	30,92,921,93,931	Adorf, Talstraße / Adorf, Elsterbrücke / Leubetha, Abzweig Leubetha	Adorf, Elsterbrücke / Adorf, Talstraße	LINESTRING(12.26195 50.323953,12.261788200000002 50.323981800000006)
12	Adorf	Bahnhof	de:14523:553:2:3	50.324011	12.26195	bus	MATCHED	n8710986840	12.7	0.52	Adorf, Bahnhof	37,38,39,931,96	Adorf, Talstraße / Adorf, Elsterbrücke / Adorf, Karlsgasse / Remtengrün, Talblick / Adorf, Mühlweg	Adorf, Elsterbrücke / Adorf, Mühlweg / Adorf, Talstraße	LINESTRING(12.26195 50.324011,12.261778300000001 50.3240422)
13	Adorf	Bahnhofstraße	de:14523:865:2:E1	50.321074	12.261662		NO_MATCH_AND_SEEMS_UNSERVED								POINT(12.261662 50.321074)
14	Adorf	Bahnhofstraße	de:14523:865:2:E2	50.320931	12.261537		NO_MATCH_AND_SEEMS_UNSERVED								POINT(12.261537 50.320931)
15	Adorf	Elsteraue	de:14523:1716:2:1	50.315068	12.256111	bus	MATCHED	n8710923798	3.4	0.83	Adorf, Elsteraue	96	Adorf, Elstercafe	Jugelsburg, Hintere Karlsgasse	LINESTRING(12.256111 50.315068,12.256138100000001 50.3150928)
16	Adorf	Elsteraue	de:14523:1716:2:2	50.31516	12.256156	bus	MATCHED_THOUGH_REVERSED_DIR	n8710923797	0.2	0.9	Adorf, Elsteraue	96	Adorf, Hintere Karlsgasse	Adorf, Elstercafe	LINESTRING(12.256156 50.31516,12.256156 50.315158000000004)
17	Adorf	Elsterbrücke	de:14523:555:2:1	50.321034	12.259749	bus	MATCHED	n8710986833	0.7	0.93	Adorf, Elsterbrücke	30,341,37,38,39,92,93,931,94,96	Adorf, Elstercafe / Adorf, Halbmond-Teppiche / Adorf, Rathaus	Adorf, Elstercafe / Adorf, Rathaus / Adorf, Halbmond-Teppiche	LINESTRING(12.259749 50.321034,12.259754000000001 50.321029)
18	Adorf	Elsterbrücke	de:14523:555:2:2	50.321114	12.259129	bus	MATCHED	n8710986832	0.6	0.93	Adorf, Elsterbrücke	30,37,38,39,92,921,93,931,94,96	Adorf, Bahnhof / Adorf, Bahnhof / Adorf, Bahnhof / Adorf, Talstraße	Adorf, Bahnhof	LINESTRING(12.259129 50.321114,12.259137 50.32111200000001)
19	Adorf	Elstercafe	de:14523:556:2:1	50.313376	12.253011	bus	MATCHED	n1485611102	7.5	0.6	Adorf, Elstercafe	30,341,92,93,931,96	Adorf, Zentralschule / Adorf, Lessingstraße / Adorf, Waldbad / Adorf, Zentralschule	Adorf, Waldbad / Adorf, Lessingstraße / Adorf, Zentralschule	LINESTRING(12.253011 50.313376,12.252932000000001 50.313421000000005)
20	Adorf	Elstercafe	de:14523:556:2:2	50.314885	12.255114	bus	MATCHED	n1485611680	0.4	0.94	Adorf, Elstercafe	30,92,93,96	Adorf, Sparkasse / Adorf, Elsterbrücke	Adorf, Sparkasse / Adorf, Elsterbrücke	LINESTRING(12.255114 50.314885,12.255116000000001 50.314882000000004)
21	Adorf	Friedhof	de:14523:1704:2:1	50.323213	12.252571	bus	MATCHED	n8710923811	0.4	0.94	Adorf, Friedhof	39,96	Adorf, Rathaus	Adorf, Rathaus	LINESTRING(12.252571 50.323213,12.252577 50.323212000000005)
22	Adorf	Friedhof	de:14523:1704:2:2	50.323231	12.25267	bus	MATCHED	n8710923810	0.4	0.94	Adorf, Friedhof	38,96	Adorf, Am Hummelberg / Freiberg, Ortsmitte / Adorf, Seniorenhaus	Adorf, Am Hummelberg / Freiberg, Ortsmitte / Adorf, Seniorenhaus	LINESTRING(12.25267 50.323231,12.252675 50.32323)
23	Adorf	Goesmannstraße	de:14523:1705:2:1	50.317713	12.252922	bus	MATCHED	n8710923816	0.6	0.94	Adorf, Goesmannstraße	96	Adorf, Wohnungsgesellschaft	Adorf, Wohnungsgesellschaft	LINESTRING(12.252922 50.317713,12.252927000000001 50.317709)
24	Adorf	Goesmannstraße	de:14523:1705:2:2	50.317443	12.252841	bus	MATCHED	n8710986817	6.6	0.75	Adorf, Goesmannstraße	96	Adorf, Rathaus	Adorf, Rathaus	LINESTRING(12.252841 50.317443,12.252928200000001 50.317423700000006)
25	Adorf	Goethestraße	de:14523:1708:2:1	50.316348	12.253003	bus	MATCHED	n8710986820	11.5	0.66	Adorf, Goethestraße	96	Adorf, Lessingstraße	Adorf, Lessingstraße	LINESTRING(12.253003 50.316348,12.252975800000002 50.3162462)
26	Adorf	Goethestraße	de:14523:1708:2:2	50.316365	12.252931	bus	MATCHED	n8710986819	0.5	0.94	Adorf, Goethestraße	96	Adorf, Wohnungsgesellschaft	Adorf, Wohnungsgesellschaft	LINESTRING(12.252931 50.316365,12.252934000000002 50.316361)
