	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Arzberg	Adelwitz (Arzberg)	de:14730:19890	51.510545	13.12728		MATCHED_THOUGH_OSM_NO_NAME	n1260054315	14.2	0.13					LINESTRING(13.12728 51.510545,13.127331100000001 51.5104216)
1	Arzberg	Blumberg (Arzberg)	de:14730:19892	51.519937	13.183948		NO_MATCH_AND_SEEMS_UNSERVED								POINT(13.183948 51.519937)
2	Arzberg	Elsterberg (Arzberg)	de:14730:19894	51.548486	13.157592		NO_MATCH_AND_SEEMS_UNSERVED								POINT(13.157592 51.548486)
3	Arzberg	Kamitz (Arzberg)	de:14730:17518	51.51593	13.0807		NO_MATCH_AND_SEEMS_UNSERVED								POINT(13.0807 51.51593)
4	Arzberg	Kaucklitz (Arzberg)	de:14730:19899	51.521405	13.139868		NO_MATCH_AND_SEEMS_UNSERVED								POINT(13.139868 51.521405)
5	Arzberg	Köllitsch (Arzberg)	de:14730:19900	51.499755	13.120583		MATCHED_AMBIGUOUSLY	w1253173119	6.1	0.6	Köllitsch				LINESTRING(13.120583 51.499755,13.120666920411479 51.49973889043234)
6	Arzberg	Köllitsch (Arzberg)	de:14730:19900	51.499755	13.120583		MATCHED_AMBIGUOUSLY	n11648435919	2.2	0.78	Köllitsch				LINESTRING(13.120583 51.499755,13.1205627 51.499770600000005)
7	Arzberg	Kötten (Arzberg)	de:14730:19901	51.541303	13.169411		NO_MATCH_AND_SEEMS_UNSERVED								POINT(13.169411 51.541303)
8	Arzberg	Nichtewitz (Arzberg)	de:14730:19903	51.533956	13.136669		NO_MATCH_AND_SEEMS_UNSERVED								POINT(13.136669 51.533956)
9	Arzberg	Packisch (Arzberg)	de:14730:19904	51.512245	13.158293		NO_MATCH_AND_SEEMS_UNSERVED								POINT(13.158293 51.512245)
10	Arzberg	Prausitz (Arzberg)	de:14730:19905	51.542927	13.087638		MATCHED_AMBIGUOUSLY	n7064845757	7.8	0.55	Prausitz				LINESTRING(13.087638 51.542927,13.087529100000001 51.542909800000004)
11	Arzberg	Prausitz (Arzberg)	de:14730:19905	51.542927	13.087638		MATCHED_AMBIGUOUSLY	n699790888	3.4	0.72	Prausitz				LINESTRING(13.087638 51.542927,13.0876769 51.5429084)
12	Arzberg	Pülswerda (Arzberg)	de:14730:9000030	51.52613	13.07266		NO_MATCH_AND_SEEMS_UNSERVED								POINT(13.07266 51.52613)
13	Arzberg	Stehla (Arzberg)	de:14730:19908	51.493252	13.183993		MATCHED_THOUGH_OSM_NO_NAME	n2094822814	13.5	0.13					LINESTRING(13.183993 51.493252,13.183853000000001 51.493336400000004)
14	Arzberg	Tauschwitz (Arzberg)	de:14730:19911	51.49717	13.149469		NO_MATCH_AND_SEEMS_UNSERVED								POINT(13.149469 51.49717)
15	Arzberg	Triestewitz (Arzberg)	de:14730:19912	51.536033	13.096263		MATCHED_AMBIGUOUSLY	n2094705597	5.1	0.64	Triestewitz				LINESTRING(13.096263 51.536033,13.096324000000001 51.536008)
16	Arzberg	Triestewitz (Arzberg)	de:14730:19912	51.536033	13.096263		MATCHED_AMBIGUOUSLY	n316024723	125.2	0.08	Triestewitz				LINESTRING(13.096263 51.536033,13.0977689 51.536652100000005)
17	Arzberg (Torgau)	Gartenstr. 	de:14730:19891	51.528336	13.127724		NO_MATCH_AND_SEEMS_UNSERVED								POINT(13.127724 51.528336)
