	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Achtrup	Achtruper Stuben	de:01054:11523::1	54.793419	9.026837	bus	MATCHED	n10878492150	37.7	0.45	Achtrup, Achtruper Stuben	115,116,196	Achtrup Ladestraße	Achtrup, Ladestraße	LINESTRING(9.026837 54.793419,9.026904700000001 54.7930828)
1	Achtrup	Achtruper Stuben	de:01054:11523::2	54.793419	9.026837	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					115,116	Achtrup Feld		POINT(9.026837 54.793419)
2	Achtrup	Arzt/Holzkahr	de:01054:734::1	54.788928	9.036426		NO_MATCH_AND_SEEMS_UNSERVED								POINT(9.036426 54.788928)
3	Achtrup	Arzt/Holzkahr	de:01054:734::2	54.788941	9.036421		NO_MATCH_AND_SEEMS_UNSERVED								POINT(9.036421 54.788941)
4	Achtrup	Bahnhof	de:01054:106106::1	54.78836	9.025037		NO_MATCH_AND_SEEMS_UNSERVED								POINT(9.025037 54.78836)
5	Achtrup	Büllsbüll	de:01054:736::1	54.785258	8.996027	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					115,116	Achtrup Mühle		POINT(8.996027 54.785258)
6	Achtrup	Büllsbüll	de:01054:736::2	54.785289	8.996144	bus	MATCHED	n243717178	54.8	0.38	Achtrup, Büllsbüll	115,116	Leck Dänische Schule / Leck Industriestraße	Leck, Industriestraße / Leck, ZOB	LINESTRING(8.996144 54.785289,8.995342 54.7851228)
7	Achtrup	Ehrenmal	de:01054:737::1	54.788961	9.029065	bus	NO_MATCH					116,196,884	Achtrup Kalleshave / Achtrup Süderstraße		POINT(9.029065 54.788961)
8	Achtrup	Ehrenmal	de:01054:737::2	54.788961	9.029065	bus	NO_MATCH					116,884	Achtrup Kalleshave / Stadum Sprakebüller Straße / Achtrup Ladestraße		POINT(9.029065 54.788961)
9	Achtrup	Feld	de:01054:732::1	54.800986	9.026103	bus	NO_MATCH					115,116	Achtrup Achtruper Stuben		POINT(9.026103 54.800986)
10	Achtrup	Feld	de:01054:732::2	54.8013	9.026072	bus	NO_MATCH					115,116	Achtrup Kolonie		POINT(9.026072 54.8013)
