	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Aitzendorf	Gasthof	de:14522:60281:0:BN	51.067063	12.876254	bus	MATCHED	w272293636	19.3	1.0	Aitzendorf, Gasthof	628,681	Hermsdorf (b Geringswalde) / Zschaagwitz, Gasthof		LINESTRING(12.876254 51.067063,12.876115045612776 51.067212826825774)
1	Aitzendorf	Gasthof	de:14522:60281:0:BS	51.066899	12.876236	bus	MATCHED	w272293633	10.4	1.0	Aitzendorf, Gasthof	628,681	Dittmannsdorf, Schule		LINESTRING(12.876236 51.066899,12.876142991811914 51.066971823323954)
2	Altenhain	Gasthof	de:14522:70003:0:BN	50.882434	13.047437	bus	MATCHED	n447864203	6.1	0.77	Altenhain, Gasthof	703	Frankenberg, Süd	Frankenberg, Süd	LINESTRING(13.047437 50.882434,13.0474362 50.882488900000006)
3	Altenhain	Gasthof	de:14522:70003:0:BS	50.882434	13.047311	bus	MATCHED	n447864205	4.2	0.82	Altenhain, Gasthof	703	Flöha, Landbrücke	Flöha, Landbrücke	LINESTRING(13.047311 50.882434,13.0472847 50.8824004)
4	Altenhof	Abzw	de:14522:80134:0:BO	51.174235	12.975365	bus	MATCHED	n6515176428	2.5	0.69	Altenhof Abzweig	895	Altenhof, Wendestelle		LINESTRING(12.975365 51.174235,12.975353700000001 51.174213900000005)
5	Altenhof	Abzw	de:14522:80134:0:BW	51.174247	12.975221	bus	MATCHED	w414712372	2.2	0.71	Altenhof Abzweig	895	Naundorf (b Leisnig)		LINESTRING(12.975221 51.174247,12.975216500000002 51.174266349999996)
6	Altenhof	Wendestelle	de:14522:80135:0:BS	51.167116	12.981114	bus	MATCHED	w414865650	9.5	1.0	Altenhof Wendestelle	895	Altenhof, Abzw / Naunhof (b Leisnig), Ortsmitte		LINESTRING(12.981114 51.167116,12.9810928 51.1670321)
7	Altmittweida	Abzw Dorfstr	de:14522:60445:0:BN	50.972422	12.971233	bus	MATCHED	n702068176	9.6	0.7	Altmittweida, Abzw Dorfstr	657,683,684	Mittweida, Burgstädter Str / Mittweida, Medienzentrum / Altmittweida, Gewerbegebiet / Mittweida, Werkbank 32	Mittweida, Burgstädter Str / Altmittweida, Gewerbegebiet	LINESTRING(12.971233 50.972422,12.9711727 50.972344500000005)
8	Altmittweida	Abzw Dorfstr	de:14522:60445:0:BS	50.972332	12.970703	bus	MATCHED	n702068172	6.8	0.75	Altmittweida, Abzw Dorfstr	657,683	Altmittweida, Bahnhof	Altmittweida, Bahnhof	LINESTRING(12.970703 50.972332,12.9707795 50.972370100000006)
9	Altmittweida	Abzw Lindenstr	de:14522:60143:0:BO	50.962251	12.938731	bus	MATCHED	n765265762	1.7	1.0	Altmittweida, Abzw Lindenstr	657,683	Altmittweida, Ritterhof	Altmittweida, Ritterhof	LINESTRING(12.938731 50.962251,12.9387532 50.9622455)
10	Altmittweida	Abzw Lindenstr	de:14522:60143:0:BW	50.96212	12.938219	bus	MATCHED	n765265755	3.6	1.0	Altmittweida, Abzw Lindenstr	657,683	Altmittweida, Querstr	Altmittweida, Querstr	LINESTRING(12.938219 50.96212,12.938191100000001 50.962147200000004)
11	Altmittweida	Abzw Röllingshain	de:14522:60026:0:BO	50.957073	12.921933	bus	MATCHED	n765265745	11.0	1.0	Altmittweida, Abzw Röllingshain	657,683	Altmittweida, Querstr	Altmittweida, Querstr	LINESTRING(12.921933 50.957073,12.9220828 50.9571005)
12	Altmittweida	Abzw Röllingshain	de:14522:60026:0:BW	50.95717	12.922023	bus	MATCHED	n765265771	4.9	1.0	Altmittweida, Abzw Röllingshain	657,683	Königshain, Oberkönigshain / Claußnitz, Röllingshainer Weg	Claußnitz, Röllingshainer Weg / Königshain, Oberkönigshain	LINESTRING(12.922023 50.95717,12.921954900000001 50.957180300000005)
13	Altmittweida	Bahnhof	de:14522:60025:1:1	50.968496	12.959626	train	MATCHED	w490400519	76.8	1.0	Altmittweida, Bstg. 1	C14,RB45	Ottendorf (Mittweida)		LINESTRING(12.959626 50.968496,12.959592950000001 50.969185550000006)
14	Altmittweida	Bahnhof	de:14522:60025:2:BO	50.967433	12.959078	bus	MATCHED	n625476652	1.9	0.89	Altmittweida, Bahnhof	657,683,684	Altmittweida, Abzw Dorfstr	Altmittweida, Abzw Dorfstr	LINESTRING(12.959078 50.967433,12.9590706 50.967416400000005)
15	Altmittweida	Bahnhof	de:14522:60025:2:BW	50.967676	12.96021	bus	MATCHED	n625476656	9.0	1.0	Altmittweida, Bahnhof	657,683	Altmittweida, Ritterhof	Altmittweida, Ritterhof	LINESTRING(12.96021 50.967676,12.960112700000002 50.967729000000006)
16	Altmittweida	Bahnhof	de:14522:60025:3:2	50.968785	12.959752	train	MATCHED	w490400515	46.0	1.0	Altmittweida, Bstg. 2	C14,RB45	Mittweida, Bahnhof / Mittweida, Bahnhof		LINESTRING(12.959752 50.968785,12.95972047938019 50.96919766772208)
17	Altmittweida	Gewerbegebiet	de:14522:60005:0:BO	50.968706	12.977826	bus	MATCHED	n823340111	0.0	1.0	Altmittweida, Gewerbegebiet	657,C	Mittweida, Landratsamt	Mittweida, Landratsamt	LINESTRING(12.977826 50.968706,12.977826 50.968706000000005)
18	Altmittweida	Gewerbegebiet	de:14522:60005:0:BW	50.968451	12.978248	bus	MATCHED	n823340122	4.5	1.0	Altmittweida, Gewerbegebiet	657,C	Altmittweida, Abzw Dorfstr / Altmittweida, Wende / Zschöppichen, Wartehalle	Altmittweida, Wende / Zschöppichen, Wartehalle / Altmittweida, Abzw Dorfstr	LINESTRING(12.978248 50.968451,12.9782746 50.968487700000004)
19	Altmittweida	Querstr	de:14522:60255:0:BO	50.960259	12.933557	bus	MATCHED	n765265764	2.1	0.88	Altmittweida, Querstr	657,683	Altmittweida, Abzw Lindenstr	Altmittweida, Abzw Lindenstr	LINESTRING(12.933557 50.960259,12.9335801 50.9602714)
20	Altmittweida	Querstr	de:14522:60255:0:BW	50.960163	12.933081	bus	MATCHED	n765265756	5.1	1.0	Altmittweida, Querstr	657,683	Altmittweida, Abzw Röllingshain	Altmittweida, Abzw Röllingshain	LINESTRING(12.933081 50.960163,12.933019400000001 50.9601873)
21	Altmittweida	Ritterhof	de:14522:60142:0:BO	50.965238	12.94749	bus	MATCHED	n765265736	1.1	1.0	Altmittweida, Ritterhof	657,683,684	Altmittweida, Bahnhof	Altmittweida, Bahnhof	LINESTRING(12.94749 50.965238,12.9474894 50.9652283)
22	Altmittweida	Ritterhof	de:14522:60142:0:BW	50.965176	12.946906	bus	MATCHED	n765265739	2.5	1.0	Altmittweida, Ritterhof	657,683	Altmittweida, Abzw Lindenstr	Altmittweida, Abzw Lindenstr	LINESTRING(12.946906 50.965176,12.946918 50.9651968)
23	Altmittweida	Siedlung	de:14522:60278:0:BN	50.951347	12.970819	bus	MATCHED	n554255265	1.5	0.91	Altmittweida, Siedlung	636,637,642	Mittweida, Landratsamt	Mittweida, Landratsamt	LINESTRING(12.970819 50.951347,12.9707988 50.9513423)
24	Altmittweida	Siedlung	de:14522:60278:0:BS	50.95133	12.970613	bus	MATCHED	n554255264	4.2	0.82	Altmittweida Siedlung	636,637,642	Ottendorf, Wendestelle / Krumbach	Ottendorf, Ersh Wende	LINESTRING(12.970613 50.95133,12.9706036 50.9513674)
25	Altmittweida	Wende	de:14522:60381:0:BN	50.965589	12.97797	bus	MATCHED	n1388221144	0.0	1.0	Altmittweida, Wende	C	Altmittweida, Gewerbegebiet	Altmittweida, Gewerbegebiet	LINESTRING(12.97797 50.965589,12.977970000000001 50.965589)
26	Arnsdorf	Bäckerei	de:14522:60574:0:BO	50.941697	12.730098	bus	MATCHED	n5416393910	2.9	0.86	Arnsdorf, Bäckerei	629	Rochsburg, Gerätehaus	Arnsdorf, Feuerlöschteich / Rochsburg, Gerätehaus	LINESTRING(12.730098 50.941697,12.7301368 50.9416877)
27	Arnsdorf	Bäckerei	de:14522:60574:0:BW	50.941753	12.730062	bus	MATCHED	n5416393909	0.7	0.94	Arnsdorf, Bäckerei	629	Penig, Volksgut	Penig, Volksgut	LINESTRING(12.730062 50.941753,12.730057700000001 50.9417477)
28	Arnsdorf	EH Ziegelstr	de:14522:60540:0:BN	51.012115	13.141221		NO_MATCH_AND_SEEMS_UNSERVED								POINT(13.141221 51.012115)
29	Arnsdorf	EH Ziegelstr	de:14522:60540:0:BS	51.012188	13.141068		NO_MATCH_AND_SEEMS_UNSERVED								POINT(13.141068 51.012188)
30	Arnsdorf	Feuerlöschteich	de:14522:60203:0:BN	50.943044	12.731876	bus	MATCHED	n9687270315	5.2	0.69	Arnsdorf, Feuerlöschteich	629,664	Arnsdorf, Gh Quelle	Geithain, Dresdener Straße / Lunzenau, Markt	LINESTRING(12.731876 50.943044,12.7318273 50.943008500000005)
