	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Barsinghausen	Am Buchhorn	de:03241:7549:1:7549	52.305998	9.467309		MATCHED	n6511990987	17.8	1.0	Barsinghausen / Am Buchhorn				LINESTRING(9.467309 52.305998,9.4675694 52.3060142)
1	Barsinghausen	Am Buchhorn	de:03241:7549:1:7550	52.305992	9.467417		MATCHED	n6511990988	48.0	1.0	Barsinghausen / Am Buchhorn				LINESTRING(9.467417 52.305992,9.468081900000001 52.3058514)
2	Barsinghausen	Am Kaiserhof	de:03241:7650:1:7651	52.302092	9.465108		MATCHED	n4397684837	13.7	0.39	Barsinghausen/Am Kaiserhof				LINESTRING(9.465108 52.302092,9.4650912 52.302214400000004)
3	Barsinghausen	Am Kaiserhof	de:03241:7650:1:7653	52.301905	9.465449		MATCHED	n11299979026	6.6	0.55	Barsinghausen/Am Kaiserhof				LINESTRING(9.465449 52.301905,9.4653749 52.301942700000005)
4	Barsinghausen	Am Kaiserhof	de:03241:7650:2:7650	52.302043	9.465036		MATCHED	n413269816	7.3	0.53	Barsinghausen/Am Kaiserhof			Barsinghausen / Reihekamp / Barsinghausen/Klosterstollen	LINESTRING(9.465036 52.302043,9.4649344 52.302064800000004)
5	Barsinghausen	Am Spalterhals	de:03241:5684:1:5684	52.293126	9.483074		MATCHED	n4980522784	1.1	0.81	Barsinghausen/Am Spalterhals			Barsinghausen/Zechenpark	LINESTRING(9.483074 52.293126,9.483074700000001 52.293136100000005)
6	Barsinghausen	Am Spalterhals	de:03241:5684:1:5685	52.29244	9.484009		MATCHED	n4980522786	4.7	0.62	Barsinghausen/Am Spalterhals			Kirchdorf/Bahnhof / Kirchdorf/Umläufer	LINESTRING(9.484009 52.29244,9.4839397 52.2924389)
7	Barsinghausen	Am Teichfeld	de:03241:7510:1:7510	52.301252	9.477083		NO_MATCH_AND_SEEMS_UNSERVED								POINT(9.477083 52.301252)
8	Barsinghausen	Am Teichfeld	de:03241:7510:1:7511	52.301076	9.478484		MATCHED	n7188520154	29.7	0.24	Barsinghausen/Am Teichfeld			Barsinghausen/Göbelstraße / Barsinghausen/Karlstraße	LINESTRING(9.478484 52.301076,9.4780677 52.301153400000004)
9	Barsinghausen	An der Sehlworth	de:03241:7328	52.30764	9.450915		NO_MATCH_AND_SEEMS_UNSERVED								POINT(9.450915 52.30764)
10	Barsinghausen	Asternweg	de:03241:7569:1:7569	52.309936	9.472681		MATCHED	n7996883292	67.0	0.13	Asternweg				LINESTRING(9.472681 52.309936,9.4717625 52.310149700000004)
11	Barsinghausen	August-Böger-Str	de:03241:7579:1:7580	52.307179	9.471495		NO_MATCH_AND_SEEMS_UNSERVED								POINT(9.471495 52.307179)
12	Barsinghausen	Bahnhof	de:03241:5678:1:1	52.30496	9.46703	trainish	NO_MATCH_AND_SEEMS_UNSERVED								POINT(9.46703 52.30496)
13	Barsinghausen	Bahnhof	de:03241:5678:2:7500	52.305124	9.466024		MATCHED	n7873520696	33.7	0.22	Barsinghausen / Bahnhof				LINESTRING(9.466024 52.305124,9.466508000000001 52.3050633)
14	Barsinghausen	Bahnhof	de:03241:5678:3:5678	52.304866	9.466563		MATCHED	n7816409197	9.6	0.46	Barsinghausen / Bahnhof			Barsinghausen/ Volkers Hof	LINESTRING(9.466563 52.304866,9.4664222 52.304863700000006)
15	Barsinghausen	Bahnhof	de:03241:5678:3:7502	52.305179	9.465961		NO_MATCH_AND_SEEMS_UNSERVED								POINT(9.465961 52.305179)
16	Barsinghausen	Bahnhof	de:03241:5678:3:7509	52.305278	9.466141		NO_MATCH_AND_SEEMS_UNSERVED								POINT(9.466141 52.305278)
17	Barsinghausen	Bahnhof	de:03241:5678:4:5679	52.305525	9.465683		NO_MATCH_AND_SEEMS_UNSERVED								POINT(9.465683 52.305525)
18	Barsinghausen	Bahnhof	de:03241:5678:5:7600	52.305383	9.465952		MATCHED	n1554533028	5.0	0.56	Barsinghausen/Bahnhof			Barsinghausen/Schulzentrum	LINESTRING(9.465952 52.305383,9.4658876 52.305404100000004)
19	Barsinghausen	Bahnhof	de:03241:5678:5:7601	52.305218	9.465916		NO_MATCH_AND_SEEMS_UNSERVED								POINT(9.465916 52.305218)
20	Barsinghausen	Bahnhof	de:03241:5678:6:7602	52.305289	9.465728		NO_MATCH_AND_SEEMS_UNSERVED								POINT(9.465728 52.305289)
21	Barsinghausen	Bahnhof	de:03241:5678:6:7603	52.305443	9.465845		NO_MATCH_AND_SEEMS_UNSERVED								POINT(9.465845 52.305443)
22	Barsinghausen	Bahnhof	de:03241:5678:91:2	52.305031	9.467066	trainish	NO_MATCH_AND_SEEMS_UNSERVED								POINT(9.467066 52.305031)
23	Barsinghausen	Baltenweg	de:03241:7670:1:7670	52.29923	9.454993		MATCHED	n413229002	27.7	0.25	Barsinghausen / Baltenweg				LINESTRING(9.454993 52.29923,9.4550085 52.298981000000005)
24	Barsinghausen	Baltenweg	de:03241:7670:1:7671	52.299302	9.455002		MATCHED	n9127975992	36.9	0.2	Barsinghausen / Baltenweg				LINESTRING(9.455002 52.299302,9.4548887 52.29897750000001)
25	Barsinghausen	Bantorf Am Thie	de:03241:7342:1:7342	52.32614	9.417084		MATCHED	n12772951154	53.8	0.15	Bantorf/ Am Thie				LINESTRING(9.417084 52.32614,9.416602000000001 52.32575730000001)
26	Barsinghausen	Bantorf Am Thie	de:03241:7342:1:7343	52.326107	9.417129		MATCHED	n12772951153	43.4	0.18	Bantorf/ Am Thie				LINESTRING(9.417129 52.326107,9.416700200000001 52.325818000000005)
27	Barsinghausen	Bantorf Baben-Dörpe	de:03241:7294:1:7294	52.325547	9.406511		NO_MATCH_AND_SEEMS_UNSERVED								POINT(9.406511 52.325547)
28	Barsinghausen	Bantorf Baben-Dörpe	de:03241:7294:2:7295	52.325547	9.40652		NO_MATCH_AND_SEEMS_UNSERVED								POINT(9.40652 52.325547)
29	Barsinghausen	Bantorf Bahnhof	de:03241:7344:1:1	52.332152	9.418027		MATCHED	n48172600	18.7	0.27	Bantorf			Bad Nenndorf	LINESTRING(9.418027 52.332152,9.417790100000001 52.332236200000004)
30	Barsinghausen	Bantorf Bahnhof	de:03241:7344:2:7344	52.331614	9.419698		MATCHED	n697215716	7.4	0.56	Bantorf, Bahnhof				LINESTRING(9.419698 52.331614,9.419665700000001 52.331677600000006)
31	Barsinghausen	Bantorf Bahnhof	de:03241:7344:2:SEV2	52.331581	9.41933		NO_MATCH_AND_SEEMS_UNSERVED								POINT(9.41933 52.331581)
32	Barsinghausen	Bantorf Bahnhof	de:03241:7344:3:7345	52.331652	9.418234		MATCHED	n697215715	10.9	0.47	Bantorf, Bahnhof				LINESTRING(9.418234 52.331652,9.418112800000001 52.331588200000006)
33	Barsinghausen	Bantorf Bahnhof	de:03241:7344:3:SEV1	52.331734	9.418171		NO_MATCH_AND_SEEMS_UNSERVED								POINT(9.418171 52.331734)
