	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Adelhausen	Gewerbegebiet	de:16069:2510321::251032100	50.359201	10.750515	bus	MATCHED_THOUGH_DISTANT	n12032239442	213.5	0.08	Adelshausen, Gewerbegebiet	216	Adelhausen		LINESTRING(10.750515 50.359201,10.749929700000001 50.36108350000001)
1	Adelhausen	Gewerbegebiet	de:16069:2510321::251032101	50.359201	10.750515	bus	MATCHED_THOUGH_DISTANT	n12061500461	217.5	0.08	Adelshausen, Gewerbegebiet	216	Bad Rodach Hildburgh. Str.		LINESTRING(10.750515 50.359201,10.749738500000001 50.3610922)
2	Ahlstädt	Ahlstädt	de:16069:2510035::251003500	50.527698	10.686851	bus	NO_MATCH					225	Ahlstädt / Gethles / Neuhof / Neuhof		POINT(10.686851 50.527698)
3	Altendambach	Mühlenweg	de:16069:2510288::251028800	50.562916	10.720197	bus	NO_MATCH					201	Hirschbach / Hirschbach, Abzweig Altendambach		POINT(10.720197 50.562916)
4	Altendambach	Mühlenweg	de:16069:2510288::251028801	50.562916	10.720197	bus	NO_MATCH					201	Altendambach, Ort		POINT(10.720197 50.562916)
5	Altendambach	Ort	de:16069:2510287::251028700	50.558788	10.711017	bus	NO_MATCH					201	Altendambach, Mühlenweg		POINT(10.711017 50.558788)
6	Auengrund	Abzweig Schwarzbach	de:16069:2510091::251009100	50.4782	10.829978	bus	MATCHED	n3821927845	30.7	0.24	Abzw. Schwarzbach	205,700	Wiedersbach / Brattendorf, Nord		LINESTRING(10.829978 50.4782,10.8295466 50.4781782)
7	Auengrund	Abzweig Schwarzbach	de:16069:2510091::251009101	50.4782	10.829978	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					205	Merbelsrod / Brattendorf, Nord		POINT(10.829978 50.4782)
8	Auengrund	Crock	de:16069:2510098::251009800	50.450231	10.889943	bus	MATCHED_THOUGH_OSM_NO_NAME	n495197166	10.1	0.21		205,208,209,210,213,268	Sachsenbrunn, Kahr / Brünn, Thälmannwerk / Waffenrod, Schulbushaltestelle / Eisfeld, Krankenhaus / Hirschendorf / Crock, Ortsmitte		LINESTRING(10.889943 50.450231,10.889941 50.4501404)
9	Auengrund	Heringen	de:16069:210887	50.4515	10.87525		NO_MATCH_AND_SEEMS_UNSERVED								POINT(10.87525 50.4515)
