	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	(Rheinl)	Meckenheim Josef-Kreuser-Str. 	de:05382:51143	50.622756	7.01604		MATCHED	n31925312	9.7	0.24	Josef-Kreuser-Straße				LINESTRING(7.01604 50.622756,7.0161452 50.6228117)
1	(Rheinl)	Meckenheim Wißfeldstr. 	de:05382:51156	50.624449	7.017612		MATCHED	n297087737	0.6	0.51	Wißfeldstraße				LINESTRING(7.017612 50.624449,7.017607000000001 50.624453800000005)
2	(Sieg)	Hennef Auf den Hähnen	de:05382:57941	50.746697	7.244104		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.244104 50.746697)
3	(Sieg)	Hennef Bröl Dorfplatz	de:05382:53849	50.790302	7.329624		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.329624 50.790302)
4	(Sieg)	Hennef Derenbachtal Abzw. 	de:05382:57254	50.79535	7.337313		MATCHED_AMBIGUOUSLY	n304324221	17.8	0.32	Derenbachtal Abzw.				LINESTRING(7.337313 50.79535,7.337539100000001 50.79527950000001)
5	(Sieg)	Hennef Derenbachtal Abzw. 	de:05382:57254	50.79535	7.337313		MATCHED_AMBIGUOUSLY	n304324220	14.8	0.35	Derenbachtal Abzw.				LINESTRING(7.337313 50.79535,7.337498500000001 50.795412000000006)
6	(Sieg)	Hennef Hanftalstr. 	de:05382:57643	50.721623	7.339757		MATCHED	n1383538829	7.5	0.39	Hanftalstraße			Kurenbach	LINESTRING(7.339757 50.721623,7.339728200000001 50.721687700000004)
7	(Sieg)	Hennef Lipgenshof	de:05382:57159	50.771796	7.293431		MATCHED	n331252610	12.4	0.31	Warth Lipgenshof				LINESTRING(7.293431 50.771796,7.2935699000000005 50.7717272)
8	(Sieg)	Hennef Mendt Abzw. 	de:05382:57549	50.716885	7.401723		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.401723 50.716885)
9	(Sieg)	Hennef Stöckerfeld Abzw. 	de:05382:57735	50.734741	7.315215		MATCHED	n296273822	9.8	0.38	Stöckerfeld Abzweig			Kurenbach / Wiederschall	LINESTRING(7.315215 50.734741,7.3153199 50.7346833)
10	Alfter	/ Alanus Hochschule	de:05382:53711:1:11	50.743894	7.016687		NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					18,68	Bornheim Roisdorf West		POINT(7.016687 50.743894)
11	Alfter	/ Alanus Hochschule	de:05382:53711:1:12	50.743559	7.017082		MATCHED	n27019148	32.3	0.37	Alfter / Alanus Hochschule	18,68	Bonn Dransdorf	Dransdorf	LINESTRING(7.017082 50.743559,7.0167714000000005 50.7437722)
12	Alfter	/ Alanus Hochschule	de:05382:53711:1:15	50.743547	7.017064		MATCHED	n1382840265	17.5	0.36	Alfter / Alanus Hochschule			Roisdorf West	LINESTRING(7.017064 50.743547,7.0169493 50.743686800000006)
13	Alfter	/ Alanus Hochschule	de:05382:53711:1:16	50.743928	7.016588		MATCHED	n1886556756	30.2	0.25	Alfter/Alanus Hochschule				LINESTRING(7.016588 50.743928,7.016867800000001 50.7437229)
14	Alfter	/ Alanus Hochschule	de:05382:53711:2:31	50.743133	7.017199		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.017199 50.743133)
15	Alfter	/ Alanus Hochschule	de:05382:53711:2:81	50.743508	7.017828		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.017828 50.743508)
16	Alfter	/ Alanus Hochschule	de:05382:53711:2:82	50.743508	7.017828		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.017828 50.743508)
17	Alfter	/ Alanus Hochschule	de:05382:53711:2:83	50.743798	7.018573		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.018573 50.743798)
18	Alfter	/ Alanus Hochschule	de:05382:53711:2:84	50.746861	7.023523		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.023523 50.746861)
19	Alfter	/ Alanus Hochschule	de:05382:53711:2:85	50.746924	7.023595		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.023595 50.746924)
20	Alfter	Am Domplatz	de:05382:53741:2:21	50.732894	7.007964	bus	MATCHED	n3816346368	1.9	0.89	Alfter Domplatz	882	Alfter Lohheckenweg	Alfter Loheckenweg	LINESTRING(7.007964 50.732894,7.007988800000001 50.7329012)
21	Alfter	Gielsdorf Am Wurmerich	de:05382:53740:2:21	50.728225	7.021008	bus	MATCHED	n410583704	4.0	0.65	Am Wurmerich	753,842,843,N9	Alfter Gielsdorf Prinzgasse	Gielsdorf Prinzgasse	LINESTRING(7.021008 50.728225,7.0210648 50.7282249)
22	Alfter	Gielsdorf Am Wurmerich	de:05382:53740:2:22	50.728385	7.020702	bus	MATCHED	n410583711	3.2	0.67	Am Wurmerich	753,842,843	Alfter Gielsdorf Kirchgasse	Gielsdorf	LINESTRING(7.020702 50.728385,7.020728500000001 50.7283612)
23	Alfter	Gielsdorf Kirchgasse	de:05382:53735:2:21	50.726281	7.023918	bus	MATCHED	n410583713	1.0	0.58	Gielsdorf	753,842,843,N9	Alfter Gielsdorf Am Wurmerich / Alfter Oedekoven Châteauneufstr.	Chateauneufstraße	LINESTRING(7.023918 50.726281,7.023903300000001 50.726280800000005)
24	Alfter	Gielsdorf Kirchgasse	de:05382:53735:2:22	50.726684	7.023442	bus	MATCHED	n410583709	1.3	0.7	Gielsdorf	753,842,843	Alfter Gielsdorf Am Wurmerich	Am Wurmerich	LINESTRING(7.023442 50.726684,7.0234556 50.7266914)
25	Alfter	Gielsdorf Prinzgasse	de:05382:53734:2:21	50.730181	7.01798	bus	MATCHED	n410583728	4.7	0.8	Gielsdorf Prinzgasse	753,842,843,N9	Alfter Landgraben	Alfter Landgraben	LINESTRING(7.01798 50.730181,7.017989600000001 50.7302225)
26	Alfter	Gielsdorf Prinzgasse	de:05382:53734:2:22	50.730835	7.017001	bus	MATCHED	n410583720	0.4	0.96	Gielsdorf Prinzgasse	753,842,843	Alfter Gielsdorf Am Wurmerich	Am Wurmerich	LINESTRING(7.017001 50.730835,7.016995700000001 50.730834)
27	Alfter	Gielsdorf Wasserturm	de:05382:53853:2:21	50.722556	7.014315	bus	MATCHED	n1383564422	3.8	0.74	Gielsdorf Wasserturm	884	Alfter Oedekoven Waldstr.	Oedekoven Waldstraße	LINESTRING(7.014315 50.722556,7.0143238000000006 50.722590000000004)
28	Alfter	Gielsdorf Wasserturm	de:05382:53853:2:22	50.722556	7.014315		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.014315 50.722556)
29	Alfter	Görreshof	de:05382:53744:2:21	50.737902	7.002817	bus	MATCHED	n3893620328	8.3	0.72	Görreshof	882	Alfter Herrenwingert	Alfter Herrenwingert	LINESTRING(7.002817 50.737902,7.0027505 50.73784070000001)
30	Alfter	Herrenwingert	de:05382:53730:2:21	50.738204	7.009383	bus	MATCHED	n410583707	36.7	0.28	Alfter Herrenwingert	753,843	Alfter Roisdorfer Weg / Alfter Hüffelweg / Bornheim Roisdorf Friedrichstr.		LINESTRING(7.009383 50.738204,7.009778300000001 50.7384179)
31	Alfter	Herrenwingert	de:05382:53730:2:22	50.738187	7.009366		MATCHED	n12054016611	60.6	0.15	Alfter Herrenwingert			Alfter Roisdorfer Weg	LINESTRING(7.009366 50.738187,7.0101702 50.7383789)
32	Alfter	Herrenwingert	de:05382:53730:2:23	50.738346	7.008809	bus	MATCHED_THOUGH_REVERSED_DIR	n3893620327	2.2	0.74	Alfter Herrenwingert	882	Alfter Mirbachstr.	Alfter Roisdorfer Weg	LINESTRING(7.008809 50.738346,7.0088295 50.738361000000005)
33	Alfter	Herrenwingert	de:05382:53730:2:24	50.738408	7.008755	bus	MATCHED_THOUGH_REVERSED_DIR	n3816342890	0.4	0.88	Alfter Herrenwingert	882	Alfter Roisdorfer Weg	Alfter Mirbachstraße	LINESTRING(7.008755 50.738408,7.0087504 50.738405900000004)
34	Alfter	Hüffelweg	de:05382:53738:2:21	50.740205	7.016777	bus	MATCHED	n410583710	5.6	0.78	Alfter Hüffelweg	753,842,843,N9	Alfter Stadtbahn (Bus) / Alfter Herrenwingert / Alfter Stadtbahn (Bus)	Alfter Stadtbahn	LINESTRING(7.016777 50.740205,7.0168378 50.740173000000006)
35	Alfter	Hüffelweg	de:05382:53738:2:22	50.740216	7.016741	bus	MATCHED	n410583712	4.3	0.82	Alfter Hüffelweg	753,842,843	Alfter Stühleshof	Alfter Stühleshof	LINESTRING(7.016741 50.740216,7.016702400000001 50.7402457)
