	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Abstatt	Bosch	de:08125:1485:0:1	49.07613	9.300707	bus	MATCHED	n183473418	0.3	0.94	Abstatt, Bosch	642,646	Abstatt Industrie / Happenbach Abzw. Abstatt	Abstatt, Industrie / Happenbach, Abzweigung Abstatt	LINESTRING(9.300707 49.07613,9.3007089 49.0761273)
1	Abstatt	Bosch Tor 6 (L1102)	de:08125:4662:0:1	49.077113	9.309421	bus	MATCHED	n642264256	4.6	0.8	Abstatt, Bosch Tor 6	642,648	Abstatt Happenbacher Straße	Abstatt, Happenbacher Straße	LINESTRING(9.309421 49.077113,9.3093809 49.077145)
2	Abstatt	Bosch Tor 6 (L1102)	de:08125:4662:0:2	49.07706	9.309592	bus	MATCHED	n642264259	5.3	0.78	Abstatt, Bosch Tor 6	642,648	Unterheinriet Südliche Brücke / U'heinriet O'heinrieter Straße	Unterheinriet, Oberheinrieter Straße	LINESTRING(9.309592 49.07706,9.3096642 49.0770618)
3	Abstatt	Happenbach	de:08125:869:0:1	49.086056	9.297545	bus	MATCHED	n399701688	9.5	0.7	Happenbach	642,645,647,648,648HN	Unterheinriet Südliche Brücke / U'heinriet O'heinrieter Straße / Unterheinriet Südliche Brücke	Unterheinriet, Oberheinrieter Straße / Unterheinriet, Südliche Brücke	LINESTRING(9.297545 49.086056,9.297570400000001 49.0859723)
4	Abstatt	Happenbach	de:08125:869:0:2	49.084803	9.294599	bus	MATCHED	n411061476	39.4	0.44	Happenbach	642,645,647,648,648HN	Untergruppenbach MAGNA (L1111) / Abstatt Industrie / Untergruppenbach Neugreut	Untergruppenbach Neugreut / Untergruppenbach, MAGNA (L1111)	LINESTRING(9.294599 49.084803,9.2950332 49.0850141)
5	Abstatt	Happenbach Abzw. Abstatt	de:08125:922:0:1	49.084456	9.293709	bus	MATCHED	n411083012	14.5	0.55	Happenbach, Abzweigung Abstatt	642,646	Abstatt Bosch / Abstatt Industrie	Abstatt, Bosch	LINESTRING(9.293709 49.084456,9.2935108 49.0844461)
6	Abstatt	Happenbach Abzw. Abstatt	de:08125:922:0:2	49.084121	9.29379	bus	MATCHED	n411083017	13.8	0.56	Happenbach, Abzweigung Abstatt	642,646,648	Happenbach / Untergruppenbach MAGNA (L1111)	Untergruppenbach, MAGNA (L1111)	LINESTRING(9.29379 49.084121,9.2939781 49.0841275)
7	Abstatt	Happenbacher Straße	de:08125:4659:0:1	49.070287	9.291464	bus	MATCHED	n352986769	13.7	0.63	Abstatt, Happenbacher Straße	641,642,646,648	Abstatt Rathaus	Abstatt, Rathaus	LINESTRING(9.291464 49.070287,9.291403500000001 49.0704033)
8	Abstatt	Happenbacher Straße	de:08125:4659:0:2	49.070334	9.291383	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					642,646,648	Abstatt Bosch / Abstatt Überrück / Abstatt Bosch Tor 6 (L1102)		POINT(9.291383 49.070334)
9	Abstatt	Industrie	de:08125:4658:0:1	49.077007	9.290458	bus	MATCHED	n349278425	56.8	0.37	Abstatt, Industrie	642,646,648	Abstatt Überrück	Abstatt, Überrück	LINESTRING(9.290458 49.077007,9.2904923 49.077517500000006)
