	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Abensberg	Abensberg	de:09273:2222:1:1	48.819366	11.846093	train	MATCHED	w38074910	6.3	1.0	Abensberg	RB17,RE18	Saal (Donau) / Neustadt (Donau) / Saal (Donau) / Neustadt (Donau)		LINESTRING(11.846093 48.819366,11.846148632644788 48.819323063640745)
1	Abensberg	Abensberg	de:09273:2222:1:2	48.819425	11.846084	train	MATCHED	w38074913	6.5	1.0	Abensberg	RB17,RE18	Saal (Donau) / Neustadt (Donau)		LINESTRING(11.846084 48.819425,11.846162156393886 48.81939741150461)
2	Abensberg	Abensberg	de:09273:2222:30:1	48.819141	11.847045	bus	MATCHED	w459379983	14.5	1.0	Abensberg Bahnhof	6008,6009,6018,6023,6028,6039	Abensberg, Kreis/Abzw Winzerstr. / Abensberg, Pöglstr. / Abensberg, Gillamooswiese / Abensberg, Einkaufszentrum / Saal (Donau) / Abensberg, Realschule / Neustadt (Donau) / Abensberg, Regensburger Str./Zentrum	Regensburger Straße/Zentrum / Gillamooswiese / Pöglstraße / Abensberg, Grundschule / Arnhofen, Abzweigung Kreisstraße	LINESTRING(11.847045 48.819141,11.847156430192541 48.81924844925414)
3	Abensberg	Abensberg	de:09273:2222:30:2	48.819159	11.847144	bus	MATCHED	w459379985	13.3	1.0	Abensberg Bahnhof	6008,6009,6018,6023,6028,6039	Abensberg, Pöglstr. / Abensberg, Gillamooswiese / Abensberg, Grundschule / Arnhofen, Abzw Kreisstr. / Abensberg, Kreis/Abzw Winzerstr.	Abensberg, Realschule / Pöglstraße / Regensburger Straße/Zentrum / Kreisstraße/Abzweig Winzerstraße / Einkaufszentrum	LINESTRING(11.847144 48.819159,11.847322982748864 48.81914164991377)
4	Abensberg	Baiern b. Pullach	de:09273:11540:0:1	48.843658	11.863754	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					6052	Pullach, Ortsmitte		POINT(11.863754 48.843658)
5	Abensberg	Baiern b. Pullach	de:09273:11540:0:2	48.843658	11.863754	bus	MATCHED	n4884153729	24.7	1.0	Baiern, Ortsmitte	6052	Abensberg, Realschule	Abensberg, Realschule / Pullach, Ortsmitte	LINESTRING(11.863754 48.843658,11.8637692 48.8434365)
6	Abensberg	Berufsbildungswerk	de:09273:10403:0:1	48.827481	11.861912	bus	MATCHED	n8311299057	5.1	1.0	Abensberg, Berufbildungswerk	6008	Abensberg, Pöglstr. / Abensberg, Realschule	Abensberg, Realschule / Pöglstraße	LINESTRING(11.861912 48.827481,11.8618512 48.8275031)
7	Abensberg	Berufsbildungswerk	de:09273:10403:0:2	48.827481	11.861921		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.861921 48.827481)
8	Abensberg	E-Werk/Zentrum	de:09273:2218:0:1	48.813735	11.846227	bus	MATCHED	n9823563065	53.6	1.0	E-Werk/Zentrum	6018	Abensberg, Gillamooswiese	Gillamooswiese	LINESTRING(11.846227 48.813735,11.845561700000001 48.8139334)
9	Abensberg	E-Werk/Zentrum	de:09273:2218:0:2	48.813735	11.846227	bus	MATCHED	n3357345677	56.6	1.0	E-Werk/Zentrum	6018	Abensberg, Straubinger/Abzw Frühlingstr.	Straubinger Straße/Abzweig Frühlingstraße	LINESTRING(11.846227 48.813735,11.8454779 48.8138553)
10	Abensberg	Einkaufszentrum	de:09273:799:0:1	48.811972	11.855705	bus	MATCHED	n4884181849	49.1	1.0	Einkaufszentrum	6009,6018,6023,6028,6041,6042,6043,6048	Abensberg, Trauben/Abzw Straßfeld / Abensberg, Pöglstr. / Abensberg, Straubinger/Abzw Frühlingstr.	Abensberg Bahnhof / Offenstetten, Kreittmayrstraße/Abzweigung Raiffeisenstraße / Regensburger Straße/Zentrum / Straubinger Straße/Abzweig Frühlingstraße	LINESTRING(11.855705 48.811972,11.856190000000002 48.811668100000006)
