	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Freiham	Möbel Höffner	de:09162:1765:1:1	48.134236	11.412907	bus	MATCHED	w375853307	2.5	1.0	Freiham Möbel Höffner	HEX	Pasing / Hans-Steinkohl-Straße	Pasing Bahnhof / Hans-Steinkohl-Straße	LINESTRING(11.412907 48.134236,11.412890732999779 48.13425521985752)
1	Hauptbahnhof (U	Tram)	de:09162:6:2:1	48.140213	11.561183	tram	MATCHED	n3796695311	5.1	0.61	Hauptbahnhof	16,17,19,N17,N19	Karlsplatz (Stachus) / Hauptbahnhof Nord / Karlsplatz (Stachus)		LINESTRING(11.561183 48.140213,11.561126000000002 48.1401869)
2	Hauptbahnhof (U	Tram)	de:09162:6:2:2	48.139775	11.560958	tram	MATCHED	n4325913381	5.9	0.58	Hauptbahnhof	16,17,19,20,21,N17,N19	Karlsplatz (Stachus) / Hauptbahnhof Süd	Karlsplatz (Stachus) / Hauptbahnhof Süd	LINESTRING(11.560958 48.139775,11.5610248 48.1398042)
3	Hauptbahnhof (U	Tram)	de:09162:6:2:5	48.140003	11.561246	tram	MATCHED	n9331589410	4.0	0.75	Hauptbahnhof	20,21,N20	Hauptbahnhof Nord	Hauptbahnhof Nord	LINESTRING(11.561246 48.140003,11.5612095 48.1399762)
4	Hauptbahnhof (U	Tram)	de:09162:6:31:41	48.14125	11.561408		MATCHED	n3796906057	4.0	1.0	Hauptbahnhof, Elisenhof				LINESTRING(11.561408 48.14125,11.561401700000001 48.1412143)
5	Hauptbahnhof (U	Tram)	de:09162:6:32:72	48.139439	11.561668		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.561668 48.139439)
6	Hauptbahnhof (U	Tram)	de:09162:6:33:43	48.139781	11.561282		MATCHED	n344321466	23.9	0.29	Hauptbahnhof			Hauptbahnhof Nord / Karlsplatz (Stachus)	LINESTRING(11.561282 48.139781,11.5610935 48.1399545)
7	Hauptbahnhof (U	Tram)	de:09162:6:34:74	48.14092	11.561803		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.561803 48.14092)
8	Hauptbahnhof (U	Tram)	de:09162:6:35:45	48.141831	11.558174		MATCHED	n6864673998	6.7	1.0	München Hauptbahnhof				LINESTRING(11.558174 48.141831,11.558249 48.141797200000006)
9	Hauptbahnhof (U	Tram)	de:09162:6:36:46	48.141436	11.558946		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.558946 48.141436)
10	Hauptbahnhof (U	Tram)	de:09162:6:37:77	48.140201	11.561318		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.561318 48.140201)
11	Hauptbahnhof (U	Tram)	de:09162:6:3:3	48.140189	11.560851		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.560851 48.140189)
12	Hauptbahnhof (U	Tram)	de:09162:6:4:4	48.140746	11.560976		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.560976 48.140746)
13	Hauptbahnhof (U	Tram)	de:09162:6:51:51	48.140027	11.56112	light_rail	MATCHED	n2665022805	1.9	0.87	Hauptbahnhof	U2,U8	Königsplatz		LINESTRING(11.56112 48.140027,11.5611002 48.140016900000006)
14	Hauptbahnhof (U	Tram)	de:09162:6:51:53	48.140027	11.561246	light_rail	MATCHED	n2665022802	2.6	0.83	Hauptbahnhof	U1,U7	Stiglmaierplatz		LINESTRING(11.561246 48.140027,11.5612674 48.140008400000006)
